지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1976-04-27,15.7,10.9,20.8,,5,1.3
108,서울,1976-04-28,16.7,10.8,23.1,,5.3,2
108,서울,1976-04-29,16.9,14.1,21.2,,7.3,2.7
108,서울,1976-04-30,11.7,9.2,14.8,22.8,7.7,3.9
108,서울,1976-05-01,12.4,8.8,18,.4,4.7,2.1
108,서울,1976-05-02,13.7,10,21.1,,5.3,1.8
108,서울,1976-05-03,12.5,9,19.2,.5,8.3,2.6
108,서울,1976-05-04,9.8,5.5,14.4,,10.7,4.7
108,서울,1976-05-05,9.2,6.2,13.6,2.9,10,3.9
108,서울,1976-05-06,11.8,6.6,18.1,,10.7,4.2
108,서울,1976-05-07,14.1,6.9,21.4,,7.7,2.2
108,서울,1976-05-08,16,8.9,22.4,,5.7,2.3
108,서울,1976-05-09,17.3,9.8,25.4,,7.3,2.2
108,서울,1976-05-10,17.4,10.8,23.5,0,6,1.7
108,서울,1976-05-11,13.6,11,17.1,17.1,9,3.4
108,서울,1976-05-12,13.5,10.5,18.5,,7.3,3.5
108,서울,1976-05-13,13.9,8.8,19.8,,7.7,3.9
108,서울,1976-05-14,15.1,8.2,22.5,,5,2.6
108,서울,1976-05-15,16.3,11.4,21.3,.3,8.3,2.7
108,서울,1976-05-16,13.4,10.3,16.6,12.3,9.3,5.1
108,서울,1976-05-17,15.3,9.2,23.8,,6.7,2.7
108,서울,1976-05-18,13.6,12.4,15.5,7.2,4,1.8
108,서울,1976-05-19,19.8,10.7,28.4,,5.7,1.8
108,서울,1976-05-20,18.4,14.8,21.6,,4,1.9
108,서울,1976-05-21,17.6,13.5,23,,7.7,2.3
108,서울,1976-05-22,17,11,24,,5,1.6
108,서울,1976-05-23,18.8,10.8,25.7,,5,1.8
108,서울,1976-05-24,21.1,12.9,29,,6,1.6
108,서울,1976-05-25,20.2,15.3,26.8,,5.3,2.1
108,서울,1976-05-26,22.9,14.3,30.5,,3.7,1.4
108,서울,1976-05-27,25.1,19,32.2,,4.7,1.7
108,서울,1976-05-28,22.8,17.8,28.4,,5.3,2
108,서울,1976-05-29,22.5,19,25.6,0,5.3,2.6
108,서울,1976-05-30,23,16.8,31,,5.7,2.7
108,서울,1976-05-31,20.1,16.4,24.2,.8,5,2.1
108,서울,1976-06-01,18.2,16.7,23.7,8.2,4.7,1.9
108,서울,1976-06-02,19,15.5,25.8,0,5.7,2.6
108,서울,1976-06-03,20,13.7,27.2,,5.3,2.1
108,서울,1976-06-04,22.1,15,28.8,,3.3,1.2
108,서울,1976-06-05,22.2,19.2,28.4,,4.3,1.4
108,서울,1976-06-06,21.2,15.4,27.8,,5.7,2.2
108,서울,1976-06-07,22.4,17.1,27.8,3.4,3,1.2
108,서울,1976-06-08,18.7,17.1,22.3,4.1,5.3,1.7
108,서울,1976-06-09,19.1,16.9,23.1,0,7,2.8
108,서울,1976-06-10,17.8,14.3,23,1.4,6.7,3.2
108,서울,1976-06-11,19.5,14.8,26.3,,4.3,1.8
108,서울,1976-06-12,17.9,15.1,23.3,20.8,5.3,1.5
108,서울,1976-06-13,20.1,16.8,23.8,,8.7,3.1
108,서울,1976-06-14,19.2,15.4,24.7,,5.7,2.7
108,서울,1976-06-15,20.8,15.3,28.4,,4,1.4
108,서울,1976-06-16,22.5,18.3,27.9,,6.7,1.6
108,서울,1976-06-17,22.2,18.6,25.6,0,3.3,1.2
108,서울,1976-06-18,21.2,19.1,26.2,,3.3,1.4
108,서울,1976-06-19,23.6,17.7,29,,3,1.5
108,서울,1976-06-20,23.4,19.6,27.4,,4.3,1.7
108,서울,1976-06-21,21.7,18.9,26.2,10.5,4.7,1.2
108,서울,1976-06-22,22.7,18.5,29,.8,6.7,2.2
108,서울,1976-06-23,23.4,18.2,29,,5.3,1.4
108,서울,1976-06-24,23.8,20,28.9,,5.3,2.7
108,서울,1976-06-25,20.4,17.5,25.8,0,6.3,3.1
108,서울,1976-06-26,21.7,15.8,28.8,,5,2.2
108,서울,1976-06-27,23.1,17,29.4,,6.7,2.1
108,서울,1976-06-28,26.2,17.7,34.8,,3.7,1
108,서울,1976-06-29,25.1,21.8,30.6,,7.3,3.5
108,서울,1976-06-30,20.3,17.7,22.6,0,8.7,5.9
108,서울,1976-07-01,18.6,14.9,23.1,3.9,6.3,4.3
108,서울,1976-07-02,15.2,13,19,20.2,7.3,3.8
108,서울,1976-07-03,14.3,12.9,15.4,18.5,7,3.8
108,서울,1976-07-04,18.3,14,23.4,.5,4.3,2.3
108,서울,1976-07-05,22,15.8,28.4,0,3.7,1.4
108,서울,1976-07-06,22.2,17.6,28.3,,5.7,2.1
108,서울,1976-07-07,21.4,17.1,29.2,,5.3,2.2
108,서울,1976-07-08,22.8,16.8,29.7,,4.7,1.7
108,서울,1976-07-09,20.7,18.8,23.3,37.7,4.7,2
108,서울,1976-07-10,21.3,18.3,27.2,.4,5.2,2.3
108,서울,1976-07-11,21.9,17.6,28.4,,4.7,1.6
108,서울,1976-07-12,24.1,20.7,28.1,6.6,4.7,1.2
108,서울,1976-07-13,22.1,19.6,27.1,5.5,3.7,1.6
108,서울,1976-07-14,22.5,18.2,28.5,,6,2
108,서울,1976-07-15,24.4,19,28.9,11,2.3,1.1
108,서울,1976-07-16,20.8,19.2,23.8,46.7,5.7,2.5
108,서울,1976-07-17,22.1,20.4,26.5,0,3,1
108,서울,1976-07-18,25.5,21.4,30.1,,5.3,2.8
108,서울,1976-07-19,25.1,22,29,,7.7,4.7
108,서울,1976-07-20,26.1,20.2,32.3,,4,1.9
108,서울,1976-07-21,27.1,23.1,32,,3.7,1.8
108,서울,1976-07-22,24.9,23.6,27.1,1.5,4.7,1.7
108,서울,1976-07-23,26.5,23.3,30.8,0,6.7,1.9
108,서울,1976-07-24,26.8,23.6,31.2,0,5.3,1.8
108,서울,1976-07-25,27.1,22,33.5,,7.3,1.9
108,서울,1976-07-26,24.7,21.1,29.7,0,5.3,2.2
108,서울,1976-07-27,25.7,24.1,29.2,,5.3,2.8
108,서울,1976-07-28,23.8,22.4,25,24.2,4,1.4
108,서울,1976-07-29,25.7,22.3,30.8,,4.7,1.8
108,서울,1976-07-30,26.5,23.8,30.3,,7.3,3.4
108,서울,1976-07-31,26.2,23.5,29.8,,7,3.6
108,서울,1976-08-01,26.3,23.4,30.6,0,4.7,1.7
108,서울,1976-08-02,24.1,21.8,26.3,68,3,1.1
108,서울,1976-08-03,25.3,20.3,30.3,29.5,4,1.7
108,서울,1976-08-04,25.1,23.3,27.4,0,4.7,1.7
108,서울,1976-08-05,25.5,23.6,29.8,10,6.3,3.1
108,서울,1976-08-06,25.5,22.6,30.1,0,3.3,1
108,서울,1976-08-07,26.3,22.8,31.8,,5.7,1.3
108,서울,1976-08-08,24.8,23.3,28,.4,4.7,1
108,서울,1976-08-09,25,22.2,27.9,9.1,6.3,3.3
108,서울,1976-08-10,25.3,21.8,30.6,,4.7,1.9
108,서울,1976-08-11,24.1,20.6,29.8,0,4.7,1.5
108,서울,1976-08-12,21.7,18.7,27,77.4,5.3,1.9
108,서울,1976-08-13,21.7,20.5,25.5,96.2,8,1.6
108,서울,1976-08-14,20.6,19.6,21.6,57.6,4.3,2.5
108,서울,1976-08-15,21.2,19.5,25.4,2.6,3.7,1.1
108,서울,1976-08-16,23.8,20,29,15,5.7,1.6
108,서울,1976-08-17,25.5,21.5,31.3,,5,1.2
108,서울,1976-08-18,25.9,21.5,32,.5,7,1.4
108,서울,1976-08-19,25.3,22.8,29.2,2.2,9,3.3
108,서울,1976-08-20,26.4,24.5,29,0,6,3.4
108,서울,1976-08-21,27.1,23.9,31.2,,6.3,2.6
108,서울,1976-08-22,26.1,23.9,28.8,3.5,3.3,1.6
108,서울,1976-08-23,23.2,20.5,27.2,3.6,5.3,2.9
108,서울,1976-08-24,20.5,18,22.6,.4,5.7,3.1
108,서울,1976-08-25,18.9,16.4,22.8,10.5,3.7,2.7
108,서울,1976-08-26,21.9,17.7,26.3,1.8,3.3,1.9
108,서울,1976-08-27,20.1,18.4,22.1,61.4,4.7,2.1
108,서울,1976-08-28,22.3,19.7,25.8,,3.3,1.6
108,서울,1976-08-29,19.4,18.5,21,12.4,4,2.2
108,서울,1976-08-30,21.4,18.6,26.5,.2,2.8,1
108,서울,1976-08-31,22.9,18.4,28.3,,4.3,1.9
108,서울,1976-09-01,22.9,18.8,27.9,0,3,1.2
108,서울,1976-09-02,23.5,20.4,28.2,,2.3,.9
108,서울,1976-09-03,24.1,19.6,30.2,.4,3,1.2
108,서울,1976-09-04,23.9,17.8,29.8,,4,1.7
108,서울,1976-09-05,23.3,18.5,29.2,,5.7,2
108,서울,1976-09-06,22.9,19.9,26.3,2.8,4,1.2
108,서울,1976-09-07,22.6,20.2,27,.8,3.3,1.7
108,서울,1976-09-08,20.2,18.1,23.3,49.7,5,2.7
108,서울,1976-09-09,21.3,15.2,27.4,,3,1
108,서울,1976-09-10,21.6,17.1,26.8,,5,2.9
108,서울,1976-09-11,20.7,15.7,26.4,,6.3,3.8
108,서울,1976-09-12,20.5,18.2,23,,6,5.1
108,서울,1976-09-13,17.9,13.5,22.6,11.3,6,2.8
108,서울,1976-09-14,18.2,13.6,23.5,0,5.7,1.8
108,서울,1976-09-15,17.9,12.9,23.8,,3.7,.9
108,서울,1976-09-16,18.5,11.5,25,,4.7,1.6
108,서울,1976-09-17,19.6,13.6,25.8,,4.7,1.6
108,서울,1976-09-18,19,14.3,24.6,,4,1.1
108,서울,1976-09-19,19,17.1,22,.9,2.8,1.1
108,서울,1976-09-20,19.1,15.7,25,3.1,7.7,2.2
108,서울,1976-09-21,17.3,14.2,22.2,,5,2.2
108,서울,1976-09-22,16.7,11,23.2,0,4.3,1.5
108,서울,1976-09-23,17.8,11.6,24.4,,5,1.5
108,서울,1976-09-24,18.7,12.4,25,,4.7,1.7
108,서울,1976-09-25,18.6,12.9,25.5,,4.3,1.6
108,서울,1976-09-26,19,13.4,25.2,,2.3,.9
108,서울,1976-09-27,19.8,14.8,25.4,,3,1.6
108,서울,1976-09-28,18.7,13.5,24.1,.4,4,1.6
108,서울,1976-09-29,18,14.6,22.7,9.3,6.3,2.6
108,서울,1976-09-30,16.3,11.6,22.1,,4,1.1
108,서울,1976-10-01,17.7,12.4,23.7,,3.7,1.2
108,서울,1976-10-02,18,11.9,25,7.5,4.3,1.7
108,서울,1976-10-03,16.6,13.6,20.4,.5,4.3,1.4
108,서울,1976-10-04,14.8,11.1,20.2,0,3.7,1.3
108,서울,1976-10-05,14.8,9,20.7,,3.7,1.3
108,서울,1976-10-06,16.7,12.8,21.8,,4.3,1.2
108,서울,1976-10-07,16.6,12.5,21.3,0,2.7,.9
108,서울,1976-10-08,17.7,14.4,22.8,.7,2.3,.8
108,서울,1976-10-09,19,13.2,25.1,,4.7,1.6
108,서울,1976-10-10,17,12.9,22.7,,4,1.5
108,서울,1976-10-11,16.5,12.7,21.2,,4.7,2.2
108,서울,1976-10-12,13.4,12,15.8,18.8,3.3,1.6
108,서울,1976-10-13,15.1,12,19.2,,3,1.3
108,서울,1976-10-14,14.7,9.6,20.9,,4.3,1.5
108,서울,1976-10-15,15.5,9.7,21.2,,4.3,1.4
108,서울,1976-10-16,14.9,9.6,21.8,,5,1.5
108,서울,1976-10-17,15.6,10.6,21.5,,3.3,1.3
108,서울,1976-10-18,15,10,22.2,,3.3,.9
108,서울,1976-10-19,16.8,10.5,22.1,0,2.3,1
108,서울,1976-10-20,17.2,14.6,21.9,2.4,6,2.5
108,서울,1976-10-21,13.1,8.6,17.1,0,4.7,2.9
108,서울,1976-10-22,14.8,7.4,23.4,,3,1.1
108,서울,1976-10-23,16.1,12.8,19.4,0,4.3,1.3
108,서울,1976-10-24,11,6.2,16.8,,5.7,3.5
108,서울,1976-10-25,7.9,2.9,13.6,,5.3,2.3
108,서울,1976-10-26,9.9,3.6,16.2,0,5.3,1.7
108,서울,1976-10-27,11.5,8.1,15.9,7.2,4,1.5
108,서울,1976-10-28,9,2.5,13.8,7.8,8.7,5
108,서울,1976-10-29,2.4,-.9,6.4,,7.3,4
108,서울,1976-10-30,2.9,.6,5.6,15.8,9,2.8
108,서울,1976-10-31,2.9,-1.5,8,,6,2.1
108,서울,1976-11-01,7.1,.8,13.9,,3,1.5
108,서울,1976-11-02,9.7,3.8,15.8,,3.5,1.5
108,서울,1976-11-03,12.6,8.2,16.5,4,7,2.4
108,서울,1976-11-04,7.3,.7,15.8,5,6.3,4.5
108,서울,1976-11-05,2.4,-2.1,8,,5.7,1.7
108,서울,1976-11-06,5.7,-.4,12.2,,4,1
108,서울,1976-11-07,8.4,2.3,15.5,,3.7,1.6
108,서울,1976-11-08,10.3,6.6,13.5,,5,2.2
108,서울,1976-11-09,11.9,5,19.4,,3.7,1.5
108,서울,1976-11-10,10.4,4.8,15.6,0,6,2.9
108,서울,1976-11-11,4.5,.7,9.5,,5.3,3
108,서울,1976-11-12,7.4,2.8,12.2,,3.7,1.5
108,서울,1976-11-13,6.4,1,8.8,7.9,7,2.4
108,서울,1976-11-14,-1.4,-3.4,1.3,,8.3,5.1
108,서울,1976-11-15,-1.9,-5.1,2.4,,4.3,2.1
108,서울,1976-11-16,.2,-2.8,4,,2.7,1.3
108,서울,1976-11-17,1.2,-.2,3.2,.4,3.7,1.4
108,서울,1976-11-18,2.8,-.4,7.7,,5,1.7
108,서울,1976-11-19,2.4,-1.7,6.6,0,3.3,2.2
108,서울,1976-11-20,2.2,-1.1,6.2,1.5,7,3.8
108,서울,1976-11-21,.1,-3.4,4.4,,4.7,1.8
108,서울,1976-11-22,-.2,-2.3,4,3.5,3.7,2.2
108,서울,1976-11-23,-1.1,-3,1.8,,6,2.8
108,서울,1976-11-24,-.7,-3.6,2.4,1.8,3.7,2
108,서울,1976-11-25,2.2,.2,5.4,5,6,2.8
108,서울,1976-11-26,.2,-2.2,2.7,0,6.3,3.6
108,서울,1976-11-27,-1.9,-4.2,1,0,6,2.9
108,서울,1976-11-28,.2,-2.2,4.4,1.6,7.7,3.7
108,서울,1976-11-29,-2.6,-6.3,.4,,6.7,3.4
108,서울,1976-11-30,.5,-4.3,5.4,,2.7,1.1
108,서울,1976-12-01,3.8,1.1,7.6,,2.7,1.4
108,서울,1976-12-02,4.9,.2,11.3,,4,1.5
108,서울,1976-12-03,5.9,1.1,12.2,,3.7,1.7
108,서울,1976-12-04,4.8,2.1,8.9,,6,1.9
108,서울,1976-12-05,4.7,.5,9.6,,4,1.2
108,서울,1976-12-06,7.6,4.6,11.4,0,4,2
108,서울,1976-12-07,3.4,-.2,7.6,8.9,5,3.3
108,서울,1976-12-08,-4.3,-9.2,.4,.2,9,4.3
108,서울,1976-12-09,-6,-9.9,-2.7,.5,4.7,2.2
108,서울,1976-12-10,1.5,-2.7,5.5,.2,5.3,2.2
108,서울,1976-12-11,3.4,-.2,8.5,,3.7,1.7
108,서울,1976-12-12,4,-.2,9.8,0,3,1.8
108,서울,1976-12-13,2.3,-1.6,5.2,0,7.3,3.1
108,서울,1976-12-14,2.7,-1.8,7,0,6.3,2.9
108,서울,1976-12-15,7,3.9,10,0,5.7,2.1
108,서울,1976-12-16,5.4,1.6,7.2,16.2,7.7,3.7
108,서울,1976-12-17,1.3,-1.8,4.1,,5.5,2.4
108,서울,1976-12-18,2.5,-1.9,6.8,0,15.3,5.9
108,서울,1976-12-19,1.2,-4.1,6,.9,7,2.8
108,서울,1976-12-20,3.8,1.7,6.2,3.5,3.5,1.6
108,서울,1976-12-21,4.6,1.3,7.6,,3,1.6
108,서울,1976-12-22,7,3.8,10.6,.6,4.3,2.3
108,서울,1976-12-23,4.8,.9,9.4,,3,1.6
108,서울,1976-12-24,5.1,2.6,9.4,,3.7,2
108,서울,1976-12-25,-.1,-11.2,4.7,,10,4.5
108,서울,1976-12-26,-14.5,-16.5,-10.4,,8.7,6.1
108,서울,1976-12-27,-14.7,-18.5,-9.6,,6.7,3.7
108,서울,1976-12-28,-12.5,-15.5,-8.3,,5.3,2.9
108,서울,1976-12-29,-9.9,-14.5,-4.5,,3.3,1.7
108,서울,1976-12-30,-7.8,-10.2,-4,1.2,6.7,2.6
108,서울,1976-12-31,-9.3,-12,-5.9,,5.7,2.8
108,서울,1977-01-01,-10,-13.6,-6.5,,7.3,3.3
108,서울,1977-01-02,-12.5,-15.2,-8.2,,5,2.9
108,서울,1977-01-03,-12.5,-15.1,-8.8,,6.7,3.7
108,서울,1977-01-04,-11.1,-15.7,-5.7,,6,1.8
108,서울,1977-01-05,-8.4,-10.9,-4.8,,8,2.9
108,서울,1977-01-06,-5.9,-12,-.5,0,3.7,1.7
108,서울,1977-01-07,-1.2,-4,4.1,0,6.5,2.6
108,서울,1977-01-08,-3.1,-6.6,1.1,,3,1.2
108,서울,1977-01-09,-3.3,-5.6,-.8,0,5.3,1.9
108,서울,1977-01-10,-2.9,-5,.5,.8,5,2.2
108,서울,1977-01-11,-3,-5.8,.6,1,4,1.6
108,서울,1977-01-12,-6.4,-9.5,-2.6,,6.7,3.2
108,서울,1977-01-13,-10.1,-13,-6.7,,7,3.7
108,서울,1977-01-14,-9.2,-12.9,-5.5,,4.7,2.1
108,서울,1977-01-15,-6,-8.2,-.8,,5.3,2
108,서울,1977-01-16,-5.8,-9.7,-1,,5.7,2.4
108,서울,1977-01-17,-5.2,-8.5,-.8,,6,2.7
108,서울,1977-01-18,-6.6,-9.3,-1.7,,5,2.1
108,서울,1977-01-19,-5.6,-9.6,.1,,4.7,1.9
108,서울,1977-01-20,-5.1,-9.1,-.4,,5,2.2
108,서울,1977-01-21,-4.9,-8,-1.6,,6.3,3
108,서울,1977-01-22,-6.2,-8.8,-1.4,,4,2
108,서울,1977-01-23,-4.7,-9.5,.6,0,4.7,1.9
108,서울,1977-01-24,-1.7,-5.9,1.7,,4,2.3
108,서울,1977-01-25,2.2,-2.2,4.2,.4,6.7,2.5
108,서울,1977-01-26,-2.4,-7.7,2.1,,7,3.7
108,서울,1977-01-27,-9.6,-12.6,-6,,6,3.5
108,서울,1977-01-28,-11.7,-14.4,-7,,6.3,3.8
108,서울,1977-01-29,-12.3,-15.8,-8.2,,5.7,2.9
108,서울,1977-01-30,-12.4,-15,-7.8,,7.3,3.9
108,서울,1977-01-31,-10.5,-15,-5.4,,6.7,2.4
108,서울,1977-02-01,-6.6,-9.7,-2,,5,2.3
108,서울,1977-02-02,-7.8,-11,-2.4,,6.7,3.6
108,서울,1977-02-03,-8.3,-12.1,-3.1,,6.2,3
108,서울,1977-02-04,-7.7,-11.2,-2.8,,7.7,3.4
108,서울,1977-02-05,-7.6,-11.3,-2,,5.7,2.7
108,서울,1977-02-06,-6.9,-10.6,-2.5,,4.8,2.5
108,서울,1977-02-07,-5.5,-8.9,-.7,,6,2.2
108,서울,1977-02-08,-2.4,-6.2,2.9,0,6,2.2
108,서울,1977-02-09,-.4,-3.3,2.9,,4.3,2.3
108,서울,1977-02-10,-1.7,-5,2.4,,6.7,3.4
108,서울,1977-02-11,-1.7,-6.4,2.1,,4.7,1.9
108,서울,1977-02-12,3.8,1,7.8,,6,2
108,서울,1977-02-13,1.8,-4.9,5.1,,7.3,3.6
108,서울,1977-02-14,-6.2,-9.4,-2.2,,7.7,4.2
108,서울,1977-02-15,-11.8,-13.7,-8.5,,9.2,5
108,서울,1977-02-16,-12.8,-16.8,-8.4,,6.7,4.3
108,서울,1977-02-17,-9.3,-13.6,-3.9,,5.3,2.1
108,서울,1977-02-18,-6,-11.6,.2,,5.3,2.1
108,서울,1977-02-19,-.7,-5.5,3.8,,8,3
108,서울,1977-02-20,2.5,-1,6.6,,5.7,3.2
108,서울,1977-02-21,-4.8,-8.4,-1,.2,11.8,4.7
108,서울,1977-02-22,-3.6,-9.9,2.8,0,11.7,4.2
108,서울,1977-02-23,2.8,-2.5,8.6,,9,3.7
108,서울,1977-02-24,6.8,2.8,12.4,,9,3.7
108,서울,1977-02-25,8.2,1.7,15,0,10.3,3.7
108,서울,1977-02-26,4.1,-.4,10.3,,5,2
108,서울,1977-02-27,6.5,.2,14,,4.5,2.1
108,서울,1977-02-28,7.6,2.5,14.2,,6.3,2.6
108,서울,1977-03-01,8.9,5.2,13.4,.5,3.7,1.8
108,서울,1977-03-02,3.9,-1.2,9.4,1.4,9.3,3
108,서울,1977-03-03,-3.2,-8.5,.8,,8.3,5.1
108,서울,1977-03-04,-9.4,-11.5,-5.2,,7.7,5.7
108,서울,1977-03-05,-7.5,-11.4,-3.5,0,6,2.9
108,서울,1977-03-06,1.8,-5.1,11.1,,7,3.5
108,서울,1977-03-07,8.4,1.9,16.2,,7.7,2.5
108,서울,1977-03-08,11.1,3.6,16.6,,7.7,3.3
108,서울,1977-03-09,2.1,-1.1,5.8,,8.3,3.5
108,서울,1977-03-10,2.1,-2.6,8.2,,7,3
108,서울,1977-03-11,3.7,-.4,10.1,,6.3,2.3
108,서울,1977-03-12,5.4,-.8,11.9,,5.3,2.1
108,서울,1977-03-13,6.9,4,12.6,0,5,1.5
108,서울,1977-03-14,4.8,1.4,8.5,,9,3.3
108,서울,1977-03-15,6.2,1.4,13.4,,4.7,1.9
108,서울,1977-03-16,8.9,4.6,13,0,4.7,1.5
108,서울,1977-03-17,12,4.2,22,,6.7,2.2
108,서울,1977-03-18,9.5,5.3,15.2,0,6.3,3
108,서울,1977-03-19,8.1,3.9,14.3,,7.3,2.5
108,서울,1977-03-20,8.5,2.2,16.2,,6,2.5
108,서울,1977-03-21,9.7,3.5,16.2,,6,1.9
108,서울,1977-03-22,10.6,7.2,15.5,0,3.7,1.5
108,서울,1977-03-23,6.8,.2,11.5,.8,10,3.7
108,서울,1977-03-24,.3,-2.7,5,0,14.7,7.4
108,서울,1977-03-25,1.2,-2.9,6,,8.7,3.6
108,서울,1977-03-26,5.9,2.2,11.4,33.8,6,2.9
108,서울,1977-03-27,6.3,2.7,11.2,,5.5,2.3
108,서울,1977-03-28,5.7,-.1,11.9,,5.3,2.2
108,서울,1977-03-29,8.8,3.2,13.2,,4,1.9
108,서울,1977-03-30,10.6,8,16.2,0,7.7,2.9
108,서울,1977-03-31,9.1,4,14.8,,6.3,2.6
108,서울,1977-04-01,8.3,3.8,13.4,,9,3.9
108,서울,1977-04-02,7,2.4,12.2,,6,2.9
108,서울,1977-04-03,9.6,4,15.5,,5.7,2.1
108,서울,1977-04-04,11.4,3,20.2,,6,2.1
108,서울,1977-04-05,14.1,7.1,21.5,0,6.7,2.4
108,서울,1977-04-06,9.8,6.8,12.6,24.8,7.7,4.9
108,서울,1977-04-07,10.8,5.3,16.9,,4.7,2.2
108,서울,1977-04-08,10.8,7.4,13.8,,5.3,2.3
108,서울,1977-04-09,8.8,6.1,9.8,.4,5.3,2.5
108,서울,1977-04-10,9.1,3.6,16.2,,4.7,1.8
108,서울,1977-04-11,13.8,5.8,21.6,,4.3,2.3
108,서울,1977-04-12,15.2,10.5,22.4,,6,2.2
108,서울,1977-04-13,15.8,10.1,21.6,,5.5,2.2
108,서울,1977-04-14,17.1,10,24.3,0,4,1.6
108,서울,1977-04-15,13.3,10.1,19.1,79.9,6.3,3.2
108,서울,1977-04-16,14.1,9.2,19,4.3,4.3,2.4
108,서울,1977-04-17,10,5.7,13.2,5.9,9.3,4.8
108,서울,1977-04-18,6.1,3.8,9.2,.4,11,6.4
108,서울,1977-04-19,9.2,3.7,16.2,3.1,9.3,3.8
108,서울,1977-04-20,13.2,6.2,21.4,,8,2.7
108,서울,1977-04-21,15.9,8.8,24.8,,5.7,2.2
108,서울,1977-04-22,16.4,13.1,21.4,0,6.5,2.3
108,서울,1977-04-23,19,12.2,26.7,0,4.7,2
108,서울,1977-04-24,13.8,10.8,17.8,84.5,6.7,4.7
108,서울,1977-04-25,12.8,9.4,18.6,16.3,6.3,2.9
108,서울,1977-04-26,14.3,7.5,19.8,,5.3,2.2
108,서울,1977-04-27,16.5,10.4,22,5.5,5,2.1
108,서울,1977-04-28,10.9,7.8,14.4,3.7,8.7,3.7
108,서울,1977-04-29,12.7,6.7,19.6,,6,2.7
108,서울,1977-04-30,14.7,8,22.2,,5.7,2
108,서울,1977-05-01,11.6,9.5,13.7,14.3,6.7,2.4
108,서울,1977-05-02,9.4,7.6,11.6,0,7,4
108,서울,1977-05-03,12.5,6.8,19.4,,4.7,1.6
108,서울,1977-05-04,16.3,10,22.4,,5.3,1.6
108,서울,1977-05-05,16.6,12.5,21.3,0,6.7,1.9
108,서울,1977-05-06,11.3,10.2,14.4,.3,6.3,2.8
108,서울,1977-05-07,13.7,8.8,19.9,,9.7,3.8
108,서울,1977-05-08,15.9,8,25.9,,6,2
108,서울,1977-05-09,18.4,11.5,25.6,,5,1.8
108,서울,1977-05-10,18.4,11.8,25.6,,5.3,2.3
108,서울,1977-05-11,19.8,11.9,27.2,,5.3,1.9
108,서울,1977-05-12,21,16.8,26.5,0,5.7,1.8
108,서울,1977-05-13,21.5,17.4,26.6,0,6.2,2.1
108,서울,1977-05-14,14.1,9.5,18.2,45.6,4.3,2.5
108,서울,1977-05-15,14.4,7.4,20.7,,3.7,1.8
108,서울,1977-05-16,15.5,10,21.4,,6.7,2.2
108,서울,1977-05-17,15.6,9.6,22.5,,6.3,2.2
108,서울,1977-05-18,17.6,10.8,24.7,,5,2.1
108,서울,1977-05-19,19.1,12.2,27.6,,5.7,1.9
108,서울,1977-05-20,21.7,13.5,29.3,,3.7,1.1
108,서울,1977-05-21,18.8,16.1,21.9,2,5.5,2
108,서울,1977-05-22,19.1,14.8,25.3,0,4.7,2
108,서울,1977-05-23,18.1,14.6,24.5,,5.3,2.5
108,서울,1977-05-24,16.1,13.1,19.7,,4.3,2.4
108,서울,1977-05-25,17.9,11,24.9,,4,1.5
108,서울,1977-05-26,20.3,17.4,25.4,0,5.3,1.8
108,서울,1977-05-27,19.5,15,24.6,,5.3,2.7
108,서울,1977-05-28,19.3,15,25.4,,4.8,1.7
108,서울,1977-05-29,20.4,17.8,22.7,0,4.3,1.6
108,서울,1977-05-30,22.8,17.5,27.5,,5,2.4
108,서울,1977-05-31,21.8,17.6,26.8,1.5,3.5,2
108,서울,1977-06-01,18.7,16.4,20.4,40,4,1.5
108,서울,1977-06-02,17.9,14,22.7,2.9,7.3,3.6
108,서울,1977-06-03,16.8,13.7,21.4,.1,3.5,1.8
108,서울,1977-06-04,20.7,15.7,27.5,,4.7,1.8
108,서울,1977-06-05,19.7,15.7,25.3,,4,2.1
108,서울,1977-06-06,21.9,14.3,28.8,,5.7,1.9
108,서울,1977-06-07,22.4,17.2,27.6,.5,4.3,2.2
108,서울,1977-06-08,23,16.8,29.6,,7.3,2.5
108,서울,1977-06-09,23.8,17.6,30.3,,5.3,2
108,서울,1977-06-10,22.3,18.2,26.2,1.2,5.3,1.7
108,서울,1977-06-11,20,15.7,25.3,,6.3,3
108,서울,1977-06-12,21.3,16.2,27.4,,7,3.2
108,서울,1977-06-13,20.8,16.8,26.3,,5.3,2.9
108,서울,1977-06-14,20.8,15.3,27.9,,5.3,2.3
108,서울,1977-06-15,22.5,17.2,28.2,,3.2,1.4
108,서울,1977-06-16,24.1,19.3,30.3,,3.7,1.6
108,서울,1977-06-17,22.9,17.6,28.9,,5,2.3
108,서울,1977-06-18,21.2,17.5,26.6,,4.7,2.3
108,서울,1977-06-19,22,16.3,27.7,,4.7,2.2
108,서울,1977-06-20,22.2,17.7,27.3,,5,2
108,서울,1977-06-21,23.2,19.2,27.9,,6,1.4
108,서울,1977-06-22,24.3,19.5,29.6,,4.3,1.6
108,서울,1977-06-23,24.7,21.1,28.8,,4,1.3
108,서울,1977-06-24,26.2,21.1,32.1,.4,4.7,1.8
108,서울,1977-06-25,24.9,21.2,30.4,0,5.3,2.3
