지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1928-08-03,24.5,18.5,31.7,,3.7,1.9
108,서울,1928-08-04,25,19.5,32.6,7,3.8,1.2
108,서울,1928-08-05,25.6,21.4,29.8,0,4.1,2.6
108,서울,1928-08-06,25.3,21.1,30.7,,4.3,2.3
108,서울,1928-08-07,26.1,19.6,33.2,,3.3,1.5
108,서울,1928-08-08,27.9,21.1,34.9,,3.8,1.7
108,서울,1928-08-09,27.6,23.5,33.6,.7,3.6,3
108,서울,1928-08-10,26.2,23,31.9,,5.3,3.7
108,서울,1928-08-11,25.9,20.1,32,,3.7,3.3
108,서울,1928-08-12,25.6,20,31.6,,3.2,2.2
108,서울,1928-08-13,26.2,20,34,,1.6,1.3
108,서울,1928-08-14,27,20.3,35.2,,4.7,2.1
108,서울,1928-08-15,27.4,22.3,33.5,,3.7,2.9
108,서울,1928-08-16,28.4,22.4,34.2,,3.6,2.6
108,서울,1928-08-17,25.7,24.4,30.5,13.6,3.3,2.3
108,서울,1928-08-18,27,21.9,32.7,,3.9,1.8
108,서울,1928-08-19,26.3,20.3,33.4,,3.1,2
108,서울,1928-08-20,25.9,21.4,32,,5.1,2.4
108,서울,1928-08-21,24.5,17.7,31.8,,3.5,1.8
108,서울,1928-08-22,24.5,17.5,32.4,,3.4,1.3
108,서울,1928-08-23,24.9,18.4,32.2,,4,1.5
108,서울,1928-08-24,25.4,18.5,32.3,,3.8,1.7
108,서울,1928-08-25,26.7,20.9,33.4,,3.3,1.5
108,서울,1928-08-26,27.1,21.8,33.6,0,3.5,1.4
108,서울,1928-08-27,24.8,21.8,30.7,17.6,3.1,2.1
108,서울,1928-08-28,21.7,20.4,23.7,43.4,2.9,1.3
108,서울,1928-08-29,21.3,19.9,22.1,99.3,3.7,2.6
108,서울,1928-08-30,24.5,19.4,30.9,23.5,6.2,2.1
108,서울,1928-08-31,24.3,21.6,29,23.1,1.5,.8
108,서울,1928-09-01,24.4,21,29.4,,2.3,.8
108,서울,1928-09-02,25.7,20.4,31.7,.1,2.6,1.4
108,서울,1928-09-03,22.8,20.9,25.5,35.1,3.6,2.4
108,서울,1928-09-04,21,19.7,22.4,72.8,3.2,1.9
108,서울,1928-09-05,22.9,18.6,28.8,,4.1,1.5
108,서울,1928-09-06,22.2,16.3,30,,2.4,.9
108,서울,1928-09-07,23.6,17.8,29.4,,1.5,.7
108,서울,1928-09-08,24.5,20.5,27,,2.6,1.5
108,서울,1928-09-09,23.4,21,26.3,60.3,4.6,3.2
108,서울,1928-09-10,21.2,18.1,27,,3.4,1.9
108,서울,1928-09-11,21.9,13.5,28.6,,3.4,1.7
108,서울,1928-09-12,24,19.4,29,,4.9,3.7
108,서울,1928-09-13,22.7,18.2,27,22.6,3,2.6
108,서울,1928-09-14,24.5,21.1,29.7,2.3,2.6,1.9
108,서울,1928-09-15,19.9,18.6,22.8,31.4,2.9,1.1
108,서울,1928-09-16,19.5,16.7,24.4,,4.4,1.9
108,서울,1928-09-17,19.4,15.7,22.6,0,3.9,3.7
108,서울,1928-09-18,19.8,16.1,23.9,.4,5.5,3.7
108,서울,1928-09-19,21.4,16.5,27.2,,3,2.1
108,서울,1928-09-20,21.2,16.4,29.2,,3,1.1
108,서울,1928-09-21,22.3,14.9,29.2,,3.4,1.4
108,서울,1928-09-22,21,19.5,22.7,0,2.8,2.4
108,서울,1928-09-23,21.5,17.9,26.5,0,2.2,1.4
108,서울,1928-09-24,16.9,9.6,24.4,,6.1,2.7
108,서울,1928-09-25,9.5,4.6,15.6,,4,3.5
108,서울,1928-09-26,12.9,3.2,21.2,,3.3,1.3
108,서울,1928-09-27,16.1,7.9,24.3,,2.3,.8
108,서울,1928-09-28,14.8,11.6,17,5.7,1.3,.6
108,서울,1928-09-29,14.6,10.1,21,,4.8,1.7
108,서울,1928-09-30,12.2,4.4,20.9,,2.8,1
108,서울,1928-10-01,15.2,6.2,22.8,,1.7,.9
108,서울,1928-10-02,14.7,8.5,21.5,,1.4,.7
108,서울,1928-10-03,17,8.6,25.1,,2.4,.9
108,서울,1928-10-04,17.4,10.3,25.5,,2.6,1.1
108,서울,1928-10-05,16.3,12.4,21.9,3.5,2.9,1.2
108,서울,1928-10-06,15.4,10,21.3,0,1.6,.7
108,서울,1928-10-07,13,9.4,18.5,8.6,4.6,2.5
108,서울,1928-10-08,9.3,2.9,14.7,0,3,1.5
108,서울,1928-10-09,10.7,6,16.4,.8,5.7,2.6
108,서울,1928-10-10,11.4,5.5,17.8,,4.3,2.1
108,서울,1928-10-11,10.9,3.5,18.8,,2.1,1.1
108,서울,1928-10-12,11.3,3,19.4,,2.6,1
108,서울,1928-10-13,13.9,9,20.5,,1.6,.7
108,서울,1928-10-14,14.2,10.6,20.1,,2.5,1.7
108,서울,1928-10-15,14.2,10.4,19.5,4.9,4.2,.9
108,서울,1928-10-16,10.7,5.5,18,,5.3,3.3
108,서울,1928-10-17,7.3,.9,14.5,,4,1.6
108,서울,1928-10-18,8.3,-.1,16.7,,2.9,1.1
108,서울,1928-10-19,9.5,.6,17,,2.6,.8
108,서울,1928-10-20,10.1,3,17.5,,2.9,1.3
108,서울,1928-10-21,10.3,1.4,19.5,,2.7,1.1
108,서울,1928-10-22,11.5,4,20.6,,2.2,.9
108,서울,1928-10-23,12.9,6.5,21.5,,2.9,1.1
108,서울,1928-10-24,12.5,4,22.4,,1.4,.9
108,서울,1928-10-25,12.5,3.9,22.5,,2.3,1
108,서울,1928-10-26,14.3,4.5,25.7,,1.9,.8
108,서울,1928-10-27,18.3,9.5,23.4,,4.1,2.2
108,서울,1928-10-28,14.9,13.5,21.3,8.5,5.8,1
108,서울,1928-10-29,12.7,9.9,17.1,,4.6,1.8
108,서울,1928-10-30,6.3,2.9,10.5,,4.4,3.5
108,서울,1928-10-31,4.3,-1.5,11.4,,2.4,1.2
108,서울,1928-11-01,9.4,-1.3,15,0,2.2,1.5
108,서울,1928-11-02,10.3,5.8,14,18.5,9.3,4.5
108,서울,1928-11-03,4.8,.7,10.6,,3.4,1.7
108,서울,1928-11-04,7.1,-1.2,15.5,,1.8,.8
108,서울,1928-11-05,10.3,3.8,17.8,,2.2,.8
108,서울,1928-11-06,11.1,4.3,18,,1.6,1.1
108,서울,1928-11-07,10.1,6.1,15.1,,1.7,.9
108,서울,1928-11-08,8.8,4.5,14.5,.2,2.9,1.1
108,서울,1928-11-09,2.2,-1.2,8.3,1.9,3.7,3.2
108,서울,1928-11-10,.2,-4.6,5.2,,2.3,1.6
108,서울,1928-11-11,3.1,-3,8.7,,2.7,2
108,서울,1928-11-12,2.2,-5.2,7.9,,3.1,.9
108,서울,1928-11-13,5.9,2.9,7.8,14.7,3.4,2.5
108,서울,1928-11-14,8.1,1.8,10.9,0,4.4,2.3
108,서울,1928-11-15,5.7,1.2,10.9,16.3,8.2,3.8
108,서울,1928-11-16,-.7,-3.6,2.1,,7.6,4.2
108,서울,1928-11-17,-1.7,-7.7,4.4,,1.5,1.1
108,서울,1928-11-18,2.5,-3.1,8.4,,1.8,.7
108,서울,1928-11-19,2.5,-2.6,7.3,.2,1.9,1
108,서울,1928-11-20,6.3,-.3,12.3,2.8,4.8,2
108,서울,1928-11-21,4.8,.3,8.3,11,6.6,4.1
108,서울,1928-11-22,1.4,-3.5,7.5,,3,.7
108,서울,1928-11-23,6.1,-2.2,12.2,,1.9,1.3
108,서울,1928-11-24,8.3,4.2,13.8,,3,.9
108,서울,1928-11-25,7.5,1.5,13.5,,4,1.1
108,서울,1928-11-26,7.6,1.9,14.4,0,5.7,2.2
108,서울,1928-11-27,.7,-3.6,6,,4,1.7
108,서울,1928-11-28,1.1,-5,7.9,,1.8,.5
108,서울,1928-11-29,3.5,-4,11.4,,2.3,.8
108,서울,1928-11-30,6.6,-1.1,14.5,,2.7,1.1
108,서울,1928-12-01,7.6,1.4,13.3,,4,1.5
108,서울,1928-12-02,6.8,5.4,8.2,.6,3.3,2.7
108,서울,1928-12-03,-.9,-6.6,6.1,6.8,6.2,3.6
108,서울,1928-12-04,-5,-9.6,-1.8,0,4.2,2.9
108,서울,1928-12-05,-1.3,-5.5,2.1,,3.7,2.4
108,서울,1928-12-06,-.5,-6.4,4.5,,3,1.9
108,서울,1928-12-07,-.2,-6.7,6.5,,1.1,.6
108,서울,1928-12-08,1.8,-4.9,7.9,,1.3,.5
108,서울,1928-12-09,1,-2.3,5.2,.6,6.2,1.8
108,서울,1928-12-10,-1.9,-7.4,2.4,,2.7,.7
108,서울,1928-12-11,-.6,-4.8,1.7,0,1,1
108,서울,1928-12-12,.1,-4.7,4.7,,3.9,1.3
108,서울,1928-12-13,-2.3,-7.7,4.1,,2.3,.9
108,서울,1928-12-14,-.6,-7.4,3.7,,1.6,.8
108,서울,1928-12-15,-.5,-3.7,3,.3,5,2
108,서울,1928-12-16,-5.8,-8.8,-1.4,0,4,3
108,서울,1928-12-17,-5.6,-11.6,-.4,,3,1.1
108,서울,1928-12-18,-5,-11.2,-.5,2.3,6.2,2.7
108,서울,1928-12-19,-11.4,-16.3,-6.8,,1.4,1
108,서울,1928-12-20,-9.4,-15.7,-3.3,,2.5,.8
108,서울,1928-12-21,-5.3,-14.6,.1,,1.6,.7
108,서울,1928-12-22,1.8,-3.5,5.4,3.5,2.3,2
108,서울,1928-12-23,-.9,-4,3.6,,3.3,1.6
108,서울,1928-12-24,-.5,-3.4,3.5,,2.9,1.7
108,서울,1928-12-25,-4.3,-9.2,1.3,,2.9,1.2
108,서울,1928-12-26,-2.2,-7.3,3,,2.9,.9
108,서울,1928-12-27,-2.4,-6.3,0,,1.1,.5
108,서울,1928-12-28,-2,-7.2,3.1,,2.7,1.2
108,서울,1928-12-29,-3.7,-7.5,-.1,,3.3,2.5
108,서울,1928-12-30,-4.1,-11.1,2.2,,1.6,.9
108,서울,1928-12-31,-3,-7.2,.3,1.5,6.4,2.1
108,서울,1929-01-01,-9.2,-12.2,-6.3,,7.6,5.1
108,서울,1929-01-02,-11,-15.7,-6.5,,2.9,2.6
108,서울,1929-01-03,-7.9,-14.6,-3.8,,1.9,1
108,서울,1929-01-04,-4.4,-7.3,-.8,1.9,2.3,1.7
108,서울,1929-01-05,-2.4,-11.1,1.7,1.5,7,1.2
108,서울,1929-01-06,-8.3,-11.7,1.2,,6.1,4.5
108,서울,1929-01-07,-9.9,-17.5,-5.6,,1.6,1
108,서울,1929-01-08,-5.8,-9.3,-1,4,2.7,1.6
108,서울,1929-01-09,-2.3,-9.2,.7,.1,1.8,.9
108,서울,1929-01-10,-1.9,-6.2,1.6,2.6,3.4,2.1
108,서울,1929-01-11,.1,-8.7,7.4,,1.3,.9
108,서울,1929-01-12,1.8,-2.7,6.8,,2.3,1.2
108,서울,1929-01-13,4.2,-.5,6.4,.3,3.3,2.4
108,서울,1929-01-14,2.4,-2,5.4,17.7,5.1,2.8
108,서울,1929-01-15,-6.4,-9.4,-1.2,,5.7,4.8
108,서울,1929-01-16,-7.5,-12.2,-4.1,,5.3,1.9
108,서울,1929-01-17,-4.3,-10.2,1.2,,1.7,.7
108,서울,1929-01-18,-2.3,-6.7,2.9,,2.9,.8
108,서울,1929-01-19,-4.5,-8.6,.2,,2.3,1.8
108,서울,1929-01-20,-5.7,-10,-2.4,,3.7,1.8
108,서울,1929-01-21,-5.2,-9.4,-.1,,2.6,1.3
108,서울,1929-01-22,-7.5,-10.7,-2.9,,4.3,2.2
108,서울,1929-01-23,-8.8,-13.8,-3.7,,3.3,1.6
108,서울,1929-01-24,-8.8,-13.7,-4.9,,3.7,2.2
108,서울,1929-01-25,-8,-14.9,-1.5,,3.3,.7
108,서울,1929-01-26,-1.9,-8.7,2.1,0,2.6,1
108,서울,1929-01-27,-2.2,-5.9,1.1,0,2.9,1.9
108,서울,1929-01-28,-3.1,-5.7,.2,,3.9,1.9
108,서울,1929-01-29,-5.8,-10.3,-1.5,0,2,1.4
108,서울,1929-01-30,-5.5,-12.8,.5,,2.3,1
108,서울,1929-01-31,-6.3,-12.2,0,,6.4,1.7
108,서울,1929-02-01,-11.6,-14.8,-7.6,,7,4.1
108,서울,1929-02-02,-10.3,-17.1,-5,,1.9,1.1
108,서울,1929-02-03,-6.8,-14.8,-.2,,3,1
108,서울,1929-02-04,-3.9,-10.4,1.2,,2.9,1.3
108,서울,1929-02-05,-3.1,-6,-1,.1,2.9,1.8
108,서울,1929-02-06,-2.6,-6.7,1.1,,4.1,2.1
108,서울,1929-02-07,-3.9,-6.6,-.4,,3.8,2.3
108,서울,1929-02-08,-5.3,-8.3,-2,.8,3.6,1.6
108,서울,1929-02-09,-10.1,-13.3,-5,,5.2,4.3
108,서울,1929-02-10,-10,-15.1,-4.1,,3.3,2.7
108,서울,1929-02-11,-6.6,-14.4,-2.5,1,2.9,1.4
108,서울,1929-02-12,-10.1,-13.5,-3.8,.4,7.5,5
108,서울,1929-02-13,-9.9,-15.7,-4.3,,4.2,2.4
108,서울,1929-02-14,-8.6,-16.3,-1.3,,3.6,.5
108,서울,1929-02-15,-2.7,-10.2,4.7,,3.5,2.1
108,서울,1929-02-16,.4,-8.3,7.4,,2.9,1.2
108,서울,1929-02-17,3.1,-.6,8.4,,2.1,1.3
108,서울,1929-02-18,.5,-2.6,4.4,.4,5.8,4
108,서울,1929-02-19,-1.4,-8,5,,3.4,1.6
108,서울,1929-02-20,1.4,-4.6,8.4,,2.2,.8
108,서울,1929-02-21,3.6,-3.3,11.7,,2.7,1
108,서울,1929-02-22,3.9,-3.7,9.8,1.2,5.4,1.9
108,서울,1929-02-23,1.2,-2.3,6,.7,3.9,3.3
108,서울,1929-02-24,-1.8,-6.9,3.7,,4.4,2.4
108,서울,1929-02-25,-1.8,-8.5,5,,2.2,.7
108,서울,1929-02-26,4.4,-2,10.4,,1.2,1
108,서울,1929-02-27,5.9,1,11.9,,2.9,1.3
108,서울,1929-02-28,8.5,3.3,16,.2,4,1.6
108,서울,1929-03-01,1.6,-2.7,7.6,,5.2,3.5
108,서울,1929-03-02,-3.7,-7.2,1,,4.7,4.3
108,서울,1929-03-03,-3.5,-8.8,1.7,,3.6,2.4
108,서울,1929-03-04,-2.3,-8.5,4.5,,3.4,1.6
108,서울,1929-03-05,.5,-6.8,7.6,,3.9,1.5
108,서울,1929-03-06,1,-6.3,9.4,,3.7,1.3
108,서울,1929-03-07,1.3,-5.6,8.1,,3.5,1.5
108,서울,1929-03-08,3.3,-2.9,8.7,,3.6,1.3
108,서울,1929-03-09,4.6,.7,10.5,,4.6,2.3
108,서울,1929-03-10,2.6,-1.3,8.4,,5.6,3.8
108,서울,1929-03-11,-1.1,-3.5,2.8,0,8.3,4.7
108,서울,1929-03-12,1.8,-5.2,7.4,,9.2,4.1
108,서울,1929-03-13,.3,-3.2,5,,6.8,5.2
108,서울,1929-03-14,.2,-5.1,4.7,0,5.4,2.9
108,서울,1929-03-15,3.9,-1.8,10.4,,2,1.4
108,서울,1929-03-16,4.5,-3.7,14,,3,1.1
108,서울,1929-03-17,7,-1,14.6,,3.7,1.5
108,서울,1929-03-18,5.1,1.7,10.1,12.2,2.9,1.3
108,서울,1929-03-19,2.7,-.5,7.4,,7.5,4
108,서울,1929-03-20,2.1,-3.1,7.4,,5,3.1
108,서울,1929-03-21,5.1,-2.7,10.4,,5.5,2.7
108,서울,1929-03-22,8.5,3.9,14,0,5.5,3
108,서울,1929-03-23,11.7,1.5,20.6,,3.1,1.2
108,서울,1929-03-24,12.8,9.8,18.8,0,3.3,1.5
108,서울,1929-03-25,10,3.6,16.6,,5.5,3.2
108,서울,1929-03-26,9.6,3.6,15.9,,6.7,4.5
108,서울,1929-03-27,10,6.1,14,.4,3.5,2.3
108,서울,1929-03-28,11.2,6.5,17.5,.2,3.7,1.8
108,서울,1929-03-29,8.4,3.9,14.7,,4.8,3.1
108,서울,1929-03-30,7.7,2.1,15.2,,3.3,1.7
108,서울,1929-03-31,8.8,4.5,15,0,4,2
108,서울,1929-04-01,10.2,4.4,17.4,,2.7,2
108,서울,1929-04-02,7.1,2,14,,3.4,2.6
108,서울,1929-04-03,5.6,-.3,12.5,,4.9,2.5
108,서울,1929-04-04,8.3,1.9,16,,4,1.9
108,서울,1929-04-05,9.9,3.4,17,,4.7,1.9
108,서울,1929-04-06,10.1,2.4,16.4,,3.1,1.2
108,서울,1929-04-07,11.7,5,19.2,,5,2.5
108,서울,1929-04-08,7,5,10.5,9.1,3.8,2
108,서울,1929-04-09,8.8,3.5,13.9,.2,3,1.7
108,서울,1929-04-10,8.2,3.6,14.5,.3,3.7,2.4
108,서울,1929-04-11,8.2,2.4,14.9,,5.2,2.1
108,서울,1929-04-12,9.2,1.7,18,,4.4,2.4
108,서울,1929-04-13,4.7,3,9.1,2.5,6.7,4.6
108,서울,1929-04-14,5.4,0,11.6,,6.4,3
108,서울,1929-04-15,11.8,2.1,20,,6.8,2.4
108,서울,1929-04-16,14.7,10.3,21,,8.6,3.4
108,서울,1929-04-17,14.4,7.8,20.2,,3.8,1.9
108,서울,1929-04-18,13.6,6.2,22.3,,3.9,2.5
108,서울,1929-04-19,12.8,3.9,20,,3.8,1.2
108,서울,1929-04-20,10.8,6,15.5,3.5,4.1,1.9
108,서울,1929-04-21,9.4,5.5,14.3,,7,3.8
108,서울,1929-04-22,8.9,2.5,16.3,,4.4,2.7
108,서울,1929-04-23,12.5,4.2,20.3,42.8,4.3,2.1
108,서울,1929-04-24,12.3,8.3,17.7,3,2.8,1.9
108,서울,1929-04-25,13.2,8.8,18.9,33.8,6,2.5
108,서울,1929-04-26,9.8,6.7,13.2,0,5.8,3.4
108,서울,1929-04-27,13.8,5.3,22.5,,6.5,2.9
108,서울,1929-04-28,13.7,10.2,19.9,,4.6,3
108,서울,1929-04-29,12.2,2.4,21.8,,2.9,1.5
108,서울,1929-04-30,13.6,7.4,20.5,,2.5,.9
108,서울,1929-05-01,13.8,8.9,22.4,.2,4.6,2.2
108,서울,1929-05-02,16.5,10,22.3,.1,1.7,1.6
108,서울,1929-05-03,11.3,8.5,17.2,6.3,7.6,4.1
108,서울,1929-05-04,11.8,6.9,17.8,0,5.2,3.9
108,서울,1929-05-05,12.7,5.9,17.5,0,1.8,1.1
108,서울,1929-05-06,14.1,8.3,19.5,.9,1.6,1.1
108,서울,1929-05-07,17.7,11.2,24.3,4.2,5.7,2.7
108,서울,1929-05-08,17.2,12.8,23,,3.3,2.2
108,서울,1929-05-09,14.1,11.8,17.5,.5,3.2,2.3
108,서울,1929-05-10,13.6,10,19.8,.2,4.9,2.6
108,서울,1929-05-11,14.2,8.4,21.7,0,2.7,2.3
108,서울,1929-05-12,13.3,11.1,22.1,8,4.8,1.6
108,서울,1929-05-13,15.5,11.7,20.9,8.3,3.2,1.2
108,서울,1929-05-14,15,11.5,20.2,.1,5.8,1.7
108,서울,1929-05-15,14.2,12.5,17.8,14.3,3.7,2
108,서울,1929-05-16,16.1,8.1,23.4,,1.9,1.3
108,서울,1929-05-17,18.4,12.3,26.2,,4.2,1.4
108,서울,1929-05-18,20.3,12.2,29.1,,4.1,1.7
108,서울,1929-05-19,19.4,12.5,27.8,,4,1.9
108,서울,1929-05-20,18.6,12,26.9,,3.2,1.4
108,서울,1929-05-21,18.4,10.2,25.7,,3.1,1.6
108,서울,1929-05-22,19.7,13.7,27.7,,4.5,1.8
108,서울,1929-05-23,17.3,15.2,20.5,.1,4.3,2.5
108,서울,1929-05-24,18.9,14.4,26.5,.4,5.1,2.2
108,서울,1929-05-25,17.1,13.7,22.3,1,4.3,2.7
108,서울,1929-05-26,18.2,10.3,26.8,,3.2,1.4
108,서울,1929-05-27,20,11.6,29.3,,3,1.4
108,서울,1929-05-28,19.5,13.1,29,,4.5,2
108,서울,1929-05-29,19,12.5,26,,4.3,2.2
108,서울,1929-05-30,20.4,12.5,28.8,,5,1.3
108,서울,1929-05-31,20.5,13.2,29.9,,4.9,1.4
108,서울,1929-06-01,20.7,14.1,30,,5.9,2.6
108,서울,1929-06-02,20.6,14.4,27.7,,4.8,2.1
108,서울,1929-06-03,21.5,14.9,28.7,,4.3,2.3
108,서울,1929-06-04,20.8,16,26.8,0,3.7,2.1
108,서울,1929-06-05,21.4,15,27.5,,4.4,1.7
108,서울,1929-06-06,21.1,17,25.9,,3.4,2.7
108,서울,1929-06-07,20.7,14.5,29.1,,4.9,2.2
108,서울,1929-06-08,21.3,13,29.9,,4.2,1.8
108,서울,1929-06-09,23.4,13.4,33.3,,4.4,1.9
108,서울,1929-06-10,23.7,16.6,31,,3.5,1.9
108,서울,1929-06-11,21.8,19.2,23.9,2.7,2.7,1.3
108,서울,1929-06-12,24.7,18.4,31,,3.1,2.1
108,서울,1929-06-13,25.2,19.4,31.7,,3.4,2.2
108,서울,1929-06-14,23.8,18.8,29.7,,3.8,2.1
108,서울,1929-06-15,22.5,19.5,28,7,5.1,2.6
108,서울,1929-06-16,23.2,17.5,32.2,,3.9,2.2
108,서울,1929-06-17,21.9,16.5,28.4,,4.6,2
108,서울,1929-06-18,23.3,17.3,29.2,,5.3,2.9
108,서울,1929-06-19,23.6,16.2,31.7,,4,2.1
108,서울,1929-06-20,22.1,15,29.8,,3.9,2
108,서울,1929-06-21,22.9,16.2,31,,5.8,2.5
108,서울,1929-06-22,23,16.4,31.2,,4.4,2.3
108,서울,1929-06-23,23.8,16.6,33.7,0,5.3,2.1
108,서울,1929-06-24,24.8,17.1,33.7,,4.7,2.5
108,서울,1929-06-25,26.2,16.8,35.5,,2.3,2
108,서울,1929-06-26,24.8,20,32,.4,4.2,1.5
108,서울,1929-06-27,23,20.6,27.6,57.6,2.5,.8
108,서울,1929-06-28,21.2,19.8,22.6,84.5,5.5,2.8
108,서울,1929-06-29,23.5,18.9,28.4,.2,4.1,2.3
108,서울,1929-06-30,25.5,20.3,31.4,,2.2,1.3
108,서울,1929-07-01,21.5,20.1,24.6,50.2,2.5,1.6
108,서울,1929-07-02,22.9,19.6,27,20.1,2.4,1.7
108,서울,1929-07-03,23.9,18.4,29.9,,2.6,1.4
108,서울,1929-07-04,23.3,19.7,28,,3.5,1.8
108,서울,1929-07-05,23.5,19.2,29.9,13,3.9,1.6
108,서울,1929-07-06,25.1,19.9,30.2,0,2.6,1.3
108,서울,1929-07-07,23.5,20,28.5,14.2,3,1.7
108,서울,1929-07-08,25.2,19.2,30.8,,2.3,1.4
108,서울,1929-07-09,25.7,21,32,,2.3,1.3
108,서울,1929-07-10,26.3,21.7,32.7,,3.4,1.7
108,서울,1929-07-11,24.1,22.3,27.2,126.9,1.8,1.6
108,서울,1929-07-12,26.1,24.5,29,.2,5.7,3.1
108,서울,1929-07-13,25.7,23.8,27.5,8.8,5.7,2.9
108,서울,1929-07-14,25.4,23,28.4,21.5,5.8,4
108,서울,1929-07-15,25.1,23,27.6,47.1,3.6,2.5
108,서울,1929-07-16,26,22.5,31.3,7.6,3.4,1.9
108,서울,1929-07-17,26.7,23,31.8,,3.7,1.6
108,서울,1929-07-18,26.7,21.5,33.2,,3,1.3
108,서울,1929-07-19,27.3,22,33.5,,4.6,1.8
108,서울,1929-07-20,26.2,22.5,32.2,,3,2.2
108,서울,1929-07-21,27.4,24.7,33.3,0,3.4,2.3
108,서울,1929-07-22,27.4,23.8,32.2,0,3.4,2.1
108,서울,1929-07-23,28.3,25.3,32.8,3.2,4.9,3
108,서울,1929-07-24,26.6,25,29.7,1.6,2.7,2.3
108,서울,1929-07-25,26.7,23.1,32.3,,3.7,1.2
108,서울,1929-07-26,27.3,22.9,32.8,,2.8,1.8
108,서울,1929-07-27,27,23.8,31.8,.3,4.1,2.1
108,서울,1929-07-28,27.2,23.5,32.8,,4.8,2.1
108,서울,1929-07-29,28,23.3,33.6,0,3.4,1.5
108,서울,1929-07-30,27.8,23.6,33.4,.1,5.7,2.4
108,서울,1929-07-31,28.9,25.2,34.2,.3,4.3,2.5
108,서울,1929-08-01,28.6,25.3,33.7,,4.8,2.6
108,서울,1929-08-02,28.8,23.6,36,,3.2,1.5
108,서울,1929-08-03,28.4,24.4,34.9,.1,3.3,1.7
108,서울,1929-08-04,28.5,23.5,35.4,.1,3.7,1.5
108,서울,1929-08-05,29.4,24,36.7,,3.7,1.6
108,서울,1929-08-06,30.4,24,36.5,0,3.4,1.4
108,서울,1929-08-07,27.6,24,31.8,7.1,5.4,3.6
108,서울,1929-08-08,26.8,24,31,14.7,3.5,1.8
108,서울,1929-08-09,27.1,23.3,33.5,0,2.6,1.1
108,서울,1929-08-10,28.1,22.2,35.1,,3,1.1
108,서울,1929-08-11,28.6,23.4,35.1,,1.3,.6
108,서울,1929-08-12,30.1,24,36.7,,2.1,1.3
108,서울,1929-08-13,30.1,25.3,36,,2.2,1.7
108,서울,1929-08-14,29.7,24.6,35.9,,3.4,1.5
108,서울,1929-08-15,27.7,24.3,32.4,0,3,1.5
108,서울,1929-08-16,23.2,22.3,26.7,77.5,4,2.9
108,서울,1929-08-17,26,22.6,28.4,53.6,3.7,1.7
108,서울,1929-08-18,26.5,23,31.5,,3,1.5
108,서울,1929-08-19,26.1,21.7,31.8,,3.4,1.5
108,서울,1929-08-20,25.7,23,30.7,5.9,4.1,1.5
108,서울,1929-08-21,23.3,19.6,29.8,2.1,2.7,1.7
108,서울,1929-08-22,23.8,16.5,30.7,.1,4.1,1.7
108,서울,1929-08-23,24.5,19,30.2,,2.6,1.2
108,서울,1929-08-24,22.2,18.8,26.7,4.8,1.9,1
108,서울,1929-08-25,24.9,19,31,,2.6,2
108,서울,1929-08-26,22.7,20.4,25.6,81.8,6.7,2.6
108,서울,1929-08-27,22,16.8,27.9,0,5.6,3.1
108,서울,1929-08-28,23.1,18,29.5,,5.3,2.5
108,서울,1929-08-29,22.7,16.2,29.8,,3.3,1.3
108,서울,1929-08-30,22,19.5,25.1,18.8,4.6,1.9
108,서울,1929-08-31,22.3,18.4,28.8,.5,5.3,2.6
108,서울,1929-09-01,22.3,15.3,28.5,,4.4,1.7
108,서울,1929-09-02,21.6,18,26.6,0,4.4,2.8
108,서울,1929-09-03,19.5,14.5,27.5,.1,4.8,1.8
108,서울,1929-09-04,19.5,13.9,25.4,12.1,2.7,1.5
108,서울,1929-09-05,19.4,13.1,26.5,,3.1,1.4
108,서울,1929-09-06,19.4,12.8,27.3,,1.6,.8
108,서울,1929-09-07,20.1,13.5,28.5,,1.7,.8
108,서울,1929-09-08,20.1,14.7,26,,1.9,.7
108,서울,1929-09-09,21.4,16.9,27.5,,4.6,3.4
108,서울,1929-09-10,19.4,13.6,26.1,0,3.6,2.2
108,서울,1929-09-11,18.1,12.2,24.4,,2.5,1.8
108,서울,1929-09-12,17.5,11,25,,3.5,1.9
108,서울,1929-09-13,17.7,11,25.6,,2,1.2
108,서울,1929-09-14,18.6,11.1,26.2,37.7,4.3,1.6
108,서울,1929-09-15,17.3,12.2,23.5,0,5.8,2.8
108,서울,1929-09-16,16.1,10.5,23,3.7,6.2,2.1
108,서울,1929-09-17,17.4,8.7,25.5,,2.9,1.1
108,서울,1929-09-18,16.4,15,19,3.4,1.4,1
108,서울,1929-09-19,16.7,12,24,,4.6,1.5
108,서울,1929-09-20,16,8.6,25.8,,1.7,.7
108,서울,1929-09-21,18.4,9.7,28.4,,1.3,.6
108,서울,1929-09-22,18.6,11.9,28.2,,3.1,1.2
108,서울,1929-09-23,19.7,11.4,28,,3.2,1
108,서울,1929-09-24,21.1,14.9,28.5,,2.7,1
108,서울,1929-09-25,19,15.9,23,1.9,3.5,.9
108,서울,1929-09-26,19.5,15.8,24.5,7.1,2.7,2
108,서울,1929-09-27,18.8,12,26.5,,1.9,1.4
108,서울,1929-09-28,19.9,14.1,24.6,,2.5,1.4
