瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,2018-06-28,21.2,18.5,22.6,131.1,7.1,2.9
159,何魂,2018-06-29,22.2,21.2,24.3,11,6.5,2.9
159,何魂,2018-06-30,21,19.8,23,74.4,6.5,1.9
159,何魂,2018-07-01,24.5,19.8,28.5,13.9,4.6,2.2
159,何魂,2018-07-02,25.4,22.9,29.4,2.7,4.6,2.5
159,何魂,2018-07-03,22.7,22.1,24.4,90.9,8.3,4.9
159,何魂,2018-07-04,25,22.2,29.5,1.3,7.3,3.8
159,何魂,2018-07-05,22.9,21.7,25.8,5.3,3.1,1.7
159,何魂,2018-07-06,20.8,19.3,21.7,2.9,5.7,3.6
159,何魂,2018-07-07,20,18.6,22.7,,6.3,4.1
159,何魂,2018-07-08,19.7,17.8,23.4,0,5,3.6
159,何魂,2018-07-09,20,18.4,22.3,4,4.7,2.8
159,何魂,2018-07-10,24,19.5,28.7,,2.8,1.6
159,何魂,2018-07-11,26.6,22.6,30.3,,6.4,2.8
159,何魂,2018-07-12,27.4,25.1,30.3,,7.2,4.5
159,何魂,2018-07-13,27,24.8,29.9,,5.2,2.8
159,何魂,2018-07-14,27.6,24.8,31,,5.1,2.9
159,何魂,2018-07-15,27.2,23.6,30.6,,5.4,2.9
159,何魂,2018-07-16,27.1,23.4,30.8,,5.2,2.6
159,何魂,2018-07-17,27.6,24.7,30.8,,7,3.4
159,何魂,2018-07-18,28.1,25.2,32.3,,6.1,2.8
159,何魂,2018-07-19,29.1,25.7,32.2,,5.6,2.2
159,何魂,2018-07-20,29.6,26,33.7,,4.1,1.6
159,何魂,2018-07-21,29.2,26.8,32.6,,6.1,2.6
159,何魂,2018-07-22,29.7,26.9,33.2,,7.3,3
159,何魂,2018-07-23,29.5,27.5,33,,7.2,4
159,何魂,2018-07-24,29.3,26.7,32.6,,7.2,4.5
159,何魂,2018-07-25,29.6,26.5,33.1,,5.6,3.7
159,何魂,2018-07-26,30.4,27.8,34,,5,2.6
159,何魂,2018-07-27,29.8,27.5,33.3,,4.7,2
159,何魂,2018-07-28,29.3,26.9,32.5,,4.3,2.6
159,何魂,2018-07-29,29.3,25.5,35.4,1,6.9,3.6
159,何魂,2018-07-30,28.9,25.5,33.2,.1,4.5,3
159,何魂,2018-07-31,29.8,26.3,33.9,,4.7,3.2
159,何魂,2018-08-01,30.3,27.1,34.6,,4.9,2.8
159,何魂,2018-08-02,30,27.1,33.6,,4.7,2.7
159,何魂,2018-08-03,29.9,27.3,33.4,,7,3.6
159,何魂,2018-08-04,30.1,27.2,33.8,,7.3,4.9
159,何魂,2018-08-05,31.3,28.1,36.4,,6.3,3.2
159,何魂,2018-08-06,29.9,28,33.5,0,4.8,2.2
159,何魂,2018-08-07,28.4,26.1,32.2,0,4.5,3
159,何魂,2018-08-08,27.9,24.9,31.7,,5.2,2.6
159,何魂,2018-08-09,28.4,25.1,32.8,14.3,4.5,2.6
159,何魂,2018-08-10,26.7,25.9,28.2,0,3.6,2
159,何魂,2018-08-11,27.3,24.6,31.5,.7,4.6,2.8
159,何魂,2018-08-12,28.8,26.3,32.7,0,4.9,2.5
159,何魂,2018-08-13,30.9,27.3,34.9,,5.7,2.6
159,何魂,2018-08-14,29.9,27.5,33.7,,6.2,2.5
159,何魂,2018-08-15,28.6,25.6,34,23.8,11.4,3.6
159,何魂,2018-08-16,26.2,23.7,28.1,1.7,7.7,3.1
159,何魂,2018-08-17,25.2,23.2,28.8,,6.5,4.5
159,何魂,2018-08-18,25,22.2,28.9,,4.5,3
159,何魂,2018-08-19,25.3,21.2,30,,4.9,2.1
159,何魂,2018-08-20,26.2,22.6,29.7,,5.1,1.9
159,何魂,2018-08-21,28.6,24.1,32.9,,4.5,2.2
159,何魂,2018-08-22,29.8,27.5,32.6,,5.2,3.8
159,何魂,2018-08-23,28,26.3,30,2.7,6,4.3
159,何魂,2018-08-24,26.7,25.1,30,3.1,15.5,9.8
159,何魂,2018-08-25,25.7,24.6,28,2.4,6.2,3.7
159,何魂,2018-08-26,25.9,23.9,29.1,24.5,8,3.7
159,何魂,2018-08-27,26,23.9,27.1,58.1,10.5,5.1
159,何魂,2018-08-28,27.1,25.5,30.5,,6.6,3.8
159,何魂,2018-08-29,27.3,24.7,30.2,,8.7,5.3
159,何魂,2018-08-30,27.5,25.4,30.2,.7,8.9,5.5
159,何魂,2018-08-31,26,23.7,28,37.7,7.9,4.5
159,何魂,2018-09-01,21.6,19.3,24.6,82.8,5.1,2.8
159,何魂,2018-09-02,22.8,20.9,26,3.3,4.3,2.8
159,何魂,2018-09-03,24.7,22.4,26.6,57.2,7.8,4
159,何魂,2018-09-04,25.1,21.6,30,0,8,2.9
159,何魂,2018-09-05,24.3,19.7,28.1,,8.2,4
159,何魂,2018-09-06,23.8,21.7,26.3,0,6.5,2.7
159,何魂,2018-09-07,21.7,19.8,24,15.6,9.7,4.2
159,何魂,2018-09-08,21.3,19.2,23.9,0,5.3,2.3
159,何魂,2018-09-09,22.3,20.6,26.5,,5,3.3
159,何魂,2018-09-10,21.5,19,26,,6,3.5
159,何魂,2018-09-11,21.2,18.4,25.8,,6.9,3.9
159,何魂,2018-09-12,23.2,19.7,28.1,,4.5,3.2
159,何魂,2018-09-13,21.8,20.7,23.2,8.6,4.3,3.1
159,何魂,2018-09-14,21.8,20.5,23,47.7,4.2,2.7
159,何魂,2018-09-15,22.6,20.8,25.1,1.4,4.1,2.1
159,何魂,2018-09-16,24.9,22,28.1,,5.5,2.8
159,何魂,2018-09-17,23.8,21.7,27.7,,3.9,2
159,何魂,2018-09-18,24,21.7,28,,5.9,2.3
159,何魂,2018-09-19,23.2,20.9,26.2,0,4.7,2.1
159,何魂,2018-09-20,20.6,20.1,21.6,11.4,5.2,2.7
159,何魂,2018-09-21,20.7,19.3,21.9,27.2,4.6,2.6
159,何魂,2018-09-22,22.4,19.1,27.5,,5.4,2.7
159,何魂,2018-09-23,22.3,19.2,26.9,,7.7,2.3
159,何魂,2018-09-24,19.6,16.8,22,,7.7,2.9
159,何魂,2018-09-25,19.8,14.9,25.5,,5.5,2.9
159,何魂,2018-09-26,20,17.3,24.2,2.4,5.8,3.8
159,何魂,2018-09-27,19.6,17,23.8,,5.9,3.7
159,何魂,2018-09-28,19.9,16.8,24.8,0,5.4,3.2
159,何魂,2018-09-29,18,17.2,19.1,37.1,4.2,2.6
159,何魂,2018-09-30,19.6,15.9,25.2,13.7,7.2,2.9
159,何魂,2018-10-01,17.9,15.2,22.4,,8.9,4
159,何魂,2018-10-02,17.3,14,22.3,,5.4,.6
159,何魂,2018-10-03,18.6,14.5,24.6,,4.9,.3
159,何魂,2018-10-04,20.1,16.4,25,1.1,5.1,2.5
159,何魂,2018-10-05,19.5,18.1,20.3,51.3,5.4,2.8
159,何魂,2018-10-06,21.6,19.2,23.6,67.4,19.2,6.1
159,何魂,2018-10-07,20.8,18.2,25.6,,5.6,2
159,何魂,2018-10-08,18.6,15.5,23.7,,5.6,2
159,何魂,2018-10-09,18.1,15.5,21.1,0,4.3,1.6
159,何魂,2018-10-10,17.1,12.6,20.9,0,6.1,2
159,何魂,2018-10-11,13.3,10.6,17.5,,7.7,2.2
159,何魂,2018-10-12,13.9,9.5,18.5,,3.7,.9
159,何魂,2018-10-13,16.1,11.7,21.5,,3.6,1.3
159,何魂,2018-10-14,17.1,12.8,22.1,,3.9,.8
159,何魂,2018-10-15,17.2,14.9,22.5,,5,.7
159,何魂,2018-10-16,16.1,13.9,20.2,,3.6,.6
159,何魂,2018-10-17,16.5,12.8,21.6,,4.7,1.3
159,何魂,2018-10-18,15.9,12.1,20.8,,5.3,1.4
159,何魂,2018-10-19,15.5,11.4,21.6,,4.7,1.8
159,何魂,2018-10-20,15.5,10.8,21.4,,4,.5
159,何魂,2018-10-21,16.2,11.3,22.2,,3.5,.5
159,何魂,2018-10-22,17.1,13.1,22.8,,3.1,.6
159,何魂,2018-10-23,18,15.7,22.7,0,6.6,1.8
159,何魂,2018-10-24,15.7,12.5,21.9,,6,1.4
159,何魂,2018-10-25,16.5,12.2,22.4,,4,1.1
159,何魂,2018-10-26,15.9,13.6,19,3.9,7.4,2
159,何魂,2018-10-27,13,9.6,16,,8.3,3.7
159,何魂,2018-10-28,13.8,8.1,18.3,,10.1,4.6
159,何魂,2018-10-29,14.4,10.6,19.4,0,8.1,4.2
159,何魂,2018-10-30,10.8,8,15.4,,5.9,2.9
159,何魂,2018-10-31,11.6,7.9,16.5,,6.9,2.9
159,何魂,2018-11-01,11.5,7.9,17.8,,6.7,2.7
159,何魂,2018-11-02,13.3,8.2,19.6,,4.1,1.2
159,何魂,2018-11-03,13.9,9.2,20.7,,4.6,1.2
159,何魂,2018-11-04,15.3,11,22.5,,5.4,2.4
159,何魂,2018-11-05,15.1,10.4,21.3,,4.9,1.9
159,何魂,2018-11-06,16.4,12.2,22,,4.2,2.2
159,何魂,2018-11-07,16.9,14.7,20.1,,3.3,2.4
159,何魂,2018-11-08,16.8,15.2,18.8,101.2,11.7,4.7
159,何魂,2018-11-09,14.3,11.8,17.9,,10.1,4.5
159,何魂,2018-11-10,14.2,10.6,19.6,,5.7,2.8
159,何魂,2018-11-11,14.4,10.2,20.6,1,5.6,1.2
159,何魂,2018-11-12,12.6,11,15.2,2.8,5.6,2.1
159,何魂,2018-11-13,12.8,10.3,18.4,0,5,3.1
159,何魂,2018-11-14,12.7,9,19.1,,3.7,2.5
159,何魂,2018-11-15,13.3,8.9,18.8,,3.4,1.6
159,何魂,2018-11-16,12.7,10.5,16.5,0,4.4,1.6
159,何魂,2018-11-17,12.4,9.7,18.1,,6.4,1.9
159,何魂,2018-11-18,10.3,9.1,12.9,,6.1,3.5
159,何魂,2018-11-19,11.1,7.6,17.2,,5.8,2.5
159,何魂,2018-11-20,10.2,6.6,15.3,,5.7,3
159,何魂,2018-11-21,10.9,7.9,13.5,,4.7,1.6
159,何魂,2018-11-22,7.5,4.2,12.3,,7,3.1
159,何魂,2018-11-23,6.1,2.7,11.9,,4.9,2.1
159,何魂,2018-11-24,7.7,3.2,12.5,2.3,5.9,1.4
159,何魂,2018-11-25,9.7,6.2,14.8,,5,1.8
159,何魂,2018-11-26,11.1,5.8,16.8,,5.6,1.8
159,何魂,2018-11-27,14,10.6,19.9,,6.1,2.3
159,何魂,2018-11-28,11.6,7.9,17.8,,5,1.7
159,何魂,2018-11-29,10.4,6,15.9,,3.6,.9
159,何魂,2018-11-30,11.4,7.4,16.4,,6.6,1.8
159,何魂,2018-12-01,10.4,7.8,14.2,,5,2.1
159,何魂,2018-12-02,14.1,9.5,18.8,0,3.5,2.1
159,何魂,2018-12-03,16.8,14.5,18.8,17.2,7.3,2.7
159,何魂,2018-12-04,14.6,10.3,16.8,27.9,5.7,2
159,何魂,2018-12-05,9.7,4.8,14.9,,7.5,2.6
159,何魂,2018-12-06,7.3,5.1,9.8,3.1,7.7,3.1
159,何魂,2018-12-07,.5,-3.2,5.2,,5.3,2.8
159,何魂,2018-12-08,-1.9,-5.4,3,,5.2,2.3
159,何魂,2018-12-09,-.5,-4.1,4.9,,6.1,3.3
159,何魂,2018-12-10,4,-2.4,10.7,,4.6,2
159,何魂,2018-12-11,5.8,3,8.3,2.8,5.9,3.5
159,何魂,2018-12-12,2.9,.5,7.2,,7.3,3.6
159,何魂,2018-12-13,3.2,-1.5,8.1,,8,3.6
159,何魂,2018-12-14,1.2,-2.2,6.2,,7.4,4.3
159,何魂,2018-12-15,4,-1.5,10.4,,5.4,1.8
159,何魂,2018-12-16,4.7,3.3,8.7,4.4,6.1,2.4
159,何魂,2018-12-17,5.9,3.1,9.4,,7,3.7
159,何魂,2018-12-18,5.6,1.8,9.7,,5.1,2.2
159,何魂,2018-12-19,9.6,5.2,13.7,,7.7,4.7
159,何魂,2018-12-20,10.3,8.3,12.2,,4.6,1.8
159,何魂,2018-12-21,11.9,8,17.2,,3.3,1.6
159,何魂,2018-12-22,12.5,9.4,17.6,0,5.6,1.6
159,何魂,2018-12-23,8.8,3.9,13.3,3.6,5.8,2.3
159,何魂,2018-12-24,3.9,.9,8.2,,8.6,4
159,何魂,2018-12-25,5,.2,9.9,,6.7,3.2
159,何魂,2018-12-26,6.9,3.8,11,0,7,2.8
159,何魂,2018-12-27,.5,-4.7,4.9,,5.6,3.2
159,何魂,2018-12-28,-3.5,-7.1,1.2,,8,4.1
159,何魂,2018-12-29,-2.2,-5.5,2.1,,8.8,4.6
159,何魂,2018-12-30,-.7,-5.2,5.6,,6.6,3.5
159,何魂,2018-12-31,3.9,-.1,10.6,0,6.4,2.4
159,何魂,2019-01-01,1,-1.9,5.5,,7.1,4.2
159,何魂,2019-01-02,1.2,-2.5,6.4,,6.3,3.2
159,何魂,2019-01-03,3,-1.7,8.4,,6,3.5
159,何魂,2019-01-04,5,1.4,8.2,,6.8,3.1
159,何魂,2019-01-05,5.5,2.2,10.7,,5.6,2.9
159,何魂,2019-01-06,4.4,1.3,10.7,,5.3,2.1
159,何魂,2019-01-07,4.4,.7,9.5,,6.8,3.5
159,何魂,2019-01-08,3.2,-.7,8.2,,5.3,3
159,何魂,2019-01-09,2.3,-2.6,7.6,,6.3,3
159,何魂,2019-01-10,4.8,2.5,9,,6.5,3.3
159,何魂,2019-01-11,6.2,.4,12.2,,6.8,2.6
159,何魂,2019-01-12,6.2,4.7,8.3,.7,6.8,3.2
159,何魂,2019-01-13,6.8,3.2,12.5,,6.5,2.5
159,何魂,2019-01-14,7.3,2.4,13.5,,4.9,1.5
159,何魂,2019-01-15,5.6,1.4,10.4,,5.9,3.3
159,何魂,2019-01-16,0,-4.4,5.6,,6.9,3.5
159,何魂,2019-01-17,2.4,-2,7.6,,6.4,3.3
159,何魂,2019-01-18,5.5,1.1,10.8,,6.3,3.1
159,何魂,2019-01-19,7.5,4.2,12.2,.5,6.1,2.5
159,何魂,2019-01-20,5.5,.5,10.6,.2,5.9,3.1
159,何魂,2019-01-21,2.8,-2.3,7.9,,7.3,3.6
159,何魂,2019-01-22,5.5,.9,10.6,,6,2.7
159,何魂,2019-01-23,6.5,2.1,10.7,,6.1,3.3
159,何魂,2019-01-24,5.7,1.5,11.6,,6.5,2.6
159,何魂,2019-01-25,4.2,-.1,7.9,,6.4,3.1
159,何魂,2019-01-26,1,-2.6,6.3,,7.9,4.2
159,何魂,2019-01-27,3.9,-.7,9,,7.4,3.7
159,何魂,2019-01-28,5.3,2,10.9,,8.2,4.5
159,何魂,2019-01-29,5.2,-.6,11.4,,6.7,1.7
159,何魂,2019-01-30,8.6,5.4,13.7,,5.9,3.3
159,何魂,2019-01-31,2.2,-1.5,8.9,11.3,7.2,3.7
159,何魂,2019-02-01,.4,-4.2,5.5,,7.1,4.2
159,何魂,2019-02-02,4.2,-1.3,8.3,,6.4,3.2
159,何魂,2019-02-03,11.6,7.4,14.9,21.4,9.5,4.8
159,何魂,2019-02-04,6.8,3.4,10.5,,6.3,3.3
159,何魂,2019-02-05,8,2.5,13,,6.7,2.1
159,何魂,2019-02-06,10.5,6.6,15.5,,6.2,3
159,何魂,2019-02-07,8.3,1.5,13.4,0,6.5,3.8
159,何魂,2019-02-08,3.2,-1.4,9,,7.8,3.2
159,何魂,2019-02-09,2.5,.2,5.6,,6.6,3.4
159,何魂,2019-02-10,4,-1.3,9.7,0,6.9,2.4
159,何魂,2019-02-11,2.9,0,6.8,,6.8,3.2
159,何魂,2019-02-12,4,-.5,9.4,,7.6,3.6
159,何魂,2019-02-13,4.6,1.2,9,,6.1,3.1
159,何魂,2019-02-14,5.2,2,11.3,,4.1,2.7
159,何魂,2019-02-15,6.3,4,8.8,1.3,6.7,3
159,何魂,2019-02-16,3.2,.4,7.5,,5.9,3.3
159,何魂,2019-02-17,3.2,-1.7,9.5,,5.5,2.9
159,何魂,2019-02-18,6.5,2.2,10.5,0,6.2,2.3
159,何魂,2019-02-19,7.1,5.4,10.4,28.8,6.6,2.6
159,何魂,2019-02-20,5.6,2,10.3,,7.7,3.1
159,何魂,2019-02-21,6.9,1.5,12.7,,5.1,2.2
159,何魂,2019-02-22,9,5.3,14.1,,3.5,1.7
159,何魂,2019-02-23,9.2,6.5,15.2,,5.4,3.3
159,何魂,2019-02-24,9,4.6,13.8,,5.7,2.7
159,何魂,2019-02-25,10.8,6.4,16.2,,5.5,2.5
159,何魂,2019-02-26,10.9,6.5,16,,4.4,1.6
159,何魂,2019-02-27,10.4,8.8,13,0,3.6,2.2
159,何魂,2019-02-28,10.6,7.5,16.5,0,4.3,2.1
159,何魂,2019-03-01,10.6,7,16.1,,5.7,2
159,何魂,2019-03-02,10.7,7.1,15.5,,4.6,2.4
159,何魂,2019-03-03,11.5,9.5,15.4,,4.1,2.8
159,何魂,2019-03-04,11.4,8.8,16.9,0,5.1,2.5
159,何魂,2019-03-05,12,7.9,16,,6.2,2.9
159,何魂,2019-03-06,10.7,8.8,13.8,1.1,5.9,1.7
159,何魂,2019-03-07,9.7,7.3,14,,5.2,2.4
159,何魂,2019-03-08,10.5,5.6,14.5,,6.7,3.2
159,何魂,2019-03-09,11.8,7.4,15.4,,7.4,3.8
159,何魂,2019-03-10,8.4,6.7,12.2,29.7,7.2,3.6
159,何魂,2019-03-11,9.8,5.8,14.5,0,7.4,4.4
159,何魂,2019-03-12,9.4,4.5,14.8,.1,8.7,4.7
159,何魂,2019-03-13,5.5,.5,11.4,,9,4.9
159,何魂,2019-03-14,8,2.7,12.1,,6.7,3.8
159,何魂,2019-03-15,8.2,3.6,13.3,4,7.6,4.4
159,何魂,2019-03-16,7.7,2.5,12.6,,8.3,4.4
159,何魂,2019-03-17,9.9,5.4,15.4,,5.9,3
159,何魂,2019-03-18,11.5,8.1,14.4,,7,4
159,何魂,2019-03-19,13.9,9.2,19.3,,5.7,3
159,何魂,2019-03-20,13.8,11.2,17.2,33.7,7.5,2.8
159,何魂,2019-03-21,15.6,10.6,21,5.7,12.7,5.3
159,何魂,2019-03-22,9.4,5.4,14.4,,7.2,3.4
159,何魂,2019-03-23,7,3.7,13.5,,9.1,3.9
159,何魂,2019-03-24,6.9,2,11.1,,8,4.6
159,何魂,2019-03-25,8.7,4.5,11.8,,7.5,4.3
159,何魂,2019-03-26,13.6,7.2,20.7,,6.3,2.8
159,何魂,2019-03-27,14.8,12.3,18.7,,11.4,7.2
159,何魂,2019-03-28,12.8,10.7,16.1,,8.2,2.8
159,何魂,2019-03-29,13.9,10.5,17.1,,7.2,2.9
159,何魂,2019-03-30,11.6,5.6,16.1,1.1,9.3,4
159,何魂,2019-03-31,7.7,4.4,13.5,,9.2,4.9
159,何魂,2019-04-01,7.7,2.1,14.1,,5.3,2.7
159,何魂,2019-04-02,9.4,4.5,15,,7.4,3.6
159,何魂,2019-04-03,9.8,5.7,13.9,,8.6,4.2
159,何魂,2019-04-04,12.1,6,17.4,,7.5,4.3
159,何魂,2019-04-05,13.9,10.1,18,,10,5.8
159,何魂,2019-04-06,14.4,10.4,18.4,,6,2.7
159,何魂,2019-04-07,12.4,9.9,15.9,13.2,4.8,2.1
159,何魂,2019-04-08,13.1,9.5,18.3,,6.7,3.1
159,何魂,2019-04-09,11.2,8.4,15.8,8.3,7.7,4.5
159,何魂,2019-04-10,9.7,7.9,12.9,6.9,7.1,4
159,何魂,2019-04-11,10.2,6.8,14.2,,4,2.3
159,何魂,2019-04-12,11.8,7.4,16.4,2.5,6.1,2.6
159,何魂,2019-04-13,13.5,9.2,17.2,,6.4,3
159,何魂,2019-04-14,13.3,10.6,15.6,0,9,4.4
159,何魂,2019-04-15,12.7,7.9,17.9,,6.1,3.6
159,何魂,2019-04-16,16,10.3,21.2,,6.1,2.3
159,何魂,2019-04-17,18,14.3,23.4,,6.7,3.9
159,何魂,2019-04-18,16.4,14.2,20,,8.4,5.2
159,何魂,2019-04-19,13.8,10.1,16.8,,5.3,3.3
159,何魂,2019-04-20,14.4,9.7,18.2,,6.3,2.9
159,何魂,2019-04-21,17.2,13.4,22,,5.3,2.5
159,何魂,2019-04-22,17.1,14.1,22.2,,4.8,2.8
159,何魂,2019-04-23,16.2,14.5,19.5,7.3,4.8,2.1
159,何魂,2019-04-24,16.8,15.1,20.5,16.1,5.5,2.1
159,何魂,2019-04-25,14.8,13,16.3,.1,4.6,2.8
159,何魂,2019-04-26,11.3,8.5,13.1,5.3,4.7,2.4
159,何魂,2019-04-27,12.1,8.1,16.3,,5.4,2.8
159,何魂,2019-04-28,13.2,10.7,16.9,,4.3,1.8
159,何魂,2019-04-29,13,12.1,13.8,25.3,4.9,2.6
159,何魂,2019-04-30,15.6,13.1,18.9,0,4.2,2.1
159,何魂,2019-05-01,17,14.3,20.8,,7.6,2.9
159,何魂,2019-05-02,17.6,14.8,21.7,,7,3.8
159,何魂,2019-05-03,19.1,15.3,23.1,,4.5,2.4
159,何魂,2019-05-04,19.1,15.1,23.6,,4,1.8
159,何魂,2019-05-05,19.6,15.4,23.9,,6.6,3.8
159,何魂,2019-05-06,16.6,12.8,21.3,0,6.8,3.3
159,何魂,2019-05-07,15.2,11,20,,8,3.9
159,何魂,2019-05-08,17.3,12.9,21.6,,6.9,4.3
159,何魂,2019-05-09,18.6,16,22.9,,6.9,3.7
159,何魂,2019-05-10,19,16,23.8,,5.7,2.5
159,何魂,2019-05-11,19.5,14.3,24.4,,4.8,2.2
159,何魂,2019-05-12,20.2,15.9,25.8,,4.2,2.5
159,何魂,2019-05-13,17.8,14.8,20.7,,4.9,2.8
159,何魂,2019-05-14,20.5,17.2,24.7,0,6.7,3.2
159,何魂,2019-05-15,21.6,18.7,25.7,,3.4,1.5
159,何魂,2019-05-16,21.7,18,26.7,,3.8,1.7
159,何魂,2019-05-17,21.1,17.8,23.7,0,4.4,2.4
159,何魂,2019-05-18,17.7,16.5,20.4,37.1,5,3.6
159,何魂,2019-05-19,19.4,18,21.9,8.4,6.7,2.8
159,何魂,2019-05-20,19,14.1,23.3,1.1,7.3,4.1
159,何魂,2019-05-21,17.9,12.2,22.3,,7.5,3.7
159,何魂,2019-05-22,19.7,15.8,24.6,,6.7,4.1
159,何魂,2019-05-23,19.3,16.2,26.1,,7.1,3.5
159,何魂,2019-05-24,20.9,16.2,25.4,,6.3,3.2
159,何魂,2019-05-25,23.4,19.2,30.1,,5.9,3.4
159,何魂,2019-05-26,22,18.5,25.7,,8.1,3.5
159,何魂,2019-05-27,19.3,18.4,20.9,28.4,14.8,6.6
159,何魂,2019-05-28,18,15.1,22.5,,6.6,2.9
159,何魂,2019-05-29,20.6,14,25.4,,6.8,3.8
159,何魂,2019-05-30,22.5,17.8,26.9,,6.9,3.6
159,何魂,2019-05-31,18.4,14.9,22.9,1.1,7.1,4.1
159,何魂,2019-06-01,19.8,16.2,24.8,,6,2.9
159,何魂,2019-06-02,20.9,17.4,24.6,,6.7,2.6
159,何魂,2019-06-03,21.3,17.4,25.6,,6.6,2.9
159,何魂,2019-06-04,23.4,19.2,26.5,,5.5,2.5
159,何魂,2019-06-05,23.9,20.4,29.7,,4.9,2.4
159,何魂,2019-06-06,22.1,17.8,27,28,5.9,2.4
159,何魂,2019-06-07,18.7,16.8,20,45.7,5.6,2.5
159,何魂,2019-06-08,19.1,17,22.2,,4.7,2.3
159,何魂,2019-06-09,18.5,16.4,22.1,,4.5,2.9
159,何魂,2019-06-10,18.8,15.8,22.7,,4.4,2.9
159,何魂,2019-06-11,18.5,16.1,22.1,0,4.8,2.5
159,何魂,2019-06-12,19.1,16.9,22.3,,4.7,2.4
159,何魂,2019-06-13,19.6,15.5,23,,5.1,2.2
159,何魂,2019-06-14,19.6,17.2,23.7,9.2,5.1,2
159,何魂,2019-06-15,20.6,17.2,25.3,1,5.6,2.7
159,何魂,2019-06-16,20.1,17.7,23.4,,4.7,2.4
159,何魂,2019-06-17,20.8,17.6,24.6,,7.5,3.4
159,何魂,2019-06-18,21.7,19.5,24.8,.2,7,3.5
159,何魂,2019-06-19,23.4,19.3,27.3,,6.3,2.5
159,何魂,2019-06-20,24.3,21.6,27.5,,6.2,3.5
159,何魂,2019-06-21,23.3,21,26.8,,6,3.3
159,何魂,2019-06-22,21.3,19.1,25,,5.2,3.2
159,何魂,2019-06-23,20.9,18.4,24.8,,4,2.3
159,何魂,2019-06-24,20.9,18,24.5,,4.9,2.4
159,何魂,2019-06-25,21.9,18.5,26.8,,4.9,2.2
159,何魂,2019-06-26,20.9,19.6,21.8,112.5,6.2,2.2
159,何魂,2019-06-27,22.4,20.7,24.4,36.5,5.3,2.6
159,何魂,2019-06-28,22.2,20.8,25.5,,3.9,2
159,何魂,2019-06-29,21.4,20,23.7,91,12.5,2.7
159,何魂,2019-06-30,23.3,21.3,28.1,.2,6.4,3.1
159,何魂,2019-07-01,23.1,21.3,27.8,0,5.1,2.9
159,何魂,2019-07-02,23.4,20.9,26.4,,5.5,2.9
159,何魂,2019-07-03,21.9,20.4,24.1,,4.6,1.9
159,何魂,2019-07-04,24.2,19.8,28.3,,4.4,2.1
159,何魂,2019-07-05,23.8,20.6,26.9,,3.7,1.7
159,何魂,2019-07-06,24.3,20.7,28.9,,4.9,3.2
159,何魂,2019-07-07,23,20.8,26.5,,4.8,3.5
159,何魂,2019-07-08,22.2,20.5,26.9,0,5.1,3
159,何魂,2019-07-09,22.2,20.2,26.1,,5.1,3.2
159,何魂,2019-07-10,21.7,20.7,22.7,35.1,5.5,3.7
159,何魂,2019-07-11,23.8,21.6,27.2,4.5,7.3,3.9
159,何魂,2019-07-12,24.1,21.5,28.9,,5.8,2.7
159,何魂,2019-07-13,22.3,21,23.5,0,4.8,2.2
159,何魂,2019-07-14,23.6,20.6,26.8,,5,2.3
159,何魂,2019-07-15,23.6,21.8,26.6,,3.9,2.2
159,何魂,2019-07-16,23.8,21,27.1,,5.5,2.6
159,何魂,2019-07-17,23.8,21.2,27.8,2.8,4.8,2.6
159,何魂,2019-07-18,22.3,21.2,23,38.5,3.9,1.6
159,何魂,2019-07-19,23.1,22.7,23.7,57.7,6.1,2.3
159,何魂,2019-07-20,23.4,23,23.9,172.2,10.1,6.3
159,何魂,2019-07-21,23.6,22.2,26,38.4,10.7,6.8
159,何魂,2019-07-22,25.8,22.9,29.1,,7.2,4.6
159,何魂,2019-07-23,26.6,24.9,29.9,,7.4,5
159,何魂,2019-07-24,26,24.6,29.3,0,7.1,4.4
159,何魂,2019-07-25,25.6,24.9,27.7,.1,7.9,4.6
159,何魂,2019-07-26,25.8,24.7,26.8,0,8.9,5.6
159,何魂,2019-07-27,25.9,24.7,26.9,7.3,7.5,4.6
159,何魂,2019-07-28,26.9,25.7,29.1,,9.4,6.5
159,何魂,2019-07-29,27,25.2,30.3,2.3,7.3,4.6
159,何魂,2019-07-30,27.7,25.5,30.5,,8.1,4.9
159,何魂,2019-07-31,28,26.2,30.9,,7.5,5.1
159,何魂,2019-08-01,28.1,25.6,31.3,,6.7,4.3
159,何魂,2019-08-02,29.4,26.7,33,,4.8,2.2
159,何魂,2019-08-03,28.9,26.3,32.7,,4,2.3
159,何魂,2019-08-04,28.8,26.4,32.2,,4.1,2.3
159,何魂,2019-08-05,28.8,26.1,32.8,,4.1,2.3
159,何魂,2019-08-06,25.8,23.2,29.8,72.5,7.1,4
159,何魂,2019-08-07,27.5,23.4,30.9,1.2,8.4,4.9
159,何魂,2019-08-08,28.7,25.9,32.5,,5.8,2.4
159,何魂,2019-08-09,28.9,26.6,32.5,,3.5,1.6
159,何魂,2019-08-10,28.3,26,32.3,,4.6,2.8
159,何魂,2019-08-11,28,26.3,30.6,,4.8,3
159,何魂,2019-08-12,29.3,27,31.9,,5.8,2.7
159,何魂,2019-08-13,30.6,27.1,35,,4.9,2.8
