지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1916-04-10,6.7,4.5,10.2,11.4,14.9,8.7
108,서울,1916-04-11,9,4.9,15.1,,8.1,4.5
108,서울,1916-04-12,9.5,3.7,16.2,,5.2,2.9
108,서울,1916-04-13,11.3,7.6,16.2,,5.9,3.3
108,서울,1916-04-14,9.9,2.3,18.5,,4.1,2.4
108,서울,1916-04-15,10.9,4.8,18.6,,2.9,1.9
108,서울,1916-04-16,10.6,4,17.6,,3.4,2.2
108,서울,1916-04-17,10.6,8.1,13.5,6.6,1.8,1.8
108,서울,1916-04-18,12.9,8,18.5,,3.1,1.8
108,서울,1916-04-19,13.5,11.3,18.8,20.7,4.4,2.3
108,서울,1916-04-20,13.8,9.1,21.3,2.3,5.7,2.3
108,서울,1916-04-21,14.7,10.6,20,,4.8,2.1
108,서울,1916-04-22,15.5,9.7,22.2,.1,7.9,4.7
108,서울,1916-04-23,11.1,9.6,15.4,50.4,3.8,2.7
108,서울,1916-04-24,12.4,10.3,16.3,13.4,1.3,1.4
108,서울,1916-04-25,13.9,7.7,21.7,,5.5,2.5
108,서울,1916-04-26,15.5,9.7,21.9,,4.6,2.3
108,서울,1916-04-27,16.1,9.8,24.2,,3.2,2
108,서울,1916-04-28,15.7,9.9,22.7,2.9,3.7,2.4
108,서울,1916-04-29,16.9,12.5,21.1,3.8,5,3
108,서울,1916-04-30,17.5,13.9,23,1.4,4.9,2.6
108,서울,1916-05-01,14.4,12.3,17.8,.1,5,3.4
108,서울,1916-05-02,11.9,7.6,19.7,,6.2,3.4
108,서울,1916-05-03,11.1,5.3,17.5,,7.3,3.3
108,서울,1916-05-04,13.3,5.2,22.1,,4.3,2.2
108,서울,1916-05-05,14.7,5.7,24.4,,4.1,1.9
108,서울,1916-05-06,14,12,18.3,12.3,4.8,2.1
108,서울,1916-05-07,9.6,6.9,16,10.6,12.4,9.8
108,서울,1916-05-08,10.1,3.3,18.3,,7.3,3.8
108,서울,1916-05-09,11.6,6.2,20.4,,5.5,2.6
108,서울,1916-05-10,12.4,4.6,20.9,,5.6,2.4
108,서울,1916-05-11,16.4,7.7,27.5,,7.7,2.4
108,서울,1916-05-12,16.3,8.9,26.6,,5.3,2.6
108,서울,1916-05-13,18.1,8.3,29.7,,4.6,2
108,서울,1916-05-14,14.9,13.5,19.9,3.8,4.7,2.1
108,서울,1916-05-15,20.2,13.8,27.8,0,5,3.2
108,서울,1916-05-16,16.8,14.8,21.2,56.3,6,3.4
108,서울,1916-05-17,14.9,12,20.4,9.1,8.9,5.6
108,서울,1916-05-18,11,10,13.5,7.8,6.4,5.6
108,서울,1916-05-19,15.2,10.4,21.3,,3.6,2.4
108,서울,1916-05-20,13,10.8,17.5,.2,6,2.3
108,서울,1916-05-21,14.6,8.5,23.4,1.1,7.7,2.3
108,서울,1916-05-22,14.9,11.6,21.6,,6,4.4
108,서울,1916-05-23,16.9,9.5,26.7,,5.3,2.8
108,서울,1916-05-24,15.6,14.2,20.8,18.5,2,1
108,서울,1916-05-25,16.3,12.4,22.5,,7.2,4.6
108,서울,1916-05-26,18.1,10.3,26.9,,4.4,2.2
108,서울,1916-05-27,17.8,14,23.6,.1,4.9,3.4
108,서울,1916-05-28,13.2,9,23.9,3.1,7.8,3.2
108,서울,1916-05-29,11.6,8,17,4,3.2,1.3
108,서울,1916-05-30,14.1,7,22.8,,7.6,2.5
108,서울,1916-05-31,15.2,8.1,23.3,,6.9,3.1
108,서울,1916-06-01,16.7,9.6,27.7,,6,2.9
108,서울,1916-06-02,18.7,10.6,28.6,,4.8,2.2
108,서울,1916-06-03,19.2,12.8,27.1,,7.3,3.1
108,서울,1916-06-04,20.1,13.2,32.2,,6.1,2.5
108,서울,1916-06-05,20.1,15.5,27.7,29.2,10.3,3.3
108,서울,1916-06-06,18.4,13.3,25.1,.7,5.8,3.4
108,서울,1916-06-07,18.2,13.9,25.3,,3.8,1.9
108,서울,1916-06-08,19.5,14,26.2,,2.4,1.3
108,서울,1916-06-09,19.5,15.5,22.5,1.9,7,2.5
108,서울,1916-06-10,17.1,14.7,21.2,10,4.7,3.2
108,서울,1916-06-11,18.2,11.1,25.8,,4.8,1.7
108,서울,1916-06-12,19.3,14.4,25.2,.1,4.4,1.5
108,서울,1916-06-13,20.7,16.6,27.2,45.5,3.8,2.6
108,서울,1916-06-14,19.9,18.9,23.6,121.8,3.3,1.6
108,서울,1916-06-15,18.9,16.5,23.3,62.1,4.7,2.7
108,서울,1916-06-16,18.4,15.7,24.7,0,4.8,3.3
108,서울,1916-06-17,20.1,14.9,28.5,,7.1,2.2
108,서울,1916-06-18,21.4,13.7,30.7,,4.3,1.9
108,서울,1916-06-19,23.3,17.3,31.7,0,6.2,2.4
108,서울,1916-06-20,21,18,26,,5.2,2.6
108,서울,1916-06-21,22.7,17.4,29.9,,4.3,2.2
108,서울,1916-06-22,21.4,19.3,27.1,13.4,4.8,1.8
108,서울,1916-06-23,21.6,16.9,28.5,.8,3.1,1.1
108,서울,1916-06-24,21.5,18.3,28.3,,5.3,2.7
108,서울,1916-06-25,21.3,18.1,27.7,2.6,2.5,1.2
108,서울,1916-06-26,22.4,18.7,29.1,0,6.4,2.7
108,서울,1916-06-27,18.4,16.5,23.7,41.9,5.9,4.4
108,서울,1916-06-28,19.6,16.5,23.5,3.6,3.6,2.1
108,서울,1916-06-29,21.9,19,28.2,1,5.8,2.4
108,서울,1916-06-30,22.4,18.7,27.7,.1,2,.9
108,서울,1916-07-01,20.7,18.9,24.1,10.5,1.7,1.1
108,서울,1916-07-02,21.9,17.2,27.8,0,7.5,3.2
108,서울,1916-07-03,22.9,16.3,28,.3,5.1,2.4
108,서울,1916-07-04,22,20.7,25.3,2.5,3.6,1.3
108,서울,1916-07-05,22,18.9,26.1,0,3.9,2.1
108,서울,1916-07-06,23.3,18.4,29.2,0,4.8,2.2
108,서울,1916-07-07,24.1,20.8,30.3,3.9,7.8,3.3
108,서울,1916-07-08,21.7,20.5,25.1,3.9,2.9,1.2
108,서울,1916-07-09,23.4,19.7,28,0,3.3,1.5
108,서울,1916-07-10,25,20.9,29.9,,3.4,1.3
108,서울,1916-07-11,23.9,20,30.3,24.1,4,1.9
108,서울,1916-07-12,21.8,19.5,25,32.6,2.8,2.3
108,서울,1916-07-13,22.8,19.2,28.2,3.7,4.1,2.9
108,서울,1916-07-14,22.8,20.4,25.7,3.7,3.8,2.5
108,서울,1916-07-15,21.5,20,25.3,98.7,2.3,1.7
108,서울,1916-07-16,22.8,19.3,28.2,,3.3,2.2
108,서울,1916-07-17,23,19.5,28.6,,3.6,2
108,서울,1916-07-18,24.1,17.5,30.8,,4.3,1.7
108,서울,1916-07-19,24.1,21.3,26.2,32.9,7.1,2.6
108,서울,1916-07-20,22.6,21.2,26.3,15.9,5.7,4.1
108,서울,1916-07-21,22.2,20.4,27.3,5.4,4.7,2.3
108,서울,1916-07-22,24,20.5,28.1,,2.8,1.6
108,서울,1916-07-23,23.2,19.9,26.9,9.5,3,1.4
108,서울,1916-07-24,23.2,19.6,27,2.8,3.9,1.5
108,서울,1916-07-25,24.6,18.8,31.7,,1.9,1.2
108,서울,1916-07-26,26.5,21.4,31.7,,2.4,1.4
108,서울,1916-07-27,25.8,21.9,32.6,11.5,1.8,1.5
108,서울,1916-07-28,25.9,21.2,31.4,,2.2,1.5
108,서울,1916-07-29,25.8,20.4,32.8,,4,1.8
108,서울,1916-07-30,26.6,21.9,33.2,,3.7,1.9
108,서울,1916-07-31,26.6,22,30.3,41.9,1,1.3
108,서울,1916-08-01,26.3,22,32.1,2.4,4.1,1.2
108,서울,1916-08-02,27,22.5,31.7,,3,2
108,서울,1916-08-03,27.1,23.9,32.4,16.4,2.9,2.3
108,서울,1916-08-04,26.6,23.6,30.7,.5,1.3,1.4
108,서울,1916-08-05,25.2,23.9,27.3,8.1,4.5,1.6
108,서울,1916-08-06,26.6,23.5,31.5,0,3,1.9
108,서울,1916-08-07,24.9,23.5,27.5,4.9,2.3,1.2
108,서울,1916-08-08,25.3,22.9,29.3,12.6,2.6,1.4
108,서울,1916-08-09,25.6,21.2,30.2,,4,2.2
108,서울,1916-08-10,24.6,21.8,28.4,4.7,5.1,3
108,서울,1916-08-11,23.4,19.8,27.5,2.5,5.1,4
108,서울,1916-08-12,25.4,21.2,30.7,1,3.5,2.7
108,서울,1916-08-13,26.5,22.8,30.7,7,5.5,2.9
108,서울,1916-08-14,24.5,23,28.5,0,4.8,4.8
108,서울,1916-08-15,26,20.5,31.9,,3,2.4
108,서울,1916-08-16,25.6,21.5,31.8,,2.2,1.3
108,서울,1916-08-17,25.7,20.1,32.5,,2.8,1.6
108,서울,1916-08-18,27,22.9,32.8,0,3.1,1.7
108,서울,1916-08-19,25.1,22.5,29.5,7,4.3,2.5
108,서울,1916-08-20,22.8,17.5,29.3,,2.8,1.4
108,서울,1916-08-21,22.8,16.9,30.3,,4.1,1.7
108,서울,1916-08-22,24,16.9,32.3,,2,1.1
108,서울,1916-08-23,25.8,18.5,32.8,,4.8,2.9
108,서울,1916-08-24,26.2,21.4,30.8,,6.4,5
108,서울,1916-08-25,27.2,22.8,32.4,.1,4.6,4.8
108,서울,1916-08-26,26.9,22.4,32.1,0,3.6,2.3
108,서울,1916-08-27,27.4,23,33,.5,2.5,1.4
108,서울,1916-08-28,25.2,23.1,31.8,3.9,3,2.1
108,서울,1916-08-29,25.3,21.9,30,9.2,3.8,1.6
108,서울,1916-08-30,23.4,21.3,24.7,27.7,5.3,2.8
108,서울,1916-08-31,23.8,20.5,28.9,24.8,4.4,2.3
108,서울,1916-09-01,22.5,18.9,27.7,,2.7,1.6
108,서울,1916-09-02,21.9,17.3,28,,3,1.5
108,서울,1916-09-03,20.9,17.6,25.4,65.6,5.7,2.1
108,서울,1916-09-04,20.6,19,23.4,13.1,5.1,2.3
108,서울,1916-09-05,20.2,15.9,25.8,9,3.4,1.7
108,서울,1916-09-06,19.8,17.8,22.1,38.8,3.7,3.4
108,서울,1916-09-07,21.5,19.2,24.3,10.1,3.6,2.4
108,서울,1916-09-08,21.7,19,25.8,0,2.8,1.5
108,서울,1916-09-09,20.7,18.9,22.4,42.7,4.8,1.2
108,서울,1916-09-10,20.9,19.5,24.6,175.3,3,2.8
108,서울,1916-09-11,16.6,13.4,21.5,,4.7,3.4
108,서울,1916-09-12,14.9,8.5,23.2,,2.1,.9
108,서울,1916-09-13,17.2,10.5,25.7,,1.9,1
108,서울,1916-09-14,18.5,12.8,25,,2.3,.8
108,서울,1916-09-15,21.2,16.1,26.9,,2,1.2
108,서울,1916-09-16,21.2,18.4,25.4,1.7,4.5,1.7
108,서울,1916-09-17,21.3,18.9,25.4,17.7,4.3,2.7
108,서울,1916-09-18,22.6,18.9,27.1,0,2.6,1.6
108,서울,1916-09-19,22.6,19.5,27.8,0,3.2,1.3
108,서울,1916-09-20,22.6,19.8,27,,3.3,2.2
108,서울,1916-09-21,22.9,19.5,28.2,2,5.6,3.1
108,서울,1916-09-22,20.1,16.8,23.4,0,5.3,2.3
108,서울,1916-09-23,16.9,14.3,19.7,8.6,6.4,5.1
108,서울,1916-09-24,15.5,12.9,18.1,10,6.4,5.7
108,서울,1916-09-25,17.4,13.2,20.9,2.5,2.9,2.2
108,서울,1916-09-26,17.6,13.5,23.5,,3.5,1.5
108,서울,1916-09-27,14.7,10.4,21,,3.8,1.8
108,서울,1916-09-28,12.8,7,19.9,,3.4,1.4
108,서울,1916-09-29,14.3,6.8,22.4,,2.5,1.1
108,서울,1916-09-30,15.8,12.7,19.9,0,2.2,2.3
108,서울,1916-10-01,15.7,9.7,21.8,1.2,2.8,1.5
108,서울,1916-10-02,15.5,10.9,21.5,,3.5,1.9
108,서울,1916-10-03,12.3,7.7,18.9,,3.6,1.7
108,서울,1916-10-04,12.1,4.3,20.1,,3.2,1.5
108,서울,1916-10-05,13.4,6.1,21.6,,3.5,1.4
108,서울,1916-10-06,14.1,7.3,22.4,,4.3,1.6
108,서울,1916-10-07,13.6,6.2,20.9,,3.2,1
108,서울,1916-10-08,15.4,12.3,18.6,,2.8,1.7
108,서울,1916-10-09,14.3,9.7,21.8,,2.2,.9
108,서울,1916-10-10,15.2,7.6,22.9,,3.7,1.4
108,서울,1916-10-11,16.4,12.7,22.9,,2.3,1.2
108,서울,1916-10-12,15.7,9.1,19.7,,3.6,1.9
108,서울,1916-10-13,17.3,14.2,22.6,1,3.3,2.2
108,서울,1916-10-14,15.2,11.3,21.1,0,6.5,2.2
108,서울,1916-10-15,10.9,8.1,14.4,.3,9.6,4.5
108,서울,1916-10-16,11.8,8,16.8,,6.9,3.7
108,서울,1916-10-17,10.8,3.7,18.7,,4.2,1.7
108,서울,1916-10-18,11.6,6,18.5,,4,1.4
108,서울,1916-10-19,11.1,4,18.9,,2,1.3
108,서울,1916-10-20,11.2,3.6,18.9,,6,1.8
108,서울,1916-10-21,12.9,5.9,21,,2.2,1.1
108,서울,1916-10-22,14.1,9,20.3,,3.6,1.5
108,서울,1916-10-23,13.7,8.4,20,1.1,1.9,.8
108,서울,1916-10-24,13.1,11.6,15.6,15.7,5.1,1.3
108,서울,1916-10-25,8,4.2,13.3,.6,5.5,3.6
108,서울,1916-10-26,8,.7,14.3,0,3.1,1.5
108,서울,1916-10-27,4.9,.2,12,0,2.4,1.1
108,서울,1916-10-28,7.8,1.9,13.6,,1.8,1.6
108,서울,1916-10-29,12.8,7.6,18,.1,2.5,1.7
108,서울,1916-10-30,12,7.4,18.6,,5.7,3.1
108,서울,1916-10-31,11.3,7.4,17.2,,3.8,2.5
108,서울,1916-11-01,11.4,5.5,17.9,,3.4,1.7
108,서울,1916-11-02,8.9,3.2,17.6,,2.8,1
108,서울,1916-11-03,12,2.4,19.7,,7.3,2.1
108,서울,1916-11-04,15.3,11.6,19.4,,7,4.6
108,서울,1916-11-05,13.7,6.3,19.5,,5.8,2.7
108,서울,1916-11-06,17,11.1,23.3,.3,4.3,2.6
108,서울,1916-11-07,14.9,13.7,16.7,67.4,2.4,1.6
108,서울,1916-11-08,8.8,5,15.8,8.2,4.9,4.3
108,서울,1916-11-09,8.3,3.5,14.2,,3.4,1.8
108,서울,1916-11-10,6.2,3.9,9.4,,2.7,1.9
108,서울,1916-11-11,4.3,-.6,9.5,,4.2,2.1
108,서울,1916-11-12,5.8,-1.8,11.5,0,5.1,1.5
108,서울,1916-11-13,4.1,1.2,9.3,,5.8,2.6
108,서울,1916-11-14,1.9,-3.9,7.7,,3.4,1.4
108,서울,1916-11-15,7,-.5,12.9,0,4.8,2.3
108,서울,1916-11-16,4.9,.8,11.5,,3.5,2.1
108,서울,1916-11-17,5.2,-.6,13.2,,2.7,1.3
108,서울,1916-11-18,4,-1.6,11.4,,1,.8
108,서울,1916-11-19,5.1,.3,8.7,2.5,1.9,.8
108,서울,1916-11-20,6.2,3,11.4,3.5,2.4,1.1
108,서울,1916-11-21,2.9,.7,6.9,.1,1.3,.8
108,서울,1916-11-22,6.3,1.6,12.1,,3,.9
108,서울,1916-11-23,6.2,-.1,15,,1.8,.9
108,서울,1916-11-24,8.2,2,16.5,,2.2,1.1
108,서울,1916-11-25,12.2,6.8,17,0,2.8,1.3
108,서울,1916-11-26,7.6,2.4,12.3,1.5,5.3,3.1
108,서울,1916-11-27,-2.5,-5.1,2.8,,7.2,5.8
108,서울,1916-11-28,-3.7,-8.2,.6,,5.9,2.4
108,서울,1916-11-29,-3.5,-8.6,2.1,,4.5,1.9
108,서울,1916-11-30,-3,-9.7,3.9,,2.9,1.2
108,서울,1916-12-01,.3,-6.1,6.8,,3.8,1.1
108,서울,1916-12-02,.4,-4.9,8,,1.6,.7
108,서울,1916-12-03,2.4,-3.4,10.9,,2.2,.8
108,서울,1916-12-04,4.1,-2.4,11.6,0,5.2,1.6
108,서울,1916-12-05,1.9,-3.4,10,,1.3,.8
108,서울,1916-12-06,5.7,-.8,10.9,,2.3,1.6
108,서울,1916-12-07,5.3,1.4,11.5,,7.3,1.8
108,서울,1916-12-08,-.4,-3.1,4,,5.9,2.8
108,서울,1916-12-09,-1.9,-8.2,5.1,,2.2,.9
108,서울,1916-12-10,.7,-3.7,7.4,,5,1.2
108,서울,1916-12-11,2.5,-3.1,7.8,0,6.7,1.9
108,서울,1916-12-12,1,-4.6,8,0,1.8,1
108,서울,1916-12-13,2.1,-2.8,7,6.1,3.8,1.8
108,서울,1916-12-14,1.4,-1.5,4,4.1,7.6,4.2
108,서울,1916-12-15,-2.6,-4.8,.4,,4,3.2
108,서울,1916-12-16,-2.1,-8.5,3.1,,2.8,1.6
108,서울,1916-12-17,1.3,-1.8,4.2,1.1,3.8,1.6
108,서울,1916-12-18,-2.9,-4.7,1.4,,4.5,2
108,서울,1916-12-19,-2.7,-8.3,2.5,,2.4,.7
108,서울,1916-12-20,-1.3,-5.3,3.7,0,3.1,1.9
108,서울,1916-12-21,-3.4,-8.3,1.1,,3.3,1.5
108,서울,1916-12-22,-1.4,-5.9,1.3,0,3.3,1.2
108,서울,1916-12-23,2.4,-2.9,6,3.1,5.3,3
108,서울,1916-12-24,2.6,-.5,5.4,.9,3.3,2.3
108,서울,1916-12-25,-6.9,-14.8,.5,0,9.1,5.2
108,서울,1916-12-26,-16.1,-19,-12.5,,8.8,4.4
108,서울,1916-12-27,-12.2,-17.5,-7.4,,9.1,4.2
108,서울,1916-12-28,-8,-14.9,-2.1,,3.6,1.9
108,서울,1916-12-29,-7.2,-12.7,-1,,1.9,.8
108,서울,1916-12-30,-4.2,-11.6,1.2,,4.1,1.4
108,서울,1916-12-31,-5.6,-8.6,-.8,,7.3,2.4
108,서울,1917-01-01,-6.9,-13,-1.9,,3.8,1.5
108,서울,1917-01-02,-7.1,-9.7,-2.3,,7.7,4.3
108,서울,1917-01-03,-12.4,-15,-9.2,0,7.2,4.5
108,서울,1917-01-04,-13.9,-17,-10.5,,7.4,4.8
108,서울,1917-01-05,-11.5,-18.1,-5.7,,3.3,1.7
108,서울,1917-01-06,-10.6,-17.1,-5,,3.3,1.6
108,서울,1917-01-07,-13.2,-16.9,-7,0,7.8,4
108,서울,1917-01-08,-15.5,-20.4,-11.2,,6.7,4.4
108,서울,1917-01-09,-11.5,-17.9,-5.6,3.4,5.2,2.2
108,서울,1917-01-10,-12.8,-18,-8.6,,5.6,3.2
108,서울,1917-01-11,-11.8,-18.1,-5.3,,2.2,1.1
108,서울,1917-01-12,-7,-15.6,-.6,,4.7,1.1
108,서울,1917-01-13,-1.5,-4.8,2.9,2.1,3,1.7
108,서울,1917-01-14,-4.2,-7.4,2.7,,6.9,3
108,서울,1917-01-15,-7.8,-14.5,-2.2,,3,1.6
108,서울,1917-01-16,-3.2,-11.5,2.8,,3.2,1.6
108,서울,1917-01-17,-1.3,-6.1,1.3,5.6,4,2.8
108,서울,1917-01-18,-6.4,-10.7,.9,2.5,8.2,4
108,서울,1917-01-19,-4.6,-14.2,.1,.2,4.2,1.5
108,서울,1917-01-20,-10.1,-13.5,.4,,11.1,3.9
108,서울,1917-01-21,-15.8,-19.8,-10.8,,5.1,2.5
108,서울,1917-01-22,-12.8,-21.1,-6.3,0,3.7,1
108,서울,1917-01-23,-11.7,-16.2,-7.4,,5.3,2.6
108,서울,1917-01-24,-11.3,-19,-4.6,,2.9,.8
108,서울,1917-01-25,-6,-15.9,-.5,,2.4,1.3
108,서울,1917-01-26,-2.8,-6,1.5,.2,7.6,2.5
108,서울,1917-01-27,-8.1,-13,-4.2,,3.4,1.3
108,서울,1917-01-28,-9.1,-14.7,-4,,7.6,2.2
108,서울,1917-01-29,-7.8,-15.2,-1.6,,3.8,2.9
108,서울,1917-01-30,-8.8,-12.4,-5.4,,5.5,3.8
108,서울,1917-01-31,-10.4,-14.1,-6.9,,4.2,2.6
108,서울,1917-02-01,-10.4,-17.6,-4.6,,3.9,1.9
108,서울,1917-02-02,-10.4,-16.9,-4.1,,3.3,1.8
108,서울,1917-02-03,-9.6,-16.8,-3.4,,2.9,1.3
108,서울,1917-02-04,-6.7,-12.4,-2.2,,5.3,2
108,서울,1917-02-05,-7.5,-14.5,-.8,,3.8,1.4
108,서울,1917-02-06,-5.6,-12.2,1,,3.9,1.6
108,서울,1917-02-07,-6.3,-12.3,-.7,,4.3,2.1
108,서울,1917-02-08,-7.6,-14.3,-1.5,,4.8,1.5
108,서울,1917-02-09,-7.7,-14.5,-2.3,0,3.8,2
108,서울,1917-02-10,-4.2,-7.4,.5,0,5.9,2.7
108,서울,1917-02-11,-3.3,-9.3,1.5,.5,3.8,2
108,서울,1917-02-12,-3.8,-6.5,-.7,.5,7.2,3
108,서울,1917-02-13,-6,-9.9,-2,,5.3,3.1
108,서울,1917-02-14,-5.4,-13.7,1.2,,4.1,1.3
108,서울,1917-02-15,1.7,-3,6.1,,3.3,1.3
108,서울,1917-02-16,3.7,0,7,0,2.5,.9
108,서울,1917-02-17,3.1,-.3,7.5,3.2,11.1,3.1
108,서울,1917-02-18,-2.4,-4.6,.2,0,9.1,8
108,서울,1917-02-19,-4.4,-7,-.5,,7.7,5.1
108,서울,1917-02-20,-4.4,-8.4,.1,0,8.8,5.2
108,서울,1917-02-21,-2.2,-7.8,2.6,,5.3,3.2
108,서울,1917-02-22,-1.1,-8.3,5.3,,7.5,2.6
108,서울,1917-02-23,.8,-4.8,8.2,,3.2,1.3
108,서울,1917-02-24,1.4,-6,9.7,,3.3,1.4
108,서울,1917-02-25,1.8,-5.2,9.8,,3.9,1.6
108,서울,1917-02-26,5.6,-1.8,10.8,,4.9,2.9
108,서울,1917-02-27,1.5,-.7,5.3,.5,3.4,1.7
108,서울,1917-02-28,-5.9,-9.1,-.1,,7.5,5.1
108,서울,1917-03-01,-3.5,-9.5,1.8,,6.2,3
108,서울,1917-03-02,-1.6,-8.7,5.4,,3.9,2.2
108,서울,1917-03-03,-1,-4.1,6.3,,3.7,1.8
108,서울,1917-03-04,-.4,-4.6,4.7,.7,10.8,4.8
108,서울,1917-03-05,-2.7,-5.6,1.5,,8.6,5.9
108,서울,1917-03-06,-2.9,-7.8,3.3,,4.8,2.7
108,서울,1917-03-07,-1,-8.4,6.7,,4.1,1.7
108,서울,1917-03-08,3.9,-3.1,10.8,,2.8,1.4
108,서울,1917-03-09,5.4,2.3,12.8,0,9.2,3.1
108,서울,1917-03-10,0,-3.8,5.8,,5.9,4.3
108,서울,1917-03-11,.3,-6.3,6.6,,4.3,1.7
108,서울,1917-03-12,6.7,-.3,15.3,,2.7,1.2
108,서울,1917-03-13,9.4,1,18.9,,4.1,2.1
108,서울,1917-03-14,4,0,10,0,8.7,2.8
108,서울,1917-03-15,-.4,-3.7,4,,8.9,6.5
108,서울,1917-03-16,-.5,-7.6,6.3,,6.6,2.3
108,서울,1917-03-17,5.8,-.6,12.3,,3.7,1.7
108,서울,1917-03-18,5.5,1.3,7.5,5.5,3.9,1.7
108,서울,1917-03-19,8.4,4,13.2,.1,9.4,5.1
108,서울,1917-03-20,5.6,.2,12.4,,4.3,3
108,서울,1917-03-21,5.8,.3,12.9,,4.8,2.6
108,서울,1917-03-22,6.7,1.8,11.5,,2.9,1
108,서울,1917-03-23,7,3.9,11.9,.9,5.6,3
108,서울,1917-03-24,4.2,1.6,7.9,.3,5.6,2.7
108,서울,1917-03-25,3.1,0,7.3,.1,6,3.4
108,서울,1917-03-26,2.1,-1.7,5.5,,6.6,3.5
108,서울,1917-03-27,1.4,-3.7,7.5,0,5.9,2.4
108,서울,1917-03-28,2.7,-1.1,8.3,.5,6,2.2
108,서울,1917-03-29,3.6,-3,10.6,,6.8,2.6
108,서울,1917-03-30,3.9,-2.2,10.6,,5.7,2.8
108,서울,1917-03-31,5.4,-.3,12.1,,6.8,2.6
108,서울,1917-04-01,9.6,4.6,15.7,,7.4,2.9
108,서울,1917-04-02,8.8,2.4,15.9,,7.1,2.6
108,서울,1917-04-03,10.2,2.4,17.4,,5.2,2.5
108,서울,1917-04-04,12.8,7.9,20.2,,3.4,2.6
108,서울,1917-04-05,13.2,5.6,21.4,,6.9,2.7
108,서울,1917-04-06,9.9,6.7,15.5,1.4,7.3,3.9
108,서울,1917-04-07,7,3.6,12.9,,12.3,6.3
108,서울,1917-04-08,6.1,-.3,12.9,,6.7,3.1
108,서울,1917-04-09,7.1,1.6,10.8,3.1,7.8,3
108,서울,1917-04-10,7.7,1.3,15.1,,4.8,2.3
108,서울,1917-04-11,9.6,1.6,16.5,,5.7,2.3
108,서울,1917-04-12,12.4,6.5,19.1,,9.8,5
108,서울,1917-04-13,12.2,6.1,19.8,,9,4.1
108,서울,1917-04-14,11.7,6.2,18.3,,4.5,2.7
108,서울,1917-04-15,11.3,6.3,19.5,0,6.9,2.9
108,서울,1917-04-16,10.2,3.8,16.2,,6.5,4.1
108,서울,1917-04-17,8.9,.7,17.4,,6.3,3
108,서울,1917-04-18,11.2,4.6,18.3,0,6.2,2.9
108,서울,1917-04-19,11.7,7.6,16,6.8,8.7,3.8
108,서울,1917-04-20,10.5,4.3,17.4,,6.3,3.2
108,서울,1917-04-21,11.3,3.7,19.7,,6.5,2.2
108,서울,1917-04-22,11,3.9,19.2,,6.1,2.9
108,서울,1917-04-23,9.8,3.9,17.8,,7.7,2.5
108,서울,1917-04-24,11.6,3,22.2,,7.1,2.6
108,서울,1917-04-25,12.3,3.4,21.7,,5.3,2.7
108,서울,1917-04-26,13,6,19.3,,6.8,2.8
108,서울,1917-04-27,9.5,4.5,15.1,8.1,3.5,1.3
108,서울,1917-04-28,7.5,5.7,10.4,11.7,5.1,2.8
108,서울,1917-04-29,7.9,4.6,12.3,0,4.3,2
108,서울,1917-04-30,10.3,1.8,18.4,,3.5,2.1
108,서울,1917-05-01,11,6,17.5,,7.2,3.3
108,서울,1917-05-02,9.5,2.4,16.3,0,10,4.2
108,서울,1917-05-03,12,5.9,18.5,,2.9,2
108,서울,1917-05-04,10.5,9,14.5,10.8,6.8,3.6
108,서울,1917-05-05,8.5,7.6,9.9,16,4.7,3.3
108,서울,1917-05-06,8.6,5.9,12.4,3.9,5.8,3.6
108,서울,1917-05-07,10.7,4.5,17.8,,5.3,2.6
108,서울,1917-05-08,11.6,9.1,15.9,5.1,7.8,3.7
108,서울,1917-05-09,10.8,7.2,15.4,2.9,4.6,3.2
108,서울,1917-05-10,11.2,4.6,19.1,,4.9,2.3
108,서울,1917-05-11,13,6,19.3,,2.3,1.3
108,서울,1917-05-12,11.6,10.1,15.9,4.8,4.8,1.7
108,서울,1917-05-13,13,8.7,18.8,,7.2,2.4
108,서울,1917-05-14,12.9,7.8,18.6,1.3,7.1,2.7
108,서울,1917-05-15,13.2,6.2,20.2,,6.3,2.7
108,서울,1917-05-16,15.1,7.2,22.5,,6,2.7
108,서울,1917-05-17,17.2,9.8,24.9,,5.4,2.2
108,서울,1917-05-18,17.5,11.2,24.6,,6.8,2.7
108,서울,1917-05-19,18,9.9,26.5,,5.7,2.3
108,서울,1917-05-20,18.2,13.5,24.4,,7.5,3.4
108,서울,1917-05-21,15.9,12.1,21.3,6.4,7.8,4.4
108,서울,1917-05-22,15.7,9.7,21.8,,10.8,4.9
108,서울,1917-05-23,16.1,12.8,22.4,,4.8,3.6
108,서울,1917-05-24,15.6,9,23.2,,5.5,2.8
108,서울,1917-05-25,15.1,8.6,23.1,,6,2.9
108,서울,1917-05-26,15.9,8,23,,9.8,4.2
108,서울,1917-05-27,17.4,13.7,23.3,,4.5,3.4
108,서울,1917-05-28,17.8,13.6,24,,4,2.8
108,서울,1917-05-29,18.1,12,26.4,,6.1,2.9
108,서울,1917-05-30,18,15.5,21.9,.5,7.4,3.4
108,서울,1917-05-31,17.8,12.5,24.2,.3,4.6,2.6
