瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,2007-05-20,16.2,13.6,20,,3.6,1.9
159,何魂,2007-05-21,17.3,13.7,20.8,,5.6,2.6
159,何魂,2007-05-22,19.4,16.3,23.8,,7.4,3.3
159,何魂,2007-05-23,19.6,16.2,23.3,,6.6,4
159,何魂,2007-05-24,19.7,17.5,23.4,21.5,7.8,3.8
159,何魂,2007-05-25,22.2,16.6,28,26,6,2.8
159,何魂,2007-05-26,22.3,18.6,26.2,,8.8,5.4
159,何魂,2007-05-27,20.9,15.3,25.8,,7.3,4.3
159,何魂,2007-05-28,16,14,19.7,,6.5,3.7
159,何魂,2007-05-29,18.1,13.5,21.5,0,6.2,3.1
159,何魂,2007-05-30,18.5,15.7,22.7,,5.8,2.3
159,何魂,2007-05-31,17.5,14.4,21.1,0,3.7,2.1
159,何魂,2007-06-01,16.6,14.9,18.7,,4.2,2.6
159,何魂,2007-06-02,17.2,15.4,18.9,,6.7,3.1
159,何魂,2007-06-03,19.4,16.7,24.4,,5.4,3.4
159,何魂,2007-06-04,19.3,16,23.1,,5.9,2.5
159,何魂,2007-06-05,21.4,18.6,26.1,,9.8,5.7
159,何魂,2007-06-06,21.7,18.2,25,,6.5,4.4
159,何魂,2007-06-07,22,18.1,26.8,,7.1,3
159,何魂,2007-06-08,20.7,15.7,25.4,2.5,5.9,3
159,何魂,2007-06-09,17.1,15.2,20.8,.5,4.7,2.4
159,何魂,2007-06-10,18.2,14.9,23.2,,3.9,1.7
159,何魂,2007-06-11,19.4,15.7,23.5,,5.2,1.6
159,何魂,2007-06-12,21.1,17.7,25,,6.9,3.3
159,何魂,2007-06-13,20.4,18.7,23.5,8,3.4,1.7
159,何魂,2007-06-14,18.8,18.2,20.4,20,5.6,3.4
159,何魂,2007-06-15,18.8,17.2,20.5,,6.9,4.6
159,何魂,2007-06-16,20.9,16.5,25.7,,6.9,4.7
159,何魂,2007-06-17,19.8,18.5,23.2,0,6.2,3.5
159,何魂,2007-06-18,20.4,17.2,24.3,,4.1,2.2
159,何魂,2007-06-19,20.7,16.3,25.2,,4.2,2.2
159,何魂,2007-06-20,21.9,18.7,26.1,,6.3,3
159,何魂,2007-06-21,21.8,21,23.4,12,9,4.1
159,何魂,2007-06-22,20.2,19,21.8,22,12,2.6
159,何魂,2007-06-23,20.3,18.3,22.9,6,5,2.1
159,何魂,2007-06-24,21.8,19.5,24.5,19.5,5.3,2.3
159,何魂,2007-06-25,21.2,19.9,23.6,2,4.8,2.6
159,何魂,2007-06-26,21.5,19.9,24.8,,4,1.6
159,何魂,2007-06-27,22.8,20.2,26.1,,7.3,2.7
159,何魂,2007-06-28,23.1,21.9,24.5,.5,9.2,5.6
159,何魂,2007-06-29,23.5,21.9,26.4,1.5,6.9,4
159,何魂,2007-06-30,21.7,19.8,25.3,0,4.4,1.9
159,何魂,2007-07-01,20,19.3,20.5,88,4.9,2.8
159,何魂,2007-07-02,21.4,19.6,24.3,.5,4.1,1.7
159,何魂,2007-07-03,22.1,20.7,25.1,0,4.6,2.1
159,何魂,2007-07-04,20.5,19.5,21.5,33.5,4.2,1.6
159,何魂,2007-07-05,22.6,20,26.1,,6.5,3
159,何魂,2007-07-06,21.5,20.5,23.4,.5,5.6,2.6
159,何魂,2007-07-07,22.6,20.6,26.1,,4.3,2.5
159,何魂,2007-07-08,21.8,20.3,24,,3.7,1.9
159,何魂,2007-07-09,20.4,19.4,21.8,37.5,5.7,3.1
159,何魂,2007-07-10,21.6,20.1,24.6,47,5.8,2.8
159,何魂,2007-07-11,20.8,19.1,23.2,0,4.5,2.2
159,何魂,2007-07-12,22.6,19.7,26,,3.7,1.8
159,何魂,2007-07-13,21,19.4,22.5,9.5,6.7,4.6
159,何魂,2007-07-14,20.3,19.2,21.8,2,11.8,7.2
159,何魂,2007-07-15,21.1,18.7,24.5,,5.6,2.6
159,何魂,2007-07-16,19.9,18.1,21.7,3.5,5.9,3
159,何魂,2007-07-17,21.7,20.2,25,0,7.2,2.7
159,何魂,2007-07-18,22.8,19.8,26.2,,5.8,2.6
159,何魂,2007-07-19,23,21.6,23.9,3,8.9,5.5
159,何魂,2007-07-20,22,20,24.2,42.5,6.4,2.1
159,何魂,2007-07-21,21.3,20,22.5,0,4.3,1.7
159,何魂,2007-07-22,21.8,20.6,24.2,0,3.3,1
159,何魂,2007-07-23,23.5,20.4,26.4,,6.4,2.9
159,何魂,2007-07-24,24.6,21.9,27.8,,5.8,2.9
159,何魂,2007-07-25,26.5,23.3,29.6,,6.6,3.7
159,何魂,2007-07-26,27.6,25.2,31.5,,6.3,2.9
159,何魂,2007-07-27,28.3,26.5,31.4,,5.7,2.9
159,何魂,2007-07-28,28.2,25.5,31.4,,6.2,2.6
159,何魂,2007-07-29,25.9,21.3,31.2,34,6.9,2.3
159,何魂,2007-07-30,23.6,21.4,26.5,0,3.1,1.8
159,何魂,2007-07-31,24.9,21.7,28,,6.5,3.1
159,何魂,2007-08-01,26.3,23.7,29,,9.7,5.7
159,何魂,2007-08-02,27.3,24.5,30.3,,5.9,2.4
159,何魂,2007-08-03,27.3,24.7,31.3,.3,6.1,2.8
159,何魂,2007-08-04,27.2,24.3,30,,10.9,4.9
159,何魂,2007-08-05,25.5,23.6,28.9,52,8.5,3.7
159,何魂,2007-08-06,24.7,23.7,27,1,4.9,2.2
159,何魂,2007-08-07,25.1,23.4,26.4,4.5,3.1,1.1
159,何魂,2007-08-08,26.5,24.9,27.9,.4,10,4.4
159,何魂,2007-08-09,27.5,26.2,29.5,,10.3,6.7
159,何魂,2007-08-10,27.5,25.9,29.9,,7.7,4.7
159,何魂,2007-08-11,27.9,25,30.7,,6.4,2.2
159,何魂,2007-08-12,26.2,25.7,27.7,1,9.3,4.1
159,何魂,2007-08-13,26.2,24.7,27.6,5,8.8,2.3
159,何魂,2007-08-14,25.5,24.5,27.7,7,11.1,4.9
159,何魂,2007-08-15,26.9,24.7,29.8,4,7.7,3.8
159,何魂,2007-08-16,28.1,25,31.3,,6,2.5
159,何魂,2007-08-17,28.8,26.5,31.4,,5.4,2.1
159,何魂,2007-08-18,27.8,25.6,30.8,,6.5,2.7
159,何魂,2007-08-19,27.5,24.6,30.9,,6.3,3.4
159,何魂,2007-08-20,28.2,25.5,31.7,,7.2,4
159,何魂,2007-08-21,28.4,26.1,31.4,,7.9,5.5
159,何魂,2007-08-22,27.6,25.8,31.1,1.5,7.6,4.1
159,何魂,2007-08-23,27.3,24.1,30.6,,4.1,2
159,何魂,2007-08-24,27.6,24.6,31.6,,4.3,2
159,何魂,2007-08-25,28.7,25.7,32.6,,6.2,3.1
159,何魂,2007-08-26,28.5,26.2,32.1,0,6.7,3.3
159,何魂,2007-08-27,28,26.1,31.6,.4,7.2,3.8
159,何魂,2007-08-28,26.3,23.9,28.7,3,5.9,2.6
159,何魂,2007-08-29,23.2,21.3,24.6,27.5,6.9,2.2
159,何魂,2007-08-30,22,20.5,25.5,20,10.6,4.4
159,何魂,2007-08-31,22.7,20,26.1,.5,5.7,3.2
159,何魂,2007-09-01,20.4,18.6,22.7,36,6.8,4.6
159,何魂,2007-09-02,21.3,19.5,23.4,3.5,5.3,3.1
159,何魂,2007-09-03,23.3,20.8,27.8,.5,5.6,3.7
159,何魂,2007-09-04,22.7,20.4,25.8,1,7,4.4
159,何魂,2007-09-05,21.9,20.3,23.9,.2,8,5.3
159,何魂,2007-09-06,21.5,19.8,24.8,3,7.7,5.2
159,何魂,2007-09-07,22.2,19.2,25.1,1.5,4.6,2.1
159,何魂,2007-09-08,23.4,20.5,26.7,.5,4.5,2.2
159,何魂,2007-09-09,22.8,21,25.2,,6,2.3
159,何魂,2007-09-10,24.4,20.5,27.9,,6.3,2.5
159,何魂,2007-09-11,24.3,21.9,27.3,,4.4,1.7
159,何魂,2007-09-12,23.9,21.1,28,,6,2.8
159,何魂,2007-09-13,24.2,20.5,28.8,.5,5.3,3.2
159,何魂,2007-09-14,21.9,21,23.2,16,6.7,4
159,何魂,2007-09-15,22.4,21.3,25,67,4.1,1.7
159,何魂,2007-09-16,22.8,20.8,25.5,21,12.4,5.8
159,何魂,2007-09-17,23.8,20.9,28.1,6,12,4.2
159,何魂,2007-09-18,22.8,20.9,24.8,.5,5.8,4.5
159,何魂,2007-09-19,26.6,23.3,30.1,0,7.5,3.4
159,何魂,2007-09-20,27.1,25.7,29.1,,9.3,5.3
159,何魂,2007-09-21,26.8,24.8,29.8,,9.7,5.5
159,何魂,2007-09-22,24.3,21.7,28.7,0,7.7,4.3
159,何魂,2007-09-23,21.5,20.6,23.2,1.5,8.3,5.5
159,何魂,2007-09-24,20.2,18.9,23.1,49,5.8,3.1
159,何魂,2007-09-25,21.9,19.1,26.5,,4.9,2.3
159,何魂,2007-09-26,21.9,19.1,25.7,,4.6,2.7
159,何魂,2007-09-27,23.3,19.7,27.2,,6.7,3.1
159,何魂,2007-09-28,22,20,25,2,6.5,3.5
159,何魂,2007-09-29,20.1,18.7,22.4,.5,5.3,3.6
159,何魂,2007-09-30,20.2,18.6,23.7,,4.6,2.9
159,何魂,2007-10-01,21.1,19,25,,3.2,2
159,何魂,2007-10-02,21.6,19.2,25.6,,4.4,2.2
159,何魂,2007-10-03,22,20,25.9,,4.5,2.2
159,何魂,2007-10-04,22.2,19.6,26.6,0,6.2,2.4
159,何魂,2007-10-05,21.5,19.2,25.7,0,5.7,3.6
159,何魂,2007-10-06,21.2,18.3,25.4,,6.7,3.9
159,何魂,2007-10-07,21.8,19.1,26.1,83.5,4.3,1.4
159,何魂,2007-10-08,20.3,18.6,22.7,21,5,1.6
159,何魂,2007-10-09,18.9,16.6,23.5,1,6.4,3.3
159,何魂,2007-10-10,19.1,17.4,22.6,,5.9,3.6
159,何魂,2007-10-11,19.8,16.9,23.3,,4,1.7
159,何魂,2007-10-12,19.3,17.4,21.6,,4.9,2.5
159,何魂,2007-10-13,19.6,17.5,23.6,,5.2,2.1
159,何魂,2007-10-14,19.3,16.3,24.6,,5.3,2.3
159,何魂,2007-10-15,17.8,15.7,22.9,,6.1,3.8
159,何魂,2007-10-16,17.2,14.8,21.8,1.5,5.1,2.4
159,何魂,2007-10-17,17,13.6,22.4,,4.6,2.8
159,何魂,2007-10-18,17.1,13,22.3,,5.7,2.7
159,何魂,2007-10-19,15.8,11.2,20.8,,9.6,4
159,何魂,2007-10-20,11.6,8.4,15.4,,7.2,3.2
159,何魂,2007-10-21,13.9,8,19.7,,6.8,2.7
159,何魂,2007-10-22,16.8,12.4,22.3,,6.4,2.9
159,何魂,2007-10-23,18,13.5,23.9,,4.3,2.2
159,何魂,2007-10-24,19,15.8,23.5,,4.1,2.9
159,何魂,2007-10-25,18.8,16.7,21.5,0,4.1,2.3
159,何魂,2007-10-26,17.4,15.3,20.3,12,6.9,3.5
159,何魂,2007-10-27,16.8,14.4,20.8,,7.6,4.3
159,何魂,2007-10-28,17.3,12.8,21.7,,7.9,3
159,何魂,2007-10-29,15.6,13.1,18.4,,6.3,3.4
159,何魂,2007-10-30,14.7,12.8,18.8,0,6.4,2.7
159,何魂,2007-10-31,15.6,11.6,20,,4.4,1.6
159,何魂,2007-11-01,14,10.5,17.5,0,4.9,2.5
159,何魂,2007-11-02,11.9,8.1,15.9,,5.7,2.6
159,何魂,2007-11-03,13.4,9.4,18.8,,6.2,2.3
159,何魂,2007-11-04,15.3,11.1,20.1,,5.5,2.6
159,何魂,2007-11-05,16,14.4,17.9,,5.3,3.5
159,何魂,2007-11-06,15.5,14.4,17.2,,6.3,4.5
159,何魂,2007-11-07,16.4,13.2,21.3,,5.6,2.3
159,何魂,2007-11-08,16.1,12.1,21.6,,4.4,2.1
159,何魂,2007-11-09,17.1,14.5,22.1,,6.3,3
159,何魂,2007-11-10,13.7,10.4,17.6,,6.5,3.2
159,何魂,2007-11-11,11.5,8.7,15.4,,8.7,3
159,何魂,2007-11-12,11.6,7.9,16.3,,7.9,3.6
159,何魂,2007-11-13,12.5,9.3,16.9,,6.2,2.3
159,何魂,2007-11-14,14.4,11.1,19.1,,5.9,2.3
159,何魂,2007-11-15,14.1,11.2,18.3,,4.8,2.1
159,何魂,2007-11-16,11.3,8.2,14.7,,7.2,3.2
159,何魂,2007-11-17,9.2,4.8,13.7,,9,4.8
159,何魂,2007-11-18,6.1,2,10.4,,7.1,3.5
159,何魂,2007-11-19,5.4,-.1,10.4,,8.6,3.7
159,何魂,2007-11-20,8.1,4.3,11.1,0,11.5,3.9
159,何魂,2007-11-21,7.7,3.7,12.4,,6.7,2.4
159,何魂,2007-11-22,8,4.6,12.5,,5,2.5
159,何魂,2007-11-23,11.1,6.9,16,,4.3,2.2
159,何魂,2007-11-24,12.7,9.8,17.4,,5,2.2
159,何魂,2007-11-25,12.4,8.9,17.3,,5,1.9
159,何魂,2007-11-26,12.8,9.3,16.3,,6.6,3
159,何魂,2007-11-27,8.7,5.8,11.7,,6.9,4.1
159,何魂,2007-11-28,10.1,4.9,14.9,,7.1,3
159,何魂,2007-11-29,12.6,9.5,16.7,,5.5,2.5
159,何魂,2007-11-30,8.4,6.1,11.5,,7.6,4.4
159,何魂,2007-12-01,7.8,3.2,11.9,,9.3,3.7
159,何魂,2007-12-02,8.6,6,11.9,6.5,8,2.8
159,何魂,2007-12-03,6.9,3.6,10.2,.5,9,4.1
159,何魂,2007-12-04,3.6,1.3,7.5,,8.5,2.8
159,何魂,2007-12-05,3.5,-.5,8.6,,11.8,3.5
159,何魂,2007-12-06,4.5,1.6,7,,7.6,3.4
159,何魂,2007-12-07,7.3,4.5,10.5,,7.6,3.5
159,何魂,2007-12-08,6.1,3.4,10.1,,8.1,3
159,何魂,2007-12-09,6.6,2.7,10.6,,7,3.3
159,何魂,2007-12-10,9.2,5,12.9,0,5.6,2.1
159,何魂,2007-12-11,11.9,9.3,17,2.5,4.5,1.4
159,何魂,2007-12-12,8.4,6.6,10.8,4,6,2.4
159,何魂,2007-12-13,6.9,3.3,11.5,,6,3
159,何魂,2007-12-14,4.7,2,8.8,,6,2.5
159,何魂,2007-12-15,6.3,2.3,11.5,,7.7,3.8
159,何魂,2007-12-16,5,1.5,9.9,,6.5,2.8
159,何魂,2007-12-17,6.2,3,10.1,,4.9,2.5
159,何魂,2007-12-18,6.2,3.2,10.1,,4.3,2.1
159,何魂,2007-12-19,5.2,2.2,9.4,,5.7,2.8
159,何魂,2007-12-20,8.7,4.2,13.4,,6.2,3.1
159,何魂,2007-12-21,9.1,6.9,12,5.5,5.7,2.8
159,何魂,2007-12-22,10.3,8.8,11.7,1,7.8,5.1
159,何魂,2007-12-23,9.9,6.6,13.8,,7.2,3.2
159,何魂,2007-12-24,9.3,5.1,13.3,,6.6,4
159,何魂,2007-12-25,11.4,9.5,13.4,,7.2,4.5
159,何魂,2007-12-26,12.2,10.1,16.3,,5.2,3.7
159,何魂,2007-12-27,12.2,9.7,15.9,10,4.4,2.4
159,何魂,2007-12-28,10.2,8.6,12.4,16,7.4,3.2
159,何魂,2007-12-29,6.6,3.1,11.5,,8,4.1
159,何魂,2007-12-30,1.5,-.9,4.5,,10.1,5.6
159,何魂,2007-12-31,.7,-1.6,5.1,,10.2,5.7
159,何魂,2008-01-01,-.1,-2.3,4.1,,8.4,3.5
159,何魂,2008-01-02,1.5,-3.1,6.5,,7.6,3.2
159,何魂,2008-01-03,5.2,1.1,10.2,,7.6,3.2
159,何魂,2008-01-04,5.9,2.6,11.2,,4.4,2.1
159,何魂,2008-01-05,6,1.9,10.1,,6.8,3
159,何魂,2008-01-06,7.1,3,12.4,,7.2,3.6
159,何魂,2008-01-07,8.8,6.4,13.5,,6.3,2.7
159,何魂,2008-01-08,8,5.8,10.7,,5.6,2.5
159,何魂,2008-01-09,9,5.6,14,,5.9,2.1
159,何魂,2008-01-10,9.5,6.5,12.9,,4.3,1.2
159,何魂,2008-01-11,9.1,6.8,11.6,8.5,8.4,4
159,何魂,2008-01-12,6.4,4.5,7.9,13.5,8.7,4.8
159,何魂,2008-01-13,4.8,2.1,8.6,.4,7.7,4.2
159,何魂,2008-01-14,5.5,2.4,9.6,0,6.9,3.4
159,何魂,2008-01-15,4.6,1.9,9.1,,7.5,3.6
159,何魂,2008-01-16,1.5,-2,5.2,,8.7,3.8
159,何魂,2008-01-17,.9,-5.2,6.6,,6.5,3.4
159,何魂,2008-01-18,3.1,.5,7.1,,6.5,3.2
159,何魂,2008-01-19,5.5,1.6,9,,4.2,2.1
159,何魂,2008-01-20,6.6,5.3,8.3,2.5,6.5,3.2
159,何魂,2008-01-21,5.3,4.4,6.9,5,8.9,6.1
159,何魂,2008-01-22,6.2,4.7,7.6,3,7.1,4.8
159,何魂,2008-01-23,4.7,.4,7.8,1,8.5,4
159,何魂,2008-01-24,-.2,-3.6,4,,8.7,3.5
159,何魂,2008-01-25,1.2,-3.3,6.5,,10.1,3.6
159,何魂,2008-01-26,4.7,2.4,8,,5.7,3.1
159,何魂,2008-01-27,5.1,2.5,10.6,,6,3.1
159,何魂,2008-01-28,4.2,1,7.9,1.5,7.6,2.8
159,何魂,2008-01-29,2.3,.6,5.2,.3,8.1,3.7
159,何魂,2008-01-30,2.5,0,6.7,,6.6,3.7
159,何魂,2008-01-31,1,-2.2,5.3,,10.1,3.8
159,何魂,2008-02-01,2.4,-2.7,7.8,,6.6,2.8
159,何魂,2008-02-02,4.8,3.1,7.7,,4.2,1.1
159,何魂,2008-02-03,3.4,.4,7.2,.2,7.2,3.2
159,何魂,2008-02-04,2.3,-.4,7.6,,9.5,4.1
159,何魂,2008-02-05,1.3,-2.4,5,,5.7,2.6
159,何魂,2008-02-06,2.2,-1.1,7,,11,3.4
159,何魂,2008-02-07,1.3,-2.5,7.4,,8.1,4
159,何魂,2008-02-08,2.9,-2.4,8.2,,8.4,2.9
159,何魂,2008-02-09,1.6,-.6,5.9,,8.3,3.7
159,何魂,2008-02-10,5.6,-.6,11.1,,7,2.6
159,何魂,2008-02-11,6.9,4.1,11.6,,6.4,3.2
159,何魂,2008-02-12,.5,-3.3,4.2,,7.7,3.9
159,何魂,2008-02-13,-1.2,-5.8,4,,10.5,4.7
159,何魂,2008-02-14,2,-2.2,6.8,,5.3,2.8
159,何魂,2008-02-15,2.4,-.6,8.2,,5.1,2.5
159,何魂,2008-02-16,.9,-3.5,6.2,,10.2,3.1
159,何魂,2008-02-17,1.7,-1.9,6.5,,4.8,2.6
159,何魂,2008-02-18,4.4,.4,8.7,,4.9,2.8
159,何魂,2008-02-19,4.9,.1,9.7,,5.3,2.5
159,何魂,2008-02-20,6.9,2,12.8,,5.8,2.2
159,何魂,2008-02-21,8.1,3.5,13.5,,7,3.5
159,何魂,2008-02-22,9.3,5.6,13.6,,9,3.9
159,何魂,2008-02-23,4.2,-.6,8.8,,8.9,5.1
159,何魂,2008-02-24,2.7,-1.3,8.3,,7.5,3.8
159,何魂,2008-02-25,6.1,2.2,9.9,.4,5.3,2.5
159,何魂,2008-02-26,4,.7,7,18.5,6.2,2.7
159,何魂,2008-02-27,5.1,-.5,11.6,,6.9,3
159,何魂,2008-02-28,6.4,1.9,12.6,,8.3,4.2
159,何魂,2008-02-29,8.4,3.6,13.5,0,9.3,4.9
159,何魂,2008-03-01,7.1,2.1,13.4,,7.5,3.7
159,何魂,2008-03-02,9.3,5.9,13.9,,6.1,2.8
159,何魂,2008-03-03,8,4.4,12.6,,5.8,3.2
159,何魂,2008-03-04,3.7,1,8.2,.2,6.8,3.7
159,何魂,2008-03-05,5.9,1.6,12.1,,6.2,3.1
159,何魂,2008-03-06,7.9,4.1,12.9,,8.1,3.9
159,何魂,2008-03-07,6.7,3,12.1,,7,3.7
159,何魂,2008-03-08,8.3,4,13.3,,7.6,3.7
159,何魂,2008-03-09,9.7,6.8,13.6,0,6,3.5
159,何魂,2008-03-10,10.9,5.7,17.3,,6.7,3.4
159,何魂,2008-03-11,12,9.3,18.2,,6.1,2.8
159,何魂,2008-03-12,11.7,9.1,16.7,,5.3,2.9
159,何魂,2008-03-13,12.4,9,17,6.5,6.6,2.7
159,何魂,2008-03-14,10.1,7,13.3,.5,5.2,2.9
159,何魂,2008-03-15,10.2,6.4,13.9,,6.8,3.7
159,何魂,2008-03-16,11.8,8.9,16.8,,5.2,2.5
159,何魂,2008-03-17,12,8.7,17.1,,3.7,1.9
159,何魂,2008-03-18,11.9,8.9,16.3,,5.4,3
159,何魂,2008-03-19,9.7,6.5,12.1,21.5,9.3,4.9
159,何魂,2008-03-20,8.8,5.3,15,,7.8,4.3
159,何魂,2008-03-21,10,5.7,15.1,,7,3.7
159,何魂,2008-03-22,11.2,8.1,14.7,0,5.5,3.3
159,何魂,2008-03-23,10.9,9.1,13.8,29,7.5,3.9
159,何魂,2008-03-24,11.6,7.2,16.5,,8.8,4.9
159,何魂,2008-03-25,9.9,7.3,14.2,,9.1,5.7
159,何魂,2008-03-26,8.4,5.1,12.9,,6.5,3.7
159,何魂,2008-03-27,8.9,7,14.2,1.5,8.3,2.6
159,何魂,2008-03-28,8.8,5,13.4,,7.8,3.9
159,何魂,2008-03-29,9.2,6.2,12.4,4,4.6,3.2
159,何魂,2008-03-30,7.9,6,11.6,10.5,6.1,3.6
159,何魂,2008-03-31,9.4,6,14.3,,8.6,3.2
159,何魂,2008-04-01,11.2,6.9,16.7,,8.3,4.2
159,何魂,2008-04-02,12.2,9.3,16.5,,8.9,4.2
159,何魂,2008-04-03,12.8,7.9,16.9,,9.8,4.9
159,何魂,2008-04-04,13.7,9.3,19.8,,7.9,3.3
159,何魂,2008-04-05,15.1,12.1,19.1,,5.5,2.3
159,何魂,2008-04-06,14.8,11.6,19.4,1,4.2,1.5
159,何魂,2008-04-07,12.2,9,17.7,20.5,7,2.3
159,何魂,2008-04-08,14,10.6,18.4,,4.8,2.6
159,何魂,2008-04-09,11.6,11.2,12.3,19.5,7.9,5
159,何魂,2008-04-10,11.8,10.5,14.2,2.5,10.2,5.8
159,何魂,2008-04-11,12.8,8.9,17,,4.7,2.1
159,何魂,2008-04-12,12.5,10.5,16.2,,5.2,3.4
159,何魂,2008-04-13,13,10.8,16.7,,4.2,2.2
159,何魂,2008-04-14,13.2,10.7,17.2,,4.3,1.5
159,何魂,2008-04-15,14.8,10.7,18.8,,5.2,1.8
159,何魂,2008-04-16,13.2,11.3,14.3,18.5,4.8,2.3
159,何魂,2008-04-17,13.6,12.8,14.9,5,7.4,3.8
159,何魂,2008-04-18,15,12,19.1,,6.1,2.5
159,何魂,2008-04-19,15.6,11.7,19.8,,5.2,2.7
159,何魂,2008-04-20,16,13.1,19.5,,6.9,4.3
159,何魂,2008-04-21,16.5,13,20.6,,6.4,3.6
159,何魂,2008-04-22,16.6,14.6,21.3,0,5.7,2.6
159,何魂,2008-04-23,13.6,10.3,15.7,13.5,5.7,2.9
159,何魂,2008-04-24,12,7,17.7,,8.4,3.5
159,何魂,2008-04-25,13.8,9.7,18.2,,8.1,4
159,何魂,2008-04-26,14.1,10.6,17.9,0,12,6.5
159,何魂,2008-04-27,13,8.4,16.6,,9.3,3.4
159,何魂,2008-04-28,14.6,11.2,18.5,,4.8,2.2
159,何魂,2008-04-29,16.9,12.3,21,,8.4,5.1
159,何魂,2008-04-30,16.9,13.9,21.2,,6.8,4.7
159,何魂,2008-05-01,17.9,13.9,22.5,,5.2,2
159,何魂,2008-05-02,19.5,15.6,24.1,,5.8,1.4
159,何魂,2008-05-03,21.4,16.8,26.1,,4.8,1.6
159,何魂,2008-05-04,18.1,16,21.4,7,8.2,3
159,何魂,2008-05-05,16.1,13.9,21.3,.5,10.4,3.2
159,何魂,2008-05-06,17.7,13.4,22.1,,9.5,4.7
159,何魂,2008-05-07,18,15.6,24,,8.5,4.4
159,何魂,2008-05-08,19,15.9,23,,4,2.2
159,何魂,2008-05-09,16.7,14.2,19.5,,8.2,5
159,何魂,2008-05-10,12.8,11.1,14.3,2,7.2,5.2
159,何魂,2008-05-11,13.3,10.4,17.2,,6.5,4.2
159,何魂,2008-05-12,13.9,11.3,17.3,,8.4,5.1
159,何魂,2008-05-13,13.6,9.6,18.8,5,8.8,4.3
159,何魂,2008-05-14,14,10.2,17.6,0,7.7,3
159,何魂,2008-05-15,15.5,12.1,20.5,,8.2,3.2
159,何魂,2008-05-16,17.1,13.4,20.9,,4.6,2.2
159,何魂,2008-05-17,17.9,15.5,22.5,,5.7,2
159,何魂,2008-05-18,18.2,15.1,21.1,0,12.7,5
159,何魂,2008-05-19,16.9,15.1,20.6,22.5,12,4.5
159,何魂,2008-05-20,16,10.6,20.7,,8.3,4
159,何魂,2008-05-21,17.9,14.6,22.1,,7.9,4
159,何魂,2008-05-22,19,15.8,22.4,,7,4.4
159,何魂,2008-05-23,19.9,16.8,23.7,.3,6.2,3.7
159,何魂,2008-05-24,16.9,16,18.3,56,4.3,2.2
159,何魂,2008-05-25,19.5,16.8,23.9,,5.9,2.9
159,何魂,2008-05-26,20.6,16.3,27.3,,4.1,2.2
159,何魂,2008-05-27,19.6,16.1,24.3,,3.9,1.9
159,何魂,2008-05-28,17.1,15.4,18.9,98,6.6,3.2
159,何魂,2008-05-29,18.9,16.3,23.2,,6,2.9
159,何魂,2008-05-30,17.9,16.7,19.5,,4.6,2.2
159,何魂,2008-05-31,18.7,14.8,23.6,,6.1,2.8
159,何魂,2008-06-01,20,16.4,23.6,,4.5,1.7
159,何魂,2008-06-02,19.1,16.4,21.5,2,4.5,2.9
159,何魂,2008-06-03,18,15.8,21.6,.5,6.7,4.2
159,何魂,2008-06-04,16.3,14.1,18,14,6.9,4
159,何魂,2008-06-05,16.2,14.2,19.5,5,5.8,2.4
159,何魂,2008-06-06,18.2,15.2,22,0,6.6,3.1
159,何魂,2008-06-07,19.3,16.5,23.7,0,6.4,2.7
159,何魂,2008-06-08,19.8,16.2,22.9,15.5,6,2.8
159,何魂,2008-06-09,20.1,16.1,23.5,1,5.8,2.2
159,何魂,2008-06-10,21.2,18.2,24,,5.6,2.3
159,何魂,2008-06-11,19.5,17.9,21.6,,6,3
159,何魂,2008-06-12,20.9,16.7,25.3,,5.1,2.3
159,何魂,2008-06-13,22.1,18.2,26.5,,5.8,2.7
159,何魂,2008-06-14,20,17.6,23.3,,7,4
159,何魂,2008-06-15,18,16.1,20.6,,8,5.1
159,何魂,2008-06-16,18.1,15.8,20.3,,6.1,4.1
159,何魂,2008-06-17,19.6,17.9,22.7,8,5.5,3.1
159,何魂,2008-06-18,20.8,18.2,22.4,45.5,12,6.2
159,何魂,2008-06-19,22.8,20.7,26.2,2,6.5,4
159,何魂,2008-06-20,21.7,19.6,24.4,13.5,6,3
159,何魂,2008-06-21,20.4,19.4,22.2,19,6,2.8
159,何魂,2008-06-22,20.7,18.7,24.8,1.5,7.5,4.3
159,何魂,2008-06-23,19.4,17.8,22.3,,5.7,3.3
159,何魂,2008-06-24,19.6,17.7,21.6,0,5,3
159,何魂,2008-06-25,19.9,18.3,22.5,,6.1,3.5
159,何魂,2008-06-26,19.4,16.6,22.8,,4.7,2.3
159,何魂,2008-06-27,20.5,17.9,24,,5.2,1.4
159,何魂,2008-06-28,18.5,17.2,19.7,56.5,6.6,3
159,何魂,2008-06-29,19.6,18.3,21.3,2.5,5.9,2.9
159,何魂,2008-06-30,20.7,19,24.2,,4.2,2.2
159,何魂,2008-07-01,20.1,18.6,22.6,.1,2.6,1.3
159,何魂,2008-07-02,21,19.4,22.2,16,7.8,2.1
159,何魂,2008-07-03,23.3,21.2,25.9,3.5,7,4.4
159,何魂,2008-07-04,23.4,21.5,26.8,,7.6,4.1
159,何魂,2008-07-05,23.6,21.5,26.8,,6.6,4.1
