지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1940-03-22,.9,-4.6,7,,10.5,4.2
108,서울,1940-03-23,4.6,-2.5,12.9,,7.3,2.6
108,서울,1940-03-24,6.4,-.2,13.4,,4.7,2.4
108,서울,1940-03-25,7.2,4,12.8,,9.3,2.6
108,서울,1940-03-26,6.5,-.2,14.9,,7,3.1
108,서울,1940-03-27,7.1,.2,16.2,,9.3,3.2
108,서울,1940-03-28,8.8,-.1,17.7,,5.2,2.8
108,서울,1940-03-29,9.2,2.9,15.1,,10,3.1
108,서울,1940-03-30,10.8,5.1,16.5,,3.8,1.8
108,서울,1940-03-31,10.9,5.1,18.2,,9.2,4.3
108,서울,1940-04-01,11.1,3.5,19.8,,6.5,3.3
108,서울,1940-04-02,8.9,4,13.7,.2,6.7,2.5
108,서울,1940-04-03,4.3,2.7,8.5,10.6,6.7,2.5
108,서울,1940-04-04,5.1,1.3,10.7,15.9,6.8,2.4
108,서울,1940-04-05,4.9,0,9.7,2.6,6.7,3.8
108,서울,1940-04-06,4.6,1.7,9.8,,9,3.2
108,서울,1940-04-07,5.6,-.7,9.7,,15.3,5.4
108,서울,1940-04-08,6.5,2.6,10.9,,11.2,5.7
108,서울,1940-04-09,5.3,-.5,10.7,,8.8,4.8
108,서울,1940-04-10,8.4,1.3,15.6,,12.8,4.8
108,서울,1940-04-11,12.6,5.1,20.3,,7.7,3.3
108,서울,1940-04-12,12.8,5.4,19.9,,4.3,2
108,서울,1940-04-13,10.3,6.3,16.6,0,6.3,3.3
108,서울,1940-04-14,5.4,2.5,9.2,,12.3,6.2
108,서울,1940-04-15,7.6,.1,15.1,,13.3,4.8
108,서울,1940-04-16,9.5,6.5,14.2,,13.7,5.5
108,서울,1940-04-17,11.8,4.8,20.3,,5.8,2.6
108,서울,1940-04-18,12.7,6.6,21.6,,7.7,2.7
108,서울,1940-04-19,10.4,6.1,18.6,,9.5,2.9
108,서울,1940-04-20,10,7.6,14.9,1.7,6.3,1.9
108,서울,1940-04-21,10.1,6.4,16.2,2.1,5.7,2.2
108,서울,1940-04-22,12.3,4,21,,5.3,2.7
108,서울,1940-04-23,14.1,9.4,19.4,1.3,9.2,3
108,서울,1940-04-24,12.5,8.5,17.6,.7,14.2,4.3
108,서울,1940-04-25,10.2,6.5,14.2,8.2,4.3,1.6
108,서울,1940-04-26,13.1,11.4,18.2,17.6,7.3,3.4
108,서울,1940-04-27,11.7,8.3,17.2,,7.2,4
108,서울,1940-04-28,10.2,5.3,16.3,,7.3,3.5
108,서울,1940-04-29,12.7,6.5,18.7,,14.5,5.4
108,서울,1940-04-30,16.1,10.2,24.1,,7,2.7
108,서울,1940-05-01,18.1,10.8,25.5,,8.7,4.5
108,서울,1940-05-02,14.9,12.5,17.8,4.5,10.7,4
108,서울,1940-05-03,11.6,7.1,15.8,5,5.7,2.9
108,서울,1940-05-04,9.8,3.3,16.2,,14.2,4.8
108,서울,1940-05-05,9.6,5.3,16.2,,11.2,3.5
108,서울,1940-05-06,14,4.6,23.6,,7.7,2.9
108,서울,1940-05-07,15.3,10.5,22.2,,8.3,3.4
108,서울,1940-05-08,16,9.6,23.8,,11.8,2.8
108,서울,1940-05-09,19.7,9.9,29.5,,4.7,2.3
108,서울,1940-05-10,22.6,14.3,30,,5,2.6
108,서울,1940-05-11,20.5,13.5,27.9,,6.2,2.5
108,서울,1940-05-12,15.9,13.5,20.9,29.5,9,3.6
108,서울,1940-05-13,15.4,10.3,26,2.1,11.2,4.5
108,서울,1940-05-14,16.6,7.8,25.5,,7.2,2.5
108,서울,1940-05-15,14.7,10.5,20.5,4.1,5,2.2
108,서울,1940-05-16,14.2,10.9,18.3,2.7,8.2,4.4
108,서울,1940-05-17,15.3,10.5,22,,11.3,4.6
108,서울,1940-05-18,15.2,11.1,20.6,,12.3,4.7
108,서울,1940-05-19,15,9.6,22.2,,9.5,3.8
108,서울,1940-05-20,16,8.5,25,,10,3.1
108,서울,1940-05-21,18.7,10.3,28.3,,7.7,3.2
108,서울,1940-05-22,19.2,13,27.6,,6.8,3.5
108,서울,1940-05-23,18.2,9.9,28.2,,6.2,2.1
108,서울,1940-05-24,17.3,11.2,25.8,,6.7,2.3
108,서울,1940-05-25,17.2,13,25,.1,7.3,2.3
108,서울,1940-05-26,16.6,10.6,25.3,,6.8,2.9
108,서울,1940-05-27,18.6,13.4,25.5,0,7.3,3.1
108,서울,1940-05-28,19.5,15.5,26.4,,8.2,2.9
108,서울,1940-05-29,19.3,16.5,22.4,1.7,14.2,4
108,서울,1940-05-30,16.3,14.3,19.1,4.5,12.5,4.1
108,서울,1940-05-31,13.7,11.8,16.9,26.1,4.8,1.4
108,서울,1940-06-01,17.4,11.9,24.6,,8.8,2.2
108,서울,1940-06-02,16.8,12.9,21.4,,6.7,2.7
108,서울,1940-06-03,15.5,12.5,18,15.6,6,2.6
108,서울,1940-06-04,18.9,15.6,24.3,.3,8.8,4
108,서울,1940-06-05,16.7,13.5,22.8,0,8.3,3.5
108,서울,1940-06-06,16,12.1,22.6,0,7.5,2.4
108,서울,1940-06-07,16.6,10.2,24.4,,9.7,3.1
108,서울,1940-06-08,16.7,12.4,23.4,2.5,6,2.2
108,서울,1940-06-09,17.6,11.2,25.5,,5.8,2.2
108,서울,1940-06-10,19.5,11.4,28.1,,8,2.6
108,서울,1940-06-11,20.4,14,27.4,,4.8,2.4
108,서울,1940-06-12,20,13.3,28.4,,4.5,2
108,서울,1940-06-13,19.8,13.1,27.3,,4.5,2.1
108,서울,1940-06-14,21,14.2,27.6,,6.5,2.2
108,서울,1940-06-15,21.8,15.8,30.2,,4.2,2.1
108,서울,1940-06-16,20.6,17.7,26.4,.6,5,1.9
108,서울,1940-06-17,19.4,15.3,25.8,0,6.7,2.5
108,서울,1940-06-18,19.8,14.5,26.5,0,11.7,4.7
108,서울,1940-06-19,21.3,16.2,27.7,,4.7,1.5
108,서울,1940-06-20,24,17.1,32.4,,8.3,1.9
108,서울,1940-06-21,23.5,18.1,32.5,,6.2,2.8
108,서울,1940-06-22,22.5,17.2,32.3,,7.2,2.6
108,서울,1940-06-23,23.2,17.4,28.5,,4.5,1.6
108,서울,1940-06-24,20.3,16.7,23.9,62.6,9.2,3.1
108,서울,1940-06-25,19.5,17.8,21.5,2.5,6,2.4
108,서울,1940-06-26,20.8,16,26.9,.1,3,1.8
108,서울,1940-06-27,20.9,17.5,26,,5,2.3
108,서울,1940-06-28,22.7,18,29.2,,4.5,1.7
108,서울,1940-06-29,24.5,19,30.5,,4.7,1.6
108,서울,1940-06-30,25.2,21.1,30.4,0,4.5,2.9
108,서울,1940-07-01,23.3,21.1,26.1,19.4,5.7,2
108,서울,1940-07-02,25,22.5,29.5,7.3,11.3,5.5
108,서울,1940-07-03,23.5,22.9,25.6,51,9.8,7.1
108,서울,1940-07-04,22.8,21.3,23.6,56.1,13.7,7
108,서울,1940-07-05,21.7,17.8,24.6,148.9,4,2.3
108,서울,1940-07-06,21.5,17.6,23.6,180.8,5,2.8
108,서울,1940-07-07,23,19.8,26.2,2.8,5,1.5
108,서울,1940-07-08,23,21.4,25.6,6.1,5.2,1.3
108,서울,1940-07-09,24.7,20.8,31.6,.6,6.2,1.9
108,서울,1940-07-10,23.2,21.2,24.1,283.9,5,2.3
108,서울,1940-07-11,23.5,22.6,24.2,106.7,7.3,3
108,서울,1940-07-12,24.7,22.8,27,29.9,4.8,2.4
108,서울,1940-07-13,26.8,23.4,33.3,19.5,5,1.3
108,서울,1940-07-14,24.1,21.8,28.3,11,7.7,2.6
108,서울,1940-07-15,24.3,18.9,29.9,,6.7,1.9
108,서울,1940-07-16,24.1,19.8,29.4,,5.2,2.1
108,서울,1940-07-17,23.1,18.9,26.5,33.8,6.2,2.2
108,서울,1940-07-18,24.6,20.3,30.7,,4,1.3
108,서울,1940-07-19,20.2,18.3,23.6,50.7,6.2,2.4
108,서울,1940-07-20,20.3,18,21.3,102.6,3.3,1
108,서울,1940-07-21,20.1,18.6,21.9,88.7,4.8,1.8
108,서울,1940-07-22,20.5,18,23.6,45,14.5,2.8
108,서울,1940-07-23,21.7,18.4,23.3,35.7,13.3,4.2
108,서울,1940-07-24,23,19.5,27.9,15.9,6.5,3.6
108,서울,1940-07-25,23.2,19.9,26.4,29,4.3,1.7
108,서울,1940-07-26,23.3,21.4,26.9,5.1,3.3,2.1
108,서울,1940-07-27,22.4,20.2,24.3,33.7,2.5,1.4
108,서울,1940-07-28,24.5,20.8,28.5,,5,2.1
108,서울,1940-07-29,25.3,20,32,,5.2,1.6
108,서울,1940-07-30,26.2,21.5,32.2,,3.5,1.6
108,서울,1940-07-31,27.2,21.3,33.9,,3.5,1.4
108,서울,1940-08-01,28.4,22.7,32.9,,5,3
108,서울,1940-08-02,28.6,25.3,32.7,0,6.5,3.8
108,서울,1940-08-03,26.6,24.7,29.6,.1,5.2,2.7
108,서울,1940-08-04,26.1,23.5,30.4,3.8,5.2,3.3
108,서울,1940-08-05,25.8,23,31.3,.1,5.7,2.4
108,서울,1940-08-06,24.4,21.7,27.5,2.1,7.2,2.7
108,서울,1940-08-07,21.6,18.7,26.1,1.2,6.2,4.2
108,서울,1940-08-08,20.4,17,23.5,0,5,3.2
108,서울,1940-08-09,21.7,17.2,26.5,.1,4.3,2
108,서울,1940-08-10,21.4,19.5,23.9,0,4.5,2.7
108,서울,1940-08-11,23.4,17.4,30.4,,5.3,1.7
108,서울,1940-08-12,25,20.2,31.9,,4.3,1.9
108,서울,1940-08-13,25,21.5,28.3,5.5,4.2,1.9
108,서울,1940-08-14,26.3,23.9,29.7,.1,8.3,4.4
108,서울,1940-08-15,24.4,23.3,26.1,10.6,6,3.6
108,서울,1940-08-16,26.4,23.3,32.4,16.2,4.5,1.5
108,서울,1940-08-17,26,22.2,31.7,0,7.5,2.3
108,서울,1940-08-18,26,23.1,31.6,.7,4.5,2.4
108,서울,1940-08-19,25.7,21.7,30.9,0,7.3,2.3
108,서울,1940-08-20,26.2,22.5,31.4,,4.3,1.4
108,서울,1940-08-21,27.6,22.2,34.3,,4.2,1.7
108,서울,1940-08-22,27.2,23.1,33.8,,3.7,1.8
108,서울,1940-08-23,26.1,22,33.3,,5,1.9
108,서울,1940-08-24,23.1,21.4,26.8,0,4.3,2.4
108,서울,1940-08-25,21.4,18.1,28.9,,6.7,2.4
108,서울,1940-08-26,19.6,13.5,26.7,,4.8,2.2
108,서울,1940-08-27,21.4,14.2,28.4,,4,1.6
108,서울,1940-08-28,22.3,19.2,26.7,.1,4.3,1.6
108,서울,1940-08-29,20.9,18.8,24.8,2.2,6.8,3.1
108,서울,1940-08-30,20.5,17.8,22.8,19.6,5.3,3.8
108,서울,1940-08-31,22.7,18.6,28.1,7.1,3.8,2.5
108,서울,1940-09-01,22.5,19.6,25.7,,2.7,1.2
108,서울,1940-09-02,19.1,16.8,22.6,61.7,7.3,3.5
108,서울,1940-09-03,18.5,16.8,19.2,221.1,9.5,6
108,서울,1940-09-04,21.3,17.6,25,26.4,5.8,3.2
108,서울,1940-09-05,22.2,19.9,25.9,,7.7,5.5
108,서울,1940-09-06,22,18.5,26.8,,6.7,5.5
108,서울,1940-09-07,21.1,14.3,28,,6.3,2.8
108,서울,1940-09-08,20.3,13.3,28.1,,4.3,2
108,서울,1940-09-09,20.3,13.4,28.8,,4.2,2
108,서울,1940-09-10,22.4,14.8,30.2,,5.8,2
108,서울,1940-09-11,22.1,18.3,26.9,,10.5,6.3
108,서울,1940-09-12,19.5,12.2,27.1,,5.3,2.7
108,서울,1940-09-13,20.1,13,27.9,,3.8,2.3
108,서울,1940-09-14,21.2,15.6,27.6,,5,2.2
108,서울,1940-09-15,21.6,17,28.4,1.2,6.8,2.7
108,서울,1940-09-16,18.7,14.7,24.8,,6.7,3.1
108,서울,1940-09-17,15.4,12.9,18.7,,5,3.7
108,서울,1940-09-18,17,9.3,25.4,,4.2,2.1
108,서울,1940-09-19,18.6,10.5,27.6,,4.8,1.7
108,서울,1940-09-20,19.4,14.4,25.7,0,4.7,1.8
108,서울,1940-09-21,18.7,15.7,26.4,1.3,6.7,2.7
108,서울,1940-09-22,20,14,27.2,,5.7,1.7
108,서울,1940-09-23,20.7,14.7,27.6,,2.5,1.5
108,서울,1940-09-24,19.4,12.6,28.3,,3.2,1.5
108,서울,1940-09-25,19.6,12.5,28,,4,1.6
108,서울,1940-09-26,20.6,16.1,27.7,0,5.2,1.6
108,서울,1940-09-27,20.1,14.1,28.3,,3.7,1.9
108,서울,1940-09-28,19.2,15.3,25.9,,5.2,2.9
108,서울,1940-09-29,16.8,14.6,19.6,,6,4.7
108,서울,1940-09-30,18.4,13.6,25.7,,3.3,2
108,서울,1940-10-01,19,11.8,27.8,,4.3,2
108,서울,1940-10-02,16,12.6,19.8,.3,4,1.1
108,서울,1940-10-03,17.2,8.5,28,,3.5,1.4
108,서울,1940-10-04,18.1,9.8,28.5,,4.7,1.9
108,서울,1940-10-05,18.5,11.5,26.3,,6.2,2.7
108,서울,1940-10-06,17.2,11.5,23.7,,5.5,3.3
108,서울,1940-10-07,13.9,6.2,21.7,,4,2
108,서울,1940-10-08,16.5,9.3,25,,6.2,2.5
108,서울,1940-10-09,15.5,8.6,23.3,,4.5,1.9
108,서울,1940-10-10,16.7,10,25.6,,5.5,2.1
108,서울,1940-10-11,15.6,8,24.2,,3.2,1.5
108,서울,1940-10-12,16.9,8.7,26,,4.5,1.8
108,서울,1940-10-13,16.7,11.3,22.8,,3.8,1.3
108,서울,1940-10-14,17.9,10.3,25.7,,5,1.4
108,서울,1940-10-15,13.8,10.3,19.6,12.2,6.5,2.3
108,서울,1940-10-16,11.2,5.8,17.2,,5,2.1
108,서울,1940-10-17,12.1,2.8,21.1,,3.5,1.8
108,서울,1940-10-18,13.3,5.8,21.9,,2.8,1.3
108,서울,1940-10-19,16.7,9.1,24.7,,4.4,1.5
108,서울,1940-10-20,17.8,10.1,26.2,0,7.3,2.1
108,서울,1940-10-21,15.3,9.9,22.6,,4.9,2.3
108,서울,1940-10-22,14.7,9.4,22,,4,2.2
108,서울,1940-10-23,15.2,8.7,21.5,,4.5,2.1
108,서울,1940-10-24,10.8,7,15.4,7.9,9.3,3.4
108,서울,1940-10-25,6.3,2.4,10,,8.4,4.7
108,서울,1940-10-26,8.6,.2,17.4,,4.8,1.8
108,서울,1940-10-27,12.9,7,20.6,,4.5,1.8
108,서울,1940-10-28,13.2,7,20.1,,3.5,1.6
108,서울,1940-10-29,12.2,7.5,16.3,,2.7,.9
108,서울,1940-10-30,13.5,5.9,22,,3,1.5
108,서울,1940-10-31,12.8,7.4,20.2,,4,1.7
108,서울,1940-11-01,14,8.3,20.8,,4.5,1.5
108,서울,1940-11-02,15.1,7.8,23.6,,3.8,1.4
108,서울,1940-11-03,14,8.9,17.3,0,4.7,2
108,서울,1940-11-04,18.7,13.1,25.2,,6.5,3.7
108,서울,1940-11-05,18.9,13.6,23.7,0,7,4.4
108,서울,1940-11-06,13.3,9.3,20.1,23.5,11.4,4.8
108,서울,1940-11-07,4.2,-1.6,10,,9.3,4.5
108,서울,1940-11-08,-.1,-4.5,4,,6,3.1
108,서울,1940-11-09,.9,-4.8,5.8,,6.2,2
108,서울,1940-11-10,6.5,.1,14.6,,4.7,2
108,서울,1940-11-11,6.6,1.8,13.3,,3.3,1.6
108,서울,1940-11-12,6.8,-.1,11.8,.8,4.5,2.5
108,서울,1940-11-13,6.9,4.8,10.5,11.1,13.2,5.5
108,서울,1940-11-14,5,2.5,8.5,,5.8,3.1
108,서울,1940-11-15,6.7,1.3,12,,4.7,1.6
108,서울,1940-11-16,6.2,1.1,12.8,,5.5,2.5
108,서울,1940-11-17,5,-.2,10.1,,4.3,1.4
108,서울,1940-11-18,7.4,1.6,11.4,.4,9.5,3
108,서울,1940-11-19,11.5,7.3,15.6,0,12,3.9
108,서울,1940-11-20,12.9,7.6,17.6,0,8.8,4.6
108,서울,1940-11-21,1.5,-1.6,11.8,.3,7.7,3.9
108,서울,1940-11-22,1.7,-4.5,7,,3.7,1.5
108,서울,1940-11-23,5.3,1.3,9,,4.5,1.5
108,서울,1940-11-24,5.4,2,9.4,0,9.7,3.1
108,서울,1940-11-25,1,-2,4.4,,6,2
108,서울,1940-11-26,-.7,-5.5,3.9,,4,1.5
108,서울,1940-11-27,1.9,-5,9,,3.3,1.6
108,서울,1940-11-28,5.1,-2.1,10.8,.2,3.3,1.8
108,서울,1940-11-29,3.6,-1,6.4,0,8.8,3.2
108,서울,1940-11-30,-1.5,-3.8,1.7,,5.8,2.6
108,서울,1940-12-01,.3,-5.2,3.1,19.6,6.3,3.3
108,서울,1940-12-02,1.1,-2.1,3.1,1,8.2,4.4
108,서울,1940-12-03,-.5,-5.9,5,,5,1.6
108,서울,1940-12-04,3.4,-2.1,10,,4,1.3
108,서울,1940-12-05,4.2,-1,10.9,,4,1.3
108,서울,1940-12-06,5.1,-1.1,11.8,,2.7,1.2
108,서울,1940-12-07,1,-3.7,6.6,1.8,9.8,4.6
108,서울,1940-12-08,-5.4,-8.9,-1.4,,7.2,3.8
108,서울,1940-12-09,-1.1,-6.9,2.4,,3.8,1.6
108,서울,1940-12-10,1.4,-3.5,4.2,.1,3.8,1.9
108,서울,1940-12-11,.1,-3.9,3.5,.7,7,3.9
108,서울,1940-12-12,-2,-6.9,1.7,0,3.7,2
108,서울,1940-12-13,3.1,-2.5,7.6,2.4,4.7,3.3
108,서울,1940-12-14,2.5,-.4,8.1,,6.3,3.1
108,서울,1940-12-15,1.8,-2.9,6.4,,5,1.9
108,서울,1940-12-16,-.4,-3.9,3.5,,4.5,2
108,서울,1940-12-17,-5.8,-9,-.1,0,6.3,4.1
108,서울,1940-12-18,-6,-10.6,-1.4,,3.8,1.6
108,서울,1940-12-19,-3.8,-10.1,1.3,,4.3,1.1
108,서울,1940-12-20,-2.5,-8.2,4,,3,1.3
108,서울,1940-12-21,1.4,-3.2,5.2,,2.8,1.4
108,서울,1940-12-22,3.5,-1.3,6.8,5.7,7,4.2
108,서울,1940-12-23,4.1,-.5,7.3,14.4,9,4.1
108,서울,1940-12-24,-2.7,-5.7,.3,,6.7,4.2
108,서울,1940-12-25,-5,-7.7,-1.7,,5,2.4
108,서울,1940-12-26,-1.1,-5.9,1.3,.2,4.5,1.7
108,서울,1940-12-27,-1.6,-5.2,2.8,0,6.7,3.9
108,서울,1940-12-28,-3.5,-7.2,.3,,5.2,2.6
108,서울,1940-12-29,-2.3,-6.6,1.9,,6.5,1.9
108,서울,1940-12-30,3.4,-2.7,7.9,1.5,8.3,3.2
108,서울,1940-12-31,-.4,-4.3,4.1,,6.2,3.3
108,서울,1941-01-01,-1.9,-7.7,4.6,,2.2,1.1
108,서울,1941-01-02,.2,-3.1,3.7,,2.2,1.3
108,서울,1941-01-03,1.2,-3.3,6.6,,2.3,1.1
108,서울,1941-01-04,2.4,-3.2,8.9,,3,1.5
108,서울,1941-01-05,-.3,-5.1,2.5,,2.3,1
108,서울,1941-01-06,1.3,-4.2,5.3,,4.2,1.6
108,서울,1941-01-07,4.9,-1.2,12.3,,4.5,1.9
108,서울,1941-01-08,2.1,-2.9,7.6,,5,1.5
108,서울,1941-01-09,.9,-2.9,4.9,,5.5,2.6
108,서울,1941-01-10,-1.8,-7,1.9,4.9,4.3,2.1
108,서울,1941-01-11,-3.3,-9.1,2.2,.2,7.3,5.2
108,서울,1941-01-12,-9.2,-12.3,-5.6,,5.8,3.7
108,서울,1941-01-13,-10.6,-14.1,-6.8,,4.8,2
108,서울,1941-01-14,-7.3,-14.1,-3.3,.4,5,2.4
108,서울,1941-01-15,-1.6,-5.9,3.1,6.1,5,3.1
108,서울,1941-01-16,-4.2,-9.5,-.5,,4.7,2.3
108,서울,1941-01-17,.5,-4.9,4.8,,3.2,1.3
108,서울,1941-01-18,.6,-1.7,3.4,,2.8,1.1
108,서울,1941-01-19,-1.9,-7.7,1,.8,10.2,3
108,서울,1941-01-20,-11.1,-14.4,-4.9,,6,3.5
108,서울,1941-01-21,-7,-14.8,-.9,0,3.5,1.9
108,서울,1941-01-22,-3,-5.6,.3,4.9,6.2,3.2
108,서울,1941-01-23,-3.4,-10.5,1.6,.5,6.7,2.2
108,서울,1941-01-24,-13,-16.5,-1.2,1,6.7,4.2
108,서울,1941-01-25,-12.5,-18.7,-7.7,,4.3,2
108,서울,1941-01-26,-5.9,-13.3,.2,.4,3.7,1.5
108,서울,1941-01-27,-.6,-6.1,5.5,2.4,6,1.8
108,서울,1941-01-28,-.8,-5.7,3.9,,3.8,1.6
108,서울,1941-01-29,-3.7,-7,-.2,1.7,8.7,3.7
108,서울,1941-01-30,-12.7,-16.2,-4.1,.8,9,5.9
108,서울,1941-01-31,-15.9,-20.4,-12.4,,9.7,3.7
108,서울,1941-02-01,-11.8,-18.2,-6.4,,6.5,1.3
108,서울,1941-02-02,-8.5,-16.3,-2.5,,5,1.7
108,서울,1941-02-03,-4.3,-10.5,1.2,.1,5,1.7
108,서울,1941-02-04,-2.6,-8.5,2.3,,4.3,1.8
108,서울,1941-02-05,.6,-4.5,6.1,0,10.3,3.8
108,서울,1941-02-06,-7.6,-10.9,.4,,8,5.2
108,서울,1941-02-07,-8.7,-13.1,-3.3,,6.5,2.9
108,서울,1941-02-08,-8.2,-14.8,-1.9,,3.3,1.4
108,서울,1941-02-09,-3.9,-9.1,-1.3,8.3,5,2
108,서울,1941-02-10,-5.7,-9,-1,.3,5.8,1.6
108,서울,1941-02-11,-5.1,-13.8,1.4,,3.7,1.1
108,서울,1941-02-12,-3.3,-7.8,-.1,,4.2,1.7
108,서울,1941-02-13,-4.3,-7.7,-.1,,5.8,1.9
108,서울,1941-02-14,-4.3,-8,-.1,,4.5,2.3
108,서울,1941-02-15,-.9,-6.6,3.2,,8.3,2.9
108,서울,1941-02-16,.7,-3.9,5.4,,3.7,1.3
108,서울,1941-02-17,1.8,-1.4,6.2,,5.5,1.7
108,서울,1941-02-18,1.8,-1.1,6.3,,3.7,2
108,서울,1941-02-19,1.6,-3.7,7.8,,4.3,1.6
108,서울,1941-02-20,3.7,-2.9,10.9,,5.8,1.4
108,서울,1941-02-21,1.1,-3.6,7.1,,8.8,3.9
108,서울,1941-02-22,-4.9,-8.1,-1.2,,12.3,3.6
108,서울,1941-02-23,-2.8,-7.5,1.6,,3.5,1.3
108,서울,1941-02-24,.5,-7.1,8.3,,3.3,.9
108,서울,1941-02-25,2.7,-3.5,10.4,,5,1.3
108,서울,1941-02-26,4.5,-.5,10.7,,3,1
108,서울,1941-02-27,3.6,-.2,7.4,0,5.9,1.8
108,서울,1941-02-28,-1.8,-5,2.8,0,8,3.8
108,서울,1941-03-01,-1.1,-7.2,4.3,,5.7,2.3
108,서울,1941-03-02,1.3,-5,9.4,.5,14.7,3.6
108,서울,1941-03-03,-6.6,-9.3,-.5,0,13.2,5.1
108,서울,1941-03-04,-8,-13,-3.8,,9,3.5
108,서울,1941-03-05,-3.7,-11.9,3.5,,6.7,2
108,서울,1941-03-06,1.2,-1.9,2.5,15.8,6.3,4.4
108,서울,1941-03-07,1.6,-.5,4.8,.5,11.3,4.7
108,서울,1941-03-08,3.5,-3.2,8.6,,9.3,3.4
108,서울,1941-03-09,6.8,3,12.9,,6,2.5
108,서울,1941-03-10,9.7,1.5,16.3,5.1,7.3,2.2
108,서울,1941-03-11,.7,-3.2,13.9,49.9,10.2,5.4
108,서울,1941-03-12,.8,-4.5,5.2,,5.8,2.5
108,서울,1941-03-13,4.1,-1.2,10.3,,6.5,1.8
108,서울,1941-03-14,5.7,.8,11.8,.2,5.5,2.2
108,서울,1941-03-15,5.6,2.9,8.3,10.1,8.8,3.5
108,서울,1941-03-16,4.7,1.1,10.6,,6.7,2.3
108,서울,1941-03-17,7.4,-1,15.9,,5.2,2.1
108,서울,1941-03-18,7.9,.7,15.6,,8.5,4
108,서울,1941-03-19,10.4,3.7,17,,9.3,3.1
108,서울,1941-03-20,12.6,6.5,19.3,,8.8,4
108,서울,1941-03-21,12.2,8.7,17.3,,5.2,2.7
108,서울,1941-03-22,8.3,6.3,10.6,,7.3,4.9
108,서울,1941-03-23,7.6,3.6,13.5,,6.3,3.4
108,서울,1941-03-24,2.8,-.4,7.3,,11.2,5.2
108,서울,1941-03-25,1.8,-3.7,7.7,,6.7,2.7
108,서울,1941-03-26,5.1,-1.9,10.4,.7,13.3,4.4
108,서울,1941-03-27,1.1,-3.2,6.7,.1,13,6.9
108,서울,1941-03-28,3.1,-2.5,8.1,,5.2,3.1
108,서울,1941-03-29,4.4,.2,9.8,,9.2,3.6
108,서울,1941-03-30,3.5,-1.9,8.1,,12.3,5.8
108,서울,1941-03-31,4.5,-.7,11,,4.7,2.7
108,서울,1941-04-01,6.1,1,12.5,,7.2,2.6
108,서울,1941-04-02,7.3,-.5,14.6,,5.3,2.2
108,서울,1941-04-03,10.5,3.5,15.2,.1,6.7,2.1
108,서울,1941-04-04,14.8,10.4,21.1,.2,6.7,2.3
108,서울,1941-04-05,4.2,1.7,12,5.6,7.5,3.9
108,서울,1941-04-06,4.1,-.9,8.7,,13.2,5.2
108,서울,1941-04-07,4.6,-.5,10,,8.3,3.6
108,서울,1941-04-08,7.6,-.3,15.8,,5.2,2.3
108,서울,1941-04-09,7.5,5.5,10.3,2.1,6.8,3.2
108,서울,1941-04-10,6.8,4.8,8.6,9.9,6.7,3.2
108,서울,1941-04-11,10.4,4.7,15.8,,7.7,3.2
108,서울,1941-04-12,9.5,7.4,13.8,6.8,7.5,3
108,서울,1941-04-13,6.8,3.4,11.4,,7.3,4.3
108,서울,1941-04-14,7.1,0,13.1,,16,6
108,서울,1941-04-15,12.5,6.6,20,,6.2,2.2
108,서울,1941-04-16,15.4,9.2,22.1,,10,4.6
108,서울,1941-04-17,16.9,10.8,22.4,,10.2,5.2
108,서울,1941-04-18,8.6,5.5,17.6,2,14,6.3
108,서울,1941-04-19,12.3,2.3,20.1,,6.7,3.2
108,서울,1941-04-20,16.5,10.6,23.2,6.2,8.3,3.1
108,서울,1941-04-21,10.3,5.2,17,16.6,13,6.9
108,서울,1941-04-22,7.4,2.5,12.7,,11.7,4.5
108,서울,1941-04-23,8.1,3.9,14.3,,10.5,5.5
108,서울,1941-04-24,10.2,3.8,16.6,,6.8,3
108,서울,1941-04-25,11.8,6.1,18,,8.3,3.8
108,서울,1941-04-26,11.4,5.4,19.3,,6.2,3.1
108,서울,1941-04-27,13.5,7.1,22.2,,9.3,3
108,서울,1941-04-28,11.6,7.4,19.9,,6.7,3.6
108,서울,1941-04-29,11.9,6.4,19,,7,2.9
108,서울,1941-04-30,14,5.8,22.5,,6.3,2.3
108,서울,1941-05-01,17.5,8.9,25.7,,8.7,3.2
108,서울,1941-05-02,14.1,11.5,18.6,80.1,6.7,2.7
108,서울,1941-05-03,15.4,10.6,21.8,,3.5,1.7
108,서울,1941-05-04,15.3,9.7,19.9,,9.7,4.7
108,서울,1941-05-05,12.7,9.3,17.5,0,9.3,4.3
108,서울,1941-05-06,14.2,6.2,22,,6.7,2.7
108,서울,1941-05-07,17.7,9.8,25.3,,5.7,2.5
108,서울,1941-05-08,21,13.7,29.2,,5.8,2.2
108,서울,1941-05-09,17.8,15.1,21.8,46.6,4.7,2.6
108,서울,1941-05-10,17.7,11.4,24.9,,4.7,2.3
108,서울,1941-05-11,16.7,10.9,23.1,,7.7,2.9
108,서울,1941-05-12,14.8,10.1,19.7,,4.3,2.1
108,서울,1941-05-13,14.3,8.4,20.9,,7.8,3.2
108,서울,1941-05-14,13.5,6.8,21.8,,7.7,2.8
108,서울,1941-05-15,15.7,7.6,24.8,,6.3,2.4
