지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1911-02-21,-1.1,-6.6,4.5,0,5.2,2.3
108,서울,1911-02-22,.3,-3.1,5.9,,5.6,5.3
108,서울,1911-02-23,3,-.9,7,,7.1,6.1
108,서울,1911-02-24,2.9,-1.4,8.2,,4.7,3.9
108,서울,1911-02-25,1.3,-4.3,7.4,0,4.6,2.8
108,서울,1911-02-26,1.6,-2.3,7,0,5.8,3.4
108,서울,1911-02-27,1.4,-3.1,8.8,0,2.1,1.4
108,서울,1911-02-28,3.7,-3.1,12.5,0,3,2.1
108,서울,1911-03-01,.9,-.9,2.8,6.5,9.5,5.7
108,서울,1911-03-02,-.5,-2,1.1,.8,6.2,4.9
108,서울,1911-03-03,-2.2,-5.3,2.4,,5.5,4.6
108,서울,1911-03-04,1.4,-3.7,6.9,0,3.5,1.3
108,서울,1911-03-05,6.1,.3,9.4,3.2,6.8,4.9
108,서울,1911-03-06,6.1,4.9,7.4,6.1,4.9,3.4
108,서울,1911-03-07,3.1,-.4,9.5,,5.2,3.6
108,서울,1911-03-08,4.1,.4,8.9,,6,3.5
108,서울,1911-03-09,-.4,-3.3,4.6,,6.7,5.9
108,서울,1911-03-10,-1.5,-4.4,2.5,,1.6,1.5
108,서울,1911-03-11,1.3,-5.2,9.5,,1.4,1.2
108,서울,1911-03-12,5.6,-1.7,10.3,1.6,5.1,3.3
108,서울,1911-03-13,6.3,4.8,7.9,18.7,6.9,2.9
108,서울,1911-03-14,5.6,3.1,9.4,.1,7.1,4.2
108,서울,1911-03-15,5,-1.8,10,0,5.8,3.3
108,서울,1911-03-16,6,3.8,9.3,,7.6,7
108,서울,1911-03-17,6.6,3.3,11.4,,5.9,5.4
108,서울,1911-03-18,3.1,-.9,7.7,,6.5,4.2
108,서울,1911-03-19,1.9,-2.6,7,0,6.7,3
108,서울,1911-03-20,1,-2.1,5.2,,4,2.3
108,서울,1911-03-21,4.7,-1.8,7.9,.5,8.3,3.5
108,서울,1911-03-22,8,4.1,13,,2.8,3
108,서울,1911-03-23,8.1,1.9,15.3,,5.6,2.3
108,서울,1911-03-24,4,1.3,7.8,2.8,9.4,7.3
108,서울,1911-03-25,5.4,.4,9.8,.2,3.8,3.9
108,서울,1911-03-26,5.6,3.5,9.5,0,5.1,4.2
108,서울,1911-03-27,5.4,2.8,9,1.8,5.2,2.8
108,서울,1911-03-28,4.5,-1.3,11.5,0,3.9,2.6
108,서울,1911-03-29,8.5,-1.1,19.1,0,9.4,2.9
108,서울,1911-03-30,4.5,2.3,8.6,46.3,12.3,8.9
108,서울,1911-03-31,4.6,1.6,9,.1,3.7,2.1
108,서울,1911-04-01,5.2,.6,9.9,,4.5,4.1
108,서울,1911-04-02,6.4,1.9,11.5,,4.8,3.7
108,서울,1911-04-03,7.2,4.5,11.8,,8.4,4.4
108,서울,1911-04-04,8.6,3.2,14.5,,2.8,2.8
108,서울,1911-04-05,8.9,1.7,17.7,,3.9,3.6
108,서울,1911-04-06,10.2,1.4,19.3,,1.9,2.2
108,서울,1911-04-07,10.1,3.4,16.3,,4.5,1.8
108,서울,1911-04-08,9.3,7.6,11.8,8,5.9,3.1
108,서울,1911-04-09,7.9,5.2,10.1,5.4,4.8,4.1
108,서울,1911-04-10,6.5,4.7,8.6,.3,2.9,2.5
108,서울,1911-04-11,7.9,2.7,14.2,,5.9,3.2
108,서울,1911-04-12,9.9,2.6,18.2,0,3.3,2.6
108,서울,1911-04-13,13.3,5.3,24.1,0,4.9,3.2
108,서울,1911-04-14,12.2,7.6,19.6,,5,6
108,서울,1911-04-15,7.3,5.4,11.5,0,3.7,4.3
108,서울,1911-04-16,9.7,5,15.7,,3.2,2.8
108,서울,1911-04-17,7.4,5.7,11.7,8.7,7.6,3.3
108,서울,1911-04-18,7.6,3.8,12.8,,8.7,4.9
108,서울,1911-04-19,7.9,1.4,16.8,6.5,17.8,6.9
108,서울,1911-04-20,7,.3,11,1.2,14.4,10.5
108,서울,1911-04-21,7.7,1.6,15,,6,4.2
108,서울,1911-04-22,8.8,1,17.5,,3.1,3.8
108,서울,1911-04-23,14.2,4.5,21.7,0,5.7,3.1
108,서울,1911-04-24,14.5,13,17.5,47.9,10.2,4.9
108,서울,1911-04-25,16.6,11.1,23,12.7,3.2,3.6
108,서울,1911-04-26,8.9,5.6,14.3,1.3,9.2,9.5
108,서울,1911-04-27,8.5,3.5,14.1,,8.9,4.7
108,서울,1911-04-28,10,3.9,18.7,,4.5,2.9
108,서울,1911-04-29,11.7,7.3,18,,5.1,3
108,서울,1911-04-30,11.3,3.3,19.4,,5.5,3.2
108,서울,1911-05-01,14.6,5.5,22.8,,2.2,2.3
108,서울,1911-05-02,14.4,7,23.2,,4.7,2.7
108,서울,1911-05-03,12,9.7,14.6,17.9,5.2,2.5
108,서울,1911-05-04,15.3,12.5,18.6,10,1.6,2.8
108,서울,1911-05-05,12.8,10.8,15.3,0,4.9,4.9
108,서울,1911-05-06,10.8,7.2,15.5,,7.2,3.9
108,서울,1911-05-07,11,3.7,18,,7.2,4.7
108,서울,1911-05-08,13,5.9,19.8,0,7.1,3.1
108,서울,1911-05-09,15.4,8.2,23.9,0,6.8,3.1
108,서울,1911-05-10,17.6,9.1,27.7,0,2.6,2.7
108,서울,1911-05-11,16.9,10.4,24,,1.1,1.3
108,서울,1911-05-12,14.6,12,21.5,10.6,1.1,1.3
108,서울,1911-05-13,16,12.5,21,,6.2,4.1
108,서울,1911-05-14,14.9,12.3,19.5,0,2.4,2.3
108,서울,1911-05-15,13.5,7.4,21,0,4.8,3.4
108,서울,1911-05-16,12.7,5.6,21.1,,5.3,2.9
108,서울,1911-05-17,13.5,6,22.7,,4.9,3.9
108,서울,1911-05-18,15.2,7.8,23.5,,6.8,1.2
108,서울,1911-05-19,16.2,8.4,23.8,,6.2,2.5
108,서울,1911-05-20,16.6,9.7,23.8,.7,7.5,4
108,서울,1911-05-21,17.7,13.3,24,.5,3.5,4.3
108,서울,1911-05-22,16.7,10,23.5,0,4.9,3.3
108,서울,1911-05-23,16.1,8.9,24,,6,2.7
108,서울,1911-05-24,16.6,8.3,25.5,0,4.7,2.5
108,서울,1911-05-25,17.5,10,26.8,,3.3,2.3
108,서울,1911-05-26,19.9,13,28.3,,3.2,2.8
108,서울,1911-05-27,15.6,13.7,18.8,19.8,3.1,2.7
108,서울,1911-05-28,17.5,11.9,24.3,,4,2.5
108,서울,1911-05-29,18.7,12.3,25.5,0,2.8,1.7
108,서울,1911-05-30,20.2,13,28.4,0,5.1,2.5
108,서울,1911-05-31,20.8,13.8,30,0,2.2,2.8
108,서울,1911-06-01,19.7,16.4,25.5,,3.4,1.8
108,서울,1911-06-02,20.8,15,28,,4.4,3
108,서울,1911-06-03,17.2,15.7,22.4,1.9,6.6,3
108,서울,1911-06-04,16.8,14.1,19.5,0,8.5,4.9
108,서울,1911-06-05,18,10.7,25.3,.2,6.9,4
108,서울,1911-06-06,18,12.7,24.4,0,9.1,4
108,서울,1911-06-07,19.3,15.5,25.6,,3.7,3
108,서울,1911-06-08,19.2,12.6,26.2,,6.6,3.2
108,서울,1911-06-09,20.4,12.8,28.5,,5.4,2.9
108,서울,1911-06-10,19.9,13.7,27.8,,4.8,3.4
108,서울,1911-06-11,19.8,13.8,26.8,0,7.7,3.8
108,서울,1911-06-12,19.1,13.5,25.8,0,2.6,3.1
108,서울,1911-06-13,21.2,15.8,28.7,,3.1,2.6
108,서울,1911-06-14,22.5,14.4,29.3,,4.6,2.3
108,서울,1911-06-15,19.8,16.9,24,9.5,6.2,3.6
108,서울,1911-06-16,20,16.2,25.6,4.8,6.3,3.1
108,서울,1911-06-17,20.3,16.7,24.7,3.1,.2,1.4
108,서울,1911-06-18,17.7,16.7,18.6,35.2,6.2,5.1
108,서울,1911-06-19,20.9,17.4,26.5,.1,4.4,3.9
108,서울,1911-06-20,21.2,16.7,27.5,,5.6,2.2
108,서울,1911-06-21,23.1,17.7,30.6,.7,3.2,2.5
108,서울,1911-06-22,23.5,19.5,30.4,2.5,4.6,3
108,서울,1911-06-23,24,19,29.5,0,3.6,3.1
108,서울,1911-06-24,23.2,19.2,28.8,,5.7,3.7
108,서울,1911-06-25,19.4,18.3,21.1,28.2,5.8,3.8
108,서울,1911-06-26,20.4,18,25.1,0,5.7,4.5
108,서울,1911-06-27,20.6,17.1,26.8,.4,5.2,3
108,서울,1911-06-28,20.5,17.7,25.3,,5.1,3.1
108,서울,1911-06-29,20.3,16.2,26.3,,4.5,3.1
108,서울,1911-06-30,22.2,15.9,29,.1,1.8,1.1
108,서울,1911-07-01,22,19.2,28,3.4,.6,1.8
108,서울,1911-07-02,23.4,17.7,29.4,0,3.3,2.3
108,서울,1911-07-03,23.5,18.3,29,.4,5,2.5
108,서울,1911-07-04,22.6,17.5,29.3,,3.2,3.8
108,서울,1911-07-05,22.3,16.9,29,0,3.7,3
108,서울,1911-07-06,21.2,17.2,24.6,.1,1.7,1.7
108,서울,1911-07-07,20.1,17.2,23.3,17.5,5.1,3.5
108,서울,1911-07-08,21.8,20.7,24.1,10.1,3.2,3.6
108,서울,1911-07-09,23.4,20.6,25.9,22.8,5.5,2.7
108,서울,1911-07-10,23.3,21.3,26.8,.8,7.7,4.1
108,서울,1911-07-11,23.2,21.3,27.8,32.9,3.3,1.9
108,서울,1911-07-12,23.6,21,25.7,43.1,11.7,8.3
108,서울,1911-07-13,22.9,20.3,28.5,1.9,3.4,3.1
108,서울,1911-07-14,22.5,19.1,28.4,28.2,3.7,2.9
108,서울,1911-07-15,22.8,20.1,25.3,32.6,6.2,3.2
108,서울,1911-07-16,23.9,21.9,26.8,43.6,8.6,6.5
108,서울,1911-07-17,25.3,23.4,28.2,.3,8.3,7.2
108,서울,1911-07-18,25.7,22.5,31,.1,4.6,2.6
108,서울,1911-07-19,26.6,23.4,30.7,3.5,7.3,4.1
108,서울,1911-07-20,24.2,22.5,27,22.9,10.6,8.8
108,서울,1911-07-21,25.1,22.4,29,0,5.1,2.8
108,서울,1911-07-22,24.6,21,29.4,1.4,6.2,3.9
108,서울,1911-07-23,23.4,19.9,29,,3,3.7
108,서울,1911-07-24,23.8,21.7,27.3,.8,5.8,3.1
108,서울,1911-07-25,23.1,20.9,25.9,4.3,1.8,1.5
108,서울,1911-07-26,23.5,20.2,28.5,3.7,3.2,3.2
108,서울,1911-07-27,23.8,18.6,30.8,0,.9,2
108,서울,1911-07-28,24.1,20,30,0,3.7,2.5
108,서울,1911-07-29,23.3,20.3,28.5,.8,2.9,2.1
108,서울,1911-07-30,23.8,19.2,29.9,0,2.2,2.6
108,서울,1911-07-31,25.1,20.7,30.8,.6,3.5,2
108,서울,1911-08-01,25.1,21.7,31,0,3.9,2.3
108,서울,1911-08-02,24.8,21.6,29,.1,5.4,2.2
108,서울,1911-08-03,24,19.3,30.5,0,2.1,1.7
108,서울,1911-08-04,23.7,19.3,29.5,0,2,2.9
108,서울,1911-08-05,23,19.7,28.8,.5,1.7,3.2
108,서울,1911-08-06,23.5,21,27.5,.5,5,2.8
108,서울,1911-08-07,24.2,18,31.4,.4,2.8,2.2
108,서울,1911-08-08,25.3,19.9,32,2.6,2,2.1
108,서울,1911-08-09,27,23.1,33,8.9,2.7,1.7
108,서울,1911-08-10,28.2,24.2,33.8,0,2.1,2
108,서울,1911-08-11,28.3,24.9,32.9,.2,5.5,3.2
108,서울,1911-08-12,28.7,25.8,34.5,0,7.1,3.4
108,서울,1911-08-13,27.5,23,33.8,0,5.3,2.5
108,서울,1911-08-14,25.2,18.5,31.7,0,6,3.4
108,서울,1911-08-15,25.7,19,32.5,0,7.7,2.1
108,서울,1911-08-16,25.3,19.8,32.4,,3.9,2.4
108,서울,1911-08-17,26.4,21.5,33.5,0,3.7,2.1
108,서울,1911-08-18,26.7,23.3,32.4,,5.2,3.1
108,서울,1911-08-19,23.9,21.6,28,0,3.1,3.4
108,서울,1911-08-20,24.8,19,32.2,,5.5,2.1
108,서울,1911-08-21,24.5,21,30.1,8,3.2,2
108,서울,1911-08-22,24.7,21.3,30.5,6.7,5,2.7
108,서울,1911-08-23,24.1,20.3,30.1,.6,3.9,2.1
108,서울,1911-08-24,21,18.8,22.8,31.7,5.4,3.4
108,서울,1911-08-25,21.9,20.4,24,8.8,3.7,2.9
108,서울,1911-08-26,22.9,19.7,28.4,.3,3.3,2.5
108,서울,1911-08-27,22.4,18.4,28.5,2.8,3,1.8
108,서울,1911-08-28,25,21.5,29.5,.2,5.2,3.9
108,서울,1911-08-29,26.3,22.2,31.1,,4.8,4.1
108,서울,1911-08-30,26.4,23.3,31.5,,7.1,3.5
108,서울,1911-08-31,25.1,20.7,31,,6.2,4.4
108,서울,1911-09-01,25.7,21.5,32.8,,3.9,3.1
108,서울,1911-09-02,25.1,19.8,32,0,6.2,2.4
108,서울,1911-09-03,25.1,20.7,32,.1,3.5,1.8
108,서울,1911-09-04,24.9,21.3,30.8,1.5,6,2.3
108,서울,1911-09-05,23.7,21.1,28.3,37.9,4.5,2.5
108,서울,1911-09-06,22.9,20.8,27.7,30.6,6.5,5.8
108,서울,1911-09-07,23.4,19,28.7,0,6.1,2.6
108,서울,1911-09-08,21.9,17.5,27.2,,2.6,1.3
108,서울,1911-09-09,20.3,14.2,25.5,0,2.5,1.8
108,서울,1911-09-10,20,14.7,26.4,0,3.4,2.1
108,서울,1911-09-11,20.5,14.5,25.3,0,5.3,2.2
108,서울,1911-09-12,19.2,17.2,22.7,41.4,11.7,8.6
108,서울,1911-09-13,19.5,17.1,21.7,5.3,4.2,5.1
108,서울,1911-09-14,20.2,17.2,24.3,.1,1.9,1.1
108,서울,1911-09-15,19.9,17.2,23.4,4.7,6.7,3.8
108,서울,1911-09-16,19,14.7,22.3,,6,5.8
108,서울,1911-09-17,17.1,15.8,19.8,9.4,7.8,4
108,서울,1911-09-18,19.5,14.9,25.6,,1.2,1.7
108,서울,1911-09-19,19.8,13.7,27.9,0,2.1,1.5
108,서울,1911-09-20,21.2,17.7,26.5,1.4,1.6,1.4
108,서울,1911-09-21,20.3,14.8,27,1,4.2,1.5
108,서울,1911-09-22,18.9,13,26,0,1.8,1.8
108,서울,1911-09-23,18.3,11,25.4,0,3.1,1.3
108,서울,1911-09-24,20.8,16.4,26.7,,1.8,1.2
108,서울,1911-09-25,20.3,18.1,22.7,0,1.1,1.4
108,서울,1911-09-26,18.8,17.7,20.1,21.3,3.3,2.4
108,서울,1911-09-27,18.4,15.8,21.2,23.1,1.9,1.7
108,서울,1911-09-28,19.6,14.7,24.7,.1,8.5,4.8
108,서울,1911-09-29,20.1,16.5,25.3,3.3,5.6,4.2
108,서울,1911-09-30,19.3,12.8,23.9,12.8,6.8,4
108,서울,1911-10-01,14.1,8.1,22.9,0,2.5,1.3
108,서울,1911-10-02,14.8,9.3,19.3,1,4.2,2.9
108,서울,1911-10-03,15.4,12,20.8,7.7,3.9,2.3
108,서울,1911-10-04,15.1,9,22.6,.2,5.7,2.2
108,서울,1911-10-05,11.6,5.3,20.7,0,2.8,1.8
108,서울,1911-10-06,15.6,10,20.4,,4.2,3
108,서울,1911-10-07,17,13.9,21.5,.1,4.5,2.1
108,서울,1911-10-08,15,9.1,20.3,0,7.6,3.5
108,서울,1911-10-09,9,6.4,13.2,,7.9,5.1
108,서울,1911-10-10,6.3,.1,14.6,0,2.5,1.9
108,서울,1911-10-11,9.2,1.6,15.4,,3.7,1.6
108,서울,1911-10-12,10.5,8.2,14.5,7,3.2,2.3
108,서울,1911-10-13,11.8,5.1,17.4,0,3.7,1.8
108,서울,1911-10-14,9.6,4.7,14.3,0,4.8,2.7
108,서울,1911-10-15,8.1,1.4,14.7,,3.3,1.5
108,서울,1911-10-16,11.2,7,15.5,5.3,3.8,2.5
108,서울,1911-10-17,11,3.2,17,0,4.2,2.1
108,서울,1911-10-18,11.3,4.4,19.2,,5.3,2.1
108,서울,1911-10-19,10.3,3.5,19.7,0,2.7,1.3
108,서울,1911-10-20,11.8,4.9,20.3,,1.9,1
108,서울,1911-10-21,11.9,6.2,19.9,0,4.1,1.8
108,서울,1911-10-22,11.5,3.5,19,0,4.6,1.8
108,서울,1911-10-23,12.9,7.7,20.1,0,2.7,2.1
108,서울,1911-10-24,12.2,4,19,3.8,5.8,3.2
108,서울,1911-10-25,11.5,7.4,16.2,,2.5,2.7
108,서울,1911-10-26,10.7,4.4,18.8,0,2.3,1.3
108,서울,1911-10-27,10.9,6,16.3,0,2.7,1.9
108,서울,1911-10-28,9.7,6.2,15.9,,7,2.3
108,서울,1911-10-29,7.4,.1,15,0,3,2.1
108,서울,1911-10-30,10.4,4.8,16.8,3,2.9,1.9
108,서울,1911-10-31,10.4,5,16.8,5.4,6.4,3.3
108,서울,1911-11-01,4.6,1.3,9.6,,6.2,3.6
108,서울,1911-11-02,8,.2,15,0,6.9,2.7
108,서울,1911-11-03,5.9,-1.1,13.1,,3,2.2
108,서울,1911-11-04,7.4,1.1,14.2,,3.2,1.5
108,서울,1911-11-05,6.7,2.1,10.2,.3,3.3,1
108,서울,1911-11-06,8.1,3.7,12.7,,6.2,3.1
108,서울,1911-11-07,5,-.9,12.4,,3,2.1
108,서울,1911-11-08,5.1,-2.1,11.7,0,5.4,1.8
108,서울,1911-11-09,8.4,4,14.4,.2,3.6,1.4
108,서울,1911-11-10,4.5,-.3,11.7,0,5.3,1.5
108,서울,1911-11-11,7.6,-2.3,15.3,0,4.7,1.8
108,서울,1911-11-12,10.6,5.7,14,6,11.9,7.6
108,서울,1911-11-13,4.9,.3,10.5,0,2.2,1.7
108,서울,1911-11-14,11.1,2.6,13.9,,9.2,5.6
108,서울,1911-11-15,9.1,7.9,11.1,35.6,11.7,9.3
108,서울,1911-11-16,11.9,10,13.7,2.4,2.7,4.4
108,서울,1911-11-17,8.4,5.7,10.5,1.5,4.5,4.6
108,서울,1911-11-18,4.4,-1.1,9.6,,3.4,2.5
108,서울,1911-11-19,6.4,2.9,11.2,,3.7,1.8
108,서울,1911-11-20,4,-1.3,10.5,0,5.1,1.4
108,서울,1911-11-21,6.6,-1.4,13.5,.1,4.2,1.6
108,서울,1911-11-22,11.9,7.8,15.7,1.5,8.5,4.7
108,서울,1911-11-23,11.8,9.3,14.7,17.2,4.6,4.7
108,서울,1911-11-24,7.3,5.5,10.3,13.9,12.5,7.5
108,서울,1911-11-25,3.6,.3,8.4,10.3,5.4,3.9
108,서울,1911-11-26,-.4,-3.6,4.7,1.2,9.5,9.1
108,서울,1911-11-27,-.6,-4.8,3.5,,4.1,2.7
108,서울,1911-11-28,.3,-1.7,2.3,7.2,3.5,3.4
108,서울,1911-11-29,-2.2,-4.9,2,0,3.7,2.5
108,서울,1911-11-30,.1,-4.6,4.9,,1.9,1.1
108,서울,1911-12-01,3.1,-1.4,6,0,3,2
108,서울,1911-12-02,5.5,1.3,9.5,,5.4,2.5
108,서울,1911-12-03,.7,-2.8,6.1,0,2.4,2
108,서울,1911-12-04,4.1,-3.8,8.7,0,2.2,1.4
108,서울,1911-12-05,2.5,-4.6,7.5,4.9,8.7,5.5
108,서울,1911-12-06,-5.5,-9,-2.2,,4.2,3.5
108,서울,1911-12-07,-.9,-6.8,5,0,2.7,1.8
108,서울,1911-12-08,1.4,-4.5,5.1,.2,7.1,3.6
108,서울,1911-12-09,-2.7,-6.3,1.2,,8.4,3.6
108,서울,1911-12-10,-5.1,-9.6,.5,,4.4,2.1
108,서울,1911-12-11,-2.8,-8,.9,0,6.3,2.1
108,서울,1911-12-12,-4.4,-8.9,-1.5,,5.2,1.6
108,서울,1911-12-13,-4.1,-7.1,0,,1.1,1.2
108,서울,1911-12-14,-4.9,-7.4,-1.7,,7.4,3.4
108,서울,1911-12-15,-5.7,-12.5,-.6,.2,2.5,1.3
108,서울,1911-12-16,-4.8,-9.1,-.6,.8,5.6,2.7
108,서울,1911-12-17,-3.9,-11,2.8,0,1.1,2.4
108,서울,1911-12-18,2.6,-5,5.8,,4.6,2.2
108,서울,1911-12-19,1.3,-3.1,5.8,11.6,6.5,5.5
108,서울,1911-12-20,-8.6,-11.5,-3.1,,8.8,6.6
108,서울,1911-12-21,-10,-14.3,-6.5,,5.7,2.5
108,서울,1911-12-22,-8.1,-14.9,-2,0,2.2,1.7
108,서울,1911-12-23,-5.1,-11.5,1,,1.2,1.1
108,서울,1911-12-24,-1.9,-5.3,2.7,0,2.6,1.1
108,서울,1911-12-25,-1.8,-5.4,.7,.1,.9,1.5
108,서울,1911-12-26,-3.2,-7.1,.8,0,6,3.3
108,서울,1911-12-27,-7.5,-10.1,-5.1,,6,5.2
108,서울,1911-12-28,-8.6,-14.2,-4.2,0,5.1,2.2
108,서울,1911-12-29,-8.8,-14.2,-2.6,0,6.3,1.7
108,서울,1911-12-30,-4.6,-10,-.6,0,1.2,.8
108,서울,1911-12-31,-.1,-6.7,3.9,0,.9,1.1
108,서울,1912-01-01,-.8,-7.3,4.2,0,8.5,2.9
108,서울,1912-01-02,-9.4,-13.1,-5.4,,6.9,5.1
108,서울,1912-01-03,-6.8,-15.2,-2.5,0,2,1.1
108,서울,1912-01-04,-2.1,-4,.3,.2,5.8,2.1
108,서울,1912-01-05,-.3,-5.9,5.1,.1,3.8,1.9
108,서울,1912-01-06,-2.3,-8.8,4.7,0,1.2,1.1
108,서울,1912-01-07,-3.2,-9.3,2.8,0,2.1,1.3
108,서울,1912-01-08,-3.9,-10.4,2.5,.1,6.7,1.4
108,서울,1912-01-09,-2,-8.4,2.7,.2,4.7,1.5
108,서울,1912-01-10,-4.2,-7.3,-.4,.7,5.1,3.9
108,서울,1912-01-11,-6.6,-9.4,-3.3,0,5.2,4.2
108,서울,1912-01-12,-7.5,-13,-3.2,,4.8,3.1
108,서울,1912-01-13,-9.5,-14.7,-4.6,,3.7,1.8
108,서울,1912-01-14,-8.4,-14.7,-2.2,0,5.4,2.2
108,서울,1912-01-15,-7.8,-11.1,-4.3,,8.8,3.7
108,서울,1912-01-16,-9.5,-13.8,-4.3,,5.6,2.9
108,서울,1912-01-17,-5.3,-13.3,-.5,.2,4.1,1.4
108,서울,1912-01-18,-2,-3.8,1.3,1.2,5.5,3.3
108,서울,1912-01-19,-5.7,-10.6,-.5,0,5,3.2
108,서울,1912-01-20,-6.3,-12.9,1.2,0,3.8,1.2
108,서울,1912-01-21,-3.8,-10,.2,0,2.3,1.7
108,서울,1912-01-22,-4.1,-8.6,.1,0,5.7,2.8
108,서울,1912-01-23,-5.7,-13.1,.6,0,3.4,1.5
108,서울,1912-01-24,-2,-9.1,3.5,,6.8,3.9
108,서울,1912-01-25,.8,-2.5,3.4,,4.6,5
108,서울,1912-01-26,-.6,-5.7,5.4,,3.2,2.4
108,서울,1912-01-27,-3.3,-7.9,4,,3.9,1.6
108,서울,1912-01-28,-4.2,-10,1.8,0,4.5,1.7
108,서울,1912-01-29,-6.1,-10.9,-1.5,0,6.3,3.4
108,서울,1912-01-30,-7.1,-14,-.2,0,4.2,1.6
108,서울,1912-01-31,-5.6,-14.5,2.2,0,2.5,1.1
108,서울,1912-02-01,-2.6,-7.9,4,,4.1,2
108,서울,1912-02-02,-2.4,-9.9,5,0,3.9,1.9
108,서울,1912-02-03,-.4,-4.7,4.5,,5.8,2.6
108,서울,1912-02-04,-1.8,-8.7,5.7,0,2.8,1.6
108,서울,1912-02-05,.7,-4.7,5.7,,6.5,1.8
108,서울,1912-02-06,-3.9,-6.4,-.6,0,13.1,6.9
108,서울,1912-02-07,.6,-7.4,6.6,,15.2,4.3
108,서울,1912-02-08,2.1,-1.7,8.3,,8.3,3
108,서울,1912-02-09,1.7,-2.3,7.8,0,12.2,4.2
108,서울,1912-02-10,-1.7,-6.6,3.6,,7.7,3.4
108,서울,1912-02-11,-.3,-6.6,5.6,0,6.1,2.6
108,서울,1912-02-12,-2.3,-8.8,5.6,,1.9,1.8
108,서울,1912-02-13,.5,-7.8,7.2,,2.2,1
108,서울,1912-02-14,6.3,.9,11.2,,8.1,4.6
108,서울,1912-02-15,3.7,-1.8,8.2,.1,6.1,3
108,서울,1912-02-16,-1.2,-4.3,4.8,3.9,10.7,7.5
108,서울,1912-02-17,-5.3,-6.8,-4.1,.1,5.8,4.5
108,서울,1912-02-18,-4.2,-6.1,-2.5,0,3.2,2.5
108,서울,1912-02-19,-2.2,-6.4,2.3,,4.7,3.2
108,서울,1912-02-20,-1,-7.8,5.5,,2.7,1.9
108,서울,1912-02-21,.2,-3.9,3.1,3.7,3.6,2.1
108,서울,1912-02-22,2.5,.1,5.3,8.3,3.9,2.5
108,서울,1912-02-23,3.1,.6,6,,2.7,1.7
108,서울,1912-02-24,5.2,1.7,9.4,0,4.2,2.1
108,서울,1912-02-25,5.5,-.4,12.8,0,5.1,2
108,서울,1912-02-26,9.6,5.9,14.7,,8.3,6.3
108,서울,1912-02-27,8.9,3.2,14,9.6,8.2,4
108,서울,1912-02-28,6.4,3.7,10.3,24.2,9.6,7.4
108,서울,1912-02-29,1.3,0,4.7,15.4,9.9,8.2
108,서울,1912-03-01,3.1,.8,6.5,2.8,2.9,3
108,서울,1912-03-02,4.7,-1.1,9.8,0,5.7,2.7
108,서울,1912-03-03,7.1,4.2,10.1,,9.1,4.4
108,서울,1912-03-04,6.3,2.7,12.3,,3.7,3.3
108,서울,1912-03-05,5.4,-.6,12,,4.2,1.9
108,서울,1912-03-06,5.1,.4,10,3.1,2.9,1.8
108,서울,1912-03-07,6.1,4,9.9,2.4,6.5,3.3
108,서울,1912-03-08,2.1,-1.7,7.3,0,5.6,4.2
108,서울,1912-03-09,1.4,-4.4,8.2,,4.8,2.4
108,서울,1912-03-10,3.7,-2.6,10.9,0,6.4,2.1
108,서울,1912-03-11,4.2,-1.5,9.4,.1,5.1,2.6
108,서울,1912-03-12,-2.2,-4,.7,,7.9,4.6
108,서울,1912-03-13,-1.2,-5.7,3.4,,6.2,4.4
108,서울,1912-03-14,-.9,-6.8,4.3,,4.8,2.8
108,서울,1912-03-15,1.6,-4.9,8.2,,3.5,2.2
108,서울,1912-03-16,2.6,-2.8,7.8,,1.6,1.6
108,서울,1912-03-17,.4,-.7,4.3,7.2,8.7,2.9
108,서울,1912-03-18,2.5,.1,6.6,,9.7,6.2
108,서울,1912-03-19,3.3,-4.9,9.4,,8.2,3.7
108,서울,1912-03-20,10.5,4.5,15.6,0,10.1,4.8
108,서울,1912-03-21,3.7,-.6,10.2,,9.5,8.6
108,서울,1912-03-22,2.3,-3.5,7.3,,11,6.1
108,서울,1912-03-23,2.8,-4.4,9.1,,5.6,2.9
108,서울,1912-03-24,4.5,-2.7,12.8,,3.1,2
108,서울,1912-03-25,4.3,-2.7,11.2,,7.9,3.4
108,서울,1912-03-26,7,-2.7,16.3,0,2.5,1.5
108,서울,1912-03-27,8.7,5.1,12.7,4.5,5.5,2.6
108,서울,1912-03-28,8.7,.4,15.7,,5.6,2.9
108,서울,1912-03-29,8,3.8,12.5,,8,4.4
108,서울,1912-03-30,4.8,.2,10.6,,5.2,4.4
108,서울,1912-03-31,5.7,.4,10.5,,8.7,4.1
108,서울,1912-04-01,6,-2.4,14.3,,2.4,2.5
108,서울,1912-04-02,7.8,0,15.5,0,5.5,2.8
108,서울,1912-04-03,5.2,2.4,11,.5,14,6.3
108,서울,1912-04-04,5.2,.4,10.6,,5.4,4.8
108,서울,1912-04-05,6,-2.5,13.6,,3.2,2.7
108,서울,1912-04-06,5.8,.3,12.3,,8.7,3.7
108,서울,1912-04-07,9,.6,18,,3.9,2.1
108,서울,1912-04-08,12.1,2.6,21.7,,3,1.9
108,서울,1912-04-09,7.7,5.7,13.4,0,10.3,4.6
108,서울,1912-04-10,5.9,1.5,11.5,,9.2,6.1
