지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1966-04-30,12.8,8.4,19.6,,5,2.3
108,서울,1966-05-01,12.9,7.5,19.3,,5.7,2.5
108,서울,1966-05-02,10.4,8.2,11.8,6.4,5,2.5
108,서울,1966-05-03,10.6,7.5,14.3,0,7.5,3.5
108,서울,1966-05-04,14.3,6.6,21.4,,5.3,1.9
108,서울,1966-05-05,17.1,11.2,22.6,,7.3,3
108,서울,1966-05-06,19.8,13.2,25.2,,6.8,2.5
108,서울,1966-05-07,14.9,11.8,17,13.4,5.7,2.3
108,서울,1966-05-08,14.8,11,19.5,,7.7,2.8
108,서울,1966-05-09,18.8,13,24,,6.8,3.3
108,서울,1966-05-10,17.2,13.3,20.2,9.2,8.7,4.3
108,서울,1966-05-11,18.8,10,25.7,,4.7,1.9
108,서울,1966-05-12,19.7,12.4,26.7,,5.7,2.3
108,서울,1966-05-13,19.8,12.4,26.9,,4.3,2.1
108,서울,1966-05-14,17.2,15.2,21,8.1,5.3,2.2
108,서울,1966-05-15,18.7,13.7,23.7,,6.2,3.6
108,서울,1966-05-16,19.6,13.9,26.5,,4.7,2.4
108,서울,1966-05-17,18,12.3,24.2,,6.5,2.8
108,서울,1966-05-18,19.2,11.5,26.7,,4.3,2.1
108,서울,1966-05-19,20.1,13.8,28.6,,5,1.9
108,서울,1966-05-20,18.9,15,24.4,0,4,1.7
108,서울,1966-05-21,21.3,16.8,27.5,,6.5,3.8
108,서울,1966-05-22,20.9,16.2,27,,9,4.3
108,서울,1966-05-23,19.5,14.2,25.6,,8,3.4
108,서울,1966-05-24,20.8,11.5,29.3,,4.8,1.6
108,서울,1966-05-25,22.6,14.6,31.6,,4.7,1.5
108,서울,1966-05-26,22.6,15.8,30.4,,7.7,2.2
108,서울,1966-05-27,18.7,15.9,21.9,,4.3,1.7
108,서울,1966-05-28,17.8,13.6,22.2,0,3.7,1.6
108,서울,1966-05-29,20.2,16,27.3,,6.3,2.3
108,서울,1966-05-30,20,13.8,27.6,0,5.2,1.9
108,서울,1966-05-31,22.7,16.6,28.2,0,4.7,1.8
108,서울,1966-06-01,21.6,16,28.8,,5.3,1.6
108,서울,1966-06-02,19.7,15.6,26.5,,7.3,2.8
108,서울,1966-06-03,18.4,13.8,23.4,,5.3,2
108,서울,1966-06-04,16.2,12,18.4,17.4,6.7,2.9
108,서울,1966-06-05,12.5,9.7,17.4,17.1,5.3,1.9
108,서울,1966-06-06,16.4,10.2,22.4,,3.7,1.4
108,서울,1966-06-07,18.6,12.8,24.1,,6,1.9
108,서울,1966-06-08,19.8,15.9,26.1,,5.2,1.5
108,서울,1966-06-09,20.3,17.2,25.6,.2,5.3,1.6
108,서울,1966-06-10,19.3,15,26.1,24.7,6.7,1.7
108,서울,1966-06-11,18.4,13.6,24,.1,4.8,2.4
108,서울,1966-06-12,19.4,13.6,25.3,,6,2.4
108,서울,1966-06-13,19.6,15.8,25.3,,5,2.2
108,서울,1966-06-14,19.8,15.8,25.5,,4.7,2
108,서울,1966-06-15,20.3,14,27,,5,1.9
108,서울,1966-06-16,22.8,16.8,29.8,,6,2.1
108,서울,1966-06-17,23.4,18.7,29.6,,6,2.2
108,서울,1966-06-18,21.2,17.2,27.8,17.1,5.7,2.2
108,서울,1966-06-19,18.8,17,20.9,6.2,3.7,1.6
108,서울,1966-06-20,21.4,15.8,27.1,,4.3,1.4
108,서울,1966-06-21,24.3,20.6,29.4,,6,2.3
108,서울,1966-06-22,24.3,21,28.4,0,4.7,2
108,서울,1966-06-23,24.8,21,27.6,0,2.8,1.3
108,서울,1966-06-24,23.5,22,25.4,17.8,4,1.8
108,서울,1966-06-25,22.5,21.4,23.4,56.3,6.3,3.1
108,서울,1966-06-26,20.9,18.2,23.1,22.8,5.7,3.5
108,서울,1966-06-27,20.1,17,23.3,,5.8,2.2
108,서울,1966-06-28,22.7,17.6,28.1,,4.7,2.3
108,서울,1966-06-29,22.4,17.1,28.6,,4.8,2.6
108,서울,1966-06-30,21.1,18.8,24.9,.1,6.7,3.6
108,서울,1966-07-01,18.4,17,20.5,.2,6.3,4.2
108,서울,1966-07-02,20.2,15.8,26,.8,4.2,2.4
108,서울,1966-07-03,21.2,15.2,27.5,,6,2.4
108,서울,1966-07-04,21.9,17.7,27.5,,5.3,2.1
108,서울,1966-07-05,23.7,18.3,30.6,,5.3,1.6
108,서울,1966-07-06,23.6,20.6,27.8,,5,1.5
108,서울,1966-07-07,20.5,19.2,22.5,35.7,4,1.7
108,서울,1966-07-08,21.8,19,25.7,0,4.7,2.7
108,서울,1966-07-09,23.3,20.6,27.7,1.5,4.5,2.5
108,서울,1966-07-10,23.6,21.6,27.3,,5.5,1.8
108,서울,1966-07-11,22.9,19.9,26.6,6.4,5.2,1.3
108,서울,1966-07-12,23.3,20,29.3,0,3.3,1.4
108,서울,1966-07-13,24.7,20,30.5,,4.8,1.4
108,서울,1966-07-14,24.2,22.7,26.8,10.4,6.7,3.7
108,서울,1966-07-15,23.3,22.2,23.8,226.3,6,3.5
108,서울,1966-07-16,23.7,23.2,24.6,1.1,5.7,3
108,서울,1966-07-17,23.5,22.8,24.4,140,4,1.9
108,서울,1966-07-18,24.7,23.2,27,9.7,6.7,2.7
108,서울,1966-07-19,24.2,23.3,24.7,41.7,6,2.3
108,서울,1966-07-20,25.3,24.2,27.1,8.7,6,3.8
108,서울,1966-07-21,22.7,20.1,25.2,34.9,6,1.7
108,서울,1966-07-22,23.2,20.2,27.1,.7,3,1.2
108,서울,1966-07-23,22.2,21,24.4,112.8,4,1.6
108,서울,1966-07-24,24,22.2,25,69.7,6.3,2.6
108,서울,1966-07-25,23.7,22,25.8,113,4.7,1.8
108,서울,1966-07-26,24.8,23,26.7,70.7,4,1.2
108,서울,1966-07-27,27.2,23.8,31.4,0,5.3,1.9
108,서울,1966-07-28,26.6,25,30,3,6.3,2.1
108,서울,1966-07-29,27.2,24.1,31.3,0,4.8,1.7
108,서울,1966-07-30,25.6,24.9,28.7,.8,10.7,4.3
108,서울,1966-07-31,26.4,24.4,29.4,9.6,4.3,2.1
108,서울,1966-08-01,27.3,25.1,31.6,,4.3,1.3
108,서울,1966-08-02,26.4,24.7,27.9,36.8,5.3,1.7
108,서울,1966-08-03,26.8,24.3,31.4,0,3,1.4
108,서울,1966-08-04,27.8,23.2,32.8,,4.2,1.7
108,서울,1966-08-05,27.7,23.8,32.8,45.1,5.3,1.1
108,서울,1966-08-06,28.1,24.2,33.8,,3.3,1.3
108,서울,1966-08-07,27.7,24.8,30.3,44.7,3.2,1.2
108,서울,1966-08-08,29.7,25,34.7,,3.8,1.6
108,서울,1966-08-09,25.6,22.8,32.8,9,7.7,1.5
108,서울,1966-08-10,27.5,22.8,32.9,,4.7,1.9
108,서울,1966-08-11,26.3,23.6,29.8,7.5,7.3,2.2
108,서울,1966-08-12,27.3,23.7,32,0,4.3,1.6
108,서울,1966-08-13,26.9,23.1,32.1,,3.3,1.3
108,서울,1966-08-14,27.9,23.8,32.2,,4.3,2.2
108,서울,1966-08-15,28.7,24,34,,4,1.5
108,서울,1966-08-16,29,25.8,33.7,,3.8,1
108,서울,1966-08-17,24.6,21.3,27.3,51.3,5.1,2
108,서울,1966-08-18,24.6,21,29.2,,5.3,1.8
108,서울,1966-08-19,22.6,20,26.4,0,2.7,1
108,서울,1966-08-20,19.2,18,21.3,37.9,5.3,1.7
108,서울,1966-08-21,24.5,18,30.6,17.1,6.7,3.6
108,서울,1966-08-22,26.8,22.2,31.8,,7.7,4.2
108,서울,1966-08-23,26.3,23.6,31.8,,6.7,4
108,서울,1966-08-24,27.4,24.8,30.7,3.5,6.7,4.2
108,서울,1966-08-25,27.3,25.2,29.4,9.4,6.7,3.2
108,서울,1966-08-26,26.7,24.2,31.2,10.5,3.7,1.1
108,서울,1966-08-27,27.4,23.8,32.6,,3.3,1.2
108,서울,1966-08-28,26.9,23,31.8,,3.8,1.5
108,서울,1966-08-29,26.9,22.9,33,,3.3,1.2
108,서울,1966-08-30,28.4,23.3,33.3,,3.7,1.3
108,서울,1966-08-31,28.2,25.2,32.2,,5,2
108,서울,1966-09-01,23.6,19,28.4,.6,5,2.1
108,서울,1966-09-02,18.4,17.7,19,21.7,2.3,.7
108,서울,1966-09-03,21.3,18.8,24.2,0,2.2,.4
108,서울,1966-09-04,21.1,18.4,26.6,37.9,4.7,.9
108,서울,1966-09-05,18.9,17.5,19.8,96.6,5.7,1.5
108,서울,1966-09-06,19.8,17.5,22.1,70.3,2.8,.5
108,서울,1966-09-07,21.9,20.5,23.7,33.4,2,.8
108,서울,1966-09-08,24.2,21.6,27.8,.8,4.2,1.3
108,서울,1966-09-09,23.6,19,28.2,18.5,5.3,3
108,서울,1966-09-10,21.5,18,26.4,.6,5,2.9
108,서울,1966-09-11,20.5,17.2,23.6,22.4,5,3.7
108,서울,1966-09-12,21.3,17.3,26.4,,4,1.8
108,서울,1966-09-13,19,15.3,24.6,,4.7,2.4
108,서울,1966-09-14,17,12.8,22,,5,2.6
108,서울,1966-09-15,16.5,10.4,22.7,,4.2,1.6
108,서울,1966-09-16,18.4,11.6,25.7,,3.7,1.5
108,서울,1966-09-17,20.2,14.4,27.2,0,5.5,2.2
108,서울,1966-09-18,20.1,16,25.8,,5.2,3.3
108,서울,1966-09-19,19.1,13.2,25.4,,4.5,1.8
108,서울,1966-09-20,19.7,14.4,25.3,,3.7,1.5
108,서울,1966-09-21,20.1,16.6,25.8,0,4.7,2
108,서울,1966-09-22,18.2,12.9,22.3,,3.7,1.4
108,서울,1966-09-23,19.5,13.5,25.6,,4,2.1
108,서울,1966-09-24,18.5,14.3,24.2,,7.7,3.5
108,서울,1966-09-25,17.3,14.3,22.2,0,7.7,3
108,서울,1966-09-26,17.2,12.6,22,,5,1.5
108,서울,1966-09-27,18.1,11.8,24.8,,3.8,1.6
108,서울,1966-09-28,18.9,14.6,25.5,0,6,2.1
108,서울,1966-09-29,18.6,11.4,25.9,,4,1.4
108,서울,1966-09-30,19.1,13.3,27,,4,1.4
108,서울,1966-10-01,19.1,15.2,24.2,,4.8,1.7
108,서울,1966-10-02,18.5,13.4,25.2,,6.3,1.8
108,서울,1966-10-03,16.7,12.7,24.6,7.2,5.5,2.1
108,서울,1966-10-04,16,12.3,21.2,,6.3,3.2
108,서울,1966-10-05,14.9,10.2,21.1,,5.7,3.2
108,서울,1966-10-06,15.1,10.1,20.7,,7.5,3.6
108,서울,1966-10-07,16.6,12.4,22.4,0,3.7,1.9
108,서울,1966-10-08,17.9,12.4,23.8,,4,1.5
108,서울,1966-10-09,17.3,15.3,20.1,5.2,3,1.5
108,서울,1966-10-10,20.2,15.6,26,4.5,3.3,1.7
108,서울,1966-10-11,18.6,16.4,22.8,8.6,2.7,1.3
108,서울,1966-10-12,17.6,14.9,22.1,0,5.3,1.5
108,서울,1966-10-13,17.6,13.8,22.8,,6.3,2.2
108,서울,1966-10-14,17.7,14,21.2,8.2,5.7,1.7
108,서울,1966-10-15,13.9,11.2,17.9,6.4,5.3,2.3
108,서울,1966-10-16,11.8,9.6,14.4,20.2,4.3,2.2
108,서울,1966-10-17,12.1,8.5,16,.8,8.3,3.1
108,서울,1966-10-18,13.4,10.1,17.2,,8.3,3
108,서울,1966-10-19,12.7,8.7,18.2,,7.5,3
108,서울,1966-10-20,10.4,6.3,15,0,7.7,2.5
108,서울,1966-10-21,10.3,4.4,16.3,,4,1.6
108,서울,1966-10-22,11,5.6,18.1,,3.3,1.5
108,서울,1966-10-23,12.7,6,20,,3.7,1.7
108,서울,1966-10-24,14.3,9.1,20.4,,2.8,1.3
108,서울,1966-10-25,13.2,11.6,14.3,4.3,4.3,2.1
108,서울,1966-10-26,15.3,11.1,22.2,,6.3,2.8
108,서울,1966-10-27,13.7,5.6,18.4,6.8,12.3,3.3
108,서울,1966-10-28,2.8,.8,5.6,.6,8,4.8
108,서울,1966-10-29,8.2,.4,14.3,2.1,8.3,3.4
108,서울,1966-10-30,13.7,9.6,18.2,,7.2,3
108,서울,1966-10-31,13.7,9,18.8,,6,2.1
108,서울,1966-11-01,12.9,8.5,17,,6.3,2.2
108,서울,1966-11-02,9.9,6.4,15.4,,6,2.8
108,서울,1966-11-03,9,3.4,15.4,,4,1.3
108,서울,1966-11-04,10.9,5.3,17.1,,4,1.6
108,서울,1966-11-05,12,6.2,19,,2.5,1.5
108,서울,1966-11-06,10.2,6.7,14,5.8,9.3,2.9
108,서울,1966-11-07,9.2,4.2,14.7,,3.7,1.4
108,서울,1966-11-08,10.5,5.2,16.6,,4,1.8
108,서울,1966-11-09,11.3,7,16.9,,4.3,1.5
108,서울,1966-11-10,11.2,7,15.2,.2,5.7,2.6
108,서울,1966-11-11,9.2,2.4,15.8,,3.5,1.5
108,서울,1966-11-12,13.9,8,20.6,,4.3,2.3
108,서울,1966-11-13,11.6,7.3,14.1,11.8,10,2.8
108,서울,1966-11-14,3.5,-.2,7.3,,8.7,4.9
108,서울,1966-11-15,1.3,-2.9,6.2,,4,1.9
108,서울,1966-11-16,3.3,1.8,6,3,5,3.4
108,서울,1966-11-17,7.5,2.2,12.2,,6.7,3.2
108,서울,1966-11-18,5.5,.3,11.6,,3,1.6
108,서울,1966-11-19,5.8,.5,9.2,1.7,6.7,3.2
108,서울,1966-11-20,-.5,-5.8,2.2,6.6,8.3,3.4
108,서울,1966-11-21,-6.1,-8.2,-3,,6.7,3.2
108,서울,1966-11-22,-4.1,-9.7,1.6,,4.7,2.3
108,서울,1966-11-23,2.9,-1.2,7.8,.4,5,3.2
108,서울,1966-11-24,8.6,5,12.2,50.1,4,1.9
108,서울,1966-11-25,1.8,-4.3,11.4,.7,9.7,5.6
108,서울,1966-11-26,-2,-5.7,2.8,,3.3,1.8
108,서울,1966-11-27,1.9,-.1,3.6,.6,4.3,2.7
108,서울,1966-11-28,5.8,3.2,7.4,.7,3.7,1.8
108,서울,1966-11-29,6.2,1.3,10.4,,5.3,2.5
108,서울,1966-11-30,-5.4,-10.7,1.3,0,10.3,5.6
108,서울,1966-12-01,-8.9,-12.5,-4.8,,5.3,2.7
108,서울,1966-12-02,-5.5,-9.2,-1,0,3,1.5
108,서울,1966-12-03,-.2,-5.4,5.8,0,4.3,2.1
108,서울,1966-12-04,5.8,2.6,10.6,.3,7.7,2.7
108,서울,1966-12-05,1.4,-4,6.4,,7,3.9
108,서울,1966-12-06,-3.3,-6.3,-.5,,4.7,2.1
108,서울,1966-12-07,-.4,-4.8,4.3,,3.3,1.6
108,서울,1966-12-08,1.7,-3.7,6.9,1.4,6.5,2.8
108,서울,1966-12-09,-4.1,-6.4,-1,,4.7,2.2
108,서울,1966-12-10,-1.4,-5.3,4,0,5.2,2.7
108,서울,1966-12-11,.4,-4,5.4,,3.5,1.8
108,서울,1966-12-12,-.5,-5.1,3,4.8,6.7,3.1
108,서울,1966-12-13,-6.9,-9.6,-4.5,,7,3.5
108,서울,1966-12-14,-6.5,-11.2,-.9,,2.8,1.3
108,서울,1966-12-15,-2.6,-7.5,3.1,,3.3,1.5
108,서울,1966-12-16,1.2,-1.2,5.2,0,4.3,1.7
108,서울,1966-12-17,.6,-3.6,6.5,,2.8,1.1
108,서울,1966-12-18,3,-2.4,9.4,,3.5,2
108,서울,1966-12-19,6.2,3.3,10.4,0,4.3,2.1
108,서울,1966-12-20,-.8,-3.2,3.6,,5.8,3.1
108,서울,1966-12-21,-2.8,-5.7,1.4,,4,2.1
108,서울,1966-12-22,-4.4,-7,-.7,,5.3,3.1
108,서울,1966-12-23,-4.1,-8,.2,,3.5,1.5
108,서울,1966-12-24,-5.3,-10.4,-2.4,,7.7,3.5
108,서울,1966-12-25,-10.8,-13.2,-7.7,,5.3,3.2
108,서울,1966-12-26,-12.4,-14.4,-8.8,,6,3.1
108,서울,1966-12-27,-11.3,-15.2,-6.4,,4,1.7
108,서울,1966-12-28,-8.7,-11,-5.1,,5,2.5
108,서울,1966-12-29,-7.3,-11.7,-2.1,,3.3,1.4
108,서울,1966-12-30,-4.4,-7.8,-1.6,,2.7,1.2
108,서울,1966-12-31,-1.7,-3,.1,.4,2.7,1.3
108,서울,1967-01-01,-2.5,-7.4,1.5,1.5,6.3,3.6
108,서울,1967-01-02,-8.3,-11.1,-5,,8,3.9
108,서울,1967-01-03,-10.3,-13.3,-6.1,,5.3,3
108,서울,1967-01-04,-8.7,-12.4,-4.2,,6.3,2.3
108,서울,1967-01-05,-5.6,-11.4,.8,,4.3,1.8
108,서울,1967-01-06,-.4,-3,4.3,0,6,2.4
108,서울,1967-01-07,-3.7,-9.7,-.4,0,7.7,4.5
108,서울,1967-01-08,-9.7,-13.4,-5,,5,3.4
108,서울,1967-01-09,-9.1,-12.8,-3.8,,4.2,2.1
108,서울,1967-01-10,-7.3,-12,-2.9,,3.3,1.8
108,서울,1967-01-11,-3.8,-6.5,.6,0,6,2.5
108,서울,1967-01-12,-2.9,-8,2.6,.2,6.7,2.9
108,서울,1967-01-13,-4.7,-12.2,-.1,,7.2,4
108,서울,1967-01-14,-11.9,-14.5,-8,,5,2.9
108,서울,1967-01-15,-15.2,-17.2,-11.8,,8,4.1
108,서울,1967-01-16,-13,-18.4,-7.3,0,2.8,1.6
108,서울,1967-01-17,-9.2,-13,-4,,4.7,2.4
108,서울,1967-01-18,-4.6,-10.5,1.3,,4.5,2.3
108,서울,1967-01-19,1.2,-2.1,6.2,0,5.2,2.5
108,서울,1967-01-20,-1.8,-5.5,4.2,,4.7,1.9
108,서울,1967-01-21,-.3,-5.5,6.9,,3.7,1.8
108,서울,1967-01-22,0,-6.2,2.7,,8,3.6
108,서울,1967-01-23,-2.3,-7.5,3.5,,4.3,2
108,서울,1967-01-24,1.4,-2.6,6.9,,4.2,1.8
108,서울,1967-01-25,1.8,-.4,7,,4.3,1.7
108,서울,1967-01-26,1.3,-3.4,8.6,,3.3,1.3
108,서울,1967-01-27,3.1,-1.3,10.1,4.9,13,4.9
108,서울,1967-01-28,2,1.1,3.2,15.3,8.8,6.8
108,서울,1967-01-29,.8,-1.8,2.6,2.8,4.5,2.1
108,서울,1967-01-30,-7.2,-10.2,-1.8,,6.8,3.7
108,서울,1967-01-31,-7.3,-11,-2.9,,4.2,1.8
108,서울,1967-02-01,-6.9,-10.1,-2.4,,4.3,2.5
108,서울,1967-02-02,-4.9,-9.6,.1,.3,4,1.7
108,서울,1967-02-03,-3.7,-6.2,-.3,.1,4.8,1.7
108,서울,1967-02-04,-1.2,-6,4.8,0,4.2,2
108,서울,1967-02-05,.5,-1.6,2.3,2.3,4.2,2.4
108,서울,1967-02-06,-.8,-2.2,1,,3.3,1.6
108,서울,1967-02-07,.4,-.9,1.4,6,2.3,1.1
108,서울,1967-02-08,-.4,-4,3.4,,3.8,1.4
108,서울,1967-02-09,-.8,-4.8,3.6,,6.7,2.5
108,서울,1967-02-10,-6.5,-9.2,-3.5,,5.3,3.8
108,서울,1967-02-11,-8.4,-11.6,-4.7,,6.5,3.9
108,서울,1967-02-12,-9.3,-12,-5.4,,5.7,3.3
108,서울,1967-02-13,-8.5,-11.1,-5,,5.7,2.6
108,서울,1967-02-14,-7,-10.2,-2.7,0,4.5,2.6
108,서울,1967-02-15,-6.9,-10.2,-2.6,0,5.8,2.7
108,서울,1967-02-16,-2.7,-9,4.1,.4,8,3.7
108,서울,1967-02-17,-5.7,-9.3,-1.5,,6.2,3.3
108,서울,1967-02-18,-4.6,-9.3,.7,,4.8,2.5
108,서울,1967-02-19,-1.7,,,,,1.8
108,서울,1967-02-20,1.7,-3,5.8,,5.5,2.4
108,서울,1967-02-21,5.2,4.5,6.8,.4,5.8,5.1
108,서울,1967-02-22,8.6,2.5,13.3,45.1,8.7,5.2
108,서울,1967-02-23,.2,-1.8,2.8,,6.3,3.7
108,서울,1967-02-24,-.8,-3,3.2,,4.2,2.1
108,서울,1967-02-25,-.6,-3.6,4.2,,6.2,3.1
108,서울,1967-02-26,-1.4,-4.5,2.1,,5.7,3.2
108,서울,1967-02-27,-.9,-3.8,2.7,,6.5,3.6
108,서울,1967-02-28,-1.3,-5.3,3.8,,4.7,2.2
108,서울,1967-03-01,2.9,-1.8,8.2,,7,2.5
108,서울,1967-03-02,6.5,1.2,12.5,,4,1.8
108,서울,1967-03-03,6.9,4.3,10.4,49.3,6.3,2.9
108,서울,1967-03-04,2.3,-2.2,5.3,2.9,5.8,3.2
108,서울,1967-03-05,-2.4,-4.8,1.1,,5.2,3
108,서울,1967-03-06,-2.6,-6.1,1.7,0,8,2.8
108,서울,1967-03-07,-2.1,-4.9,1.2,,5,3.1
108,서울,1967-03-08,-.8,-5,4,,4.7,2.2
108,서울,1967-03-09,2.1,-1.7,7.4,,5.7,2.2
108,서울,1967-03-10,2.8,.9,6.8,0,6.2,3.1
108,서울,1967-03-11,4.2,-.6,9.6,.7,8.2,2.9
108,서울,1967-03-12,6.6,2.2,11.1,.5,5.8,2.9
108,서울,1967-03-13,5.1,.4,12.1,,4.2,2.2
108,서울,1967-03-14,8.4,2.4,15.2,,4,2
108,서울,1967-03-15,8,5.1,13.6,,5,2.8
108,서울,1967-03-16,6.6,2.8,12.9,,6,2.8
108,서울,1967-03-17,5.8,2.6,10.6,,4.2,1.9
108,서울,1967-03-18,7.8,3,15,0,6,2.7
108,서울,1967-03-19,6.4,2.2,13.1,,5,2.8
108,서울,1967-03-20,7,.7,13.7,,5.7,2.1
108,서울,1967-03-21,7.8,5.1,10.8,0,5.5,2.7
108,서울,1967-03-22,2.6,-.5,5.5,5.3,9.7,5.7
108,서울,1967-03-23,.7,-2,4.2,,8,4
108,서울,1967-03-24,2.4,-2.7,7.8,,6.7,3.3
108,서울,1967-03-25,6.3,.6,12.6,,4.2,2.3
108,서울,1967-03-26,7,2,11,24.6,7.7,4.1
108,서울,1967-03-27,7.5,4.6,11.4,1.7,9.3,4.9
108,서울,1967-03-28,6.7,2.8,12.8,,6.5,3
108,서울,1967-03-29,8.6,.8,15.9,,3.3,1.7
108,서울,1967-03-30,9.3,7.5,12.1,3.2,6.3,3
108,서울,1967-03-31,7,4.8,10.6,0,6.3,4.5
108,서울,1967-04-01,11.2,7.6,16.8,0,4,1.6
108,서울,1967-04-02,15,8.8,21.2,,4,1.9
108,서울,1967-04-03,11.3,4.1,17.1,7.3,9,3.9
108,서울,1967-04-04,4.3,1.6,8.4,.3,7.8,5.4
108,서울,1967-04-05,6.7,1.1,11.4,,9.7,4.4
108,서울,1967-04-06,8.2,3.6,13,,4.7,2.3
108,서울,1967-04-07,12.7,4.7,19.5,,5.7,3.6
108,서울,1967-04-08,9,7.1,11.8,21.4,8.7,6.3
108,서울,1967-04-09,11.3,8.4,16.4,1.6,4.2,1.9
108,서울,1967-04-10,12.2,8.4,14.8,9.3,4.5,1.8
108,서울,1967-04-11,10.2,7.6,15,,8,5
108,서울,1967-04-12,10.3,5.9,16.4,,5.7,3.2
108,서울,1967-04-13,9.8,6,15.8,,5.2,2.5
108,서울,1967-04-14,12.5,6,21.2,,8.3,3.3
108,서울,1967-04-15,10.9,8,14.9,,9.2,6.8
108,서울,1967-04-16,9.8,5.8,15.5,0,6.5,3.2
108,서울,1967-04-17,10.5,5,15.6,,4,1.5
108,서울,1967-04-18,12.2,6.2,18.1,,5.7,1.9
108,서울,1967-04-19,8.8,7.7,12.4,16,5.2,2.6
108,서울,1967-04-20,7.6,6.3,10.8,0,6.7,3.8
108,서울,1967-04-21,9.2,5.6,15.8,,6.2,2.5
108,서울,1967-04-22,14,6.4,22.1,,6.7,2.1
108,서울,1967-04-23,15.1,10.2,20.3,0,5.3,2.4
108,서울,1967-04-24,15.7,10.6,21.9,,5.8,2.7
108,서울,1967-04-25,15.5,9.3,22.5,,7.2,2.6
108,서울,1967-04-26,15.8,9,24,,4.8,1.8
108,서울,1967-04-27,14,11.1,17.3,11.4,5,2.9
108,서울,1967-04-28,17.1,13.2,22.5,,4.8,2
108,서울,1967-04-29,17.4,11.7,25.2,,7,2.5
108,서울,1967-04-30,16.5,11.7,21.4,26,8.7,2.7
108,서울,1967-05-01,15.3,11,21.5,,6.3,3.1
108,서울,1967-05-02,16,10.1,24.5,,8.3,2.8
108,서울,1967-05-03,15.3,9.7,22.2,,7.5,2.8
108,서울,1967-05-04,14.8,9.4,21.8,,5.7,2.6
108,서울,1967-05-05,17.5,10.4,24.5,,4.3,1.9
108,서울,1967-05-06,18.2,12.8,26,,5.8,2.2
108,서울,1967-05-07,20.4,12.6,28.1,,5.7,1.9
108,서울,1967-05-08,18.6,16,22.6,1.4,4.2,2
108,서울,1967-05-09,17.1,14.1,22,1,4.5,2.1
108,서울,1967-05-10,15.3,12,21.6,,5.8,2.8
108,서울,1967-05-11,16.9,12.3,25.6,,6.5,2.3
108,서울,1967-05-12,19.1,11.5,28.5,,6.5,2.1
108,서울,1967-05-13,21.3,15.2,28.5,,7.2,2.5
108,서울,1967-05-14,21,14.5,27.3,,7.2,2.5
108,서울,1967-05-15,19.5,14.8,25.8,,6.3,2.8
108,서울,1967-05-16,17.9,14,24.6,,6,2.6
108,서울,1967-05-17,18.6,11.6,26.5,,5.7,2.2
108,서울,1967-05-18,19.7,14.4,26.5,,4.8,2.6
108,서울,1967-05-19,21.3,14.5,28.8,,4.2,1.8
108,서울,1967-05-20,22.4,17,29.1,,5.7,2.6
108,서울,1967-05-21,23.1,16.8,28.4,,2.5,1.3
108,서울,1967-05-22,22.1,17,27.6,,6.8,2.8
108,서울,1967-05-23,20,16.9,24.4,.8,4.5,2.3
108,서울,1967-05-24,22.4,17.7,28.4,,5.2,2.1
108,서울,1967-05-25,19.4,17.2,21.8,54.4,4.7,2.5
108,서울,1967-05-26,18.7,16,24.4,2,5.2,2.7
108,서울,1967-05-27,20.8,14.3,27,0,5.3,2
108,서울,1967-05-28,21.4,17.2,26.8,,3.3,1.5
108,서울,1967-05-29,22.5,16.8,29,,6,1.8
108,서울,1967-05-30,20.8,16.9,26.2,,5.7,3.1
108,서울,1967-05-31,19.6,16.1,26.3,0,5,2.4
108,서울,1967-06-01,18.5,16,23.6,1.2,4.5,2.5
108,서울,1967-06-02,19.4,13.6,25.4,,6.2,2.4
108,서울,1967-06-03,17.7,15.3,22.2,3.7,3.3,1.3
108,서울,1967-06-04,19.1,13.8,24.6,.2,6.5,2.3
108,서울,1967-06-05,20.9,17.2,28,,6.7,2.6
108,서울,1967-06-06,22.3,17,28,,4.3,1.9
108,서울,1967-06-07,21.9,16.3,28.6,,4.8,3
108,서울,1967-06-08,18.6,15.2,23,0,5,2.2
108,서울,1967-06-09,15.3,14.6,18,17.2,3.5,2
108,서울,1967-06-10,19,15,24.6,.1,4.3,1.8
108,서울,1967-06-11,20.4,18.8,24.2,1.2,6.3,2.4
108,서울,1967-06-12,21,17.4,25.2,2,5.7,3.4
108,서울,1967-06-13,20.5,15.8,26.3,,5.8,2.5
108,서울,1967-06-14,21.9,16.4,28,,7.3,2.5
108,서울,1967-06-15,23.7,17.4,29.7,,6,2.2
108,서울,1967-06-16,24,19.3,29.7,1,6.3,2.4
108,서울,1967-06-17,21.2,19,24.7,11.6,5.5,2
108,서울,1967-06-18,23.2,18.7,29.2,0,4.2,1.9
108,서울,1967-06-19,21.7,16.8,26.7,13.7,8.7,2.1
108,서울,1967-06-20,20.1,18.6,25.5,35.9,4.3,2.1
108,서울,1967-06-21,22.4,18.4,27.4,,5.3,1.7
108,서울,1967-06-22,23.5,19.5,28.4,,6,2.2
108,서울,1967-06-23,22.4,18.6,27.4,,6.7,2.7
108,서울,1967-06-24,22.5,19.1,27.2,,4,1.6
108,서울,1967-06-25,23.4,20.9,28.4,8,4.8,1.4
108,서울,1967-06-26,23.8,19,29,,5.5,2.4
