瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1976-04-06,11.6,7.2,17.5,,10,5.1
159,何魂,1976-04-07,10.1,4.8,14.1,,8.3,4.2
159,何魂,1976-04-08,10.5,7.9,13.5,.4,5,2.6
159,何魂,1976-04-09,11.1,8.3,16,0,7.7,3.9
159,何魂,1976-04-10,11.1,7.6,14.8,,9,5.3
159,何魂,1976-04-11,12.8,8,18,,7.7,4.2
159,何魂,1976-04-12,13.8,8.7,19.1,,9,3.9
159,何魂,1976-04-13,14.3,12.2,16.2,98.9,10,4.6
159,何魂,1976-04-14,14,11.2,18.2,.5,6.8,2.2
159,何魂,1976-04-15,15.8,10.6,21.2,,7,3.4
159,何魂,1976-04-16,14.5,11.7,18.6,,9,4.7
159,何魂,1976-04-17,13.8,10.9,18.4,,9.7,4.3
159,何魂,1976-04-18,11.9,8.8,14.9,,10.7,6.1
159,何魂,1976-04-19,13.1,7.9,17.4,,8,3.6
159,何魂,1976-04-20,13.7,11.1,17.8,12.6,8,3.8
159,何魂,1976-04-21,14.9,12.7,17.2,.2,5.3,2.2
159,何魂,1976-04-22,14.9,13.6,17.6,7.8,4,2.1
159,何魂,1976-04-23,14.6,8.5,17.6,12.1,13.7,6.6
159,何魂,1976-04-24,11.8,6.7,16.1,,11,7.3
159,何魂,1976-04-25,13.4,10,16.2,0,9,5.8
159,何魂,1976-04-26,15.9,12.5,20.9,,8.7,4.1
159,何魂,1976-04-27,17.1,13.1,20.9,,9,4
159,何魂,1976-04-28,15.3,11.6,19.6,24.5,8.8,4.2
159,何魂,1976-04-29,12.6,9.1,15,28.4,12.7,5.8
159,何魂,1976-04-30,11.5,10,12.6,35.1,10.7,5.9
159,何魂,1976-05-01,12.4,10.3,15.8,.9,8.8,3.4
159,何魂,1976-05-02,12.3,10.3,14.2,1.5,5.7,2.6
159,何魂,1976-05-03,13.2,9.9,17.8,,7,3.8
159,何魂,1976-05-04,14.4,10.8,19,,9.3,4.2
159,何魂,1976-05-05,13.1,9.1,17.6,,13.7,7.4
159,何魂,1976-05-06,12.3,7.3,17.1,,9,5
159,何魂,1976-05-07,15,10.7,19.4,0,6,2.9
159,何魂,1976-05-08,16,12.5,20.3,,5.3,2.4
159,何魂,1976-05-09,16.9,12.4,20.5,,5.3,2.5
159,何魂,1976-05-10,18.1,13.2,23,,7.2,3.3
159,何魂,1976-05-11,16.9,14.8,18.8,22.4,13,7
159,何魂,1976-05-12,18.4,14.7,21.4,5.2,11.7,5.2
159,何魂,1976-05-13,15.9,10.5,20.8,,10.3,5.1
159,何魂,1976-05-14,16.3,11.6,19.8,,10,5.5
159,何魂,1976-05-15,17.3,13.8,20.4,.1,13.7,8.3
159,何魂,1976-05-16,16.3,13.8,17.5,12.7,13.3,6.2
159,何魂,1976-05-17,16.1,11.1,22.3,,10.3,4.6
159,何魂,1976-05-18,15.6,10.6,18.8,17.4,7.7,3
159,何魂,1976-05-19,15.2,11.4,20.8,.8,7.7,5.4
159,何魂,1976-05-20,15.5,13.4,20.9,13.2,8.3,4
159,何魂,1976-05-21,16.9,14.4,20.9,3.6,6.3,2.3
159,何魂,1976-05-22,17.1,13.1,21.4,,5,2.1
159,何魂,1976-05-23,18.6,16.1,20.9,,9,3.5
159,何魂,1976-05-24,18.9,15.2,23.7,,7.2,2.9
159,何魂,1976-05-25,19.8,18.1,22.6,1.2,9,4.2
159,何魂,1976-05-26,21.3,18.2,24.9,,7.7,3.6
159,何魂,1976-05-27,20,17.2,25.1,,9.3,6.6
159,何魂,1976-05-28,18.8,15.1,22.2,,7.7,2.6
159,何魂,1976-05-29,18.2,14.3,22,13.9,11.7,4.6
159,何魂,1976-05-30,17.7,15.9,20.8,.7,9.7,4
159,何魂,1976-05-31,19.6,15.7,23.8,,9.3,4.5
159,何魂,1976-06-01,18.2,16.2,20.6,1.7,6.7,3.2
159,何魂,1976-06-02,20.2,18.7,21.8,0,8.3,3.2
159,何魂,1976-06-03,21.1,17.3,26.2,,5.7,2.2
159,何魂,1976-06-04,18.2,15.9,19.8,3.8,7.7,3.6
159,何魂,1976-06-05,17.5,15.5,19.4,7.5,10.7,6.4
159,何魂,1976-06-06,18.7,15.1,22.4,,9.3,4.1
159,何魂,1976-06-07,19.3,16.4,23.3,34.8,8.3,3.6
159,何魂,1976-06-08,19.7,18,21,34.6,22.7,11.7
159,何魂,1976-06-09,18.4,17.5,21.3,,12,5.9
159,何魂,1976-06-10,17.7,16,19.6,4.5,11.3,6.3
159,何魂,1976-06-11,18.8,16.4,22.4,,11.7,5.3
159,何魂,1976-06-12,19.2,16.1,22.8,,10.7,7.5
159,何魂,1976-06-13,20.3,18,22.5,,12.7,7.7
159,何魂,1976-06-14,19.7,16.7,22.6,,11.7,4.9
159,何魂,1976-06-15,19.3,16.1,22.9,,6.7,2.8
159,何魂,1976-06-16,18.8,17,21.9,,6.7,4.3
159,何魂,1976-06-17,18.7,16.8,22.3,0,6.7,4.7
159,何魂,1976-06-18,17.5,16.6,18.5,4.9,5,3.3
159,何魂,1976-06-19,19,17.6,21.7,2.4,6,4
159,何魂,1976-06-20,20.5,17.3,24.5,0,5.7,3.1
159,何魂,1976-06-21,21,19.5,22.8,1,5.7,1.9
159,何魂,1976-06-22,21.9,19.9,25.2,1.2,6,4.1
159,何魂,1976-06-23,20.2,18.8,23.7,1.4,5,2.9
159,何魂,1976-06-24,20.8,18.1,23.9,3,9.3,3.9
159,何魂,1976-06-25,21.4,19.3,25.2,0,9.3,5.2
159,何魂,1976-06-26,20.5,18.1,24.7,,8,2.6
159,何魂,1976-06-27,21.4,17.6,26.7,,7,2.7
159,何魂,1976-06-28,23.3,20.1,28.8,,9.7,3.3
159,何魂,1976-06-29,21.6,18.7,25.7,0,13.3,6.2
159,何魂,1976-06-30,19.5,17.9,21.9,,12.7,8.1
159,何魂,1976-07-01,18.6,17.1,19.9,.4,11.7,7.1
159,何魂,1976-07-02,19.4,17.3,22.7,0,10.3,6.2
159,何魂,1976-07-03,17.2,16.3,19.2,9.1,7.3,5.1
159,何魂,1976-07-04,17.5,16.1,20.7,.6,10.3,4.4
159,何魂,1976-07-05,20,16.9,24.1,,8,4.6
159,何魂,1976-07-06,20.6,17.5,24.3,,5.7,1.4
159,何魂,1976-07-07,21.8,18.3,27.2,,6,3
159,何魂,1976-07-08,22.3,19,25.8,,6,2.4
159,何魂,1976-07-09,21.1,20,22.8,39,15.5,4.1
159,何魂,1976-07-10,21.8,19.3,25.4,,9.3,4.9
159,何魂,1976-07-11,21.9,20.2,25.7,,4.7,2.4
159,何魂,1976-07-12,22.4,20.2,25.6,2.6,6.3,3.2
159,何魂,1976-07-13,21,19.8,22.3,14.2,7.3,2
159,何魂,1976-07-14,22,19.9,24.5,,8,3
159,何魂,1976-07-15,22.2,20.5,23.6,0,4,1.7
159,何魂,1976-07-16,22.7,21.2,24.8,2,9.7,4.3
159,何魂,1976-07-17,23.2,21.4,27.2,8.7,8.7,3.7
159,何魂,1976-07-18,24,21.6,27.8,,11,6.2
159,何魂,1976-07-19,22.7,20.4,24.1,0,13.3,8.2
159,何魂,1976-07-20,22,19.3,26,,10.7,5.9
159,何魂,1976-07-21,22.9,20.7,26.3,0,6.3,2.9
159,何魂,1976-07-22,24.5,22.2,27.8,.6,8.7,3.7
159,何魂,1976-07-23,25.3,23,28.1,.2,8.7,4.2
159,何魂,1976-07-24,23.3,22.3,27,3.7,6,2.3
159,何魂,1976-07-25,23.6,22.1,25.3,13.9,8.3,4.7
159,何魂,1976-07-26,24.5,22.2,27.2,0,10.3,6
159,何魂,1976-07-27,25.7,22.9,28.7,,9.3,5.5
159,何魂,1976-07-28,25.9,23.3,30.2,,6.7,3.5
159,何魂,1976-07-29,25.6,23.2,29.4,,7.7,3.5
159,何魂,1976-07-30,25.5,23.4,28.7,,12.3,6
159,何魂,1976-07-31,25.9,22.8,28.7,,13.3,6.1
159,何魂,1976-08-01,26.8,24,30.1,13.3,8.3,5.1
159,何魂,1976-08-02,26.2,24.1,29.5,43.1,16.7,5
159,何魂,1976-08-03,23.5,19.7,25.8,37.8,13.7,4.4
159,何魂,1976-08-04,23.7,21.4,26.2,.4,6,3.2
159,何魂,1976-08-05,26.4,24.4,28.9,0,10.7,7.1
159,何魂,1976-08-06,23.9,22.1,25.9,29.2,13.7,4.3
159,何魂,1976-08-07,23.5,20.9,27.3,,5,2.4
159,何魂,1976-08-08,24.6,20.7,28.1,,6,2.4
159,何魂,1976-08-09,26.7,23.9,30.5,,10.7,5.1
159,何魂,1976-08-10,27.4,25.4,30.9,3.7,9,5
159,何魂,1976-08-11,27.3,25,30.7,,8,5.1
159,何魂,1976-08-12,27.8,25,31.1,,11.7,5.6
159,何魂,1976-08-13,27.6,25.3,29.7,0,15,7.4
159,何魂,1976-08-14,27.4,25.2,30.6,,13.5,7
159,何魂,1976-08-15,26.4,24.2,29.5,,8.7,5
159,何魂,1976-08-16,25,21.9,28.1,.1,7.3,2.9
159,何魂,1976-08-17,25.7,22.7,29,,5,1.9
159,何魂,1976-08-18,25.9,22.9,29,0,5.3,2.7
159,何魂,1976-08-19,27,23.3,30.2,,9.3,5.3
159,何魂,1976-08-20,27.6,25.2,30.9,,8,4.9
159,何魂,1976-08-21,28,25.1,31.8,,8.7,5.3
159,何魂,1976-08-22,28,25.8,31.2,,8.7,5.5
159,何魂,1976-08-23,24.6,20.2,28.8,6.8,15.7,6.7
159,何魂,1976-08-24,21.3,19.5,23.2,0,6.3,4.9
159,何魂,1976-08-25,22.3,19.7,25.9,9.1,6,4.3
159,何魂,1976-08-26,21.3,19.3,24.2,2.1,7.7,5.3
159,何魂,1976-08-27,23.6,21.3,25.5,4.6,7.7,4.4
159,何魂,1976-08-28,22.3,20.3,24.6,7.4,7.3,4.1
159,何魂,1976-08-29,22.2,20.4,26.2,0,5.3,3.7
159,何魂,1976-08-30,22.9,20.9,25.7,17.4,7,2.4
159,何魂,1976-08-31,23.3,19.7,25.6,,4.7,2.3
159,何魂,1976-09-01,23.8,20.4,28.5,,6.7,2
159,何魂,1976-09-02,23.2,21.1,27.5,1.9,4,1.2
159,何魂,1976-09-03,23.1,19.9,27.8,.2,6.3,3.5
159,何魂,1976-09-04,23,20,26.6,,7.3,4.6
159,何魂,1976-09-05,22.9,19.1,26.6,,5.7,2
159,何魂,1976-09-06,23.6,19.8,27.6,,5.3,1.9
159,何魂,1976-09-07,23.3,19.9,26.2,.4,3.3,1.3
159,何魂,1976-09-08,22.2,19.4,28.7,12.8,11.3,4.1
159,何魂,1976-09-09,21.8,17.9,26.1,0,8.7,4.1
159,何魂,1976-09-10,20.6,18.3,23.3,14.3,10.8,7.4
159,何魂,1976-09-11,21.1,19.5,23.8,0,12.2,7
159,何魂,1976-09-12,19.9,18.8,20.6,12.7,13.3,10.1
159,何魂,1976-09-13,19.8,17.7,22.6,11.2,13.7,7.4
159,何魂,1976-09-14,19.7,16.5,24.4,,8,4
159,何魂,1976-09-15,19.9,17.1,24.7,,8.3,3.2
159,何魂,1976-09-16,19.8,15.9,24.2,,5.3,3.2
159,何魂,1976-09-17,19.2,16.1,24.1,,6,3.6
159,何魂,1976-09-18,19.6,16.8,24,,5.2,3
159,何魂,1976-09-19,18,16.2,19.7,5.2,4,2
159,何魂,1976-09-20,19.1,16.1,22,0,5.3,4.2
159,何魂,1976-09-21,19.7,17.5,22.6,,7.7,3.7
159,何魂,1976-09-22,18.4,14.4,23.2,,10.7,5.3
159,何魂,1976-09-23,18.3,15,23.4,0,7,3.2
159,何魂,1976-09-24,19.2,14.8,23,,5.7,1.9
159,何魂,1976-09-25,18.9,15.3,22.8,,4.3,1.8
159,何魂,1976-09-26,19.9,16.7,24.7,,8.7,4.3
159,何魂,1976-09-27,20,17.1,24.6,,8,4.7
159,何魂,1976-09-28,19,15.8,23.8,,5,2.5
159,何魂,1976-09-29,21.3,18.1,26,,8.7,5.4
159,何魂,1976-09-30,19.6,16.3,23.8,0,8.3,2.9
159,何魂,1976-10-01,19.8,17.9,22.8,0,5,2.2
159,何魂,1976-10-02,20.6,17.1,25.5,,4,2.7
159,何魂,1976-10-03,20.3,15.9,25.3,0,8,3.3
159,何魂,1976-10-04,17.2,13.6,21.9,0,7,4.7
159,何魂,1976-10-05,16.7,12.3,21.4,,6,3.3
159,何魂,1976-10-06,18.1,14.4,22.9,,5.7,2.3
159,何魂,1976-10-07,18.3,13.9,24,,5.7,1.7
159,何魂,1976-10-08,17.7,16.1,20.6,3.6,3.7,1.9
159,何魂,1976-10-09,19.5,16.9,24.4,,7.7,4
159,何魂,1976-10-10,19.6,16.3,25.9,,7.7,4.1
159,何魂,1976-10-11,16.6,14.3,19.2,,8,4.7
159,何魂,1976-10-12,16.7,13.7,20.2,0,5,3.4
159,何魂,1976-10-13,19,14.7,23.7,,5.7,2.4
159,何魂,1976-10-14,17.7,15.7,21.7,.4,6,2.8
159,何魂,1976-10-15,18.1,14.2,23,,6,3.5
159,何魂,1976-10-16,18.2,14.2,22.4,,4.3,2.1
159,何魂,1976-10-17,18.1,14.7,24.6,,6.3,2.4
159,何魂,1976-10-18,18.5,14.1,23.8,,7,2.5
159,何魂,1976-10-19,18.9,15.1,23.2,2,5.7,2.5
159,何魂,1976-10-20,16.4,13.7,20,33.2,10,4.6
159,何魂,1976-10-21,18.7,14.8,24.5,,7.7,4.7
159,何魂,1976-10-22,19.3,14.4,26,,5.3,1.9
159,何魂,1976-10-23,17.3,15.5,19.4,22.6,7.7,2.4
159,何魂,1976-10-24,16.4,10.7,19.4,0,10,6.1
159,何魂,1976-10-25,11.6,6.9,17.6,,10.3,6.1
159,何魂,1976-10-26,13,8.7,19,,8.3,3.9
159,何魂,1976-10-27,14.6,10.1,20.2,,4.7,2.2
159,何魂,1976-10-28,15.4,9.2,18.4,2,12.7,7.9
159,何魂,1976-10-29,9,4.9,14.6,,7.3,4.2
159,何魂,1976-10-30,12.3,5.6,18.1,5,12.3,6
159,何魂,1976-10-31,10.4,6.4,14.3,,7.7,4
159,何魂,1976-11-01,11,5.6,16.7,,6,1.6
159,何魂,1976-11-02,13.9,7.6,20,,7.3,2.3
159,何魂,1976-11-03,16.8,12.7,22.2,,6.3,3.1
159,何魂,1976-11-04,15.5,8.5,20,0,9,6.5
159,何魂,1976-11-05,10,5.6,12.7,,8.7,4.2
159,何魂,1976-11-06,13.4,9.2,19,,5.3,3.4
159,何魂,1976-11-07,14.1,9.3,19.9,,5,4
159,何魂,1976-11-08,15,11.6,20.2,,5.7,3.3
159,何魂,1976-11-09,15.8,12.7,20.2,,6.3,5
159,何魂,1976-11-10,16.4,13.6,22.8,5.7,4.7,1.3
159,何魂,1976-11-11,12.6,7.9,15.9,.1,9,6.3
159,何魂,1976-11-12,9.8,7,12.7,0,6.3,5.8
159,何魂,1976-11-13,10.8,7.4,15.4,6.7,6.7,3.8
159,何魂,1976-11-14,5.1,1.2,8.5,.1,8,5.3
159,何魂,1976-11-15,3.2,-1.2,7.9,,7,2.7
159,何魂,1976-11-16,4,1.4,6,,9.3,5.4
159,何魂,1976-11-17,5.6,3.7,7.4,18.2,9.3,3.2
159,何魂,1976-11-18,6.4,3.4,10.3,,10.7,5.9
159,何魂,1976-11-19,7.1,2.3,12.2,,8.7,4.1
159,何魂,1976-11-20,6.6,1.3,11.3,,6.5,4.2
159,何魂,1976-11-21,3.9,-.3,8.7,,5.3,3
159,何魂,1976-11-22,5.2,1,11,1.1,8.3,4
159,何魂,1976-11-23,3.9,1.2,6.8,,10.7,5.3
159,何魂,1976-11-24,4.7,.4,10,,10.3,5.2
159,何魂,1976-11-25,7.8,3.1,13.2,,9.7,4.9
159,何魂,1976-11-26,6,1.4,9.6,,11,5.8
159,何魂,1976-11-27,2.2,-.5,6.1,,8.7,4.1
159,何魂,1976-11-28,4.5,-.2,8.4,0,9.7,5.3
159,何魂,1976-11-29,2.1,-2,6.3,,8,3.6
159,何魂,1976-11-30,4.3,-1.7,10.8,,5.5,2.6
159,何魂,1976-12-01,7.7,4.1,13.2,,6,3.6
159,何魂,1976-12-02,9.1,4.6,13.9,,5,2.3
159,何魂,1976-12-03,12.2,8.1,16.8,,6.3,4.1
159,何魂,1976-12-04,11.3,7.4,15.5,,5.3,1.2
159,何魂,1976-12-05,11.2,8.4,16.4,0,6.7,5.2
159,何魂,1976-12-06,8.4,7.4,10,0,7.3,5.7
159,何魂,1976-12-07,7.8,4.9,10.4,4,7.3,3.4
159,何魂,1976-12-08,3.7,-3,8.2,0,12.7,8
159,何魂,1976-12-09,-.2,-4.6,5.2,,9.7,5.2
159,何魂,1976-12-10,6.4,3.8,11,,9.3,5.1
159,何魂,1976-12-11,7.2,3.3,13.3,,7.7,2.3
159,何魂,1976-12-12,8.2,4,14.6,,4.7,2
159,何魂,1976-12-13,7,2.8,10.8,,7.3,3.4
159,何魂,1976-12-14,4.1,-.7,9.3,,8.3,4.3
159,何魂,1976-12-15,8.9,4.8,15.3,,6.7,3
159,何魂,1976-12-16,11.6,7.5,14.3,10.8,11,6.2
159,何魂,1976-12-17,5.8,2.9,8.5,,7.3,4.1
159,何魂,1976-12-18,5.8,2.4,11.2,,13.3,8
159,何魂,1976-12-19,4.7,-.4,9.8,,7.7,3.8
159,何魂,1976-12-20,8.2,4.8,13.9,,5.3,1.9
159,何魂,1976-12-21,9.2,5.2,15.6,,5.7,2.3
159,何魂,1976-12-22,9.1,7.1,11.9,16.8,6.7,2.7
159,何魂,1976-12-23,7,5,9.5,.7,8,5.7
159,何魂,1976-12-24,8.2,6.8,9.8,.1,8.3,5.5
159,何魂,1976-12-25,6.5,1.3,10.8,2.9,10.3,4.5
159,何魂,1976-12-26,-5.5,-10,1.6,,11.3,5.8
159,何魂,1976-12-27,-8.4,-11.5,-5.3,,12.7,6.1
159,何魂,1976-12-28,-5.8,-9.1,-1.3,,10.3,4.2
159,何魂,1976-12-29,-4.4,-8.2,.7,,13.3,6.9
159,何魂,1976-12-30,-1.1,-5,4.2,,9.3,4.1
159,何魂,1976-12-31,-3,-6,.2,,7,3
159,何魂,1977-01-01,-4.1,-7.4,-.4,,6.3,3.1
159,何魂,1977-01-02,-4.4,-7.6,-.4,,6.7,2.6
159,何魂,1977-01-03,-5.9,-8.3,-1.7,,11.3,4.6
159,何魂,1977-01-04,-4.7,-9,.6,,4.8,2.6
159,何魂,1977-01-05,-2.8,-6,1.2,,7.3,3.1
159,何魂,1977-01-06,-2.4,-6.8,3.7,,7.3,3.2
159,何魂,1977-01-07,1.6,-3.1,7.5,,6.7,3.7
159,何魂,1977-01-08,3,-1.4,7.6,,8.7,4.3
159,何魂,1977-01-09,4.9,2.7,9.9,0,6.7,3.1
159,何魂,1977-01-10,1.9,-1.1,4.9,,7,3.7
159,何魂,1977-01-11,.4,-3.4,4.3,,10.3,3.9
159,何魂,1977-01-12,.6,-3.4,3.7,,6.5,4.2
159,何魂,1977-01-13,-4.1,-7.4,.2,,7.3,3.7
159,何魂,1977-01-14,-3.2,-7.6,3.1,,9,3.2
159,何魂,1977-01-15,-1.7,-3.4,1.1,.1,9.8,2.5
159,何魂,1977-01-16,-.8,-4.6,4.7,,8.3,3.5
159,何魂,1977-01-17,-.4,-3.6,4.8,,10.7,3.8
159,何魂,1977-01-18,-.6,-3.8,3.8,,8.7,4.2
159,何魂,1977-01-19,-.3,-4.1,3.8,,13.7,4.1
159,何魂,1977-01-20,1.1,-2.3,5.8,,10.3,4.5
159,何魂,1977-01-21,.2,-3.5,6.3,,9,4.3
159,何魂,1977-01-22,-1.1,-2.6,1.9,.1,6.3,3.1
159,何魂,1977-01-23,-.8,-4.3,4.9,,17,6.4
159,何魂,1977-01-24,2,-2,8.8,,10.7,4.8
159,何魂,1977-01-25,6.6,2.2,9.8,1.2,10.3,4.3
159,何魂,1977-01-26,5.3,1.7,8.6,2.5,8,3.4
159,何魂,1977-01-27,-1.6,-4.8,2.4,,8.7,5.7
159,何魂,1977-01-28,-4,-7.1,.9,,13.3,8.1
159,何魂,1977-01-29,-5.3,-9.7,-.5,,13,7.2
159,何魂,1977-01-30,-4.7,-7.9,0,,18.3,6.1
159,何魂,1977-01-31,-6,-10.3,-.7,,15,5.2
159,何魂,1977-02-01,-2.7,-6.8,3.6,,12.3,3.4
159,何魂,1977-02-02,-1.9,-5,3,,7.3,2.8
159,何魂,1977-02-03,-2.8,-7.2,2.8,,8.3,4.2
159,何魂,1977-02-04,-2.8,-6.7,2.1,0,10.3,4
159,何魂,1977-02-05,-2.5,-7.2,3.6,,13.3,6.4
159,何魂,1977-02-06,-1.1,-6.4,5.3,,13.3,5.8
159,何魂,1977-02-07,1.5,-2,7.4,,7.3,3.6
159,何魂,1977-02-08,.5,-3.4,6.4,,15,4.5
159,何魂,1977-02-09,2.1,-.5,4.4,,9.3,3.3
159,何魂,1977-02-10,3.4,-1,9.1,,6.7,3.6
159,何魂,1977-02-11,3.9,-1,11,,8,3
159,何魂,1977-02-12,8.4,3.9,12.6,,8,3.8
159,何魂,1977-02-13,8.4,4.6,14.6,,13.3,5.3
159,何魂,1977-02-14,.1,-4.6,5.2,,15.7,7.7
159,何魂,1977-02-15,-5.5,-10.9,-.3,,12.7,6.2
159,何魂,1977-02-16,-8.7,-12.6,-3,,9.7,5.9
159,何魂,1977-02-17,-6.2,-11.8,.6,,12.3,4.1
159,何魂,1977-02-18,-1.8,-6.9,5.8,,12,7.5
159,何魂,1977-02-19,2.6,-2.6,9.3,,10.3,5.7
159,何魂,1977-02-20,6.5,3.7,10.3,0,9.3,4.2
159,何魂,1977-02-21,1.8,-6,6.2,,11.7,6
159,何魂,1977-02-22,-1.1,-7.3,4.8,,10.3,5.6
159,何魂,1977-02-23,5.4,.1,11.3,,11.3,7.7
159,何魂,1977-02-24,9.9,6.1,14.2,,13.7,8.8
159,何魂,1977-02-25,13,10.3,17.8,0,10,6.2
159,何魂,1977-02-26,10.5,7.1,14.6,,11,3.7
159,何魂,1977-02-27,10.2,6.5,15.6,,5.7,2.2
159,何魂,1977-02-28,12.3,6.9,17.6,,7.7,3.1
159,何魂,1977-03-01,11.9,8.1,16.4,4.8,7,3
159,何魂,1977-03-02,5.7,3.7,9.1,14.8,10.3,6.2
159,何魂,1977-03-03,2.9,-1.6,7.4,,10.3,4.2
159,何魂,1977-03-04,-4.8,-7.9,-1,,13.7,7.1
159,何魂,1977-03-05,-3.4,-9.7,2.9,,7.7,4.1
159,何魂,1977-03-06,8.3,.6,15.3,,13,5.5
159,何魂,1977-03-07,11.8,7.6,16.5,,13,7.1
159,何魂,1977-03-08,12.8,11.3,13.6,14,11.7,6.6
159,何魂,1977-03-09,12.1,5.6,15.8,,13,4.2
159,何魂,1977-03-10,5.6,.5,11.7,,13.3,4.2
159,何魂,1977-03-11,6.6,3.9,9.8,0,9.7,3.7
159,何魂,1977-03-12,8.5,4.5,15.4,,6.7,3.3
159,何魂,1977-03-13,8.1,6,10.4,14.2,7.3,3.2
159,何魂,1977-03-14,8.3,4.2,13.2,,10.3,5.3
159,何魂,1977-03-15,11.3,7.2,15.8,,8.3,3.6
159,何魂,1977-03-16,9.1,7.9,11.3,16.6,12.7,4.5
159,何魂,1977-03-17,10.8,7.4,15,0,10,4.6
159,何魂,1977-03-18,11.5,9.3,15.2,.6,5.3,2.2
159,何魂,1977-03-19,10.6,8.4,14.8,,9,4.2
159,何魂,1977-03-20,9.6,6.8,12.5,0,8.3,4.3
159,何魂,1977-03-21,9.7,5.9,13.2,,7.3,5.1
159,何魂,1977-03-22,8.6,7.3,9.4,12.9,10.3,5.3
159,何魂,1977-03-23,8.9,6.8,11.9,2.4,11.7,5
159,何魂,1977-03-24,4.6,.5,8.2,,18,9.3
159,何魂,1977-03-25,7.9,2.8,12.8,,16.7,8.2
159,何魂,1977-03-26,11.3,7.7,14.4,0,16.7,7.7
159,何魂,1977-03-27,9.1,6.7,13.4,,13.3,5.2
159,何魂,1977-03-28,9.8,6.2,14.5,,7.3,4
159,何魂,1977-03-29,9,6.1,11.8,15.4,11.7,5.5
159,何魂,1977-03-30,8,6.7,10.3,11.2,13.7,8.2
159,何魂,1977-03-31,9,6.4,14.3,,7.7,3.6
159,何魂,1977-04-01,12.8,7.1,18.4,,11.7,5.9
159,何魂,1977-04-02,12.5,8,17.7,,12,5.7
159,何魂,1977-04-03,11.6,7.8,16.7,,8,4.5
159,何魂,1977-04-04,11.4,6.8,16.3,,6,2.8
159,何魂,1977-04-05,14.4,9.8,18.7,0,6,3.2
159,何魂,1977-04-06,12.2,10,15.1,76,13.3,4.9
159,何魂,1977-04-07,9.7,8.4,11.5,,11.7,5.5
159,何魂,1977-04-08,9.2,7.7,12.4,,7,5
159,何魂,1977-04-09,12.2,7.9,15.4,,8,3.6
159,何魂,1977-04-10,13.8,11.3,17.7,,7.3,2.9
159,何魂,1977-04-11,14.4,9,19.5,,3.7,1
159,何魂,1977-04-12,12.1,11.2,14.5,7.4,7.7,4.5
159,何魂,1977-04-13,13.9,11.1,18.6,,4.7,2.5
159,何魂,1977-04-14,14.3,10.1,19.4,10,6.3,2
159,何魂,1977-04-15,16.9,12.3,18.6,59,19,10
159,何魂,1977-04-16,12.3,9.6,14.6,2.6,12,3
159,何魂,1977-04-17,12.8,8.7,14.6,4.4,12,4.5
159,何魂,1977-04-18,8.5,5.7,12.5,0,14.3,9.4
159,何魂,1977-04-19,12.4,6.4,18.9,,13.3,8.8
159,何魂,1977-04-20,14.9,11.5,20.2,,10.7,7.8
159,何魂,1977-04-21,13.4,9.2,16.9,,8.3,4.8
159,何魂,1977-04-22,14.6,9.8,19.7,,5.7,2.7
159,何魂,1977-04-23,17.5,13.5,22.7,.6,8,3.6
159,何魂,1977-04-24,14.7,13.4,16.8,71.3,10.3,4.9
159,何魂,1977-04-25,14.8,11.8,17.2,.4,13,4.6
159,何魂,1977-04-26,14.1,11.5,18.9,,5,2.5
159,何魂,1977-04-27,13.4,10.7,15.3,39.6,9,4.5
159,何魂,1977-04-28,14.7,10.6,20,3.9,10,5.1
159,何魂,1977-04-29,14.6,9.5,19.1,,7.3,2.2
159,何魂,1977-04-30,15.2,11.3,21.2,,6.3,2.2
159,何魂,1977-05-01,15.1,11.7,17.9,41.4,18.3,6
159,何魂,1977-05-02,17.4,14.4,20.2,1.4,13.7,6.9
159,何魂,1977-05-03,16.8,12.9,22.1,0,7.7,3.1
159,何魂,1977-05-04,14.9,12.6,18,3.1,6.7,3.5
159,何魂,1977-05-05,13.9,12.4,15.2,6.2,4.7,2.2
159,何魂,1977-05-06,16.8,12.7,20,,10,5.5
159,何魂,1977-05-07,18.1,13.7,20.6,,12.7,5.4
159,何魂,1977-05-08,17.1,12.7,23.6,,7.2,3.1
159,何魂,1977-05-09,18.6,14.2,23.5,,4.5,1.5
159,何魂,1977-05-10,18,13.5,24,,7.7,3.5
159,何魂,1977-05-11,19.6,15,24.4,,5,2.3
159,何魂,1977-05-12,20.5,16.8,25.4,,6.7,1.9
159,何魂,1977-05-13,21.2,18.3,25.3,0,7.7,3.8
159,何魂,1977-05-14,16.9,9.3,20.2,36.5,13,5.4
159,何魂,1977-05-15,13.8,8.9,19.2,.2,11.7,6.3
159,何魂,1977-05-16,13.7,8.4,18.5,,5.8,3.3
159,何魂,1977-05-17,16.2,11.1,20.2,,6,2.5
159,何魂,1977-05-18,18.3,14.7,22.8,,7.3,2.8
159,何魂,1977-05-19,19.5,14.6,24.4,,7,2.9
159,何魂,1977-05-20,21.7,19.1,27,,6.7,3
159,何魂,1977-05-21,18.6,16.1,20.6,.4,8.3,2.3
159,何魂,1977-05-22,16.3,12.9,21.1,0,11,5.8
