지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1956-04-21,13.3,4.7,21.4,,3,1.6
108,서울,1956-04-22,15.2,8.5,21.4,,5.2,1.7
108,서울,1956-04-23,12,6.9,17.7,18.8,11.2,6.3
108,서울,1956-04-24,10.7,4.1,16.7,,7,1.9
108,서울,1956-04-25,11,7.3,17.6,9.6,5.7,2.7
108,서울,1956-04-26,9.2,6.9,14.1,,7.7,3.7
108,서울,1956-04-27,8.4,3.6,14,,8.3,3.5
108,서울,1956-04-28,8.2,3.8,14.5,,8.3,3.6
108,서울,1956-04-29,9.2,3.3,16.1,,4.5,2
108,서울,1956-04-30,12.4,5.1,18.4,,8.3,3.1
108,서울,1956-05-01,13.8,7.4,20.7,4.8,6.5,3.8
108,서울,1956-05-02,9.9,6.3,15.3,,7,3.9
108,서울,1956-05-03,13.8,7.1,21.5,,4,1.5
108,서울,1956-05-04,16.7,9.1,26.7,,5.5,1.8
108,서울,1956-05-05,12.5,7.6,22.5,19.1,12,4.3
108,서울,1956-05-06,12.2,7.6,17.8,,10.2,4.5
108,서울,1956-05-07,12.4,9.8,17,,7.5,3.5
108,서울,1956-05-08,14,7.4,22.5,,6,2
108,서울,1956-05-09,15.1,9,22.1,,5.8,1.9
108,서울,1956-05-10,10.4,9.4,14.6,6.1,9,4
108,서울,1956-05-11,11.4,8.5,16.5,,8.2,5.8
108,서울,1956-05-12,12.4,7.7,18.7,,7.8,3.2
108,서울,1956-05-13,13.6,9.1,20.1,,5.7,2.6
108,서울,1956-05-14,14,8.3,21.7,,7.2,2.9
108,서울,1956-05-15,14.8,9.8,22.3,,8,2.9
108,서울,1956-05-16,15.3,10.3,22.9,,6.8,2.7
108,서울,1956-05-17,15,9.8,20.1,,4,1.9
108,서울,1956-05-18,16.8,10.6,25,,6.8,2.5
108,서울,1956-05-19,13.7,10.1,20,.1,7.3,3.3
108,서울,1956-05-20,17.9,13,26.2,.2,6.7,1.6
108,서울,1956-05-21,18.8,14.1,24.4,4.4,5.5,1.6
108,서울,1956-05-22,19.1,14.7,25.6,17.1,5.8,3.3
108,서울,1956-05-23,17.8,14.1,22.3,,8,4.3
108,서울,1956-05-24,18.4,13.2,24.8,,4.2,2.6
108,서울,1956-05-25,14.4,11.7,16.4,15.3,7.7,4
108,서울,1956-05-26,15.3,11.9,19.5,,4.3,2.8
108,서울,1956-05-27,17,12.9,22.7,,5.3,2.1
108,서울,1956-05-28,18.4,12.1,26.4,,5.8,2.2
108,서울,1956-05-29,18.1,14.4,24.1,5.3,6.7,1.9
108,서울,1956-05-30,16.5,14.3,21.5,,5.5,2.3
108,서울,1956-05-31,17.8,12.5,24.6,,4.3,1.8
108,서울,1956-06-01,21.7,16.2,27.8,,4.3,1.9
108,서울,1956-06-02,23.4,17.4,31.3,,6.9,2
108,서울,1956-06-03,23.3,18.8,30.6,,5.5,1.9
108,서울,1956-06-04,21.2,18,25.5,23.2,11.5,4.9
108,서울,1956-06-05,18.9,17,24.4,8.1,8,3.1
108,서울,1956-06-06,20.7,16.1,25.1,0,6.7,1.9
108,서울,1956-06-07,19.7,17.2,25.7,,7.3,3.2
108,서울,1956-06-08,18.4,15.8,22.3,.3,5,1.9
108,서울,1956-06-09,22.1,16.9,28.8,,4.5,1.9
108,서울,1956-06-10,21.7,16.7,28.3,,6.7,1.9
108,서울,1956-06-11,18.1,14.9,20.9,5.8,3.8,1.7
108,서울,1956-06-12,18.2,14.5,23.4,1.2,5.8,2.8
108,서울,1956-06-13,17,14.2,21.5,10.9,6,2.1
108,서울,1956-06-14,19.8,16.1,24.9,0,6.3,2.7
108,서울,1956-06-15,21.4,16.1,29.4,,6,1.8
108,서울,1956-06-16,21.2,15.5,27.9,32.6,11,5.5
108,서울,1956-06-17,16.6,15.7,17.9,5.8,7.5,3.8
108,서울,1956-06-18,18.9,15.6,23.7,2.5,4.3,1.3
108,서울,1956-06-19,20.7,17,24.7,27.8,3.7,1.4
108,서울,1956-06-20,19,16.9,21.8,15.3,10.7,4.5
108,서울,1956-06-21,20.7,16.7,25.3,0,5.2,1.9
108,서울,1956-06-22,19,17,20.7,219.9,4.7,2.5
108,서울,1956-06-23,17.5,14.3,21,4.4,7.3,3.5
108,서울,1956-06-24,18.6,12.4,24.9,,3.3,1.2
108,서울,1956-06-25,17.5,15.2,21.3,34.3,5.5,1.8
108,서울,1956-06-26,14.9,13.7,17.4,22.3,6.3,6
108,서울,1956-06-27,15.9,13.1,19.5,2.6,5.5,1.8
108,서울,1956-06-28,20,14.4,26.5,,5,1.1
108,서울,1956-06-29,22.2,16.6,28.3,,3,1
108,서울,1956-06-30,23.2,19.6,27.9,.5,3.5,1.2
108,서울,1956-07-01,24.3,20.4,29.7,.3,4,1.1
108,서울,1956-07-02,22.5,19.4,26.5,20.1,4,2.6
108,서울,1956-07-03,22.8,17.6,27.9,,5.5,2.9
108,서울,1956-07-04,21.5,19.1,24.1,2.3,3.7,1.9
108,서울,1956-07-05,20.1,19.3,22.4,72.1,6,2.4
108,서울,1956-07-06,22.9,18.7,28.1,,6,3
108,서울,1956-07-07,21.2,17.5,27.4,,4.3,2.1
108,서울,1956-07-08,22,17.8,28.1,,5,1.7
108,서울,1956-07-09,22.4,18.5,26.1,0,3.7,1.3
108,서울,1956-07-10,24.7,21.3,28.2,1,5,2.1
108,서울,1956-07-11,25.2,22.4,29.7,4.4,5.8,2.7
108,서울,1956-07-12,26,21.9,31,.1,5.3,1.7
108,서울,1956-07-13,23.6,22.1,25.3,15.9,2.8,1.1
108,서울,1956-07-14,22.8,21.7,23.8,28,3.3,1
108,서울,1956-07-15,23.5,21.4,24.5,115.4,6.8,2.8
108,서울,1956-07-16,21.9,19.7,23.7,3,5.2,3.2
108,서울,1956-07-17,24,19.5,30,0,2.7,.9
108,서울,1956-07-18,22,21,23.3,103,4,2
108,서울,1956-07-19,24.5,21.5,26.7,21.8,7,.9
108,서울,1956-07-20,25.7,22.8,30.3,,6.3,1.7
108,서울,1956-07-21,26.7,24.1,30.7,0,6.8,1.8
108,서울,1956-07-22,26,24.7,29.3,2.6,5.7,1.8
108,서울,1956-07-23,23.5,22.1,26.7,4.2,5,2
108,서울,1956-07-24,24.7,21.8,27.7,26.3,2.8,1.1
108,서울,1956-07-25,26.6,23.9,30.8,1,6.3,2.3
108,서울,1956-07-26,25.4,22.8,26.7,33,4.7,1.9
108,서울,1956-07-27,27.6,24.9,31.7,2.3,6,2.7
108,서울,1956-07-28,25,23.9,28,67,5.5,1.1
108,서울,1956-07-29,27.5,24.2,33,,3.5,1.1
108,서울,1956-07-30,28.3,24.7,33.9,,4,1.1
108,서울,1956-07-31,29.6,25.5,34.7,,2.8,1
108,서울,1956-08-01,29.9,25.5,34.9,,3.5,1.1
108,서울,1956-08-02,30.3,26.4,35,,3.7,2
108,서울,1956-08-03,29.7,26.3,34.4,,3.8,1.8
108,서울,1956-08-04,27.6,25.2,32.7,.3,5.7,1.7
108,서울,1956-08-05,26.7,24.4,31.2,0,4.3,2.4
108,서울,1956-08-06,25.8,23.9,28.9,0,5.2,2.8
108,서울,1956-08-07,25.7,24.2,28.4,.8,6.3,3.3
108,서울,1956-08-08,26,23.8,30.6,,4.5,2.2
108,서울,1956-08-09,27.2,24.4,32.2,0,4.7,2
108,서울,1956-08-10,27.3,23.9,33.7,,5.2,1.8
108,서울,1956-08-11,27.1,22.7,32.7,0,4.2,1.9
108,서울,1956-08-12,26.9,23.4,32.6,,5.8,2.1
108,서울,1956-08-13,25.6,22.3,30.3,2.4,5,1.2
108,서울,1956-08-14,26.3,21.8,32.1,,3.3,1.2
108,서울,1956-08-15,25.5,21.9,30.5,.6,3.5,1.7
108,서울,1956-08-16,25.6,22.5,29.5,19.3,5.2,2
108,서울,1956-08-17,22.9,17.9,27.3,.1,6.7,3.6
108,서울,1956-08-18,21.5,15.5,27.6,,4,1.6
108,서울,1956-08-19,22.4,17.3,29.6,,3.5,1.5
108,서울,1956-08-20,22.9,19.4,28.7,,3.3,1.6
108,서울,1956-08-21,23,17.5,29.1,,4.5,2.5
108,서울,1956-08-22,23.9,19.4,29.2,,3.7,2.1
108,서울,1956-08-23,19.6,17.3,22.7,19.9,11.7,4.5
108,서울,1956-08-24,20,16.7,25.5,0,5.2,1.8
108,서울,1956-08-25,21.7,16.7,27.3,,4.7,1.7
108,서울,1956-08-26,23.4,19.8,27.9,3.4,3.3,.9
108,서울,1956-08-27,22.1,18.8,26.8,.4,6,3.7
108,서울,1956-08-28,22.7,18.8,26.8,,5,2.4
108,서울,1956-08-29,23.4,19.3,29.3,,3.8,1.7
108,서울,1956-08-30,23.6,18.3,30.3,,3.2,1.4
108,서울,1956-08-31,21.9,18.5,25.3,0,2.7,1.6
108,서울,1956-09-01,22.1,20,24.2,3.8,4.2,1.8
108,서울,1956-09-02,24.3,19.9,30.2,.5,3.5,1.1
108,서울,1956-09-03,24.8,21.7,30.3,.1,6.7,1.4
108,서울,1956-09-04,24.5,21.2,27.5,110.1,8,2.2
108,서울,1956-09-05,27,23.9,29.5,1.8,10,3.2
108,서울,1956-09-06,21.4,18.7,26.1,.9,13.3,4.5
108,서울,1956-09-07,21.6,17.7,27.3,,2.5,1.1
108,서울,1956-09-08,22.5,17.4,28.6,2.4,3.8,1.8
108,서울,1956-09-09,17.6,16.7,18.7,176.4,10.7,5.4
108,서울,1956-09-10,20.2,16.1,24.9,37.7,7.7,4.6
108,서울,1956-09-11,19.9,15.6,24.6,,5.5,2.7
108,서울,1956-09-12,21.6,18.5,26.5,.2,4,1.9
108,서울,1956-09-13,21.1,17.3,26.6,,3,1
108,서울,1956-09-14,22,16.9,28.6,,3,.9
108,서울,1956-09-15,20.3,17.6,22.8,,2.5,1
108,서울,1956-09-16,21.5,16.3,27,,3.2,1.3
108,서울,1956-09-17,21.2,15.9,27.7,,3.2,1.4
108,서울,1956-09-18,21.3,15.7,27.7,,3.7,1.2
108,서울,1956-09-19,19.2,15.9,20.7,3,3.8,1.1
108,서울,1956-09-20,19.9,14.3,26.9,,1.8,.7
108,서울,1956-09-21,18.9,16.6,20.7,.2,3.3,1.5
108,서울,1956-09-22,21.9,16.3,28.6,,3,.9
108,서울,1956-09-23,22.5,17.4,29.6,,3,1.1
108,서울,1956-09-24,21,17.7,26.1,0,3.7,1.1
108,서울,1956-09-25,16.9,11.4,20.9,8.9,5.5,1.7
108,서울,1956-09-26,13.6,9.1,19.5,,6.8,2.8
108,서울,1956-09-27,13.5,7.5,20.3,,4,1.5
108,서울,1956-09-28,16.1,8.1,23.4,0,4,1.6
108,서울,1956-09-29,17.4,11.4,24.5,,3.7,1.2
108,서울,1956-09-30,17.1,10.6,24.5,,2.3,1.1
108,서울,1956-10-01,18.5,12.8,24.9,,4.3,2.1
108,서울,1956-10-02,14.3,7.8,22.8,8,10.5,2.7
108,서울,1956-10-03,11.1,4.4,18.8,,2.7,1
108,서울,1956-10-04,12.5,6.2,19.5,,2.2,.8
108,서울,1956-10-05,15,9.2,22.8,,3,1.2
108,서울,1956-10-06,17.5,13,22.1,,3,1.3
108,서울,1956-10-07,18.6,14.4,23.9,.1,3.2,.9
108,서울,1956-10-08,16,13.7,17.3,6.1,3.8,1.1
108,서울,1956-10-09,18.3,13.9,22.7,,7.5,3.1
108,서울,1956-10-10,15.6,11.9,19.2,15.5,6.2,2.5
108,서울,1956-10-11,8.3,4.3,12.2,,6,3.6
108,서울,1956-10-12,10.5,2.5,18.6,,3.5,1.5
108,서울,1956-10-13,14.2,8.7,20.2,,4.3,1.7
108,서울,1956-10-14,13.6,7.7,20.4,,3.8,1.4
108,서울,1956-10-15,14,9,20.7,,3.3,1.4
108,서울,1956-10-16,13.8,8.9,21.1,,3.7,1.5
108,서울,1956-10-17,13.7,7.8,20.4,,4,1.2
108,서울,1956-10-18,14.5,7.7,21.7,,6.3,1.8
108,서울,1956-10-19,6.4,1.9,14.9,,6.7,4.4
108,서울,1956-10-20,6.1,-1.1,13.4,,4,1.3
108,서울,1956-10-21,9.2,4.2,16.3,,3,.9
108,서울,1956-10-22,11,3.1,20.4,,2.8,1.2
108,서울,1956-10-23,12.6,8.1,18.1,,4.3,1.6
108,서울,1956-10-24,9.6,5.1,15.7,,6.3,2.6
108,서울,1956-10-25,9.2,3.7,15.2,,4.7,1.5
108,서울,1956-10-26,9.4,1.9,16.7,,3.3,1.4
108,서울,1956-10-27,12.8,5.2,21.2,,4.3,1.2
108,서울,1956-10-28,14.5,6.4,22.8,,3.3,1.2
108,서울,1956-10-29,15.2,9.1,21.9,,4.3,1.7
108,서울,1956-10-30,12.8,8,16.7,,5.3,2.1
108,서울,1956-10-31,8.7,3.9,14.1,,8,3.4
108,서울,1956-11-01,10.8,4.1,17.7,,6.3,2.1
108,서울,1956-11-02,13.7,8.9,20.6,,4.7,1.9
108,서울,1956-11-03,11.1,4.1,19.5,8.4,9.2,3.5
108,서울,1956-11-04,6.5,.9,12.4,,4.7,1.8
108,서울,1956-11-05,7,2.7,13.8,5.3,6.7,3.1
108,서울,1956-11-06,3.2,.1,8.9,,7,2
108,서울,1956-11-07,4,-2.7,9.9,0,3.5,1.3
108,서울,1956-11-08,10.7,3.9,17.2,,4.5,2.3
108,서울,1956-11-09,12.3,7.1,19.1,,3.7,1.5
108,서울,1956-11-10,10.5,7,14.3,,3,1
108,서울,1956-11-11,6,1,10.5,0,8,3.5
108,서울,1956-11-12,2.1,-1.7,5.3,.5,4,1.9
108,서울,1956-11-13,6.7,1.2,12,.4,10,3.6
108,서울,1956-11-14,4.9,-2.2,10.5,0,8,4
108,서울,1956-11-15,-2.3,-5,1.9,,8,3.1
108,서울,1956-11-16,-4.4,-7.9,-.2,,5.3,3.1
108,서울,1956-11-17,-1.4,-7.5,3.5,,5,1
108,서울,1956-11-18,4.4,-1.5,10.7,,3.2,1.3
108,서울,1956-11-19,4.1,.3,9.2,,5.7,2.5
108,서울,1956-11-20,1.7,-2.6,6.8,,4.7,1.4
108,서울,1956-11-21,1.5,-2.9,5.1,,3.3,1.3
108,서울,1956-11-22,.2,-3.9,3.4,0,7.7,3.4
108,서울,1956-11-23,-2.1,-4.9,2,,5.5,2.3
108,서울,1956-11-24,-3.2,-7.3,1.5,,5,1.3
108,서울,1956-11-25,-1.6,-7.8,4.8,,5.5,2
108,서울,1956-11-26,2.3,-1.9,8.9,0,8.3,3.3
108,서울,1956-11-27,-3.6,-6.8,.5,,5.7,2.7
108,서울,1956-11-28,-1.4,-8.8,3.3,1.2,3.3,1.5
108,서울,1956-11-29,-3.2,-7,.3,.3,8.5,4
108,서울,1956-11-30,-4.7,-8.6,-.8,,4.7,2.7
108,서울,1956-12-01,-2.8,-5.5,-.7,0,2.7,1
108,서울,1956-12-02,2,-2,7.5,,5.7,1.9
108,서울,1956-12-03,4.6,-1.8,8.9,,4.5,1.8
108,서울,1956-12-04,1,-7,7.4,1.4,14,5.7
108,서울,1956-12-05,-7.1,-9.7,-3.7,,9.7,3.8
108,서울,1956-12-06,-4.4,-7.9,-1.3,3.4,8,4.2
108,서울,1956-12-07,-3.7,-9.5,1.3,0,9.3,5
108,서울,1956-12-08,-9.1,-12.4,-4.8,,5.3,2.5
108,서울,1956-12-09,-11.4,-14.1,-8,,7,3.4
108,서울,1956-12-10,-12,-15,-8.3,,5.7,2.7
108,서울,1956-12-11,-8.8,-14.1,-4.1,,4,1.2
108,서울,1956-12-12,-6.4,-12.2,-1.3,,3.8,1.5
108,서울,1956-12-13,-7.8,-11.3,-2.7,,6.3,2.7
108,서울,1956-12-14,-10.3,-13.1,-6.9,,5,2.7
108,서울,1956-12-15,-9.7,-13.5,-6.2,0,3.7,1.7
108,서울,1956-12-16,-5.9,-13.3,-.9,0,4.3,1.4
108,서울,1956-12-17,-5.1,-8.2,-2.8,0,6,2.6
108,서울,1956-12-18,-6,-11.1,-2.1,,4.7,1.7
108,서울,1956-12-19,-5.4,-8.7,-2.9,,6,2.6
108,서울,1956-12-20,-5.9,-11.6,-.5,.4,4,1.3
108,서울,1956-12-21,-9.7,-13,-4.2,,5.7,4.4
108,서울,1956-12-22,-11.4,-14.4,-8.3,,5.7,2.4
108,서울,1956-12-23,-10.6,-15.1,-6.6,,5.7,2.4
108,서울,1956-12-24,-10.1,-14.7,-5.5,,6.7,2.4
108,서울,1956-12-25,-8.6,-14.2,-3.9,,4.7,1.9
108,서울,1956-12-26,-4.3,-11.1,1,,2.3,.7
108,서울,1956-12-27,-1.9,-4.7,1,,2,.8
108,서울,1956-12-28,.9,-2.4,4,.1,3.7,1.3
108,서울,1956-12-29,1.4,-4.5,7.8,,4.3,1.3
108,서울,1956-12-30,2.8,-.9,6.3,0,3,1.2
108,서울,1956-12-31,2.7,.5,6.2,5,3.8,1.7
108,서울,1957-01-01,2.2,-2.8,6.6,,5.3,1.9
108,서울,1957-01-02,3.6,1.5,6.3,,5.2,2.2
108,서울,1957-01-03,1.6,-1.6,5.1,,4.7,1.8
108,서울,1957-01-04,-1,-3.7,3.2,,3.5,1.3
108,서울,1957-01-05,-2.7,-5.8,1.4,,6.8,2.6
108,서울,1957-01-06,-7,-10.2,-3.3,,5.7,2.9
108,서울,1957-01-07,-7.3,-12.3,-2.3,,4.5,2.5
108,서울,1957-01-08,-4.7,-11,.5,,3.2,1.4
108,서울,1957-01-09,-2,-6.4,1.2,5.5,8.2,1.9
108,서울,1957-01-10,-1.1,-3.8,1.6,2.2,5,1.2
108,서울,1957-01-11,-3.7,-8.2,.7,,9,3.2
108,서울,1957-01-12,-10,-14.2,-6.9,,5.3,2.5
108,서울,1957-01-13,-6.2,-14.1,-.7,,3.3,1
108,서울,1957-01-14,-1,-4.1,1.5,17.3,8.7,3.9
108,서울,1957-01-15,-2.6,-6.2,-.1,,5.3,2.9
108,서울,1957-01-16,-5.5,-9.5,-.7,,3.8,1
108,서울,1957-01-17,-6.1,-11.3,-.7,,4,1.5
108,서울,1957-01-18,-5.5,-7.9,-1.3,0,3.3,1.2
108,서울,1957-01-19,-7.1,-11.8,-1.8,,4.3,1
108,서울,1957-01-20,-7.4,-12.2,-3.1,,5.2,1.7
108,서울,1957-01-21,-9,-13.1,-4.7,,4.8,1.1
108,서울,1957-01-22,-7.6,-14.5,-.5,,4,1.5
108,서울,1957-01-23,-4.3,-11.1,.5,,5,1.6
108,서울,1957-01-24,.4,-2.4,4.6,,3.2,1.3
108,서울,1957-01-25,-.1,-5.5,5.8,,3.7,1.3
108,서울,1957-01-26,.7,-1.1,2.8,2.3,6,1.8
108,서울,1957-01-27,-2.1,-4.2,.7,,4.8,2.6
108,서울,1957-01-28,-.6,-6.3,3.3,,4.2,2.2
108,서울,1957-01-29,1.7,-1.8,3.4,15.8,5.8,2.7
108,서울,1957-01-30,-5.5,-8.3,-1.5,,6,3.9
108,서울,1957-01-31,-9.2,-11.9,-6.4,,5,3.3
108,서울,1957-02-01,-8.5,-12.3,-4.5,,4.5,1.4
108,서울,1957-02-02,-3.2,-10.4,1.6,.4,8.3,4.6
108,서울,1957-02-03,2,-1.1,5.4,4.2,8.3,4.8
108,서울,1957-02-04,1.8,-.3,5.5,,6.7,2.4
108,서울,1957-02-05,2.1,-2.2,6.2,,6,1.7
108,서울,1957-02-06,.6,-.9,2.9,,12.3,7.1
108,서울,1957-02-07,1.2,-1.6,3.4,0,8.3,5.3
108,서울,1957-02-08,.5,-3.8,4.1,1.5,7.8,2.5
108,서울,1957-02-09,-10.1,-14,-3.6,,9,5.6
108,서울,1957-02-10,-13.6,-15.8,-10.3,,9.2,5.8
108,서울,1957-02-11,-12.3,-17.3,-7.2,,5.3,3
108,서울,1957-02-12,-9.6,-14.1,-4.4,,6.7,3.6
108,서울,1957-02-13,-7.7,-13.8,-2.5,,5,1.9
108,서울,1957-02-14,-2.7,-8.3,.9,3.2,4.5,2.4
108,서울,1957-02-15,-3.7,-9.6,-.1,.2,7.3,3.4
108,서울,1957-02-16,-8,-11.4,-4.2,,7.5,3.1
108,서울,1957-02-17,-6.9,-11.7,-2.8,,5.5,2.2
108,서울,1957-02-18,-6.4,-10.3,-2.3,4.4,7.7,3.2
108,서울,1957-02-19,-8.6,-13.4,-3.8,,6.3,2.1
108,서울,1957-02-20,-3.9,-9.2,0,.3,6.3,2.4
108,서울,1957-02-21,-2.1,-5.7,1.4,0,5,2.2
108,서울,1957-02-22,-1.7,-7.3,3.7,,6.7,2.4
108,서울,1957-02-23,-4.2,-7.5,0,,7.2,3.2
108,서울,1957-02-24,-4.7,-9.5,.1,,4.3,2
108,서울,1957-02-25,-1.7,-4.9,1.2,.4,5.8,2.5
108,서울,1957-02-26,-3.1,-6.8,1.7,.1,7,3.3
108,서울,1957-02-27,-3.3,-7.5,.8,0,7.2,2.7
108,서울,1957-02-28,-2.5,-6.3,2.3,0,5.7,2.5
108,서울,1957-03-01,-1.3,-7.8,4.9,,4.3,1.6
108,서울,1957-03-02,4.3,-1.8,10.6,,5.7,2.2
108,서울,1957-03-03,3.8,1.6,5.1,4.1,4.5,2.5
108,서울,1957-03-04,-1.6,-4.5,1.8,,6.7,4.2
108,서울,1957-03-05,-3.4,-6,.8,,9,4.7
108,서울,1957-03-06,-3.4,-6.7,1.4,,6.7,2.5
108,서울,1957-03-07,-.3,-5.2,4.5,.1,4,1.6
108,서울,1957-03-08,-.5,-2.7,2.9,3.2,7.7,2.5
108,서울,1957-03-09,-3.2,-5.6,-1.8,1.4,4.3,2.3
108,서울,1957-03-10,-3.3,-7,-1.1,,4.2,1.6
108,서울,1957-03-11,-3.7,-7.1,1,,7.3,3.9
108,서울,1957-03-12,-5.7,-9.4,-1.2,,6.8,4.4
108,서울,1957-03-13,-5.4,-9.5,-.6,,6,2.9
108,서울,1957-03-14,-4.5,-8.7,.6,,6,3.3
108,서울,1957-03-15,-2.4,-7.9,4.4,,6.3,1.9
108,서울,1957-03-16,.1,-3.8,4.9,0,5.2,2.1
108,서울,1957-03-17,2.1,-.1,6.5,.1,4.3,2.3
108,서울,1957-03-18,3.1,-.2,7.9,.4,5,1.9
108,서울,1957-03-19,4,-1,9.8,0,5.8,2.7
108,서울,1957-03-20,2.5,-3.2,9,0,8,3.2
108,서울,1957-03-21,2.4,-2.3,7.5,,7.7,3.7
108,서울,1957-03-22,-.2,-4.3,5.7,,5,2.1
108,서울,1957-03-23,.3,-1.3,5.8,2.2,4,1.8
108,서울,1957-03-24,.5,-2.3,4.2,0,11.3,3.8
108,서울,1957-03-25,-.5,-3,3.5,0,7.7,4
108,서울,1957-03-26,-.2,-2.9,3.5,,7.3,3.6
108,서울,1957-03-27,.7,-4.1,6.4,,8,3.1
108,서울,1957-03-28,2.8,-.5,7.9,2.1,3.7,1.7
108,서울,1957-03-29,6.9,.6,13.8,,10.2,3.6
108,서울,1957-03-30,5.1,0,9.5,3.1,10.7,4.6
108,서울,1957-03-31,1.9,-2.1,6.4,,8.3,4.1
108,서울,1957-04-01,1.5,-2.7,6.9,,9,3.6
108,서울,1957-04-02,3,-2,8.6,,9.7,4.5
108,서울,1957-04-03,3.5,-1.8,10.6,,6.3,2.9
108,서울,1957-04-04,5.9,-.8,13,,8.7,3
108,서울,1957-04-05,8.7,3.5,15,,5.8,2.2
108,서울,1957-04-06,9.8,2.1,17.7,,5.3,1.8
108,서울,1957-04-07,11.8,4.4,20.5,,7,2.3
108,서울,1957-04-08,13.5,5.6,22.2,,7.3,2.6
108,서울,1957-04-09,10.3,6.7,19.8,.4,12.7,5.3
108,서울,1957-04-10,4.2,2.8,6.5,42.4,14.7,9.5
108,서울,1957-04-11,4.9,3.2,5.8,2.1,6.8,3.7
108,서울,1957-04-12,5.9,3.1,10.9,,7.7,3.5
108,서울,1957-04-13,6.9,1.3,14.9,2.1,9.7,4
108,서울,1957-04-14,6.3,3.8,10.9,,10.7,5.3
108,서울,1957-04-15,6.7,.8,13.1,,5.7,2.3
108,서울,1957-04-16,8.3,3.6,15.5,,5.5,2.2
108,서울,1957-04-17,10.7,2.7,19.5,,5.8,1.7
108,서울,1957-04-18,13,5.7,20.4,.4,7,1.9
108,서울,1957-04-19,12.1,10.5,15.1,15.8,5.7,2.8
108,서울,1957-04-20,12.8,8.5,17.8,,4.7,2.3
108,서울,1957-04-21,16.4,7.5,23.3,,4.7,1.7
108,서울,1957-04-22,16.2,13.8,21.2,7.1,7.2,2.9
108,서울,1957-04-23,15.9,13.3,19.2,2.2,5.3,2.9
108,서울,1957-04-24,18.3,15.2,23.9,0,4.7,1.3
108,서울,1957-04-25,13.9,9.1,17.6,5.5,7.3,3.1
108,서울,1957-04-26,11.7,6.5,18,,7.8,4.1
108,서울,1957-04-27,13.8,8.3,21.7,,5.7,2.4
108,서울,1957-04-28,14.6,8,22.7,,7,2.1
108,서울,1957-04-29,17,8.7,26.3,,6,2.1
108,서울,1957-04-30,13,9.8,18.7,27.9,7,3.2
108,서울,1957-05-01,14.7,8,22.1,,8.3,1.9
108,서울,1957-05-02,17.1,12.4,23.3,,5.5,2
108,서울,1957-05-03,14.7,11,20.3,,5.7,2
108,서울,1957-05-04,14.6,11.4,20.9,.6,7.7,2.9
108,서울,1957-05-05,13.9,10.4,20.5,,9,3.6
108,서울,1957-05-06,13.8,9.3,19.6,,7,2.6
108,서울,1957-05-07,15.4,10.8,22.6,,7.3,3.2
108,서울,1957-05-08,14.6,10.3,21.5,,8,3.4
108,서울,1957-05-09,16.8,10,24.1,,5.2,1.7
108,서울,1957-05-10,17.7,9.9,26.8,,7,2.2
108,서울,1957-05-11,18,15.6,23,0,7.7,1.9
108,서울,1957-05-12,13.3,9,18.2,,10.7,4.8
108,서울,1957-05-13,11.7,8,16.6,,14.7,6.1
108,서울,1957-05-14,15.9,8.6,24.3,,5.7,2.9
108,서울,1957-05-15,18.2,11,27.6,,8.7,2.5
108,서울,1957-05-16,18.8,11.2,27.6,,6.3,1.8
108,서울,1957-05-17,16.8,11.3,23.9,,7.7,2.4
108,서울,1957-05-18,17.4,13.7,22.5,.1,5,1.7
108,서울,1957-05-19,18.9,14.2,25.5,,7.7,2.2
108,서울,1957-05-20,15.5,12.1,20.4,0,7.8,3.6
108,서울,1957-05-21,18.2,10.9,26.1,,4.7,1.5
108,서울,1957-05-22,19.9,12.7,29.2,,6,1.9
108,서울,1957-05-23,21.5,13.4,29.8,,5,2.1
108,서울,1957-05-24,16.1,12.2,20.1,36.6,5.7,2.7
108,서울,1957-05-25,17.6,12.5,25.2,,6.7,2.4
108,서울,1957-05-26,19.6,13.5,26.7,,4.7,1.8
108,서울,1957-05-27,20,15.3,26.9,12.5,8.7,2.2
108,서울,1957-05-28,19.7,14.9,24.2,.1,6.3,2.9
108,서울,1957-05-29,18.5,14.7,24.7,.3,7.3,2.6
108,서울,1957-05-30,19.9,13.4,26.8,,7.7,2.8
108,서울,1957-05-31,16.6,12.8,21.8,10.3,6.7,3.6
108,서울,1957-06-01,18.5,12.8,26.1,0,8,2.2
108,서울,1957-06-02,17,12.4,22.9,2.1,7,3.5
108,서울,1957-06-03,17.8,12.7,25.3,,6.7,2.1
108,서울,1957-06-04,19.4,12.6,25.9,,5.2,2
108,서울,1957-06-05,18.8,16.6,20.3,0,9.3,5.1
108,서울,1957-06-06,16.3,13.7,18.8,0,6.3,4
108,서울,1957-06-07,17.3,11.8,25.8,,6.3,2
108,서울,1957-06-08,18.3,11.8,25.5,,6,2.3
108,서울,1957-06-09,19.9,13.9,27.7,,8.3,2.3
108,서울,1957-06-10,18.8,15.6,26.6,.4,6.5,2.2
108,서울,1957-06-11,19.8,15.9,25.7,11.8,5.7,1.7
108,서울,1957-06-12,20.9,17.5,26,.7,4.5,1.6
108,서울,1957-06-13,20.7,17.6,26.4,,5,2.6
