瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1916-03-30,9.8,6.8,14.5,,6.3,4.5
159,何魂,1916-03-31,10,6.3,13.9,.9,8.2,5.6
159,何魂,1916-04-01,8.8,6.1,13.3,5,15,7.5
159,何魂,1916-04-02,7.2,2.2,12.6,,5.9,4.1
159,何魂,1916-04-03,9.4,5.3,13.8,,8.3,5.3
159,何魂,1916-04-04,5.4,0,10.8,,9.8,5.8
159,何魂,1916-04-05,3.7,.5,9.4,,9.2,7.4
159,何魂,1916-04-06,7.2,1,11.8,,7.3,5.7
159,何魂,1916-04-07,13.1,9.7,16.9,,10.6,7.8
159,何魂,1916-04-08,12.5,8.6,16.6,,4,3.2
159,何魂,1916-04-09,15.7,14.3,18.6,2.5,11.2,7.5
159,何魂,1916-04-10,11.4,8.3,16.1,23,19.6,12.3
159,何魂,1916-04-11,11.8,7.3,15.7,,7.1,6.1
159,何魂,1916-04-12,12.8,6.2,16.5,,8.5,4.2
159,何魂,1916-04-13,13.3,10.6,17.6,.1,6.3,4.1
159,何魂,1916-04-14,12.1,9.9,15.6,,9.5,5.8
159,何魂,1916-04-15,10.7,9.1,12.9,.7,10.3,6.9
159,何魂,1916-04-16,9.3,3.5,13.8,,6.3,3.1
159,何魂,1916-04-17,14.2,8.1,17.9,,7.8,4.2
159,何魂,1916-04-18,12.9,8.5,17.8,,5.5,2.9
159,何魂,1916-04-19,16.2,10.6,18.2,3.4,10.2,5.2
159,何魂,1916-04-20,13.7,10.8,17.6,22,12.4,7.1
159,何魂,1916-04-21,12.2,10.8,13.4,75.2,12.7,7.9
159,何魂,1916-04-22,12.7,11.3,14.8,4,15.8,10.4
159,何魂,1916-04-23,15.1,11,18.6,3.6,9.8,3.4
159,何魂,1916-04-24,13.8,10.6,19.3,90.3,11.2,6.9
159,何魂,1916-04-25,13.5,11.1,16.5,.2,4.8,3.2
159,何魂,1916-04-26,13.8,11.5,16.9,0,8.1,6.3
159,何魂,1916-04-27,13.1,10.3,17.2,,10.3,7.4
159,何魂,1916-04-28,13.8,10.1,17,0,6.8,5.6
159,何魂,1916-04-29,14.9,13.1,15.6,51.2,4.4,2.9
159,何魂,1916-04-30,15.8,13.6,19,.5,11.3,3.9
159,何魂,1916-05-01,13.9,12.1,17.9,0,9.4,6.4
159,何魂,1916-05-02,14.1,11.8,16.8,,5.8,3.7
159,何魂,1916-05-03,14.5,8.8,19.1,,7.3,3
159,何魂,1916-05-04,14.4,10.3,21.5,,5.3,2.9
159,何魂,1916-05-05,16.4,9.6,21.2,,5.8,2.9
159,何魂,1916-05-06,15.3,13.9,18.3,33.5,,4.8
159,何魂,1916-05-07,13.3,9.1,17,,15,9.4
159,何魂,1916-05-08,14.6,7.8,20.7,,11.5,5.9
159,何魂,1916-05-09,17.3,13.8,21.6,,10.3,6.4
159,何魂,1916-05-10,16.7,13.2,23.7,,5,3.8
159,何魂,1916-05-11,15,11.1,21.9,,6.5,2.2
159,何魂,1916-05-12,18.5,13.5,28.1,,7.6,4
159,何魂,1916-05-13,15.2,10.7,19.8,,5.1,2.6
159,何魂,1916-05-14,16.5,13.4,19.6,,,4.3
159,何魂,1916-05-15,17.7,14.5,21,,7.6,5.7
159,何魂,1916-05-16,17.3,15.9,19.9,13.5,6.7,3.8
159,何魂,1916-05-17,16.5,14,23.1,35.3,15,3.4
159,何魂,1916-05-18,12.9,11.2,15.5,8,10.8,7.2
159,何魂,1916-05-19,12.6,10.5,16.1,,,5.9
159,何魂,1916-05-20,13.1,9.5,17,,5.4,3.4
159,何魂,1916-05-21,14.5,10.1,19.8,,3.6,2
159,何魂,1916-05-22,16.3,10.9,22.2,,6.8,3.5
159,何魂,1916-05-23,15.7,11.6,20.5,,5.5,3.5
159,何魂,1916-05-24,17.1,12.3,20.3,17.5,,2.8
159,何魂,1916-05-25,19.6,17.3,23.5,,,5.4
159,何魂,1916-05-26,19.1,15.2,24.3,,3.4,3
159,何魂,1916-05-27,19.1,16.6,23.3,,6.8,4.7
159,何魂,1916-05-28,18.8,16.6,21.5,,7.8,5.9
159,何魂,1916-05-29,17.2,14.5,22.7,,7.3,4.4
159,何魂,1916-05-30,18.4,14.4,24.1,,5.5,2.4
159,何魂,1916-05-31,17.7,10.3,22.8,,7.3,3.7
159,何魂,1916-06-01,19.7,12.3,23.9,.3,6.4,4.8
159,何魂,1916-06-02,18.8,11.6,25,,6.3,3.1
159,何魂,1916-06-03,22.2,20.5,26.4,,6.6,5.8
159,何魂,1916-06-04,19.7,16.2,25.1,,7.7,4.3
159,何魂,1916-06-05,21.2,15.4,25.2,.3,8.5,3.7
159,何魂,1916-06-06,20.1,18.3,22.1,45.2,9.9,5.2
159,何魂,1916-06-07,16.6,14.3,18.9,61.8,6.4,3.6
159,何魂,1916-06-08,18.7,15.8,21.7,1.3,6.3,1.7
159,何魂,1916-06-09,18.9,17.2,21.1,71.5,3.5,2.8
159,何魂,1916-06-10,18.3,17.1,19.7,42.3,2.3,2.1
159,何魂,1916-06-11,18,15.7,22.1,,3.8,3.3
159,何魂,1916-06-12,20.6,15.3,24.4,,7.8,2.3
159,何魂,1916-06-13,21.4,19.2,24.8,0,5.4,3
159,何魂,1916-06-14,22.3,20.6,23.4,6.3,8.8,6.1
159,何魂,1916-06-15,21.7,19.6,23.6,40.5,12.8,9.2
159,何魂,1916-06-16,19.9,17.7,23.7,3.4,5.7,2.9
159,何魂,1916-06-17,20.8,17.6,25.4,,5.5,3.6
159,何魂,1916-06-18,20.6,17.1,28.2,,5.4,2.3
159,何魂,1916-06-19,21.4,15.4,25.5,,4.3,2.1
159,何魂,1916-06-20,21.1,19.3,23.2,25,4.4,2.6
159,何魂,1916-06-21,20.7,19.2,22.6,6.3,2.9,1.8
159,何魂,1916-06-22,22.2,19.3,23.9,35.8,9.3,4.5
159,何魂,1916-06-23,23.5,22,24.5,3.7,9.6,7.8
159,何魂,1916-06-24,22,19.1,23.1,22.7,4.8,3
159,何魂,1916-06-25,19.4,17.4,22.4,90.2,6.9,3.7
159,何魂,1916-06-26,19,17.6,21.3,64.3,5.8,4
159,何魂,1916-06-27,20.3,17.5,22.4,13.7,13.3,5.1
159,何魂,1916-06-28,21.9,19.9,24.6,0,6.7,5.7
159,何魂,1916-06-29,21.3,18.5,24.5,,4.7,3
159,何魂,1916-06-30,20.8,19,26.6,10.6,8,3
159,何魂,1916-07-01,21.3,18.5,23.1,13.8,8.3,3.8
159,何魂,1916-07-02,20.6,16,25.1,,4.8,2.6
159,何魂,1916-07-03,21.5,19.9,23.7,.4,6.4,3.5
159,何魂,1916-07-04,21.2,19.7,23.6,.5,4.4,4
159,何魂,1916-07-05,21.4,19.5,23.9,,5.8,3.6
159,何魂,1916-07-06,22.5,20.6,25.6,.6,6.5,4.5
159,何魂,1916-07-07,22.7,18.7,25.4,34.1,12.3,6.5
159,何魂,1916-07-08,21,18.7,23,25.6,3.2,2.1
159,何魂,1916-07-09,22.7,20.5,26.1,13.6,4.7,2.4
159,何魂,1916-07-10,22,20.3,26.6,36.1,3.4,2.1
159,何魂,1916-07-11,22.1,20.5,23.4,3,2.8,2.2
159,何魂,1916-07-12,21.4,20.4,24.2,8.2,4.9,2.4
159,何魂,1916-07-13,22.2,20.3,24.9,.3,4.8,3.9
159,何魂,1916-07-14,21.2,18.5,23.6,,4.8,2.4
159,何魂,1916-07-15,23.1,19,25.3,2.8,8.3,4.3
159,何魂,1916-07-16,22.6,20.4,25.1,,4.8,2.8
159,何魂,1916-07-17,24.6,20.3,27.3,10.2,5.5,3.8
159,何魂,1916-07-18,24.1,21.7,27.6,0,5.8,3.4
159,何魂,1916-07-19,25.3,22.1,27.8,0,7.8,5
159,何魂,1916-07-20,25.5,23.6,26.5,1.2,8.8,7.6
159,何魂,1916-07-21,24.6,23.3,26.3,12.5,5.5,3.7
159,何魂,1916-07-22,23.7,22,25.7,1.2,6.6,3.7
159,何魂,1916-07-23,23.1,21.6,24.9,41.9,7.6,2.7
159,何魂,1916-07-24,23,20.7,26.3,23.1,5.6,2.2
159,何魂,1916-07-25,23.6,21.9,26.9,21.1,5,3.1
159,何魂,1916-07-26,24,20.8,27.8,,5.2,3
159,何魂,1916-07-27,23.5,20.2,27.1,.5,6.2,3.8
159,何魂,1916-07-28,23.5,21.2,27.1,.3,5.8,3.7
159,何魂,1916-07-29,23.9,20.6,26.9,,3.6,3
159,何魂,1916-07-30,24.5,22.6,27.2,,5.3,2.6
159,何魂,1916-07-31,24.4,22.7,26.9,,6.7,3.1
159,何魂,1916-08-01,25,23,27.1,0,6,3.3
159,何魂,1916-08-02,25.1,22,28.9,0,4.3,3.1
159,何魂,1916-08-03,26.9,25.4,29.6,0,4,2.6
159,何魂,1916-08-04,27,25.1,30.6,,4.2,2.8
159,何魂,1916-08-05,25.9,24.2,29.3,,4.1,3.4
159,何魂,1916-08-06,24.9,21.3,28.6,,4.4,1.7
159,何魂,1916-08-07,25.1,23.5,28.4,0,3.6,1.9
159,何魂,1916-08-08,25.7,23.6,28.7,0,3.4,2.7
159,何魂,1916-08-09,25.4,23.2,28.8,0,5.3,3.3
159,何魂,1916-08-10,25.2,22.5,28.8,,4.8,3.6
159,何魂,1916-08-11,26.3,24,30.1,.1,6.5,4.2
159,何魂,1916-08-12,26,22.3,28.4,14.8,4.7,3.2
159,何魂,1916-08-13,27.9,25.4,30.5,0,7.5,4.7
159,何魂,1916-08-14,25.9,24.5,27.9,.1,6.8,5.8
159,何魂,1916-08-15,25.4,23.5,28.6,,5.2,4.7
159,何魂,1916-08-16,25.1,23.2,27.9,,6.1,4.4
159,何魂,1916-08-17,26.4,23.6,30.1,,4.8,3.6
159,何魂,1916-08-18,26.7,24.5,30.6,,4.4,2.6
159,何魂,1916-08-19,26.8,22.5,31.9,,5.3,2.4
159,何魂,1916-08-20,25.8,23,30.4,,7.5,5
159,何魂,1916-08-21,24.8,22,28.3,,7.5,5.8
159,何魂,1916-08-22,24.3,21.4,28.2,,8,6.5
159,何魂,1916-08-23,24.1,22.4,25.8,,10.5,7.2
159,何魂,1916-08-24,26.1,23.3,27.7,1,9.9,8.3
159,何魂,1916-08-25,25.9,23.6,29.6,53.4,5.8,3.5
159,何魂,1916-08-26,26.6,24.5,29.7,,7.1,5.2
159,何魂,1916-08-27,25.9,24.1,29.5,,6.3,3.8
159,何魂,1916-08-28,25.9,23.5,28.3,10.1,5.8,3.2
159,何魂,1916-08-29,26.5,24.6,29,2,7.5,5.2
159,何魂,1916-08-30,26.7,25,28.6,,7.8,7.3
159,何魂,1916-08-31,25.6,23.6,26.8,14.5,10.3,8.4
159,何魂,1916-09-01,24.5,22.1,27.6,,4.5,3.5
159,何魂,1916-09-02,23.3,19.6,28.2,,7.1,3.1
159,何魂,1916-09-03,25.8,21,28.6,0,13.3,4.7
159,何魂,1916-09-04,26.2,23.5,27.7,13.6,12.8,7.6
159,何魂,1916-09-05,23,21,27.3,27.9,3.3,3.1
159,何魂,1916-09-06,23.4,21.2,25.6,54,5.1,2.4
159,何魂,1916-09-07,24.8,21.4,27.1,164.5,9.1,4.6
159,何魂,1916-09-08,26.3,24,29,.3,5.7,4.1
159,何魂,1916-09-09,25.8,23.7,28.2,1.2,6.7,4
159,何魂,1916-09-10,23.8,21.5,26.8,43.8,7.3,6.9
159,何魂,1916-09-11,20.6,16.8,24.1,.1,8.1,4.2
159,何魂,1916-09-12,19.4,15.1,25.1,,8.3,5.3
159,何魂,1916-09-13,20.9,18,26.1,0,6.8,4.1
159,何魂,1916-09-14,22.7,17.9,25.9,,7.7,4.1
159,何魂,1916-09-15,20.4,17.2,22.6,13,7.9,6.3
159,何魂,1916-09-16,22.6,20.2,27.1,4.4,6.5,4.4
159,何魂,1916-09-17,24.2,21.2,27.6,2.1,4.4,2.2
159,何魂,1916-09-18,23.5,19.5,27.9,,4.3,2.1
159,何魂,1916-09-19,23.4,19.8,28.3,,7.4,3.5
159,何魂,1916-09-20,24,21.4,27.6,,6.2,5.6
159,何魂,1916-09-21,25.5,22.1,28.9,,6.3,4.2
159,何魂,1916-09-22,23.6,21.3,28.7,.2,8.3,3.8
159,何魂,1916-09-23,18.8,16.5,21.9,31.3,13.8,9.9
159,何魂,1916-09-24,18.9,17.2,20.1,55.2,15.2,11.9
159,何魂,1916-09-25,20,18.1,21.6,2.8,4.3,3.6
159,何魂,1916-09-26,21,18,26.3,.6,4.1,1.7
159,何魂,1916-09-27,19.8,16.3,25.7,,9,4.3
159,何魂,1916-09-28,19.5,17.4,22.8,,6.1,4.6
159,何魂,1916-09-29,19,16.8,22.2,,6.3,5.3
159,何魂,1916-09-30,18,16.6,21.9,,4.3,3.9
159,何魂,1916-10-01,18.9,16.3,22.1,0,4.3,3.2
159,何魂,1916-10-02,18.4,16.1,22.1,,5.2,4.3
159,何魂,1916-10-03,15.3,10.1,18.1,,6.3,5
159,何魂,1916-10-04,16.1,11,21.8,,8.9,4.7
159,何魂,1916-10-05,18.2,13.8,23,,8,5.2
159,何魂,1916-10-06,18.7,13.2,23.1,,7.3,4.4
159,何魂,1916-10-07,18.4,16.6,21.4,,5.9,4.6
159,何魂,1916-10-08,18.6,17.4,20.2,,9.8,6
159,何魂,1916-10-09,18.8,16.4,20.8,1,5.3,4.5
159,何魂,1916-10-10,19.3,15.4,23.7,.4,5.8,3.8
159,何魂,1916-10-11,18.3,12.3,23.6,,5.6,2.6
159,何魂,1916-10-12,18.3,15.8,19.4,27.8,7.4,6.8
159,何魂,1916-10-13,19.4,17,23.1,1.7,8.2,5.9
159,何魂,1916-10-14,17.8,14.4,22.4,,6.1,3
159,何魂,1916-10-15,15.2,11.7,18.1,,8.2,5.5
159,何魂,1916-10-16,13.6,10.4,19.6,,8.4,6.2
159,何魂,1916-10-17,13.5,9.9,19.9,,4.2,3.1
159,何魂,1916-10-18,14.8,9.4,17.4,,4.8,3.4
159,何魂,1916-10-19,14.9,10.2,20.1,,5.4,3.4
159,何魂,1916-10-20,14.2,10.1,20.3,,4.9,3.5
159,何魂,1916-10-21,15.1,9.4,20.9,,7.8,4.6
159,何魂,1916-10-22,16,10.4,21.2,,5.7,2.7
159,何魂,1916-10-23,16.4,12.3,20.7,0,2.1,1.3
159,何魂,1916-10-24,20.9,16.3,23.2,3.8,12.4,6.1
159,何魂,1916-10-25,15.6,11.2,18.9,,11,5.9
159,何魂,1916-10-26,11.5,7.8,16.9,,10.9,6.5
159,何魂,1916-10-27,12.3,7.7,14.9,,8.8,3.7
159,何魂,1916-10-28,15.5,11.8,17.6,.3,8.8,5.4
159,何魂,1916-10-29,15.4,14.1,17.2,12.1,10.4,7.1
159,何魂,1916-10-30,15.5,13.6,17.9,0,8.7,6.8
159,何魂,1916-10-31,14.1,12.1,17.1,,7.3,4.5
159,何魂,1916-11-01,14.3,10.9,18.8,,7.3,3.9
159,何魂,1916-11-02,14.6,10.4,19.5,,4.8,3.5
159,何魂,1916-11-03,16.3,10.6,18.8,,7.8,4.7
159,何魂,1916-11-04,16.7,15,17.9,,11.3,6.8
159,何魂,1916-11-05,17.6,15.1,20.1,0,9.7,7.8
159,何魂,1916-11-06,18.9,17,22.1,1.1,7.6,6
159,何魂,1916-11-07,19,16.9,22.6,.9,6.3,3.4
159,何魂,1916-11-08,17.4,13.6,20.1,17.9,8.6,3.3
159,何魂,1916-11-09,14.3,13.4,15.4,,12.2,7.5
159,何魂,1916-11-10,12.2,8.3,15.2,,7.4,5.7
159,何魂,1916-11-11,8.1,5.6,11.7,,12.8,9.8
159,何魂,1916-11-12,8.4,4.7,13.1,,9.4,6.2
159,何魂,1916-11-13,10.1,5.8,14.6,,12.4,3.5
159,何魂,1916-11-14,9.5,5.5,13.2,.1,12.1,7.5
159,何魂,1916-11-15,9.1,7.6,11.7,14.6,10.4,8.1
159,何魂,1916-11-16,9.7,7.2,13.4,.7,8.5,7
159,何魂,1916-11-17,12.2,9.8,14.6,,7.8,7
159,何魂,1916-11-18,11.5,7.5,16,,7.8,4.4
159,何魂,1916-11-19,11.5,6.3,15.5,,5.8,3.2
159,何魂,1916-11-20,9,5.5,15.1,,6.1,3.9
159,何魂,1916-11-21,10.1,6.6,14.5,,7.7,4.8
159,何魂,1916-11-22,9.7,5.7,15.1,,6.1,3.3
159,何魂,1916-11-23,11.9,5.3,17.6,,3.9,2.2
159,何魂,1916-11-24,13.6,7.3,18.5,,2.7,1.5
159,何魂,1916-11-25,15.4,12.3,17.2,1.4,4.3,2.9
159,何魂,1916-11-26,16,13,19.2,.1,7.8,3.1
159,何魂,1916-11-27,4,1.6,14.1,1.2,16.5,9.1
159,何魂,1916-11-28,1,-1,3.6,,11.6,9.5
159,何魂,1916-11-29,1.7,-1.7,6.5,,10,8.2
159,何魂,1916-11-30,4.8,-1.4,10.5,0,12.4,8.1
159,何魂,1916-12-01,5.4,3.8,9.5,2.1,8.9,5
159,何魂,1916-12-02,6.4,1.7,10.4,,6.4,4
159,何魂,1916-12-03,9.4,4.9,14.3,,9.5,5.5
159,何魂,1916-12-04,10.2,4.9,14.7,,8.4,4.4
159,何魂,1916-12-05,10.7,5.8,13.6,,6.3,4.1
159,何魂,1916-12-06,13.5,11,16.7,,5.6,4.2
159,何魂,1916-12-07,13,8.6,16.7,,5.9,4
159,何魂,1916-12-08,9.4,5.4,13.8,0,9.1,6.5
159,何魂,1916-12-09,7.8,3.1,12.6,0,10.3,7.4
159,何魂,1916-12-10,8.2,5.5,11.5,2.3,7.6,5.9
159,何魂,1916-12-11,7,2.6,11.9,,11.2,6.1
159,何魂,1916-12-12,5.3,2.8,9.8,,10.2,6.4
159,何魂,1916-12-13,8.9,2.7,13,.3,5.5,3.1
159,何魂,1916-12-14,7.7,3.6,13.5,.4,12.6,6.6
159,何魂,1916-12-15,2.1,-1.3,5.2,,24.8,12.4
159,何魂,1916-12-16,2.4,-2.5,7.7,,9.3,5.9
159,何魂,1916-12-17,4.5,-1.2,10,,6.3,3.7
159,何魂,1916-12-18,6.6,4.4,8.8,,5.4,3
159,何魂,1916-12-19,4.6,1.9,9,,13,6.3
159,何魂,1916-12-20,3.4,.3,8.5,,7.1,5.1
159,何魂,1916-12-21,3.3,-.6,7.7,,6.6,4.8
159,何魂,1916-12-22,4.7,1.5,8.8,,7.7,4.3
159,何魂,1916-12-23,8,1,13.6,0,4.4,2.3
159,何魂,1916-12-24,10.3,6.9,13.7,1.7,6.8,3.9
159,何魂,1916-12-25,3.1,-4.5,9.2,,13.2,8.8
159,何魂,1916-12-26,-5.4,-8.5,-2.2,,7.3,6
159,何魂,1916-12-27,-5.5,-10.5,-1.5,,20.4,10.8
159,何魂,1916-12-28,-1.7,-6.4,2.6,,15.2,9.3
159,何魂,1916-12-29,.6,-4.4,6.1,,8.6,5.9
159,何魂,1916-12-30,6.2,.7,10.6,.8,5.7,4.2
159,何魂,1916-12-31,3.1,1.4,6.5,.4,10.3,8.6
159,何魂,1917-01-01,1.8,-2.4,5.6,,10.8,6.9
159,何魂,1917-01-02,-.1,-2.8,3.6,,10.6,8.3
159,何魂,1917-01-03,-4.7,-7.1,-1.4,,11.8,9.2
159,何魂,1917-01-04,-6.5,-9.7,-3,,15.7,10.5
159,何魂,1917-01-05,-4.6,-8.4,-1.4,,20,13.6
159,何魂,1917-01-06,-2.3,-8.5,.9,,18.6,13.8
159,何魂,1917-01-07,-2.6,-5.2,1.4,0,10.9,8.3
159,何魂,1917-01-08,-9,-12.7,-3.9,0,13.7,9.3
159,何魂,1917-01-09,-3.4,-10.1,2.1,,6.2,4.5
159,何魂,1917-01-10,-6.2,-8.8,-1.6,,10,8.6
159,何魂,1917-01-11,-2.9,-8.5,1.6,,11.6,7.2
159,何魂,1917-01-12,.9,-4.2,5.4,,12.1,7.5
159,何魂,1917-01-13,2,.8,8.4,.9,6.3,4.5
159,何魂,1917-01-14,3.4,.3,8,,11.4,6.3
159,何魂,1917-01-15,-3.4,-5.4,2.8,,8.2,6.6
159,何魂,1917-01-16,-.8,-5.9,5.4,,9.5,4.8
159,何魂,1917-01-17,3.8,-5.3,9.4,8.3,12.1,2.7
159,何魂,1917-01-18,1.7,-1.6,5.6,.7,17.3,10.3
159,何魂,1917-01-19,2.3,-2,6.1,,6.3,5.3
159,何魂,1917-01-20,2.1,-1.4,5.7,,12.6,5.7
159,何魂,1917-01-21,-5.3,-7.3,-1.2,,12,7.8
159,何魂,1917-01-22,-4.7,-8.5,-.6,,10.8,7.7
159,何魂,1917-01-23,-3.7,-5.7,-.4,0,12.7,8.9
159,何魂,1917-01-24,-2.1,-9.8,3.5,,18.3,10.8
159,何魂,1917-01-25,.7,-3.2,6.7,,8.2,6.3
159,何魂,1917-01-26,3.6,.5,8.6,,8.7,5.9
159,何魂,1917-01-27,1.4,-1.4,5.3,,10.3,7.1
159,何魂,1917-01-28,-.2,-4.2,4.5,,12.5,10.2
159,何魂,1917-01-29,-1.5,-5.2,3,,18.4,11.3
159,何魂,1917-01-30,-2,-4.7,2.6,,8.3,5.8
159,何魂,1917-01-31,-4.8,-9,-.6,,12.5,8.1
159,何魂,1917-02-01,-2.9,-7,2.5,,11.6,8.2
159,何魂,1917-02-02,-.6,-6.8,1.6,,6.9,6.4
159,何魂,1917-02-03,-1.7,-6.5,3.2,,11.5,10.3
159,何魂,1917-02-04,-1.2,-4.6,4,0,13,9.2
159,何魂,1917-02-05,-.5,-4.5,3.6,,11.2,7.3
159,何魂,1917-02-06,1.9,-2.8,7.1,,6.3,4.4
159,何魂,1917-02-07,1,-3,5,,16.2,8.8
159,何魂,1917-02-08,.5,-4,5.8,,10.8,7.8
159,何魂,1917-02-09,-1.7,-4.7,2.6,,20.3,10.8
159,何魂,1917-02-10,.1,-4.7,5,0,22.7,12
159,何魂,1917-02-11,1.3,-2,5.5,1.5,7.8,4.7
159,何魂,1917-02-12,.2,-3,4,0,22.5,9.2
159,何魂,1917-02-13,-1.4,-8.7,1.5,,18.8,12.4
159,何魂,1917-02-14,.1,-6.3,7,,9.6,6.9
159,何魂,1917-02-15,3.6,-.5,7,,12.3,6.2
159,何魂,1917-02-16,5.9,3.2,8.6,2.3,4,2.8
159,何魂,1917-02-17,9,3,11.5,,5.9,4.5
159,何魂,1917-02-18,2.5,.2,11.5,,10.4,9.6
159,何魂,1917-02-19,-.1,-2.2,3.4,,11.2,8.9
159,何魂,1917-02-20,-.7,-4.6,3.5,,10.8,10.2
159,何魂,1917-02-21,1.8,-3.7,8.9,,7.6,4.8
159,何魂,1917-02-22,2.7,-3.8,9.5,,6.8,3.9
159,何魂,1917-02-23,5.4,1.2,13.8,,7.6,5.3
159,何魂,1917-02-24,7.3,.5,12.5,,6.2,3.8
159,何魂,1917-02-25,6.1,-.6,11.7,,7.8,3.3
159,何魂,1917-02-26,8.1,6,11.8,1.5,11.7,8.1
159,何魂,1917-02-27,7.7,6,9.7,.3,4.8,3.7
159,何魂,1917-02-28,.8,-2,6.5,,11.8,7.4
159,何魂,1917-03-01,-.2,-5.5,5.2,,12.1,8.1
159,何魂,1917-03-02,3.7,-3.8,9,,5.6,4.2
159,何魂,1917-03-03,4.6,.2,7.5,0,6.8,4.1
159,何魂,1917-03-04,4.7,.8,8.9,0,15.3,8
159,何魂,1917-03-05,.7,-1.4,5.3,,13,7.7
159,何魂,1917-03-06,-.2,-3.6,4.2,,4.8,4.2
159,何魂,1917-03-07,3.7,-3.4,8.9,,5.3,3.3
159,何魂,1917-03-08,5.7,-.5,9,10.3,8.3,3.4
159,何魂,1917-03-09,7.8,5.8,10.1,18.9,9.1,6.3
159,何魂,1917-03-10,4.7,1.5,9.5,,16.6,6.5
159,何魂,1917-03-11,5.1,-.4,9.2,,3.4,2
159,何魂,1917-03-12,8.2,4,12.8,,8.3,4.8
159,何魂,1917-03-13,10,7.4,13,2.9,8.3,6.4
159,何魂,1917-03-14,6.5,4,10.4,17,12.4,7.4
159,何魂,1917-03-15,3.8,.5,7.7,0,13.2,7.4
159,何魂,1917-03-16,3.9,-1,9,,7.4,5.6
159,何魂,1917-03-17,7.4,2.2,14.5,,5.4,4.2
159,何魂,1917-03-18,9,4.4,11.1,20.9,7.3,2.8
159,何魂,1917-03-19,9.5,6.8,11.4,7.7,12.3,10.2
159,何魂,1917-03-20,6.5,5.3,9,,10.8,8.1
159,何魂,1917-03-21,6.4,4.6,9.7,,11.6,6.8
159,何魂,1917-03-22,7.4,4.8,11,3.4,9.4,6.3
159,何魂,1917-03-23,7.1,5.6,9.8,1.8,6.9,5.6
159,何魂,1917-03-24,6.9,4.7,10.6,1.5,8.2,3.9
159,何魂,1917-03-25,4.3,2.4,9,,8.3,6.1
159,何魂,1917-03-26,3.8,.3,8.8,,12.8,8.8
159,何魂,1917-03-27,5.1,.2,9.5,0,5.3,3.4
159,何魂,1917-03-28,4.8,1.7,8.7,1,9.6,4.6
159,何魂,1917-03-29,6.7,2.2,10.8,,7.8,5.4
159,何魂,1917-03-30,7.8,3.6,11.8,,7.2,4.9
159,何魂,1917-03-31,8.1,2.1,13.8,,7.2,5.1
159,何魂,1917-04-01,11.7,7.8,16.5,,6.6,5.3
159,何魂,1917-04-02,13.1,10.2,16.3,,6.9,4.9
159,何魂,1917-04-03,12.3,8.4,17.4,,5.5,3.8
159,何魂,1917-04-04,13,11,17.7,,8.3,5.6
159,何魂,1917-04-05,15.2,8.9,18.9,,8.7,5.5
159,何魂,1917-04-06,15.1,13.5,17.2,.5,7.4,4.4
159,何魂,1917-04-07,13.5,10,17.8,1.3,11.6,8.4
159,何魂,1917-04-08,9.5,3.1,13.2,,9.9,5.6
159,何魂,1917-04-09,10.4,3.8,15.4,,6.6,4.3
159,何魂,1917-04-10,11.7,8.1,17.7,,8.7,5
159,何魂,1917-04-11,10.4,7.6,13.3,,7.4,5
159,何魂,1917-04-12,10.6,9.1,14.2,2.9,15.7,8
159,何魂,1917-04-13,10.4,8.8,13.7,,14,13.4
159,何魂,1917-04-14,10.1,8.1,11.5,3,11.6,8.5
159,何魂,1917-04-15,11,10,12.3,1.4,3.7,2.7
159,何魂,1917-04-16,13.5,9.7,19.7,,5.4,3.3
159,何魂,1917-04-17,12.2,8.1,16,,6.9,5.2
159,何魂,1917-04-18,13,10.1,19.3,,5.6,4.1
159,何魂,1917-04-19,14.4,9.4,19.4,,8.6,3.9
159,何魂,1917-04-20,13,10.6,18.2,,12.4,5.3
159,何魂,1917-04-21,11.6,8.1,15.6,,6.8,5.3
159,何魂,1917-04-22,9.3,6,15.5,,7.6,2.8
159,何魂,1917-04-23,13.6,6.7,19.7,,8.3,3.6
159,何魂,1917-04-24,12.1,9.1,16.6,,9.9,8
159,何魂,1917-04-25,8.9,2.9,16,,4.1,3.1
159,何魂,1917-04-26,12.1,5.1,17.7,,6.3,3.9
159,何魂,1917-04-27,13.8,12.5,15.5,22.6,3.5,3
159,何魂,1917-04-28,11.8,9.8,14.9,19.4,15.7,10.6
159,何魂,1917-04-29,8.9,6.4,12,,8.3,6.5
159,何魂,1917-04-30,11.6,6.1,15.2,,6.3,3.7
159,何魂,1917-05-01,13.1,8.5,17.2,,8.4,4.8
159,何魂,1917-05-02,13.1,9.5,17.6,,7.9,5.8
159,何魂,1917-05-03,14.6,12.6,18.1,0,6.5,4.9
159,何魂,1917-05-04,12.1,10.7,14.6,5.1,5.4,3.5
159,何魂,1917-05-05,10.4,7.7,11.5,10.1,4.3,2.4
159,何魂,1917-05-06,11.5,9.7,14.3,.5,5.4,4.8
159,何魂,1917-05-07,13.1,7.1,18.1,3.1,6.9,4.9
159,何魂,1917-05-08,14.2,10.8,17.2,23.7,9.3,6.6
159,何魂,1917-05-09,12.4,9.6,17.3,,12,6.2
