지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1947-06-14,20,14.4,27.5,9.2,9.8,1.4
108,서울,1947-06-15,19,16,24.7,5.8,3.5,.7
108,서울,1947-06-16,19.8,15.3,26,0,3.5,1.3
108,서울,1947-06-17,18.9,14.9,25.2,,9.7,1.8
108,서울,1947-06-18,20.1,15.7,26.8,,4.3,1.2
108,서울,1947-06-19,19.4,15.4,25.5,,5.5,4.4
108,서울,1947-06-20,19.4,16.3,24,1.8,4.2,2.5
108,서울,1947-06-21,20.5,16.1,26.6,.1,3.8,2.8
108,서울,1947-06-22,21.6,16.7,27.2,,3,2
108,서울,1947-06-23,17.3,15.4,21.9,11.4,8,3.9
108,서울,1947-06-24,18.7,14.5,24.7,,4,1.2
108,서울,1947-06-25,18.1,14.6,22.9,5.5,3.3,.7
108,서울,1947-06-26,21.4,15.5,27.2,0,5,1.5
108,서울,1947-06-27,21.3,19,23.2,10.2,3.8,2.1
108,서울,1947-06-28,19.9,16.2,23.3,27.8,8.5,3.5
108,서울,1947-06-29,19.4,14.5,24,0,4.2,1.1
108,서울,1947-06-30,20.6,18,24.3,4.3,3.3,.7
108,서울,1947-07-01,20.5,17.9,25.9,2.4,4,1.2
108,서울,1947-07-02,21.6,17.1,28.7,,4.3,1.4
108,서울,1947-07-03,23.4,19,28,6.7,7.7,2.5
108,서울,1947-07-04,21.1,19.6,23.9,76.4,12.2,5.4
108,서울,1947-07-05,23.3,19,28.5,,8,1.9
108,서울,1947-07-06,24.3,21.5,27.3,0,3.7,1.4
108,서울,1947-07-07,23.3,19.5,25.6,2.4,10,4.8
108,서울,1947-07-08,21.4,19,24.9,19.2,10.5,4.6
108,서울,1947-07-09,20.2,19,21.6,2.4,5.7,3
108,서울,1947-07-10,20.6,18.3,24.5,3.6,6.2,2.3
108,서울,1947-07-11,22,17.4,27.2,,7.2,3.1
108,서울,1947-07-12,18.6,17.3,20.6,18.8,6.7,4.7
108,서울,1947-07-13,22.2,17.2,27.2,9.2,7.2,4.3
108,서울,1947-07-14,21.6,19.5,25,73.7,7.3,2.4
108,서울,1947-07-15,22.8,19.4,29.4,3.3,4.7,1.8
108,서울,1947-07-16,24.7,21.1,30.3,,3.8,1.6
108,서울,1947-07-17,22.7,19.8,24.4,68.4,8.8,5
108,서울,1947-07-18,20.9,18.4,25,0,10.8,3.5
108,서울,1947-07-19,24.3,19.2,30.3,,4.8,1.9
108,서울,1947-07-20,24.5,20.7,29.5,10.8,6.2,1.9
108,서울,1947-07-21,25,23.6,26.6,6.5,6.3,3.3
108,서울,1947-07-22,23.7,20.2,27,34.4,5.8,3.1
108,서울,1947-07-23,22.1,20.2,24.5,159.4,8.3,2.5
108,서울,1947-07-24,25.8,20.5,32.4,,3.1,1.3
108,서울,1947-07-25,24.8,22.5,26,19.5,4,1.1
108,서울,1947-07-26,26.4,24.1,30,2,6.5,3
108,서울,1947-07-27,21.5,17.5,26.5,61,10,3.5
108,서울,1947-07-28,23.6,17,30.2,3.2,3.3,1.6
108,서울,1947-07-29,21.5,18.7,23.7,26.8,5.8,2.6
108,서울,1947-07-30,25,20.5,29.7,0,3.2,1.8
108,서울,1947-07-31,26.8,23.5,33.1,0,4.2,1
108,서울,1947-08-01,26.1,23.3,31,,3.8,1.9
108,서울,1947-08-02,26.4,22.2,33.5,4.3,5,1.1
108,서울,1947-08-03,26.3,23.5,30.7,1.4,8.7,3.3
108,서울,1947-08-04,24,21.1,26.8,16.2,7.2,4
108,서울,1947-08-05,18.9,17,22.3,101.1,8,4.6
108,서울,1947-08-06,21.8,17.7,23.7,49.4,5.7,2.2
108,서울,1947-08-07,23.8,20,28.6,3.4,2,.5
108,서울,1947-08-08,23.6,20.8,27.5,9.4,5.8,1.6
108,서울,1947-08-09,23.3,19.5,26.2,33.2,10.3,3.9
108,서울,1947-08-10,24.3,21,28.8,0,7.5,2.7
108,서울,1947-08-11,24.8,23.8,27.5,1.8,6.8,3.1
108,서울,1947-08-12,26,22.2,30.7,,6.7,1.2
108,서울,1947-08-13,26.8,23.3,31.3,,6.7,2.8
108,서울,1947-08-14,26.7,24.1,31.7,0,6,2.5
108,서울,1947-08-15,25.9,23.4,29.5,0,7.5,2.4
108,서울,1947-08-16,25.5,23,30.8,3.7,5.3,1.9
108,서울,1947-08-17,24.9,21,30.5,19.5,5.8,2
108,서울,1947-08-18,25.4,21.3,31.5,,5,1.7
108,서울,1947-08-19,25.5,22,32,,4.5,1.8
108,서울,1947-08-20,25.3,20.6,31,0,4.3,2.1
108,서울,1947-08-21,25.7,22.8,29.9,.1,4.2,2
108,서울,1947-08-22,26.1,22.2,32.2,0,5,1.1
108,서울,1947-08-23,27.1,22.2,33.4,,4.2,1.7
108,서울,1947-08-24,24.3,22.5,30.5,54.5,6.7,1.7
108,서울,1947-08-25,24.9,21.5,29.5,2.8,6.7,1.9
108,서울,1947-08-26,24.6,19.7,30.8,,4,.9
108,서울,1947-08-27,25.5,21,31.9,,5,1.3
108,서울,1947-08-28,26.3,22.6,32.2,,4,1.4
108,서울,1947-08-29,26.5,22.5,33,,4.7,1.4
108,서울,1947-08-30,26.7,22.7,32.1,,5.7,1.9
108,서울,1947-08-31,25.4,21.5,29.9,19.7,13.3,5.6
108,서울,1947-09-01,19.2,17,22.5,1,6.3,1.8
108,서울,1947-09-02,21.8,16.7,27.8,,3.3,1.3
108,서울,1947-09-03,22.3,17.7,26.5,2.1,4.3,1
108,서울,1947-09-04,22.4,17.9,25.6,2.2,3.5,2.1
108,서울,1947-09-05,23.8,20.3,29.9,,4.5,1.5
108,서울,1947-09-06,21.1,17.5,26,14.3,5.3,1.8
108,서울,1947-09-07,19.4,17.2,22.7,41.6,6.2,1.8
108,서울,1947-09-08,18.2,17.2,22.7,13.8,6,3.4
108,서울,1947-09-09,21.2,17,25.7,0,5,3.3
108,서울,1947-09-10,20.2,14.6,26.6,,5.7,2.2
108,서울,1947-09-11,19.5,17,23.7,,5.3,3.4
108,서울,1947-09-12,20.8,14.8,27.6,,4.5,1.8
108,서울,1947-09-13,21.5,17.4,27.7,,4,2.2
108,서울,1947-09-14,20.9,14.7,27.9,,5.7,2.8
108,서울,1947-09-15,21.2,15,28.5,,4.7,1.2
108,서울,1947-09-16,22,16.6,28,,4,1.7
108,서울,1947-09-17,20.6,14.5,27.9,1.2,8.3,2.1
108,서울,1947-09-18,17.6,14,23.5,6.1,6.5,2
108,서울,1947-09-19,17.9,11.6,25.3,,3.8,1.1
108,서울,1947-09-20,20.4,14.7,27.2,,4,2.2
108,서울,1947-09-21,19.8,15,25.8,,5.2,2
108,서울,1947-09-22,18.3,11.5,25.5,,3.7,1.5
108,서울,1947-09-23,19.2,13.4,25.1,0,5,1.8
108,서울,1947-09-24,19,15.5,24.3,11.9,5,2.5
108,서울,1947-09-25,17.9,14.4,23.9,,5.5,2.4
108,서울,1947-09-26,17.5,12.4,24.5,,6.5,1.6
108,서울,1947-09-27,18.5,12.2,25,,2.7,.9
108,서울,1947-09-28,16.1,13.4,17.7,25.5,6.7,2.7
108,서울,1947-09-29,16.2,14.4,20.3,,4,2
108,서울,1947-09-30,13.1,10.1,20.4,2.2,6.2,1.9
108,서울,1947-10-01,13.5,7,20,,3.4,1.4
108,서울,1947-10-02,15.7,11,22.2,,2.8,1.4
108,서울,1947-10-03,16.4,9.4,24.7,,3.8,1.3
108,서울,1947-10-04,14.9,10.6,19.9,,2.5,.9
108,서울,1947-10-05,15.9,11,21.4,4.1,6.8,3.3
108,서울,1947-10-06,14.7,10,20.7,1.5,6.3,4.1
108,서울,1947-10-07,15.3,7.5,21.8,,3.7,1.5
108,서울,1947-10-08,15.2,13,18.1,0,3.3,1.8
108,서울,1947-10-09,14.4,12.4,19.7,1.5,2.5,1.3
108,서울,1947-10-10,12.1,9.3,16.7,3.3,4.2,4.2
108,서울,1947-10-11,9.4,5.9,13.3,,8.8,3.4
108,서울,1947-10-12,8,3.1,14.4,.2,7.2,2.7
108,서울,1947-10-13,9.5,3.2,16.5,,4.3,1.6
108,서울,1947-10-14,10.8,3,19.8,,2.3,1.1
108,서울,1947-10-15,12.3,5.8,19.3,,4.3,1.9
108,서울,1947-10-16,12.9,6,21.1,,4,2.1
108,서울,1947-10-17,12.4,4.5,21.1,,6.2,3
108,서울,1947-10-18,12.6,7.7,19.2,,3.8,2.5
108,서울,1947-10-19,13.5,7.9,20.4,,3.3,1.6
108,서울,1947-10-20,13.1,6.5,22,,3.2,1.2
108,서울,1947-10-21,13.6,8.4,20.1,,4.2,1.5
108,서울,1947-10-22,11.4,7.4,17.5,,8.3,2.8
108,서울,1947-10-23,7.5,4,12.3,0,9.3,3.6
108,서울,1947-10-24,9,3.5,13.6,,8,3.6
108,서울,1947-10-25,9.9,2.3,18.8,,5,1.5
108,서울,1947-10-26,8.9,3,14,,2.3,1
108,서울,1947-10-27,10.6,7.6,14.6,0,6.3,2.5
108,서울,1947-10-28,8.3,3.5,15.1,,7.2,2.7
108,서울,1947-10-29,6.1,.4,13,,4.2,2
108,서울,1947-10-30,7.3,-1.6,16.2,,4,1.9
108,서울,1947-10-31,10.2,2.7,18.5,,4,1.8
108,서울,1947-11-01,9.7,5.1,16.8,0,6.7,2.5
108,서울,1947-11-02,8.4,2.1,15.6,,3.3,1.3
108,서울,1947-11-03,9.3,1.6,17.2,,3.5,1.5
108,서울,1947-11-04,10.4,4.6,17.7,,6.3,2.6
108,서울,1947-11-05,7.3,-.2,16,,2.7,1.3
108,서울,1947-11-06,9.4,.3,17.8,,6,1.8
108,서울,1947-11-07,12.6,5.4,17.9,,3,1.1
108,서울,1947-11-08,13.7,11,17.8,1.1,3.3,1
108,서울,1947-11-09,11.3,8.4,14.8,2.9,6,2.7
108,서울,1947-11-10,6.7,1.6,12.1,,4.8,2.3
108,서울,1947-11-11,2.1,-3.6,5.7,4.2,6.6,3.2
108,서울,1947-11-12,3.3,-4.8,9.6,,3.3,1.7
108,서울,1947-11-13,2.7,-4,9.5,8,10,5.3
108,서울,1947-11-14,-1.8,-5.5,1.8,,4.5,2.6
108,서울,1947-11-15,.6,-5.4,7.4,,3.3,1.1
108,서울,1947-11-16,4.4,0,8.2,0,2.5,1
108,서울,1947-11-17,2.8,-4.7,10.2,,8.3,3.4
108,서울,1947-11-18,-4,-8.7,2.3,,7.8,2.2
108,서울,1947-11-19,-.9,-6.5,3.5,0,3.2,1.3
108,서울,1947-11-20,-1,-4,3.5,,5,2.2
108,서울,1947-11-21,-.1,-6.7,5.5,,2.5,1.2
108,서울,1947-11-22,2.4,.5,4.1,4.3,4.5,1.8
108,서울,1947-11-23,.6,-2.4,3.6,,5,2.4
108,서울,1947-11-24,1.7,-3.5,7.3,,2.9,1.5
108,서울,1947-11-25,1.2,-1.2,3.7,7.7,10.2,2.7
108,서울,1947-11-26,-7.1,-9.4,-2,0,9.2,5.4
108,서울,1947-11-27,-5.5,-11.8,-.4,,4.5,1.1
108,서울,1947-11-28,1.6,-4,5,,7.5,4.7
108,서울,1947-11-29,4,-2.7,8.4,2.1,8.3,3.7
108,서울,1947-11-30,-1.9,-6.2,1.8,,4,2.2
108,서울,1947-12-01,-.4,-2.1,1.4,3.1,8.2,2.7
108,서울,1947-12-02,-5,-9.3,-.1,.1,6.3,3.7
108,서울,1947-12-03,-7.2,-11.5,-3,,3.7,1.9
108,서울,1947-12-04,-7.4,-10.6,-5.2,,3.7,1.8
108,서울,1947-12-05,-1.5,-7.5,3.2,.7,3.8,2.2
108,서울,1947-12-06,1,-1.8,3.2,1.5,5.2,1.9
108,서울,1947-12-07,1.8,-1.1,7.1,,3.7,1.2
108,서울,1947-12-08,3.9,-1.5,6.9,20.4,7.7,4.4
108,서울,1947-12-09,4.9,0,6.7,11.3,5.3,2.4
108,서울,1947-12-10,-6.3,-10,1,,8.2,4.8
108,서울,1947-12-11,-10.4,-13,-7.2,,8.3,3.8
108,서울,1947-12-12,-11.3,-14.5,-6.5,0,6.7,3.5
108,서울,1947-12-13,-11.3,-16.5,-8.3,,5,3
108,서울,1947-12-14,-8.2,-10.7,-4,.2,5.7,1.9
108,서울,1947-12-15,-8.3,-12.6,-5.6,,3.5,2
108,서울,1947-12-16,-9.2,-11.8,-6.9,,5.5,4.6
108,서울,1947-12-17,-10.9,-14.9,-6.6,,5.2,2.4
108,서울,1947-12-18,-13.5,-16.3,-11,,8.5,3.7
108,서울,1947-12-19,-13.8,-17.3,-9.8,,4.5,2.7
108,서울,1947-12-20,-11,-17.2,-7.2,0,2.5,1.1
108,서울,1947-12-21,-5.5,-10,-1.1,.4,6.7,2.2
108,서울,1947-12-22,-7.3,-11.7,-1.2,0,6.2,2
108,서울,1947-12-23,-7.6,-12.6,-1.2,,4.5,2.1
108,서울,1947-12-24,.2,-6.4,5,,4,2.1
108,서울,1947-12-25,-1.7,-8,3,,2,.8
108,서울,1947-12-26,-.3,-7.5,4.1,1.8,3.5,2.1
108,서울,1947-12-27,2.7,.8,6.1,26.3,7.8,4.4
108,서울,1947-12-28,-2.5,-6.3,.8,,4.5,3.5
108,서울,1947-12-29,-10,-12.8,-6.3,,7.8,5.2
108,서울,1947-12-30,-7.9,-13.4,-4.7,,1.7,1
108,서울,1947-12-31,-3.9,-7,-.5,8.3,5,2.4
108,서울,1948-01-01,-9.1,-11.7,-6.1,,4.7,3.2
108,서울,1948-01-02,-9.1,-13.6,-5,,4.7,1.2
108,서울,1948-01-03,-7.5,-13.1,-2.2,,4.3,1.4
108,서울,1948-01-04,-.6,-7.6,3.7,,5.7,1.8
108,서울,1948-01-05,.3,-3.9,4.8,.4,9.3,4.7
108,서울,1948-01-06,-6.2,-8.6,-3.1,,7.7,4.4
108,서울,1948-01-07,-7.8,-11.8,-3.7,,4.2,2.3
108,서울,1948-01-08,-5.8,-10.2,-2.7,,3,1.3
108,서울,1948-01-09,0,-7.8,6.7,,2.8,.6
108,서울,1948-01-10,-.5,-4,3.3,0,9.7,3
108,서울,1948-01-11,-3.2,-7.7,1.5,,3.5,1
108,서울,1948-01-12,-2.8,-8.3,1,,1.5,1
108,서울,1948-01-13,-.1,-4.4,1.8,1.4,5,2.1
108,서울,1948-01-14,-4.6,-8.2,1.6,2.8,8.3,6.1
108,서울,1948-01-15,-10.5,-13.8,-6.2,0,3.3,1.4
108,서울,1948-01-16,-10,-14.4,-5.1,,3.8,1.2
108,서울,1948-01-17,-8.8,-13.5,-2.2,,2,1.1
108,서울,1948-01-18,-6.2,-12.8,1.3,,2.5,1.5
108,서울,1948-01-19,1.8,-5.9,5.2,0,3.3,1.8
108,서울,1948-01-20,3.9,-.3,10.5,,7,2.2
108,서울,1948-01-21,2.4,-.8,9.7,,3.5,1.2
108,서울,1948-01-22,1.3,-1.2,3.1,15.4,7,1.8
108,서울,1948-01-23,-.8,-4.5,2.6,53.9,9,6.3
108,서울,1948-01-24,-3.7,-7.3,.9,5.5,3.6,1
108,서울,1948-01-25,-6.8,-9.8,-3.8,2.1,1.8,.6
108,서울,1948-01-26,-11.3,-14.5,-7.5,0,4.3,1.6
108,서울,1948-01-27,-9.4,-18,-3.5,1.4,7,4.1
108,서울,1948-01-28,-12.9,-15.6,-9.1,0,3.8,2.2
108,서울,1948-01-29,-7.7,-14.8,-2,0,2.5,.9
108,서울,1948-01-30,-2.1,-8.6,3.9,,5,1.7
108,서울,1948-01-31,-3,-9.8,4.3,,2.2,.9
108,서울,1948-02-01,-2.8,-9,.7,.6,3.8,1.8
108,서울,1948-02-02,-6.7,-11.4,-3.4,,6.8,3.4
108,서울,1948-02-03,-9.7,-15.8,-4.5,,4.7,2.1
108,서울,1948-02-04,-7.8,-12.8,-3,,3.3,1.6
108,서울,1948-02-05,-7.5,-14,-2.2,,3.3,.6
108,서울,1948-02-06,-8.9,-15,-3.9,,5.5,.9
108,서울,1948-02-07,-8,-15.2,-2.6,,4.3,1.3
108,서울,1948-02-08,-7.2,-14,-2.2,,4,.9
108,서울,1948-02-09,-6.3,-13.7,-.6,,2.8,.6
108,서울,1948-02-10,-4.8,-13.3,.6,,3.8,.9
108,서울,1948-02-11,-1.5,-6.5,4,,3.8,1.1
108,서울,1948-02-12,.3,-3.9,6.6,,2.5,.4
108,서울,1948-02-13,.8,-4.8,4.8,,2.5,1.2
108,서울,1948-02-14,3.4,-1,8.5,,3,.6
108,서울,1948-02-15,3.3,-2.7,8.5,,3.2,1
108,서울,1948-02-16,1.3,-1.4,5.3,,6.7,2.8
108,서울,1948-02-17,.1,-3.8,4.3,,4.5,1.7
108,서울,1948-02-18,2,-5,8,,3.5,1.2
108,서울,1948-02-19,5.3,1.9,11.5,,3.5,1.7
108,서울,1948-02-20,4.5,-1,11.5,5.6,7,2
108,서울,1948-02-21,-.5,-4,3.2,,7.5,2.6
108,서울,1948-02-22,-4.3,-8.6,-1,2,9.2,3.7
108,서울,1948-02-23,-6.4,-11.2,-2.3,0,4.7,2.1
108,서울,1948-02-24,-.3,-5.5,3.1,2.7,4,1.8
108,서울,1948-02-25,3.2,-.3,7.7,1.4,5,3.4
108,서울,1948-02-26,3.4,.2,8.2,,5,2.7
108,서울,1948-02-27,6.1,-1.2,13.7,,4.3,1.4
108,서울,1948-02-28,6,.7,12,,3.8,1.2
108,서울,1948-02-29,2.2,-.5,5.6,,3.8,1.6
108,서울,1948-03-01,.7,-2.5,5.7,,5,2.4
108,서울,1948-03-02,-.5,-4.7,4.8,,4,1.6
108,서울,1948-03-03,.5,-5.3,5.4,,4.7,1.7
108,서울,1948-03-04,-.7,-5.3,3.4,0,11.3,3.6
108,서울,1948-03-05,-2.3,-6.8,.8,,5.5,1
108,서울,1948-03-06,-.8,-3.6,.5,2.7,5.8,2.1
108,서울,1948-03-07,-1.2,-5.2,3.2,,4.8,2.3
108,서울,1948-03-08,1.1,-4.6,7.3,,4.4,1.4
108,서울,1948-03-09,5.9,-2.4,14.5,,3.8,1.7
108,서울,1948-03-10,7.3,4.6,9.4,3.4,10.5,6
108,서울,1948-03-11,7.5,4.4,10.7,4.9,10.2,8.5
108,서울,1948-03-12,6.9,4.3,8.3,28,7.7,2.7
108,서울,1948-03-13,10,5.9,13.5,2.3,4.8,1.8
108,서울,1948-03-14,8.7,5.1,14.4,,8,2.9
108,서울,1948-03-15,6.6,2.8,12.1,,6.7,4.2
108,서울,1948-03-16,4.6,-1,11.5,,4.2,2
108,서울,1948-03-17,7.8,0,16,,6.7,2.1
108,서울,1948-03-18,7.6,1.7,14.3,,5.2,3
108,서울,1948-03-19,5.6,1.8,9.2,.6,5.3,2.5
108,서울,1948-03-20,6.2,2,12,9.8,6.5,2.4
108,서울,1948-03-21,9.3,4,16.1,,6.8,1.4
108,서울,1948-03-22,8.1,4,14.2,,5.5,3.8
108,서울,1948-03-23,6.2,1.9,11.9,,7.7,3.5
108,서울,1948-03-24,1.4,-2.4,7.8,,7,3.2
108,서울,1948-03-25,.9,-4.4,6.1,,6,3.4
108,서울,1948-03-26,2.1,-2.9,7.4,,8,3.1
108,서울,1948-03-27,4.4,0,6.5,,8.9,3.7
108,서울,1948-03-28,7.1,1.5,14.3,,7,1.6
108,서울,1948-03-29,7.6,1.4,14.6,,7.2,2.1
108,서울,1948-03-30,7.3,.5,15.5,,6.2,2.2
108,서울,1948-03-31,9.4,2.4,16.8,,5.7,1.4
108,서울,1948-04-01,11.5,4.5,17.2,0,3.5,1
108,서울,1948-04-02,11.9,10.4,14.4,0,4.8,2.6
108,서울,1948-04-03,12.8,8.2,20.6,,6.7,2.4
108,서울,1948-04-04,12.3,5.1,21.8,,5.8,1.8
108,서울,1948-04-05,13.8,7.5,21.7,,6.7,2.3
108,서울,1948-04-06,13.2,6.3,21.4,,8.8,2.2
108,서울,1948-04-07,14,8,21.3,,5.8,2
108,서울,1948-04-08,16.2,11,23.5,,6.8,2.3
108,서울,1948-04-09,12.7,6.7,20.3,33.5,20,5.1
108,서울,1948-04-10,9.2,3.9,16,,6.7,3.7
108,서울,1948-04-11,9.6,3.9,16,,5.5,1.7
108,서울,1948-04-12,10.5,5.5,17.2,,4.6,1.5
108,서울,1948-04-13,10.8,5.3,16.7,,5.2,2
108,서울,1948-04-14,14.7,6.6,21.8,0,3.3,1.4
108,서울,1948-04-15,11.2,9,14.6,2.5,6.7,5
108,서울,1948-04-16,14.4,9.5,22.6,,5,2.4
108,서울,1948-04-17,13.1,7.2,20.8,,6.5,2.4
108,서울,1948-04-18,11.9,6.4,18.1,,6,2.3
108,서울,1948-04-19,10.8,6.8,17.8,,9.5,2.3
108,서울,1948-04-20,11.9,7.9,17.8,,7.7,2.3
108,서울,1948-04-21,11.7,6.9,18.8,,7.7,2
108,서울,1948-04-22,9.8,5,16.7,,13.5,4.6
108,서울,1948-04-23,11.3,6,18.3,,9.7,4.8
108,서울,1948-04-24,13.8,9.3,20.3,,6.3,2.7
108,서울,1948-04-25,14.1,7.9,21.9,,8.3,2.4
108,서울,1948-04-26,13.1,10.1,17.1,.2,5.5,1.3
108,서울,1948-04-27,12.5,8.7,18.2,0,7.2,4.4
108,서울,1948-04-28,11.9,4.8,19.3,,5.8,2.6
108,서울,1948-04-29,13.8,9,20.6,,5,1.9
108,서울,1948-04-30,15.3,6.4,25,,4.7,2.1
108,서울,1948-05-01,17.1,12.6,21.5,16.6,7.5,2.5
108,서울,1948-05-02,16.9,15.4,19.8,9.9,6.3,2.3
108,서울,1948-05-03,14.2,9.5,17.8,0,10,3.6
108,서울,1948-05-04,12.8,7,19.2,,4.7,1.9
108,서울,1948-05-05,14.7,6.9,23.5,,6.2,1.9
108,서울,1948-05-06,16,9.1,23.6,,5.2,2
108,서울,1948-05-07,17.4,10.7,28.2,,8.7,2
108,서울,1948-05-08,14.3,10,18.3,13.1,9.8,4.5
108,서울,1948-05-09,13.3,8.6,17.5,,2.8,1
108,서울,1948-05-10,15.2,11,21.2,,7.2,2.5
108,서울,1948-05-11,12.1,8.6,17.2,,11.5,4.8
108,서울,1948-05-12,12.4,6.5,19.2,,9.3,4.5
108,서울,1948-05-13,13.6,8,19.7,,7,2.8
108,서울,1948-05-14,15.1,7.4,23.4,,5.3,1.7
108,서울,1948-05-15,17.1,6.4,25.8,,4.5,2.1
108,서울,1948-05-16,18.9,11.6,27.8,,5.8,2.4
108,서울,1948-05-17,19,12.9,27.5,,7,2.6
108,서울,1948-05-18,17.7,15,22,,8.3,4.2
108,서울,1948-05-19,15.5,9.5,22.9,,8.3,3
108,서울,1948-05-20,15.9,10,23,,7,2.3
108,서울,1948-05-21,15,9.3,22,.3,5.5,2.4
108,서울,1948-05-22,16.3,13.3,22.2,2.8,6,1.9
108,서울,1948-05-23,17.6,10.9,26.3,,5.8,2
108,서울,1948-05-24,14.9,12.6,20.9,.2,5.7,2.8
108,서울,1948-05-25,15.2,9.6,23,,5.3,2.2
108,서울,1948-05-26,14.3,8.4,21.2,,8.3,3.4
108,서울,1948-05-27,18.5,11.9,26.7,0,6.3,2.6
108,서울,1948-05-28,16.9,13.2,22,0,5.7,3.4
108,서울,1948-05-29,17.1,10.3,24.8,,6.1,1.8
108,서울,1948-05-30,19.3,13.6,28,,5.6,1.5
108,서울,1948-05-31,21.1,16.6,28.9,,6.8,1.8
108,서울,1948-06-01,17.4,9.7,20.5,.4,6.8,3
108,서울,1948-06-02,15.5,12.6,20.2,16.3,4.7,1.8
108,서울,1948-06-03,16.5,13.2,20.9,,6.2,2.8
108,서울,1948-06-04,18.5,13.7,25.3,14.7,7,1.4
108,서울,1948-06-05,19.4,13,27.1,,6,2
108,서울,1948-06-06,19.7,14.2,27,,4.8,1.9
108,서울,1948-06-07,20.9,13,31.1,,8,1.5
108,서울,1948-06-08,21.9,15,27.1,,9.8,3.6
108,서울,1948-06-09,20,17.8,22.6,47.6,6,1.8
108,서울,1948-06-10,19.5,17.3,21.5,11.2,3.3,1.4
108,서울,1948-06-11,20.8,17.5,23.4,106.5,5,2.3
108,서울,1948-06-12,19.2,18,21.5,63.6,7,3.4
108,서울,1948-06-13,18.9,17,23.1,1.8,4.7,1.3
108,서울,1948-06-14,19.7,16.4,25.2,,5.7,3.2
108,서울,1948-06-15,22,15.3,29.5,,10,4.5
108,서울,1948-06-16,20,16.8,26.4,0,5.5,4
108,서울,1948-06-17,18.8,14.5,25.2,,6.8,2.6
108,서울,1948-06-18,20.1,13.5,27,,4,1.6
108,서울,1948-06-19,21.7,15.4,29.3,,6.7,2.2
108,서울,1948-06-20,22.7,18.5,29.3,,7.3,2.3
108,서울,1948-06-21,22.7,16.5,29.6,,4.5,1.4
108,서울,1948-06-22,23.4,17.5,30.6,,4.5,1.7
108,서울,1948-06-23,23,17.7,30.3,,5.3,1.5
108,서울,1948-06-24,23.4,15.4,30.5,,3.3,.9
108,서울,1948-06-25,24.6,20,29.8,,4.7,2.4
108,서울,1948-06-26,21.5,17.8,25.8,9.5,7.7,4.9
108,서울,1948-06-27,22.3,18.3,28.2,17.6,5.3,3
108,서울,1948-06-28,23.5,20.2,29.5,2.3,4.8,1.7
108,서울,1948-06-29,24.3,20.9,30.3,41.3,7.2,1.4
108,서울,1948-06-30,23.7,20.6,29.5,20.9,6,3.1
108,서울,1948-07-01,23.1,19.6,27.8,.6,7.2,2.7
108,서울,1948-07-02,25.3,20,30.9,,3.2,1.5
108,서울,1948-07-03,23.7,22,28,1.1,4.2,2
108,서울,1948-07-04,20.7,17,23.5,61.6,5.5,2.7
108,서울,1948-07-05,22.5,16.7,27.1,,4.8,2.5
108,서울,1948-07-06,22.1,19.5,24.6,1.1,3,.7
108,서울,1948-07-07,21.8,18.5,25,63.9,11.2,4.8
108,서울,1948-07-08,22.4,18.4,26.6,3.2,10.5,5.5
108,서울,1948-07-09,22.3,19.4,27.2,3.2,2.5,2.3
108,서울,1948-07-10,24.8,19.5,31.3,,4.3,.8
108,서울,1948-07-11,26.7,22,32.9,,5.8,.7
108,서울,1948-07-12,26.7,22.5,32.5,,6.2,1.9
108,서울,1948-07-13,25.8,22.7,29.5,20.2,5.2,1.4
108,서울,1948-07-14,24.6,21.3,31,7.2,4.5,2.3
108,서울,1948-07-15,25.9,21.2,31,.9,6.8,2.3
108,서울,1948-07-16,23.4,20.5,27.1,19.5,9.7,4.6
108,서울,1948-07-17,25.3,20.4,30.9,3.7,7,4.7
108,서울,1948-07-18,24.8,21.5,29.9,,6.1,3.9
108,서울,1948-07-19,24.5,19.4,31.6,,6.3,2.8
108,서울,1948-07-20,25.2,19.4,31.6,1.4,4.7,2.6
108,서울,1948-07-21,25,21.5,31.4,2.2,3.7,2.1
108,서울,1948-07-22,25.8,21.9,31.7,.6,3.3,1.4
108,서울,1948-07-23,25.3,22.5,30,3.3,4.5,1.3
108,서울,1948-07-24,24.4,21.9,27.6,11.3,9.3,2.4
108,서울,1948-07-25,25.5,22.2,28.8,7.7,6.7,3.9
108,서울,1948-07-26,24.7,23.7,27.2,2.5,9.3,6
108,서울,1948-07-27,23,20.8,24.3,47.1,7.7,1.8
108,서울,1948-07-28,25.4,21,30.6,7.3,2,1.1
108,서울,1948-07-29,22.6,21.3,25.1,53.5,2.5,.3
108,서울,1948-07-30,24.8,21.9,29.9,0,3.2,.9
108,서울,1948-07-31,25,22,30.5,0,4,1.5
108,서울,1948-08-01,23.2,21.3,24.9,28.7,2.5,.5
108,서울,1948-08-02,24.5,22.8,26.7,11.8,4,2.3
108,서울,1948-08-03,26,22.9,31.1,0,3,1.4
108,서울,1948-08-04,24.7,22.6,28.1,4.6,3.3,1.5
108,서울,1948-08-05,26.5,23.5,30.7,24.3,5,1.5
108,서울,1948-08-06,26,23,31.9,42.1,2.2,1.1
108,서울,1948-08-07,23.9,23.5,27.8,33.7,2,1.7
