瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1940-09-24,20.3,18,26.2,,9.7,6
159,何魂,1940-09-25,21.1,18.2,26.2,,6.7,4
159,何魂,1940-09-26,19,16.1,22.4,19.5,9,2.8
159,何魂,1940-09-27,20.6,16.4,26.1,.3,8.2,5.5
159,何魂,1940-09-28,18.8,16.7,23.1,0,9.5,6.5
159,何魂,1940-09-29,17.4,13.8,19.3,2,9.7,6.4
159,何魂,1940-09-30,18.3,14.8,23.3,.1,7.2,4.3
159,何魂,1940-10-01,17.8,15.4,21,26.6,5.8,2.2
159,何魂,1940-10-02,16.8,15.3,17.8,114.9,6.7,3.7
159,何魂,1940-10-03,19,15.6,24.6,.1,8.7,5.3
159,何魂,1940-10-04,18.8,15.1,24,,7,4.6
159,何魂,1940-10-05,19.8,15.2,25.2,,6.2,3.2
159,何魂,1940-10-06,21.1,17.5,26.1,,9.2,3.6
159,何魂,1940-10-07,18.3,14.5,23.7,,12.2,3.9
159,何魂,1940-10-08,18.6,14.3,25,,7.5,2.4
159,何魂,1940-10-09,18.2,13.8,23.8,,5.7,3.3
159,何魂,1940-10-10,18.3,15.3,22.5,.1,7.5,4.3
159,何魂,1940-10-11,18.1,14.6,24.2,,2.3,1
159,何魂,1940-10-12,17.3,14.3,22.7,,6.5,2.7
159,何魂,1940-10-13,18.7,15.8,22,.7,5.8,1.9
159,何魂,1940-10-14,19,15.9,24.6,.6,5.7,2.7
159,何魂,1940-10-15,20.5,16.2,25,,5.5,3
159,何魂,1940-10-16,16.8,12.9,22.4,,9.5,4
159,何魂,1940-10-17,17,12.6,23.3,,4.5,1.4
159,何魂,1940-10-18,17.5,13.7,23.5,,5.5,2.4
159,何魂,1940-10-19,17.8,15.3,20.6,,3.2,.8
159,何魂,1940-10-20,19.6,16.6,25.6,,8.2,4.9
159,何魂,1940-10-21,18,15.4,23.2,,6.8,4.5
159,何魂,1940-10-22,16.4,14.2,20.5,,8.5,6
159,何魂,1940-10-23,16.9,13.8,20.9,,5,4
159,何魂,1940-10-24,15.3,12.6,19.4,18.8,13.3,4.6
159,何魂,1940-10-25,10.8,7.5,15.1,,18.3,7.6
159,何魂,1940-10-26,12.3,6.2,18.6,,8,3.6
159,何魂,1940-10-27,14.3,10.2,20.8,,4.2,2.1
159,何魂,1940-10-28,14.5,11.4,22.2,,5.8,2.5
159,何魂,1940-10-29,15.3,12.3,17.5,0,3.5,1
159,何魂,1940-10-30,15.9,12.7,22.7,,8.3,3.8
159,何魂,1940-10-31,16,12.1,23.3,,8.3,2.5
159,何魂,1940-11-01,17.4,12.9,23.7,,5,2.3
159,何魂,1940-11-02,17.6,12.5,24.2,,4,1.1
159,何魂,1940-11-03,18.2,14.3,25.2,0,3.3,1.2
159,何魂,1940-11-04,18.9,16,24.5,.4,8,4.9
159,何魂,1940-11-05,18.3,15.4,23.5,,9,4.2
159,何魂,1940-11-06,18.7,15.5,23.9,14.1,15.2,5.9
159,何魂,1940-11-07,11.4,4.7,16.8,,11.7,5.1
159,何魂,1940-11-08,6.1,2.7,11,,17.3,8.5
159,何魂,1940-11-09,5.7,2,10.4,,17,6.3
159,何魂,1940-11-10,8.4,4,13.6,,6.3,2.2
159,何魂,1940-11-11,11.1,7,14.9,,5.8,2.6
159,何魂,1940-11-12,12.3,7.2,18.5,0,6,2.4
159,何魂,1940-11-13,10.6,7.6,14.8,7.6,15.7,6.8
159,何魂,1940-11-14,9.3,6.4,13.8,,13,6.9
159,何魂,1940-11-15,11.4,5.4,18.3,,8,2.7
159,何魂,1940-11-16,12.1,7.4,17.5,,6.7,3.6
159,何魂,1940-11-17,10.6,8.8,13.9,,8.7,5.3
159,何魂,1940-11-18,12,8.3,16.9,,8.5,4.6
159,何魂,1940-11-19,12.3,8.5,14.4,,7.5,4.9
159,何魂,1940-11-20,14.7,12.9,20.7,0,11.7,4.2
159,何魂,1940-11-21,11.4,6.8,14.8,,11.2,6
159,何魂,1940-11-22,9.9,5.4,17.2,0,6,2
159,何魂,1940-11-23,12.7,8.6,16.4,2,3.7,1.5
159,何魂,1940-11-24,12.4,9.1,16.5,,11.7,3.3
159,何魂,1940-11-25,7.6,5.3,11.1,,22.5,8.3
159,何魂,1940-11-26,6,2.2,10.3,,15.8,5.1
159,何魂,1940-11-27,8.4,3.1,14.8,,4.3,1.3
159,何魂,1940-11-28,10.1,5.6,17.4,,5.8,1.6
159,何魂,1940-11-29,8.8,5.3,11.4,6.5,9.5,3.9
159,何魂,1940-11-30,4.5,1.7,7.2,,15.5,6.8
159,何魂,1940-12-01,5.7,.3,10.6,1.3,12.7,3.7
159,何魂,1940-12-02,6.8,2.4,10.7,,12.2,5.1
159,何魂,1940-12-03,6.1,.5,12.1,,13.7,2.7
159,何魂,1940-12-04,8.3,4.7,12.7,,5.5,1.6
159,何魂,1940-12-05,10.8,5.9,17.3,,7.2,3.1
159,何魂,1940-12-06,12.5,7.8,16.9,,2.5,1.2
159,何魂,1940-12-07,11.7,3.6,17.6,,8.8,3.2
159,何魂,1940-12-08,2,-.5,5.8,,12,4.5
159,何魂,1940-12-09,5.1,-1.1,11.6,,16,4.2
159,何魂,1940-12-10,7.9,3.1,15,,13.7,2.8
159,何魂,1940-12-11,7.5,1.8,12.1,,23.2,5.4
159,何魂,1940-12-12,2.4,-1,6.7,,25.5,7.5
159,何魂,1940-12-13,10.4,1.2,14.7,,16,6.7
159,何魂,1940-12-14,11.2,7.6,15.8,,7,5.2
159,何魂,1940-12-15,8.8,4.5,14.7,,5.7,1
159,何魂,1940-12-16,7,3.8,10.3,,7.2,4.2
159,何魂,1940-12-17,2.5,-1.5,6.7,,15.7,7
159,何魂,1940-12-18,.6,-4.4,5.2,,19.2,11.1
159,何魂,1940-12-19,2.1,-2.8,8.1,,15.3,8.2
159,何魂,1940-12-20,4.7,-.5,10.7,,8,1.7
159,何魂,1940-12-21,7,3.3,11.7,,8.3,2.8
159,何魂,1940-12-22,11.6,6.1,15.6,17.6,12.8,2.8
159,何魂,1940-12-23,13,9.7,15.3,14.1,19.8,7.7
159,何魂,1940-12-24,5.6,1.3,10,.7,16.5,8
159,何魂,1940-12-25,.7,-1.5,4.2,,12.5,4.5
159,何魂,1940-12-26,4,-1.7,9,,11.7,4.9
159,何魂,1940-12-27,4.7,.3,8.5,,9.8,4.4
159,何魂,1940-12-28,2,-1.3,6.6,0,12.3,3.5
159,何魂,1940-12-29,2.5,-1.1,6.6,,9.2,4.6
159,何魂,1940-12-30,6.2,.8,9.5,,8,4.6
159,何魂,1940-12-31,7.5,4.4,13,,10,5.9
159,何魂,1941-01-01,5.8,1.4,11.2,,8.8,3
159,何魂,1941-01-02,8.5,5.2,10.6,.6,10,1.3
159,何魂,1941-01-03,8.6,5.3,12.2,,11.3,5.4
159,何魂,1941-01-04,7.2,4.8,11.4,,8.3,4.3
159,何魂,1941-01-05,7,4,12.1,,5.8,3.5
159,何魂,1941-01-06,6.8,1.4,11.6,1.9,6.7,3.5
159,何魂,1941-01-07,9.3,7,12.7,.6,8.7,5.3
159,何魂,1941-01-08,9.9,5.7,15.6,,6.5,1.6
159,何魂,1941-01-09,6,3,9.4,0,11.7,3.4
159,何魂,1941-01-10,3.9,0,8.4,0,13.3,4.5
159,何魂,1941-01-11,4,.7,6.9,,12.5,6.9
159,何魂,1941-01-12,-1.7,-4.5,2.2,,10.3,4.6
159,何魂,1941-01-13,-1.3,-4.2,3.2,,8.5,3.5
159,何魂,1941-01-14,1.7,-3.8,6.6,,8.7,3.4
159,何魂,1941-01-15,6.1,1.8,11.5,2.2,8.8,3.7
159,何魂,1941-01-16,2.9,-.3,8.7,,14.2,6
159,何魂,1941-01-17,4.6,0,10.9,,8.2,4.1
159,何魂,1941-01-18,7.2,3,13,,16.3,5.8
159,何魂,1941-01-19,4.2,.8,7.6,.2,10.2,3.4
159,何魂,1941-01-20,-2.6,-5.4,3.6,,7,5.3
159,何魂,1941-01-21,.1,-6.3,5.9,,10.7,5.1
159,何魂,1941-01-22,3,-1,6.4,4.1,10,3.5
159,何魂,1941-01-23,7.4,2.3,13.4,,8.8,1.7
159,何魂,1941-01-24,-1.1,-6.8,6.9,,7.7,4
159,何魂,1941-01-25,-5.9,-9.7,-1.3,,6.5,3.1
159,何魂,1941-01-26,1,-5.1,6.2,,7.7,4.3
159,何魂,1941-01-27,3,.4,5,0,5.5,2.5
159,何魂,1941-01-28,6.9,2,13,,8.5,2.7
159,何魂,1941-01-29,2.7,-.9,5.6,,6.8,3.9
159,何魂,1941-01-30,-4.2,-8.8,-.2,0,12.7,5.6
159,何魂,1941-01-31,-7.5,-9.4,-3.6,,10.5,6.5
159,何魂,1941-02-01,-5.5,-10.4,.6,,7.8,3.8
159,何魂,1941-02-02,-1.7,-6.4,4.6,,5.3,3
159,何魂,1941-02-03,.7,-3.8,8.5,,8.3,3.9
159,何魂,1941-02-04,3.7,-1.7,8.9,,7,2.7
159,何魂,1941-02-05,8.2,1.2,14,,12.7,5.5
159,何魂,1941-02-06,2.1,-.6,10,,11.8,4.4
159,何魂,1941-02-07,-1.3,-4.6,3.5,,5.2,2.6
159,何魂,1941-02-08,-.6,-5.4,5.4,,18.5,4.3
159,何魂,1941-02-09,3.5,-.4,7.6,2.5,6.7,2.5
159,何魂,1941-02-10,2.7,-.1,6.6,.4,14.2,5.7
159,何魂,1941-02-11,5.2,.9,8.6,0,5.2,2
159,何魂,1941-02-12,4.7,1.7,8.8,1.6,8,5.4
159,何魂,1941-02-13,3,.1,8.1,2.6,8.7,5.1
159,何魂,1941-02-14,2.4,-1,5.9,2.9,6.3,3.1
159,何魂,1941-02-15,2.3,-2.6,9.5,,13.8,4.6
159,何魂,1941-02-16,2.8,.2,4.9,0,10.3,3.7
159,何魂,1941-02-17,2.9,.3,6.9,8,8.7,3.5
159,何魂,1941-02-18,6.1,1.3,11.9,,6.2,1.3
159,何魂,1941-02-19,7.9,5.4,10.5,0,5.7,1.8
159,何魂,1941-02-20,8.1,4.7,14.2,,8,4.4
159,何魂,1941-02-21,8.1,4.2,14.7,,10.5,2.9
159,何魂,1941-02-22,.3,-2.2,5.9,,8.3,4.8
159,何魂,1941-02-23,.5,-2.7,3.6,.2,8,2.5
159,何魂,1941-02-24,4.8,1.4,9.9,0,10.8,7.2
159,何魂,1941-02-25,5.7,2.4,10.9,,6.8,3.8
159,何魂,1941-02-26,7.5,3.3,12.4,,6.3,2.1
159,何魂,1941-02-27,7.6,6.2,9.6,4.8,13.3,6.2
159,何魂,1941-02-28,6.5,3.6,10.4,,12.7,4.5
159,何魂,1941-03-01,5.6,.2,11.5,,11.8,5.1
159,何魂,1941-03-02,7.2,2.9,12.2,,8.2,4.4
159,何魂,1941-03-03,1.5,-2,6.7,0,11.3,5.1
159,何魂,1941-03-04,-2,-5.1,3.2,,7,4.2
159,何魂,1941-03-05,.4,-6.2,7.2,,9.8,3.3
159,何魂,1941-03-06,6.3,.6,9.8,15.2,5.2,1.9
159,何魂,1941-03-07,8.3,4.6,14.4,1.6,9.5,4.1
159,何魂,1941-03-08,6.2,.6,12.8,,9,4.1
159,何魂,1941-03-09,10,5.7,14.6,,6.5,3.8
159,何魂,1941-03-10,11.9,6.7,17.6,,7.2,2.4
159,何魂,1941-03-11,10.9,1.5,15.2,12.5,20,9.3
159,何魂,1941-03-12,4.7,-.3,11,,10.3,3.3
159,何魂,1941-03-13,6.5,2.9,9.6,2,5.5,1.6
159,何魂,1941-03-14,9.3,4.5,14.9,1.1,7.3,3.5
159,何魂,1941-03-15,11.5,7.4,17.2,,16.7,7.5
159,何魂,1941-03-16,11.9,8.5,17.3,,8.8,4.5
159,何魂,1941-03-17,11.1,8.6,16.8,,3.8,1.8
159,何魂,1941-03-18,13.7,9.8,19.7,,13.3,5.7
159,何魂,1941-03-19,13.4,9.9,20.1,,11,5.2
159,何魂,1941-03-20,15.7,10.8,22.7,,10.2,5.3
159,何魂,1941-03-21,14.1,8.8,21.2,,9,4.4
159,何魂,1941-03-22,9,8.1,11.4,0,10.2,6.7
159,何魂,1941-03-23,8.7,7.6,9.6,36.8,9.7,6.1
159,何魂,1941-03-24,7.4,4.7,11.3,,11.2,3.8
159,何魂,1941-03-25,6.9,1.6,12.7,,8,4.7
159,何魂,1941-03-26,10.2,5.7,17.4,,8.5,5.4
159,何魂,1941-03-27,8.1,4.4,13.4,,15.8,6.7
159,何魂,1941-03-28,4.8,1.5,9.7,,9.5,5.3
159,何魂,1941-03-29,5.1,1.8,9.5,1,5.3,2.3
159,何魂,1941-03-30,8.2,2.4,13.5,,12.3,6.8
159,何魂,1941-03-31,9.4,5.1,15.7,,12.5,5.6
159,何魂,1941-04-01,10.4,5.7,18.2,,12.3,7.3
159,何魂,1941-04-02,8.9,4.9,15,,6.3,3.7
159,何魂,1941-04-03,14.6,7.4,20.5,0,8.3,5.2
159,何魂,1941-04-04,14.4,9.7,18.4,12.4,11,3.7
159,何魂,1941-04-05,8.2,4.7,10,1.1,12.7,6.3
159,何魂,1941-04-06,6.5,2,13.2,0,12.5,6.9
159,何魂,1941-04-07,7.2,3.3,12.5,,9.3,3.9
159,何魂,1941-04-08,9.7,4.4,14.9,.1,4.2,2.1
159,何魂,1941-04-09,10.9,8.7,14.3,42,20.3,7.4
159,何魂,1941-04-10,11.4,8.9,15.3,0,13.2,4.6
159,何魂,1941-04-11,12.7,8.5,18.9,,7.3,4.4
159,何魂,1941-04-12,14.5,10.6,18.9,,13.7,6.3
159,何魂,1941-04-13,11.3,7.8,16.3,3.3,9.8,4
159,何魂,1941-04-14,11,5.9,16.3,,15.7,8.2
159,何魂,1941-04-15,14.3,10.6,18.9,,12.3,5.7
159,何魂,1941-04-16,15.9,12.3,21.3,,11.3,7.2
159,何魂,1941-04-17,16.9,13.6,21.6,,12.2,6.9
159,何魂,1941-04-18,16,10.5,22.1,0,15.2,9
159,何魂,1941-04-19,12.7,7.4,18.4,,6.2,2.6
159,何魂,1941-04-20,16.8,12.7,20.7,.1,11.5,8.7
159,何魂,1941-04-21,14.7,7.8,19.1,2.3,14.2,6.9
159,何魂,1941-04-22,10.2,4.4,17.3,,17.8,6.7
159,何魂,1941-04-23,12.8,6.2,18.6,,14.2,7.1
159,何魂,1941-04-24,14,8.8,20.4,,7.8,3.3
159,何魂,1941-04-25,15.2,10.7,21.4,,9.2,4.2
159,何魂,1941-04-26,12.4,9.5,18.7,,8.3,4.1
159,何魂,1941-04-27,12.9,9.1,18.6,,6.3,3.3
159,何魂,1941-04-28,15.6,11.6,19.3,0,9.7,3.3
159,何魂,1941-04-29,16.2,12.9,22.7,,6,3
159,何魂,1941-04-30,14.8,10,21.2,,6.2,2.3
159,何魂,1941-05-01,17.7,13,22.3,,8,5.2
159,何魂,1941-05-02,18.2,14.5,21.6,17.4,18.3,9.1
159,何魂,1941-05-03,13.1,11.9,17.9,35.1,9.3,4.9
159,何魂,1941-05-04,15.7,11.5,21.2,,11,4.8
159,何魂,1941-05-05,17,14.4,21.4,,13,7
159,何魂,1941-05-06,18.5,14.4,23.6,,7.3,3.6
159,何魂,1941-05-07,21.7,16.4,25.6,,8.2,2.1
159,何魂,1941-05-08,19,16.7,25.6,0,4.7,1.9
159,何魂,1941-05-09,17.1,13.2,21.5,10.9,16.7,7.5
159,何魂,1941-05-10,16.6,13.2,23.1,,8,2
159,何魂,1941-05-11,16.8,13.4,23.2,,7.5,2.8
159,何魂,1941-05-12,14.5,12.5,19.7,0,7.3,3
159,何魂,1941-05-13,16.5,12.6,20.7,0,7.7,3.6
159,何魂,1941-05-14,14.6,11.6,19.8,,9.5,4.1
159,何魂,1941-05-15,16.2,11.4,22.6,,4.3,1.5
159,何魂,1941-05-16,15,12.4,17.9,11.7,5.8,2.3
159,何魂,1941-05-17,15.8,12.1,20.8,3.3,8.5,5.3
159,何魂,1941-05-18,16.1,12.3,21.1,,8.7,3.2
159,何魂,1941-05-19,18.8,15.1,24.5,,11.7,5.3
159,何魂,1941-05-20,18.4,15.6,23.5,,10.8,4.9
159,何魂,1941-05-21,18.8,14.6,24,,6.7,2.5
159,何魂,1941-05-22,18.7,17,20,35.9,12,5.4
159,何魂,1941-05-23,19.1,16.4,24.2,,12.3,6.4
159,何魂,1941-05-24,19.8,17.1,22.9,30.4,13.3,5.7
159,何魂,1941-05-25,16.8,14.3,19.6,,7.8,4.6
159,何魂,1941-05-26,14.2,13.5,15.6,8.7,8.3,5.8
159,何魂,1941-05-27,15.8,12.3,20.7,2.9,8.7,4
159,何魂,1941-05-28,18.1,15,22.3,,8.8,4.6
159,何魂,1941-05-29,18.3,13.9,23.7,0,14.7,6
159,何魂,1941-05-30,15.8,12.4,20.3,,6.7,2.2
159,何魂,1941-05-31,17.6,15,21.5,,6.7,5.6
159,何魂,1941-06-01,21.1,16,26.6,,7.8,3.6
159,何魂,1941-06-02,19.8,15.2,25.5,,8.3,3.1
159,何魂,1941-06-03,17.2,13.7,23.2,,5.5,2.2
159,何魂,1941-06-04,19.3,15,23.8,,6.3,2.8
159,何魂,1941-06-05,20.1,18.5,25.4,,6.7,2
159,何魂,1941-06-06,17.5,15.1,22,7.7,6.3,2.8
159,何魂,1941-06-07,15.9,13.4,19.1,.4,7.3,4.8
159,何魂,1941-06-08,17.8,14.3,22.3,0,4.7,2.7
159,何魂,1941-06-09,19.9,15.6,24,,4.8,1.7
159,何魂,1941-06-10,21,19,25.9,.2,4.7,2.4
159,何魂,1941-06-11,18.5,17.7,20.5,52.3,10.2,4.8
159,何魂,1941-06-12,18.2,17.5,20.5,11.9,3.7,1.2
159,何魂,1941-06-13,18,14.5,23,0,8.7,3.3
159,何魂,1941-06-14,16.2,14.4,19.7,,9.5,6.6
159,何魂,1941-06-15,17.6,14.6,21.7,0,9,6.5
159,何魂,1941-06-16,19.7,16.6,25.4,,8.3,5.2
159,何魂,1941-06-17,20.3,18.4,24.8,6.3,7.8,3.8
159,何魂,1941-06-18,17.9,16.2,21.7,5.9,11.7,7.7
159,何魂,1941-06-19,16.9,14.8,20.7,.4,14.3,8.6
159,何魂,1941-06-20,18.3,15.6,23.1,,7.5,3.4
159,何魂,1941-06-21,20.3,18.4,24.1,.8,13.3,6.6
159,何魂,1941-06-22,21.7,19,26.2,,10,3.7
159,何魂,1941-06-23,20.2,18.8,26.8,,7.3,3.4
159,何魂,1941-06-24,21.2,18.3,27.8,,8.3,3.9
159,何魂,1941-06-25,21.2,18.8,25.2,72.9,6.7,2.8
159,何魂,1941-06-26,20.8,19.3,25.1,.8,9.2,3.4
159,何魂,1941-06-27,20.9,19.1,22.7,1.5,6,2.2
159,何魂,1941-06-28,22.4,19.7,26.2,81.5,8.3,3.5
159,何魂,1941-06-29,21.6,20.5,22.4,38,8.5,4
159,何魂,1941-06-30,23.2,20.5,24.5,27.1,17,8.9
159,何魂,1941-07-01,23.2,21.4,25.4,106.1,20.5,7.5
159,何魂,1941-07-02,24.4,21.7,28.4,.4,11,6.5
159,何魂,1941-07-03,23.1,21.5,24.8,12.1,26.3,13.6
159,何魂,1941-07-04,21.9,20.9,25.4,0,13,6.3
159,何魂,1941-07-05,23.8,20,28.4,3.5,14.8,5.1
159,何魂,1941-07-06,24.4,22.5,26.6,44.9,17.3,10
159,何魂,1941-07-07,23.8,20.8,29.8,2.7,10.7,3.4
159,何魂,1941-07-08,21.7,19.9,24.3,45.1,14.3,2.8
159,何魂,1941-07-09,21.8,20.3,24,60.9,4.5,.7
159,何魂,1941-07-10,21.1,19.3,24.4,0,5.3,2.5
159,何魂,1941-07-11,20.7,18.7,25,0,12,5.1
159,何魂,1941-07-12,20.4,17.9,24.3,.5,7.8,6.4
159,何魂,1941-07-13,18.8,16.8,22.8,0,12.5,7.2
159,何魂,1941-07-14,18.1,16.5,21.5,,11.3,7.2
159,何魂,1941-07-15,18.8,16.1,23.4,,10.7,7.1
159,何魂,1941-07-16,20.2,16.8,25.6,,9.2,5
159,何魂,1941-07-17,19.4,16.6,23.5,,7.8,4.2
159,何魂,1941-07-18,18.7,15.7,23.4,,8.3,6
159,何魂,1941-07-19,20,16.7,25.8,,9,5.4
159,何魂,1941-07-20,21.2,17.2,26.5,,8.5,4.8
159,何魂,1941-07-21,21.7,19.4,25.5,0,10,6.3
159,何魂,1941-07-22,21.7,19.2,26.4,,9.2,6.7
159,何魂,1941-07-23,21.3,19.8,23.9,0,9.5,6.1
159,何魂,1941-07-24,22.3,19.9,27.3,2.8,9,5.6
159,何魂,1941-07-25,24.1,21.6,28.8,0,9.7,5.3
159,何魂,1941-07-26,23.1,20.5,27.7,,6.3,3.1
159,何魂,1941-07-27,21.9,20.1,25.5,0,9.5,5.6
159,何魂,1941-07-28,21.1,19.8,24.6,.9,7,4.1
159,何魂,1941-07-29,21.1,19.5,25.3,.2,5.7,3.8
159,何魂,1941-07-30,20.8,19.3,23.5,0,6.7,3.1
159,何魂,1941-07-31,22,19.5,25.6,,6,2.4
159,何魂,1941-08-01,23.3,21,28.2,,5.5,2.4
159,何魂,1941-08-02,24.6,21.5,29.4,,6,3.3
159,何魂,1941-08-03,25.3,23,30.2,,11.5,5.3
159,何魂,1941-08-04,26.1,23.7,30.7,,9.2,4.1
159,何魂,1941-08-05,26.5,24.4,30.8,,8.7,6.4
159,何魂,1941-08-06,26.3,24,32.2,,7.5,4.3
159,何魂,1941-08-07,25.2,23.1,31.4,,8.2,3.1
159,何魂,1941-08-08,25.3,24,27.2,2.2,6.2,3.3
159,何魂,1941-08-09,24.9,23.7,27,5.6,4.7,2.1
159,何魂,1941-08-10,24.1,23,26.2,31.6,18.7,8.5
159,何魂,1941-08-11,24.6,22.5,28,0,14,8.5
159,何魂,1941-08-12,25,22.8,29.2,,8.3,4.5
159,何魂,1941-08-13,24.8,22,30.7,,7.7,1.8
159,何魂,1941-08-14,24.8,21.9,29.2,,10.3,4.2
159,何魂,1941-08-15,25,23,30.2,0,9,2.9
159,何魂,1941-08-16,25.9,23,30.8,,6.5,2.9
159,何魂,1941-08-17,26.1,23.6,30.6,,6.5,3
159,何魂,1941-08-18,26.1,23.2,30.8,,6.7,2.2
159,何魂,1941-08-19,26.4,23.8,31.5,,6.7,2.2
159,何魂,1941-08-20,23.7,21.8,25.8,3.5,7.8,4.5
159,何魂,1941-08-21,22.7,20.5,26,31.6,10.5,6.7
159,何魂,1941-08-22,23.2,20.3,25,68.4,15,9.8
159,何魂,1941-08-23,23.7,21.8,26.5,10,18.7,12
159,何魂,1941-08-24,23.9,21.5,28.2,,10,6.3
159,何魂,1941-08-25,24.1,21.9,27.4,,11,7.2
159,何魂,1941-08-26,21.3,19.5,25.4,0,7.8,3.3
159,何魂,1941-08-27,22.6,19,27.6,,6.5,2.9
159,何魂,1941-08-28,22.2,19.6,27.5,,7.2,2.6
159,何魂,1941-08-29,23,21.2,27.4,0,7.3,4.3
159,何魂,1941-08-30,19.5,17.2,24,14.2,12.7,7.5
159,何魂,1941-08-31,20.8,17.7,25.2,1.9,7.9,5.1
159,何魂,1941-09-01,21.7,19,27.4,,6.7,3.2
159,何魂,1941-09-02,21.9,18.2,27,,5.5,2.3
159,何魂,1941-09-03,22,19.5,27.6,2.8,4.2,1
159,何魂,1941-09-04,22.7,21,27,9.7,7,1.3
159,何魂,1941-09-05,22.8,20,29,,6.3,3.1
159,何魂,1941-09-06,23.3,18.3,28,,7.7,3.7
159,何魂,1941-09-07,20.8,18.5,26,,8.7,4.2
159,何魂,1941-09-08,21,18.1,25.8,,7.2,2.4
159,何魂,1941-09-09,20.3,16.9,25.4,.2,7.7,3.5
159,何魂,1941-09-10,17.3,14.5,19.2,74.3,9.2,6.7
159,何魂,1941-09-11,20.1,17.9,23,1.2,4.2,1.4
159,何魂,1941-09-12,19.2,18.1,22.3,.6,6.7,2.9
159,何魂,1941-09-13,18.8,17.2,20.5,0,6.7,2.4
159,何魂,1941-09-14,20.1,16.5,25.6,0,7,3.5
159,何魂,1941-09-15,19.8,16.3,23.8,,10.5,7.1
159,何魂,1941-09-16,20.3,18.9,24.4,,11.8,8.7
159,何魂,1941-09-17,20.3,18.3,24.8,,9.7,6.4
159,何魂,1941-09-18,20.5,17.5,25.1,0,12.3,7.6
159,何魂,1941-09-19,19.6,16,26,,12.5,6.2
159,何魂,1941-09-20,19.6,16.5,24.8,,7.5,2.7
159,何魂,1941-09-21,19.1,16.9,24.6,.4,7.8,4.7
159,何魂,1941-09-22,20.3,17.5,25.8,,6,4
159,何魂,1941-09-23,19.2,17,23.6,,7.5,4.9
159,何魂,1941-09-24,17.8,15,20.1,67.8,15.7,7
159,何魂,1941-09-25,19.3,14.8,25,,7.2,4
159,何魂,1941-09-26,20.6,17.1,27.4,,6.7,2.8
159,何魂,1941-09-27,19.7,17.2,24.6,,7.8,3.4
159,何魂,1941-09-28,17,15.5,19.5,31.4,13.7,8.2
159,何魂,1941-09-29,19.2,16.6,24.8,0,10.7,5.6
159,何魂,1941-09-30,18.5,15.5,21.8,,15,9.6
159,何魂,1941-10-01,17,15.9,18.7,25,18,11.1
159,何魂,1941-10-02,18.7,15.8,23.8,0,7.2,3.3
159,何魂,1941-10-03,18.7,16.6,23.6,,4.7,3.2
159,何魂,1941-10-04,20.4,17.2,26.2,0,5.7,2
159,何魂,1941-10-05,21.5,18.1,26.8,,5.5,2.8
159,何魂,1941-10-06,21.9,18.1,26.9,,10.8,4.4
159,何魂,1941-10-07,20.3,14.7,24.8,,12.5,2.8
159,何魂,1941-10-08,15.3,11.9,21.5,,13.3,3.8
159,何魂,1941-10-09,15.9,12.6,21.5,,6.7,4.4
159,何魂,1941-10-10,17,14.1,22.3,,6.2,4.5
159,何魂,1941-10-11,18,13.2,24.2,0,5.3,1.4
159,何魂,1941-10-12,19.4,16.2,21.7,15.1,19.2,7.8
159,何魂,1941-10-13,14.2,11.3,18.1,,7.7,3.7
159,何魂,1941-10-14,11.6,9.6,15.7,,9.3,2.6
159,何魂,1941-10-15,11.7,8.6,17.1,,5.2,2.6
159,何魂,1941-10-16,14.4,10.3,20.3,,6.7,3.3
159,何魂,1941-10-17,17,11.4,22.6,,8.3,4.2
159,何魂,1941-10-18,14.9,9.3,19.3,,9.5,4.4
159,何魂,1941-10-19,12.5,6.9,18.8,,7.7,3.2
159,何魂,1941-10-20,15.6,9,21.3,,7.3,3.4
159,何魂,1941-10-21,16.7,13,21.7,,4,1.6
159,何魂,1941-10-22,17.7,13.6,24.5,,5.7,3.4
159,何魂,1941-10-23,18.2,13.7,26.5,,8.5,2.5
159,何魂,1941-10-24,18.6,14.3,26.5,,4,.9
159,何魂,1941-10-25,18.1,15,24.4,.8,7.3,2.8
159,何魂,1941-10-26,8.7,4.7,18.2,,9,4.1
159,何魂,1941-10-27,8,3.4,12.9,,10,2.9
159,何魂,1941-10-28,12,7,18.1,,8.3,3.6
159,何魂,1941-10-29,14.2,9.3,20.5,,10,2.9
159,何魂,1941-10-30,12.4,8.6,18.3,,13.3,4.7
159,何魂,1941-10-31,13.6,8.9,21.4,,7.7,2.7
159,何魂,1941-11-01,12.6,8.4,18.3,,17.8,3.8
159,何魂,1941-11-02,12.8,8.4,18.7,,7.8,3.7
159,何魂,1941-11-03,12.6,10.1,17.2,,6.7,2.2
159,何魂,1941-11-04,12.5,7.7,19.4,,10.5,2.3
159,何魂,1941-11-05,13.6,8,20.4,,5,2.2
159,何魂,1941-11-06,13.9,10.8,20.5,,6.7,2.9
159,何魂,1941-11-07,14.7,9.8,21.9,,3.2,1.1
159,何魂,1941-11-08,15,11.3,21.6,,9.5,3
159,何魂,1941-11-09,13.8,11.8,18.5,0,8.5,6.4
159,何魂,1941-11-10,13.4,10.6,18.5,,8.3,6.2
