瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1928-06-24,19.9,18.3,21.7,18.9,2.5,1.6
159,何魂,1928-06-25,20.2,16.1,25.3,,3.3,1.3
159,何魂,1928-06-26,19.6,18.2,22,13,4.4,2.5
159,何魂,1928-06-27,19.3,15.1,25,,2.4,1.5
159,何魂,1928-06-28,20.8,16,26,.1,3.3,1.6
159,何魂,1928-06-29,19.6,18.5,21.2,23.5,5.4,2.6
159,何魂,1928-06-30,21.6,19,25.4,0,3.5,2.4
159,何魂,1928-07-01,22.9,20.2,27.3,,3.1,2.4
159,何魂,1928-07-02,22,20.7,26.4,,3.6,2.4
159,何魂,1928-07-03,22.2,20.7,26.3,,3.7,2.3
159,何魂,1928-07-04,21,19.3,25.6,.8,6.1,3.1
159,何魂,1928-07-05,20.2,18.2,24.6,,4.8,2.9
159,何魂,1928-07-06,20,15,26.4,,3.3,1.8
159,何魂,1928-07-07,23.8,19.8,27.4,12,5.3,2.7
159,何魂,1928-07-08,23.4,21.7,27.1,1,3.4,1.6
159,何魂,1928-07-09,22.7,21.3,24.5,18.6,4.5,2.9
159,何魂,1928-07-10,24,21.8,28.8,,5.7,1.8
159,何魂,1928-07-11,23.7,21.7,28.3,1.1,3,1.8
159,何魂,1928-07-12,24.1,21,30.3,.1,3.2,2.4
159,何魂,1928-07-13,25.7,23.1,30.7,,3.2,2.2
159,何魂,1928-07-14,25.5,23.3,30.5,,3.2,2.5
159,何魂,1928-07-15,25.1,22.5,29.1,6.2,4.3,4
159,何魂,1928-07-16,25.3,24.5,27.4,.2,4.8,2.5
159,何魂,1928-07-17,22.9,21.1,25.8,33.4,3.4,1.8
159,何魂,1928-07-18,22.5,20.7,24.4,0,3.6,.5
159,何魂,1928-07-19,22.2,21.5,25.2,16.8,6.8,5.3
159,何魂,1928-07-20,22.1,20.8,25.1,3.7,5.8,5.3
159,何魂,1928-07-21,22.7,20.8,24.8,17.9,5.1,3.1
159,何魂,1928-07-22,23.8,21.6,29.5,1,4.4,1.7
159,何魂,1928-07-23,24.4,21.5,31.1,,3.5,1.3
159,何魂,1928-07-24,25.6,20.3,29.7,,2.4,1.3
159,何魂,1928-07-25,26.4,23.4,29.2,0,2.9,1.5
159,何魂,1928-07-26,26.4,24,30.6,,5.3,2.8
159,何魂,1928-07-27,26.4,23.7,29.7,0,3.7,1.9
159,何魂,1928-07-28,23.3,22.7,26.2,26.3,3.4,1.8
159,何魂,1928-07-29,24.4,21.3,29.5,,3,1.4
159,何魂,1928-07-30,24.4,19.9,30.2,,4.1,1.8
159,何魂,1928-07-31,25.2,22.6,29.9,,4.9,2.9
159,何魂,1928-08-01,25.2,21.7,29.5,,4.7,3
159,何魂,1928-08-02,24.6,22,29.7,,3.4,2.5
159,何魂,1928-08-03,23.9,21.3,29.1,,4.7,2.1
159,何魂,1928-08-04,24.9,20.3,30,,3.7,1.8
159,何魂,1928-08-05,22.9,21,25.5,42.2,4.7,3.4
159,何魂,1928-08-06,23.6,21.1,28.7,11.3,2.5,2.3
159,何魂,1928-08-07,24.8,21.8,29.3,1.7,2.7,1.8
159,何魂,1928-08-08,25.1,23.7,27.4,13.8,2.6,2.3
159,何魂,1928-08-09,25.3,23.8,29,0,6.4,4
159,何魂,1928-08-10,23.5,22.3,27.5,.1,5.2,4.2
159,何魂,1928-08-11,24.4,22.2,28.7,,5.2,3.7
159,何魂,1928-08-12,24.1,22.2,27.7,,5,3.7
159,何魂,1928-08-13,24.2,21.4,28.9,,5,3.4
159,何魂,1928-08-14,24.3,22,28.3,,4.4,4.1
159,何魂,1928-08-15,25.7,23,29.7,,5.8,5.2
159,何魂,1928-08-16,26.1,23.8,29.7,,6.4,5.5
159,何魂,1928-08-17,25.9,24.5,29.3,0,5.3,4.1
159,何魂,1928-08-18,25,24.2,28.8,0,6.4,4.7
159,何魂,1928-08-19,24.6,22.2,28.7,4.3,4,2.8
159,何魂,1928-08-20,26.1,23.3,31.9,.5,3.3,1.8
159,何魂,1928-08-21,25.2,21.5,33.1,,5.2,2.8
159,何魂,1928-08-22,23.5,19.5,30,,2.5,1.4
159,何魂,1928-08-23,23.3,17.6,30.8,,3.2,1.8
159,何魂,1928-08-24,23.1,18.9,29.5,,3.9,2
159,何魂,1928-08-25,24.8,20.4,32.1,,3.5,2
159,何魂,1928-08-26,25.1,20.9,30.7,,3.8,1.9
159,何魂,1928-08-27,25.3,20.8,31.5,,3,1.8
159,何魂,1928-08-28,26.6,22.5,31.1,.6,3.2,1.9
159,何魂,1928-08-29,27.5,25.9,31.7,0,5.1,3.5
159,何魂,1928-08-30,28.1,23.5,34,1,6.7,3.5
159,何魂,1928-08-31,26.8,23.8,31.7,,3.3,2.5
159,何魂,1928-09-01,23.7,21.5,29.4,.9,2.9,1.4
159,何魂,1928-09-02,25.2,23.2,29.6,5.8,4.2,2.7
159,何魂,1928-09-03,25.6,22.7,28.8,0,3.5,1.6
159,何魂,1928-09-04,25.8,24.1,29.5,10.5,4.3,2.6
159,何魂,1928-09-05,24.3,22.3,27.3,97.6,3,1.4
159,何魂,1928-09-06,25.3,22.2,29.9,,3.9,1.8
159,何魂,1928-09-07,25.7,22.2,31.4,,4,1.5
159,何魂,1928-09-08,26.6,23.5,30.5,,2.2,1.4
159,何魂,1928-09-09,26.1,23.8,29.6,2.1,5.8,3.8
159,何魂,1928-09-10,23.7,20.7,28.7,,7.5,3.7
159,何魂,1928-09-11,23.8,22.8,26.4,.6,5.9,4
159,何魂,1928-09-12,23.7,22,27.4,1.4,4.6,4.6
159,何魂,1928-09-13,25.1,22.6,29.3,,4.4,3.6
159,何魂,1928-09-14,25,23,29.7,1.2,3.9,2.8
159,何魂,1928-09-15,24.6,21.7,30.2,4.4,5.7,2.3
159,何魂,1928-09-16,20,17.5,22.8,13.3,6.9,4.3
159,何魂,1928-09-17,18.6,17.5,20.9,14.5,7.3,6.1
159,何魂,1928-09-18,20.9,17.8,22.4,80.5,6.6,4
159,何魂,1928-09-19,22.3,20.5,25,0,6.1,5.1
159,何魂,1928-09-20,23.3,21.1,26.9,0,5.5,3.7
159,何魂,1928-09-21,23.2,20.2,28.5,0,5.1,2.1
159,何魂,1928-09-22,23.4,21,28.4,0,5.4,2.9
159,何魂,1928-09-23,21.9,21,28.3,4.9,3.6,1.7
159,何魂,1928-09-24,21.3,19.8,26.3,29.8,5.1,1.9
159,何魂,1928-09-25,13.3,9.7,22.3,,12,6.3
159,何魂,1928-09-26,14,9.6,22.6,,4.7,3.5
159,何魂,1928-09-27,18.8,10.7,24.8,,3.6,2.8
159,何魂,1928-09-28,20.2,15.6,24.8,.1,2.5,1.8
159,何魂,1928-09-29,17,15.3,20,.2,3,1.5
159,何魂,1928-09-30,17.2,13.5,23.7,,4.6,2.3
159,何魂,1928-10-01,17,11.3,24.2,,3.1,2
159,何魂,1928-10-02,18.4,11.1,24.8,,3.4,1.5
159,何魂,1928-10-03,19.9,15.8,25,,3.2,2
159,何魂,1928-10-04,20.4,16,26.3,,3.3,2.4
159,何魂,1928-10-05,18.9,15.8,25.7,2.2,5.4,2.7
159,何魂,1928-10-06,18,13,23.8,0,1.8,1.1
159,何魂,1928-10-07,19.6,16.7,25.4,.2,7.6,3.1
159,何魂,1928-10-08,14.1,10.5,20.9,,8.1,5.8
159,何魂,1928-10-09,16.1,10,22.4,0,6.5,3.9
159,何魂,1928-10-10,16.3,11.6,22.6,,4.4,2.8
159,何魂,1928-10-11,13.4,8.1,21.6,,5.5,2.7
159,何魂,1928-10-12,14.1,9,22.4,,2.5,1.6
159,何魂,1928-10-13,16.2,9.9,23,,4.7,2.5
159,何魂,1928-10-14,16.4,14.5,20.2,,3.7,3.3
159,何魂,1928-10-15,16.6,10.7,22.4,0,3.8,1.9
159,何魂,1928-10-16,15.7,11.1,20.8,,4.2,3
159,何魂,1928-10-17,13.6,10.4,19.6,,5.8,3.2
159,何魂,1928-10-18,12.5,8.1,19.6,,9,4.4
159,何魂,1928-10-19,12.4,5.6,20.4,,3.6,2.2
159,何魂,1928-10-20,12.3,6.3,19.5,,6.1,3
159,何魂,1928-10-21,13.2,6.9,20.6,,4,2.8
159,何魂,1928-10-22,14.3,6.8,20.9,,2.7,1.6
159,何魂,1928-10-23,16.3,12.6,21,0,2.8,1.7
159,何魂,1928-10-24,17.3,9.8,23.8,,3.5,1.9
159,何魂,1928-10-25,13.9,7.4,23.6,,2.7,1.2
159,何魂,1928-10-26,18.7,11.1,23,,7.2,4.7
159,何魂,1928-10-27,19.2,16.9,23.2,.5,5.5,3.8
159,何魂,1928-10-28,19.1,16.3,25.9,.2,4.1,1.5
159,何魂,1928-10-29,17.5,14.9,21.2,.2,5.4,3.9
159,何魂,1928-10-30,12.3,8.9,18,,7.1,4.5
159,何魂,1928-10-31,9.4,6.6,14.4,,9.9,7.6
159,何魂,1928-11-01,11,6.1,16.9,,4.4,2.8
159,何魂,1928-11-02,13.3,9.3,19.5,.6,6.5,3.1
159,何魂,1928-11-03,9.7,6,16.5,,3.3,3.4
159,何魂,1928-11-04,12.1,5.1,17.9,,3.7,2.6
159,何魂,1928-11-05,11.3,6.1,18.6,,3.4,2.1
159,何魂,1928-11-06,13,7.3,19.4,2.9,3.2,1.3
159,何魂,1928-11-07,16.7,13.1,21.3,.7,5.6,1.8
159,何魂,1928-11-08,17.1,14.4,21.2,1.7,4.7,3.2
159,何魂,1928-11-09,10.2,6.7,17.1,,7.1,3.4
159,何魂,1928-11-10,5.3,2.7,9.1,,8.1,5
159,何魂,1928-11-11,6.7,1.8,12.7,,6.2,3.3
159,何魂,1928-11-12,9.1,1.1,13.4,,5.3,2.2
159,何魂,1928-11-13,12,9.2,15.5,41.3,9,3.4
159,何魂,1928-11-14,13.8,9.4,17.4,,6,3.5
159,何魂,1928-11-15,11.7,7.2,16.7,3,7.8,4
159,何魂,1928-11-16,3.5,1.1,9.8,0,8.1,4.7
159,何魂,1928-11-17,4.8,-1.8,10.9,,4.4,3.5
159,何魂,1928-11-18,8.4,5.1,10.6,.3,4.7,3.4
159,何魂,1928-11-19,9.2,5.1,15.8,,4.6,2.6
159,何魂,1928-11-20,8.6,2.4,15.7,,2.7,1.7
159,何魂,1928-11-21,9.1,5.4,15.6,0,9.1,5
159,何魂,1928-11-22,7,3.5,12.3,,3.6,3.3
159,何魂,1928-11-23,8.9,4.4,14.3,,3.8,3.1
159,何魂,1928-11-24,10.2,7,17.8,,3.7,2.4
159,何魂,1928-11-25,10.5,2.6,18,,2.7,1.5
159,何魂,1928-11-26,12.6,8.2,17.6,,3,2.4
159,何魂,1928-11-27,8.1,4.1,13,,5.1,3.8
159,何魂,1928-11-28,10.1,5.4,14.6,,4.3,2.5
159,何魂,1928-11-29,12.7,7.7,17.8,,3.6,3.2
159,何魂,1928-11-30,12.1,8.5,17.2,,3.9,2.7
159,何魂,1928-12-01,10.3,6.8,16.8,0,6.1,4.2
159,何魂,1928-12-02,10.9,8.5,14.7,.1,6.2,4.5
159,何魂,1928-12-03,6.5,2.2,11.8,,7.4,3.8
159,何魂,1928-12-04,1,-1.7,5.3,0,6.7,4.7
159,何魂,1928-12-05,4.2,.8,8.2,,7.2,4.1
159,何魂,1928-12-06,3.5,-.6,8,,9.5,3.5
159,何魂,1928-12-07,4.6,1.7,9.2,,9.3,5.7
159,何魂,1928-12-08,4.5,-.2,11.5,,4.8,2.2
159,何魂,1928-12-09,6.7,2.8,8.8,5.5,7.6,2.8
159,何魂,1928-12-10,4.5,.4,8.4,,5.4,3.5
159,何魂,1928-12-11,7.4,.2,12.3,0,5.3,1.9
159,何魂,1928-12-12,5.3,2.4,8.9,6,6.5,4.6
159,何魂,1928-12-13,5.3,2.2,9.4,,6.5,5.2
159,何魂,1928-12-14,7.5,2.4,11.8,,5,3.4
159,何魂,1928-12-15,5.8,4.5,8.3,5.6,6.1,4.5
159,何魂,1928-12-16,.4,-1.6,5.4,,4.9,4.3
159,何魂,1928-12-17,-.2,-2.4,4.1,,6.2,2.7
159,何魂,1928-12-18,3.1,-4.2,10.2,0,7.6,3.1
159,何魂,1928-12-19,-3.1,-6.4,.9,,6.9,5.3
159,何魂,1928-12-20,-1.1,-5.1,3.5,,10.4,5.8
159,何魂,1928-12-21,.9,-4.1,4.9,,6.7,4.4
159,何魂,1928-12-22,5.6,-1.7,11,,5,3.2
159,何魂,1928-12-23,9.7,4.8,14.6,0,4.2,1.9
159,何魂,1928-12-24,6.8,4.2,10.4,.5,8.5,4.4
159,何魂,1928-12-25,3.4,-.8,7,,7.2,5.8
159,何魂,1928-12-26,4.2,.3,9.4,,6,3.8
159,何魂,1928-12-27,3.9,1.1,6.2,,5.4,3.2
159,何魂,1928-12-28,4.8,1.7,10.7,.5,11.7,4
159,何魂,1928-12-29,1.5,-.7,5.1,,9.6,5.8
159,何魂,1928-12-30,1.5,-2.6,5.4,,8.6,4.6
159,何魂,1928-12-31,2,-1.2,3.7,.7,7.8,4.3
159,何魂,1929-01-01,-4.5,-7.2,3.2,,8.5,5.5
159,何魂,1929-01-02,-6.1,-9.3,-2.2,,8,6.1
159,何魂,1929-01-03,-3.7,-7.5,1,,8.3,5.1
159,何魂,1929-01-04,.8,-4.9,5.8,,5.6,2.7
159,何魂,1929-01-05,2.2,-2.8,6.2,,6.9,3.3
159,何魂,1929-01-06,.2,-4.2,6.1,,7.9,5
159,何魂,1929-01-07,-3.2,-9.2,1.3,,7.2,3.5
159,何魂,1929-01-08,-.4,-2.3,4.9,1,4.4,2.2
159,何魂,1929-01-09,1.6,-1.7,5.3,,5.1,2.8
159,何魂,1929-01-10,5.3,.8,10.5,,6.1,2.9
159,何魂,1929-01-11,5.3,-.4,10.5,,4.3,3.1
159,何魂,1929-01-12,7,-.2,12,0,6,3
159,何魂,1929-01-13,7.9,5.5,12.1,.5,3.2,1.9
159,何魂,1929-01-14,11.9,7.1,16.7,6.3,9.3,2.7
159,何魂,1929-01-15,1.3,-1.7,8.6,,15.1,7.3
159,何魂,1929-01-16,-1.6,-5.7,3.7,,5.4,3.3
159,何魂,1929-01-17,1,-1.5,4.9,,5.8,4.5
159,何魂,1929-01-18,1.5,-2.7,5.7,,8.8,5.3
159,何魂,1929-01-19,1.7,-1.1,6.3,,8.2,5.5
159,何魂,1929-01-20,-1,-3.8,2.4,,12.3,6.2
159,何魂,1929-01-21,1.9,-3.2,7.2,,5.1,3.6
159,何魂,1929-01-22,-.2,-1.9,3.3,,10,6.1
159,何魂,1929-01-23,-1.4,-5.4,3.4,,7.2,4.3
159,何魂,1929-01-24,-1.7,-5.2,1.9,,9.9,4
159,何魂,1929-01-25,.8,-4.5,7.8,,5.7,3.2
159,何魂,1929-01-26,2.1,-1.5,4.5,4.2,6.1,2.5
159,何魂,1929-01-27,1.7,-.8,5.4,,7.5,4.5
159,何魂,1929-01-28,2.1,-.2,6,,8.7,5.6
159,何魂,1929-01-29,1.6,-2.4,5.2,,6.7,4.6
159,何魂,1929-01-30,2.8,-1.3,7.8,,5.2,3.5
159,何魂,1929-01-31,1.4,-2.8,5.9,,5.9,4.6
159,何魂,1929-02-01,-3.3,-6.6,1.1,,9.9,6.3
159,何魂,1929-02-02,-3.3,-9.5,1.7,,7.8,5.6
159,何魂,1929-02-03,.8,-3.2,7.8,,6.7,4.1
159,何魂,1929-02-04,-.4,-2,1.4,0,8.2,4.9
159,何魂,1929-02-05,1,-2.3,5.5,,10.6,5.7
159,何魂,1929-02-06,.5,-2.9,5.3,,5.6,3
159,何魂,1929-02-07,.9,-6,7.3,,9.5,2.5
159,何魂,1929-02-08,2.4,-.9,8.6,0,10,4.7
159,何魂,1929-02-09,-3.5,-6.1,-.1,,7.2,5.4
159,何魂,1929-02-10,-4.8,-8.4,-1.2,,7.3,4
159,何魂,1929-02-11,-1.7,-7.6,3.5,,5.3,3.5
159,何魂,1929-02-12,-2.1,-5.3,1.7,,8.2,5.4
159,何魂,1929-02-13,-4.9,-9.7,.5,,5.8,3.4
159,何魂,1929-02-14,-2.6,-10.2,4.5,,5.4,2.4
159,何魂,1929-02-15,-.3,-7.5,6.8,,4.1,2.1
159,何魂,1929-02-16,3.4,-4.5,10.8,,4.3,1.8
159,何魂,1929-02-17,4.3,-.9,10.3,,3.4,1.4
159,何魂,1929-02-18,5.7,1,11.4,,9.6,4.6
159,何魂,1929-02-19,3.7,-2,10.3,,4.4,2.6
159,何魂,1929-02-20,6.9,-2.2,12.8,,5.6,3.2
159,何魂,1929-02-21,7.2,4.2,13,,5.5,2.8
159,何魂,1929-02-22,8.5,-.2,16.3,,6.1,2.4
159,何魂,1929-02-23,8.6,5.1,15.8,,6.8,4
159,何魂,1929-02-24,3.8,-1.7,10.2,,6,3.8
159,何魂,1929-02-25,3.7,-1.3,9.2,0,5.9,2.8
159,何魂,1929-02-26,4.1,2.4,5.8,.6,5.4,3.1
159,何魂,1929-02-27,6.6,4.1,9,1.2,4.5,3.1
159,何魂,1929-02-28,9.7,7.1,12.3,30.7,6.5,3.6
159,何魂,1929-03-01,8.1,5.3,12.9,2.2,7.1,2.6
159,何魂,1929-03-02,1.3,-1.6,6.1,,8.3,4.8
159,何魂,1929-03-03,-.4,-4.3,4.1,,5.2,2.6
159,何魂,1929-03-04,1.5,-2.5,6.3,,2.5,1.4
159,何魂,1929-03-05,5.1,.3,9.7,,9.9,3.4
159,何魂,1929-03-06,4.5,2,8.2,0,6.5,4.1
159,何魂,1929-03-07,6.1,-.3,11.8,,4.4,2.2
159,何魂,1929-03-08,7.9,1.5,14.7,,4.3,2.6
159,何魂,1929-03-09,10,5.6,15.8,.5,6.1,3.3
159,何魂,1929-03-10,7.5,4,13.4,,9.6,3.7
159,何魂,1929-03-11,.9,-.4,6.7,0,9.3,5.9
159,何魂,1929-03-12,4.5,-2.7,10,,7.5,4.9
159,何魂,1929-03-13,3.5,1.2,7.2,,11.1,5.6
159,何魂,1929-03-14,3.4,-2.2,8.4,,5.8,3.7
159,何魂,1929-03-15,8.4,2.2,14.5,,8.4,3.7
159,何魂,1929-03-16,8.6,5.8,12.5,,5.4,2.4
159,何魂,1929-03-17,7.6,.6,14.9,,5.9,2.2
159,何魂,1929-03-18,11.9,6.1,16,,7.4,3.8
159,何魂,1929-03-19,6.4,3.8,14.7,8,14.7,5
159,何魂,1929-03-20,4.5,-.2,10.5,,5.1,3.1
159,何魂,1929-03-21,6.3,.3,12.1,,4.5,3
159,何魂,1929-03-22,12.1,6.6,17,,8.3,4.3
159,何魂,1929-03-23,14.7,10.9,17.8,.4,7.7,4.1
159,何魂,1929-03-24,15,13.8,17.1,1.8,5.4,3.1
159,何魂,1929-03-25,9.3,7.8,14.3,,9.5,5.5
159,何魂,1929-03-26,7,6.1,8.5,30.4,10.5,7.3
159,何魂,1929-03-27,9,6.2,12,.5,10,4.9
159,何魂,1929-03-28,8.9,7.1,13.9,0,6.7,2.4
159,何魂,1929-03-29,6.7,4.1,9.6,,9.9,6.2
159,何魂,1929-03-30,7.4,3.9,11.3,,5.9,3.8
159,何魂,1929-03-31,10,4.4,15.9,,5.3,2.7
159,何魂,1929-04-01,6.6,4.4,14.3,,10.2,4
159,何魂,1929-04-02,5.7,4.4,8.2,,10.8,6.7
159,何魂,1929-04-03,7.2,3.1,11.4,,4.8,2.9
159,何魂,1929-04-04,9.6,4.7,16.5,,7.3,3
159,何魂,1929-04-05,11.6,3.9,18.9,,4.7,2.2
159,何魂,1929-04-06,11.9,8.6,14.9,21.8,5.8,2.1
159,何魂,1929-04-07,10.9,8,15.3,5.1,6.5,3.7
159,何魂,1929-04-08,10.8,7.8,13.9,0,3.3,2.1
159,何魂,1929-04-09,11.7,9.5,16.3,,6.1,3.5
159,何魂,1929-04-10,11,7.6,16.7,.3,3.6,2.2
159,何魂,1929-04-11,9.5,7.1,13.7,3.3,6.2,2.4
159,何魂,1929-04-12,11.2,6.4,16.5,0,7.1,3.5
159,何魂,1929-04-13,8.5,6.6,13.9,0,7.8,4.4
159,何魂,1929-04-14,8.9,1.6,15.3,,9.1,3.9
159,何魂,1929-04-15,13.5,8.3,19.3,,6.7,4.5
159,何魂,1929-04-16,15.6,12.7,19.3,,8.2,4.5
159,何魂,1929-04-17,14.1,12.1,18.2,,3.8,2.5
159,何魂,1929-04-18,13.2,11,17.5,.8,6.5,3.1
159,何魂,1929-04-19,11.2,5.4,17.6,,5.2,2.8
159,何魂,1929-04-20,9.9,3.7,15.9,30,8.1,5.1
159,何魂,1929-04-21,8.9,3.1,14.8,3.6,7.1,4
159,何魂,1929-04-22,10.4,6.6,16.1,,5.3,3.4
159,何魂,1929-04-23,12.7,5,18.5,,4.8,2.2
159,何魂,1929-04-24,16.7,12.4,21.6,.2,5.2,3.4
159,何魂,1929-04-25,15.8,11.8,19.7,,8.5,3.5
159,何魂,1929-04-26,14.5,11.8,17.3,34.4,8.6,3.9
159,何魂,1929-04-27,15.7,11.7,20.7,,5.5,3.4
159,何魂,1929-04-28,16.5,13.2,21.2,,5.4,3.3
159,何魂,1929-04-29,12.1,9,18,,6.5,3
159,何魂,1929-04-30,13.7,6.7,20.4,,2.6,1.3
159,何魂,1929-05-01,16.7,11.4,22,,5.3,2.2
159,何魂,1929-05-02,14.2,11.4,18,0,8.1,3.7
159,何魂,1929-05-03,14,10.4,18.8,,6.8,3.3
159,何魂,1929-05-04,12.5,8,19.2,,6.7,3.8
159,何魂,1929-05-05,11.6,7.9,15.8,,4.1,2.4
159,何魂,1929-05-06,14.4,6.8,18.5,3.5,3,1.5
159,何魂,1929-05-07,14.1,13.1,14.9,45,8.3,4.2
159,何魂,1929-05-08,14.7,13.4,17.3,0,4.6,2.8
159,何魂,1929-05-09,13.9,11.3,18.8,,3.4,1.9
159,何魂,1929-05-10,16.1,10.6,20.2,0,4,2
159,何魂,1929-05-11,16.5,11.1,23.6,,5.2,2.7
159,何魂,1929-05-12,15.4,10,21,,3.6,1.8
159,何魂,1929-05-13,14.4,13.1,18.8,.3,3.9,2.3
159,何魂,1929-05-14,14.2,12.4,16.5,0,2.6,1.7
159,何魂,1929-05-15,15.7,13.5,20.2,3.5,3.7,1.8
159,何魂,1929-05-16,16.1,11.2,21.8,,3.8,1.7
159,何魂,1929-05-17,16.9,13,23.2,,2.7,1.2
159,何魂,1929-05-18,18.2,13.6,24,0,3.6,1.5
159,何魂,1929-05-19,16.8,12.3,22.2,,3.4,1.4
159,何魂,1929-05-20,19.8,14.8,25.9,,4.4,2
159,何魂,1929-05-21,19.6,14.5,26,,4.2,2.4
159,何魂,1929-05-22,18,15.8,23.3,,3.3,1.1
159,何魂,1929-05-23,20.7,14.1,27.7,,5,1.8
159,何魂,1929-05-24,17,15.3,21.8,0,4.7,1.8
159,何魂,1929-05-25,15.7,13.8,20.8,.8,4.6,2
159,何魂,1929-05-26,14.7,13.1,18.8,,5.5,3.7
159,何魂,1929-05-27,16.2,12.7,20,,6.1,3.9
159,何魂,1929-05-28,16.8,12.2,21.8,,4.5,1.6
159,何魂,1929-05-29,18,14.2,24,,4,2
159,何魂,1929-05-30,16.8,12.8,23.2,,3.9,2
159,何魂,1929-05-31,16.8,11.8,24.4,,2.5,1.1
159,何魂,1929-06-01,19.7,12.3,26,,4.3,1.9
159,何魂,1929-06-02,22.3,17.1,31.1,,4.6,2.3
159,何魂,1929-06-03,21.9,18.3,31.9,,4.5,2.5
159,何魂,1929-06-04,20.3,17,28.9,,5.1,2.9
159,何魂,1929-06-05,18.7,15.3,25.4,0,6.3,2.2
159,何魂,1929-06-06,19.1,17.2,22.4,,3.9,2
159,何魂,1929-06-07,18.3,16.1,22.2,0,3.5,1.9
159,何魂,1929-06-08,19.6,14.7,26.2,,4.4,1.9
159,何魂,1929-06-09,19.9,12.5,27,,3.4,1.4
159,何魂,1929-06-10,20.7,16.3,26.6,,3,1.3
159,何魂,1929-06-11,21.1,19.3,22.8,.5,3.7,.9
159,何魂,1929-06-12,21.5,18.7,26.2,,5.3,3.1
159,何魂,1929-06-13,21,18.2,25.8,,5.8,3
159,何魂,1929-06-14,22.4,20.1,28.1,,3.4,1.6
159,何魂,1929-06-15,23.7,20.6,28.2,0,3.6,2.1
159,何魂,1929-06-16,22.6,20.1,28.1,,3.9,1.9
159,何魂,1929-06-17,21.8,19.5,27.2,.2,4.9,2.5
159,何魂,1929-06-18,23.8,17,33.4,.9,4.9,2.5
159,何魂,1929-06-19,19.7,17.5,24.2,,4.8,2.5
159,何魂,1929-06-20,19,15.6,23.8,,2.3,1
159,何魂,1929-06-21,21.2,16.6,30.6,,5.2,2
159,何魂,1929-06-22,20,16.4,25.6,,4.6,1.8
159,何魂,1929-06-23,21.2,17.5,26.4,,5.4,2.2
159,何魂,1929-06-24,21.6,19.6,26.8,,5.6,3.9
159,何魂,1929-06-25,22.5,18.7,27,,3.2,1.8
159,何魂,1929-06-26,23.8,21.3,28.1,2.8,3.6,1.7
159,何魂,1929-06-27,22.7,20.7,25.2,12.2,5.9,2.8
159,何魂,1929-06-28,22.8,21.7,24,4.2,9.9,6.4
159,何魂,1929-06-29,19.6,18.7,23.4,53.6,10.4,3.2
159,何魂,1929-06-30,20.4,18,23.2,65.9,3.1,1.4
159,何魂,1929-07-01,22.4,20.6,26.2,4.1,7.1,2.8
159,何魂,1929-07-02,21.7,19.3,25.7,56.8,8.4,4.6
159,何魂,1929-07-03,22.1,20.3,25.4,1.6,3.4,1.4
159,何魂,1929-07-04,21.8,19.3,27.1,2.3,2.9,1.4
159,何魂,1929-07-05,21,19.4,22.9,17,3.1,1.3
159,何魂,1929-07-06,21.7,19.9,24.8,0,5,1.9
159,何魂,1929-07-07,22.2,20.2,26.1,,4.7,3.1
159,何魂,1929-07-08,21.5,20.5,24,0,4.9,2.6
159,何魂,1929-07-09,22,20.1,24.8,,4.4,2.9
159,何魂,1929-07-10,23,20.9,25.5,.2,4.3,1.6
159,何魂,1929-07-11,24.3,21.3,29.7,,3.4,2.3
159,何魂,1929-07-12,24.5,23.3,27.2,0,5.2,2.6
159,何魂,1929-07-13,24.5,23.7,27.2,0,6.7,3.9
159,何魂,1929-07-14,25.4,23.7,29,0,6.1,3.7
159,何魂,1929-07-15,26.4,24.1,30.4,.7,4.6,2.8
159,何魂,1929-07-16,26.1,23.8,32,,4.4,2.4
159,何魂,1929-07-17,25.3,21.4,31.1,,4.6,1.9
159,何魂,1929-07-18,26.4,21.8,32.6,,4.1,2.1
159,何魂,1929-07-19,29,24.3,33.6,,4.4,2.6
159,何魂,1929-07-20,29,25.9,33.3,,5.3,3.3
159,何魂,1929-07-21,28.1,24.7,34.4,,5,2.4
159,何魂,1929-07-22,28.8,25.5,34.3,,5.5,3
159,何魂,1929-07-23,27.9,23.2,33.4,,5.9,3.3
159,何魂,1929-07-24,27.7,24.7,33.2,,4.8,3.2
159,何魂,1929-07-25,25.6,23.6,30.4,,3.9,2.3
159,何魂,1929-07-26,25.4,22.2,30.7,,4.3,1.7
159,何魂,1929-07-27,27,23.3,32,,4.3,2.6
159,何魂,1929-07-28,27.9,25.4,32.2,,4.5,3
159,何魂,1929-07-29,27.8,25.3,33.6,,4.8,3.1
159,何魂,1929-07-30,29.2,25.6,34.2,,5,3.2
159,何魂,1929-07-31,29.4,25.9,34.7,,4.4,3
159,何魂,1929-08-01,28.1,25.2,35.3,,4.7,3.1
159,何魂,1929-08-02,28.8,25.5,33.5,0,4,2.6
159,何魂,1929-08-03,27,23.3,33.6,,3.7,1.6
159,何魂,1929-08-04,27.3,22.7,33.7,,3.2,1.4
159,何魂,1929-08-05,27.5,24.2,31.5,,4,1.8
159,何魂,1929-08-06,28.9,26.2,32.5,0,3.9,2.1
