瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1907-08-19,27.3,24.5,30.9,,7.7,4.7
159,何魂,1907-08-20,26.3,23.7,31.2,0,7.2,3.2
159,何魂,1907-08-21,27.3,22.6,31.2,,6.9,4
159,何魂,1907-08-22,27.3,24.8,31.5,,10.6,6.4
159,何魂,1907-08-23,28.1,25.4,32.5,,7.1,6.6
159,何魂,1907-08-24,27.7,24.6,32.2,,9.6,7.4
159,何魂,1907-08-25,26.2,23.2,31.7,2.4,8,3.6
159,何魂,1907-08-26,25.6,21.5,31.3,,7,2.8
159,何魂,1907-08-27,25.5,22.9,29.8,,11.7,6.2
159,何魂,1907-08-28,24.1,20.1,29.1,,5.5,3.7
159,何魂,1907-08-29,25.7,21.3,30.9,0,4.5,3.1
159,何魂,1907-08-30,24.8,20.6,28.4,.9,6.5,3.6
159,何魂,1907-08-31,24.2,17.6,29.2,0,5.7,2.9
159,何魂,1907-09-01,23.3,21.3,27.4,0,4.2,2.2
159,何魂,1907-09-02,21.9,20.3,25.5,1.7,3.7,2.1
159,何魂,1907-09-03,22,20.1,24.1,0,8.8,5.3
159,何魂,1907-09-04,19.9,17.2,22.4,4.1,8.7,6.6
159,何魂,1907-09-05,21.4,19.3,24.7,23.4,8.2,5.2
159,何魂,1907-09-06,23.1,20.3,26.3,.6,15,8.9
159,何魂,1907-09-07,22.3,19.8,24,14,22.6,14.3
159,何魂,1907-09-08,24.1,20.3,27,14.5,14.8,9.6
159,何魂,1907-09-09,22.2,19,26.4,,5.5,4.6
159,何魂,1907-09-10,22.2,18.2,27.3,,4.3,2.5
159,何魂,1907-09-11,23.2,21.6,27.3,,9.4,6.4
159,何魂,1907-09-12,22.8,21,25.8,,9.9,6.5
159,何魂,1907-09-13,22.6,20.6,26.2,,7.7,5.7
159,何魂,1907-09-14,22,19.1,26.6,,11.4,7.4
159,何魂,1907-09-15,21.5,19.5,26.1,,8.3,6.7
159,何魂,1907-09-16,21.2,19.1,25.8,,9.4,5.8
159,何魂,1907-09-17,21.8,18.1,27.1,,10.9,6.1
159,何魂,1907-09-18,21.8,18.5,27.4,,9.5,6.3
159,何魂,1907-09-19,20.9,19.2,24.9,,12.4,8.5
159,何魂,1907-09-20,20.5,18.4,24.4,0,11.9,7.4
159,何魂,1907-09-21,18.6,17.1,21.6,35,9.6,7.9
159,何魂,1907-09-22,20,17.6,24.6,.1,8.7,6.5
159,何魂,1907-09-23,20.5,17.7,24.2,,7.7,5.6
159,何魂,1907-09-24,19.9,16.8,23.4,,3.6,2.9
159,何魂,1907-09-25,21,16.5,26.4,,7.2,4.5
159,何魂,1907-09-26,21.5,19.5,25.7,,6.3,4.9
159,何魂,1907-09-27,21,19,24,.6,11.7,6.9
159,何魂,1907-09-28,20.7,18.4,24.5,.1,8.5,6.6
159,何魂,1907-09-29,19.8,14.7,25.8,,4.1,3.2
159,何魂,1907-09-30,19.8,15.8,25.4,,9.1,6.3
159,何魂,1907-10-01,19.1,13.8,24,,7.2,4.9
159,何魂,1907-10-02,17.1,13.7,20.8,0,6.7,3.7
159,何魂,1907-10-03,19.1,14.3,25.1,,5.7,3.7
159,何魂,1907-10-04,18.3,12.9,23.4,,6.4,3
159,何魂,1907-10-05,19.2,16.4,20.2,6.1,8.7,5.4
159,何魂,1907-10-06,20,15.6,23.9,,8.2,5
159,何魂,1907-10-07,15.2,10.2,18.6,,18.3,7.8
159,何魂,1907-10-08,15.9,11.8,19.3,,9,4.3
159,何魂,1907-10-09,18.1,14.3,22.8,.3,7.4,3.3
159,何魂,1907-10-10,19.1,14.9,23.4,,7.4,5.2
159,何魂,1907-10-11,18,11.5,24.4,0,5,2.5
159,何魂,1907-10-12,17.3,14.3,21.5,3.7,8.2,3.9
159,何魂,1907-10-13,18.6,15.9,21.1,.3,9.9,7.1
159,何魂,1907-10-14,17.8,15.3,22,,5,4.8
159,何魂,1907-10-15,16.6,11.8,21.8,,6.8,4.2
159,何魂,1907-10-16,17.6,10.6,22.1,,6.2,3.6
159,何魂,1907-10-17,18.2,15.6,21.4,.3,16.7,8.9
159,何魂,1907-10-18,17.7,15,21.3,,8.4,6.1
159,何魂,1907-10-19,18.1,15.6,21.7,.2,10.2,5.8
159,何魂,1907-10-20,18,15.4,20.8,27.1,10.7,8.3
159,何魂,1907-10-21,18.8,15.5,24.8,5.5,9.2,5.7
159,何魂,1907-10-22,17.7,15,20.5,.1,7.1,5.4
159,何魂,1907-10-23,16.8,13.3,21.1,4.4,6.6,4.6
159,何魂,1907-10-24,13.9,10,18.7,,13.2,9.9
159,何魂,1907-10-25,13.9,9.2,18.2,,9.2,4.9
159,何魂,1907-10-26,16.6,11.1,20.6,,10.7,5.6
159,何魂,1907-10-27,15,11,17.7,.8,6.7,4.3
159,何魂,1907-10-28,15.8,9.2,20.9,.2,5.1,3
159,何魂,1907-10-29,17.2,14.4,21.7,,5.9,3.8
159,何魂,1907-10-30,16.4,13,20.6,,11.4,6.4
159,何魂,1907-10-31,15.1,10.3,20.7,,7.2,4
159,何魂,1907-11-01,16.3,9.2,21.3,,5.8,4.1
159,何魂,1907-11-02,16.1,9.2,21.1,6.6,4.8,3.2
159,何魂,1907-11-03,13.6,10.7,19.3,,8.9,6.9
159,何魂,1907-11-04,12.4,8.5,16.3,,9.4,6.7
159,何魂,1907-11-05,14.1,9.7,18.5,,7.4,5.1
159,何魂,1907-11-06,15.5,9.4,19.4,,7.3,4.9
159,何魂,1907-11-07,13.2,5.7,20,,13.6,7
159,何魂,1907-11-08,8.3,1.4,12.7,,7.4,4.1
159,何魂,1907-11-09,10.5,5.5,15.6,,5.1,3.3
159,何魂,1907-11-10,11.9,7.6,17.5,,3.8,3.1
159,何魂,1907-11-11,11.6,6.9,15.4,16.7,7.1,2.8
159,何魂,1907-11-12,11.7,8.5,16.6,,10.6,6.5
159,何魂,1907-11-13,14.3,9.4,18.5,,8.1,4.7
159,何魂,1907-11-14,13.8,9.2,18.7,,6.4,2.7
159,何魂,1907-11-15,12.8,7.1,19.6,0,3.2,2.5
159,何魂,1907-11-16,14.4,8.8,19.6,.2,6.5,2.7
159,何魂,1907-11-17,13.9,9.4,18.2,.1,13.7,6.4
159,何魂,1907-11-18,8.1,4.1,10.5,,17.9,9
159,何魂,1907-11-19,10.3,7.4,13.1,8,7.6,6
159,何魂,1907-11-20,8.7,4.8,12.4,,15.2,8.1
159,何魂,1907-11-21,10.2,3.9,14.4,,7,5.8
159,何魂,1907-11-22,12.9,12.3,14.1,6.1,14.1,7.3
159,何魂,1907-11-23,13.3,10.1,15.3,6.5,10.8,4.6
159,何魂,1907-11-24,6.4,1.3,11.5,,20.1,9.7
159,何魂,1907-11-25,1.7,-1.2,5.9,,12.7,7.3
159,何魂,1907-11-26,5.1,-1.4,8.3,,10.6,5.3
159,何魂,1907-11-27,6.1,1.2,8.9,,7.7,6.2
159,何魂,1907-11-28,2.5,-1.2,6.1,,19.2,8.1
159,何魂,1907-11-29,4.1,.1,8.5,,11.2,5.7
159,何魂,1907-11-30,-.1,-3.4,4.3,,15,10.3
159,何魂,1907-12-01,2.4,-3.7,7.3,,23.5,11.9
159,何魂,1907-12-02,3.7,-1,8.3,,9.8,6.7
159,何魂,1907-12-03,5,1.2,10.4,,14.2,4.3
159,何魂,1907-12-04,5.5,2,9,,10.2,7.1
159,何魂,1907-12-05,3.9,.3,7.7,,10.7,6.9
159,何魂,1907-12-06,7.1,-.4,10.6,0,14.7,7.8
159,何魂,1907-12-07,5.5,-.9,10.1,,10.4,6.4
159,何魂,1907-12-08,8.7,3.6,12.4,,11.5,6.7
159,何魂,1907-12-09,9.4,4.6,14,.7,6.5,3.6
159,何魂,1907-12-10,6.2,2.3,10.2,.1,11.4,9.4
159,何魂,1907-12-11,6.2,.6,11.2,,12.1,6.2
159,何魂,1907-12-12,6.1,2.2,10.1,,9.5,7
159,何魂,1907-12-13,9.4,.1,13.5,,7.5,4.8
159,何魂,1907-12-14,4.7,-1.6,11.7,,15.7,8.7
159,何魂,1907-12-15,-.7,-4.3,3.7,,18.8,8.8
159,何魂,1907-12-16,0,-3.7,4,,19,11.8
159,何魂,1907-12-17,-.1,-4.5,4.7,,10.5,8.4
159,何魂,1907-12-18,.8,-2.8,4.6,,17.9,11.9
159,何魂,1907-12-19,.7,-2.5,4.9,,14.6,9.3
159,何魂,1907-12-20,2.9,-2.8,10.3,1.3,9,6.5
159,何魂,1907-12-21,-1.9,-4.9,.9,,18.7,12.4
159,何魂,1907-12-22,-4.2,-6.3,-1.1,,11.7,8.7
159,何魂,1907-12-23,-3,-7.1,.9,,16.6,8.8
159,何魂,1907-12-24,2.7,-4.1,6.9,,12.7,8.4
159,何魂,1907-12-25,9.1,5.3,13.9,,6.1,4.4
159,何魂,1907-12-26,10,7.8,13.4,,11.5,6
159,何魂,1907-12-27,4.1,-.8,7.8,,8.3,5.9
159,何魂,1907-12-28,4.2,.6,9.8,,9.3,6
159,何魂,1907-12-29,-1.8,-4.1,1.3,,11.3,11.1
159,何魂,1907-12-30,-1.4,-7.8,2.4,,13.8,5.6
159,何魂,1907-12-31,.6,-1.6,5,0,9.2,6.1
159,何魂,1908-01-01,2.1,-2.5,5.9,,15,10.3
159,何魂,1908-01-02,-1.9,-4.8,2.1,,19.3,13.5
159,何魂,1908-01-03,-.8,-5.1,2.7,,15.5,5.5
159,何魂,1908-01-04,.1,-3.4,4.5,,18.5,11.1
159,何魂,1908-01-05,1,-2.6,5.8,,11,7
159,何魂,1908-01-06,4.2,-.1,9.1,,5.5,3.6
159,何魂,1908-01-07,.8,-1.8,3.1,,12.4,8.3
159,何魂,1908-01-08,.2,-3.5,5,,22,10.7
159,何魂,1908-01-09,1.2,-2.8,5.5,,9.7,5.6
159,何魂,1908-01-10,3.4,-2.5,8,,8.7,4.3
159,何魂,1908-01-11,7.9,1.1,12.1,.5,5.2,2.8
159,何魂,1908-01-12,11,7.2,13.3,2,6.2,5.1
159,何魂,1908-01-13,10.2,6.6,13.1,2,7.8,5.4
159,何魂,1908-01-14,5.6,1.4,9,,9.4,7.2
159,何魂,1908-01-15,3.5,-.7,7.2,1.1,9.3,7.4
159,何魂,1908-01-16,0,-3.7,3.6,0,10.1,4.4
159,何魂,1908-01-17,1.6,-2.4,7,0,6.7,3
159,何魂,1908-01-18,10.2,6,15.1,,8.7,5
159,何魂,1908-01-19,10.1,6.3,15.7,3.4,5.7,3
159,何魂,1908-01-20,7.3,1.3,11.5,.2,12.2,4.7
159,何魂,1908-01-21,-1.5,-3.6,1.3,,15.2,9.9
159,何魂,1908-01-22,-1.8,-6,2.6,,15.7,8.3
159,何魂,1908-01-23,-.9,-4.8,2.8,,13.6,7.3
159,何魂,1908-01-24,2,-2.5,4.9,,8.5,4.9
159,何魂,1908-01-25,5.4,1.4,10.6,0,6.5,5.4
159,何魂,1908-01-26,3.6,1.3,7.7,,10.4,8
159,何魂,1908-01-27,5.5,.4,10,,7.7,4.5
159,何魂,1908-01-28,2.8,-2.3,6.6,,12.5,5.3
159,何魂,1908-01-29,5.9,1,10,,5.3,3.9
159,何魂,1908-01-30,6.7,5.4,8.8,8.3,10,3.7
159,何魂,1908-01-31,4.1,2.3,8,18.2,13.5,7.9
159,何魂,1908-02-01,5.8,-.1,9.1,0,5.8,2.3
159,何魂,1908-02-02,3.4,.4,7.7,,11,5.6
159,何魂,1908-02-03,-1.9,-3.3,.4,,10.4,7.4
159,何魂,1908-02-04,-.8,-4.1,2.6,,10.8,8.8
159,何魂,1908-02-05,-2.9,-5.5,1.4,0,10.7,9.9
159,何魂,1908-02-06,-4.7,-7.1,-1.2,,19.2,10.9
159,何魂,1908-02-07,-3.4,-8.2,1.4,,10.1,8
159,何魂,1908-02-08,-.2,-5.1,4.3,,6.6,5.3
159,何魂,1908-02-09,-1.1,-4.3,2.7,,13.2,6.4
159,何魂,1908-02-10,-1.2,-5.1,3.2,,16,7.7
159,何魂,1908-02-11,-.9,-5.4,4.4,,14.3,6.6
159,何魂,1908-02-12,-1.6,-5.7,2.4,,8.5,6
159,何魂,1908-02-13,1.5,-4,6.2,,12.1,5.7
159,何魂,1908-02-14,2.9,1.3,6.1,,8.2,5
159,何魂,1908-02-15,3.1,-1.7,9.2,,13.5,8.5
159,何魂,1908-02-16,1.7,-2.1,6.2,,10,7.3
159,何魂,1908-02-17,-.4,-3,4.2,,12.8,10
159,何魂,1908-02-18,-.8,-6.1,4.1,,10.4,7.5
159,何魂,1908-02-19,1.8,-3.1,7.8,,9.3,7.4
159,何魂,1908-02-20,4.5,.5,11.6,,7,4.2
159,何魂,1908-02-21,6.3,.1,9.9,,5.8,3.7
159,何魂,1908-02-22,6.3,2.5,11.8,,10.2,7.3
159,何魂,1908-02-23,4.2,.8,8.5,,10.8,7.4
159,何魂,1908-02-24,1.4,-2.5,6.3,,19.3,12.4
159,何魂,1908-02-25,1.3,-2.2,5.7,,15,6.8
159,何魂,1908-02-26,2.3,-2.2,8.3,,14.2,6.9
159,何魂,1908-02-27,7.1,-1.4,12.4,0,6.9,2.6
159,何魂,1908-02-28,10.3,6.5,11.1,26.7,13.9,7
159,何魂,1908-02-29,10.2,8.5,12.5,.2,10.2,8.2
159,何魂,1908-03-01,9.2,4.8,12.8,.1,9.5,5.1
159,何魂,1908-03-02,4.1,-.1,8.1,,12.3,8.5
159,何魂,1908-03-03,4.5,3,5.5,.6,13.9,9.5
159,何魂,1908-03-04,4.7,3.3,6.5,.8,11.8,9.2
159,何魂,1908-03-05,5.5,2,8.7,,9.1,5.3
159,何魂,1908-03-06,7.6,5.2,9.1,.9,9.8,5.8
159,何魂,1908-03-07,4.4,-.4,9.5,2.4,20.9,9
159,何魂,1908-03-08,1.7,-1.9,6.4,,15.8,11.3
159,何魂,1908-03-09,3.2,-.7,7.1,,6.5,3.6
159,何魂,1908-03-10,2,.5,5,2.3,13,6.6
159,何魂,1908-03-11,2.1,-.9,6,,10.2,8.2
159,何魂,1908-03-12,1.9,-2.7,7.5,,7.9,7.4
159,何魂,1908-03-13,1.5,-2.8,6.9,,10.2,7.2
159,何魂,1908-03-14,3.3,-3.6,9.1,,7.7,4.5
159,何魂,1908-03-15,7.8,.5,13.2,,5.6,4.8
159,何魂,1908-03-16,9.2,.7,15.3,.4,4.2,3.3
159,何魂,1908-03-17,10.4,7.6,13,24.1,5.4,4.9
159,何魂,1908-03-18,8.9,3.7,13.7,0,4.7,4
159,何魂,1908-03-19,9.6,6.1,13.4,.2,7.1,5.2
159,何魂,1908-03-20,2.2,-.5,6.3,,16.7,10.7
159,何魂,1908-03-21,4.5,-.9,10,,7.1,4.7
159,何魂,1908-03-22,8.3,-.2,13.9,0,8.7,4.3
159,何魂,1908-03-23,13.6,9.1,16.6,.2,13.4,5.6
159,何魂,1908-03-24,13,9.7,17.4,.1,8.8,5.5
159,何魂,1908-03-25,9.5,4.7,14,2.4,5.5,2.9
159,何魂,1908-03-26,8.5,3.8,14.3,1,11.8,6.1
159,何魂,1908-03-27,4.9,1.3,11.6,,13.2,5.9
159,何魂,1908-03-28,7.7,1,13.1,,6,2.7
159,何魂,1908-03-29,12.7,5.5,17.1,2,19.7,7
159,何魂,1908-03-30,15.9,12,19.3,9.2,17.2,8.7
159,何魂,1908-03-31,11.3,8.1,14.5,,5.3,3.8
159,何魂,1908-04-01,10.2,7.6,13.6,2.8,4.6,2.7
159,何魂,1908-04-02,10.6,6.8,16.6,0,10.4,4
159,何魂,1908-04-03,10.7,8,14.9,6.1,10.6,5
159,何魂,1908-04-04,10.8,8.9,12.1,14.6,20.7,13.4
159,何魂,1908-04-05,9.1,7.3,11.1,8,17.4,9.4
159,何魂,1908-04-06,10.3,4.9,16.4,,7.9,4.8
159,何魂,1908-04-07,10.4,6.6,14.1,.1,10,6.6
159,何魂,1908-04-08,8.2,6,10.8,14.6,18.2,12.6
159,何魂,1908-04-09,9.7,8.1,12.3,,23.5,12
159,何魂,1908-04-10,10.5,7.4,14.4,,10.6,6.8
159,何魂,1908-04-11,9.3,8,10.1,9.8,11.2,8
159,何魂,1908-04-12,10.9,8.9,12.6,9.8,6.9,4.2
159,何魂,1908-04-13,10.4,8.1,13.5,,9.7,6
159,何魂,1908-04-14,9.4,4.7,14.1,,5.4,3.8
159,何魂,1908-04-15,10.2,7.2,13.5,,9,6
159,何魂,1908-04-16,10.6,4.9,15.8,,8.1,3.5
159,何魂,1908-04-17,13.1,7.8,18.1,,10.7,4.6
159,何魂,1908-04-18,15.4,7.8,20.5,,9.5,4.8
159,何魂,1908-04-19,15.1,8.8,21.6,,5.2,3.8
159,何魂,1908-04-20,17,13.1,21.1,,9.2,6.5
159,何魂,1908-04-21,16.4,13.4,17.6,53.7,12.7,6.3
159,何魂,1908-04-22,14.5,11.2,17.1,91.2,8.3,4.7
159,何魂,1908-04-23,14,10.7,17.9,,9.7,4.2
159,何魂,1908-04-24,16.9,13.1,19.1,0,10.6,7.3
159,何魂,1908-04-25,12.8,8.3,18.1,0,13.7,6.8
159,何魂,1908-04-26,10.7,6.8,15.2,22.8,8.1,4.3
159,何魂,1908-04-27,12.3,8.6,17.6,,12.6,4.1
159,何魂,1908-04-28,10.8,6.4,15.9,,8.1,7.7
159,何魂,1908-04-29,9.7,4.9,14.7,,6.2,3.4
159,何魂,1908-04-30,13,7.4,16.1,,10.7,4.6
159,何魂,1908-05-01,13.5,10.7,17.9,,8.9,7.4
159,何魂,1908-05-02,14.1,12,15,24.6,8.3,4.7
159,何魂,1908-05-03,14.3,12.9,15.6,28.9,3.7,3.3
159,何魂,1908-05-04,14.3,11.4,18.9,,8,3
159,何魂,1908-05-05,16.6,11.4,21.3,,7.3,4.6
159,何魂,1908-05-06,17.4,14.4,21.8,,8.9,5.3
159,何魂,1908-05-07,17.2,14.4,21.5,,8.1,5.4
159,何魂,1908-05-08,17.5,13.7,20.1,,8.8,4.9
159,何魂,1908-05-09,18.8,16.5,22.8,,9.4,4.3
159,何魂,1908-05-10,16.3,14.6,18.8,.6,7,3
159,何魂,1908-05-11,16.8,15.2,18.7,.5,8.9,5.1
159,何魂,1908-05-12,14,9.4,18.1,,12.8,9.8
159,何魂,1908-05-13,14.4,8.6,18.3,,12.4,7.7
159,何魂,1908-05-14,15.1,9.1,21.1,,10.2,5.9
159,何魂,1908-05-15,13.9,8.3,19.3,,5.7,3.3
159,何魂,1908-05-16,14.1,10.4,17.4,10.4,5.7,2.8
159,何魂,1908-05-17,15.7,13.2,20.5,6.1,15.7,8.3
159,何魂,1908-05-18,15.3,8,19.8,,8.6,6.4
159,何魂,1908-05-19,18.6,14.6,22.4,,10.3,7.2
159,何魂,1908-05-20,17,14,22.3,0,7.7,6.6
159,何魂,1908-05-21,15.2,13.2,19.6,,4.9,4.1
159,何魂,1908-05-22,17.4,12.5,20.3,,6.5,5.5
159,何魂,1908-05-23,18.6,15.4,23.3,4.3,11.5,5.6
159,何魂,1908-05-24,16.8,12.5,22.5,,8.8,6.7
159,何魂,1908-05-25,18,12.6,23.5,,8.1,4.6
159,何魂,1908-05-26,17.9,11.4,23.6,0,4.1,2.3
159,何魂,1908-05-27,18.4,13.9,21.2,,6.1,3.7
159,何魂,1908-05-28,17.8,14.4,22.2,6.2,12.7,4.6
159,何魂,1908-05-29,16.1,13.8,20.3,,11.1,8.4
159,何魂,1908-05-30,15.4,12.9,19.8,,9.7,5.4
159,何魂,1908-05-31,17.9,10.6,22.9,0,6.3,4.2
159,何魂,1908-06-01,18.5,15.7,24.9,,7.5,4.6
159,何魂,1908-06-02,22.2,14.1,28.4,0,7,4.2
159,何魂,1908-06-03,24,19.1,28.1,,10.6,5.5
159,何魂,1908-06-04,19.4,13.5,22.9,,8.8,5.6
159,何魂,1908-06-05,19.5,11.9,24.1,,6.5,3.5
159,何魂,1908-06-06,21.6,17.9,25.4,.9,6.2,5
159,何魂,1908-06-07,22.7,19.7,27.6,,6.9,7.1
159,何魂,1908-06-08,18,14.2,24.6,,5.7,3.7
159,何魂,1908-06-09,17.7,13.5,23.9,0,5.2,2.6
159,何魂,1908-06-10,18.4,15.3,23.6,,5.6,1.9
159,何魂,1908-06-11,19.2,14.4,22.5,,7.9,5.4
159,何魂,1908-06-12,17.9,16.9,19.1,3,7.3,4.9
159,何魂,1908-06-13,18.7,17.4,24.6,.4,6.7,4.2
159,何魂,1908-06-14,19.6,16.9,22.3,,6.3,4.6
159,何魂,1908-06-15,20,17.3,24.1,,9.7,7.2
159,何魂,1908-06-16,19.2,16,23.1,,6.3,3.4
159,何魂,1908-06-17,20.2,16.6,22.1,33.4,4.3,3
159,何魂,1908-06-18,21.1,18.2,23.7,43.4,12.5,8.7
159,何魂,1908-06-19,20.1,17.9,22.7,,8.9,6.1
159,何魂,1908-06-20,19.3,17.9,23,,6.3,4.1
159,何魂,1908-06-21,19.1,16.7,21.6,1.7,3.3,2
159,何魂,1908-06-22,19.8,18.4,21.1,78.5,6.2,3.3
159,何魂,1908-06-23,20.4,18.1,24.6,.4,3.7,2.6
159,何魂,1908-06-24,20.4,17.8,23.1,0,4.1,2.6
159,何魂,1908-06-25,20.9,20.2,22.3,69.1,7.8,4.5
159,何魂,1908-06-26,20.1,18.1,22.1,3.4,5,2.8
159,何魂,1908-06-27,20.7,18.4,24.6,0,5.7,2.6
159,何魂,1908-06-28,21.5,19.4,24.1,47.1,14.6,5.1
159,何魂,1908-06-29,19.3,18.4,21,1,5.1,2.8
159,何魂,1908-06-30,17.5,15.8,21,11.8,6.2,2.8
159,何魂,1908-07-01,18,15.4,20.1,6.7,12.7,7
159,何魂,1908-07-02,19.3,15.3,23.3,,6.4,3.7
159,何魂,1908-07-03,18.9,17,20.5,0,5.7,3.6
159,何魂,1908-07-04,18.2,16.4,20.8,0,10.4,6.9
159,何魂,1908-07-05,18.5,15.6,21,8.2,12.7,10
159,何魂,1908-07-06,19.8,18,22.4,,11.4,9.7
159,何魂,1908-07-07,19.5,17.8,21.5,.2,11.2,8.4
159,何魂,1908-07-08,19.6,18.6,20.6,6.1,7,5.1
159,何魂,1908-07-09,21.1,19.6,22.6,82,5,3.9
159,何魂,1908-07-10,22,20.6,25,,7.1,4
159,何魂,1908-07-11,22.2,20.8,25.9,,6,4.8
159,何魂,1908-07-12,20.9,20,22.4,.4,5.5,3.1
159,何魂,1908-07-13,20.8,19.2,23.3,.8,6.8,3.5
159,何魂,1908-07-14,22.1,18.6,25.7,0,7,3.2
159,何魂,1908-07-15,20.1,18.2,22.1,17.4,11.4,8.6
159,何魂,1908-07-16,21.4,18.9,25.3,.9,8.9,7
159,何魂,1908-07-17,19.8,17.9,23.3,,7.2,5.8
159,何魂,1908-07-18,20.1,17.6,23.2,,9.1,5.4
159,何魂,1908-07-19,21,18.3,24.4,,8,6
159,何魂,1908-07-20,21.7,17.9,25.7,,8.1,3.8
159,何魂,1908-07-21,23.9,21.6,26.4,,5.5,4
159,何魂,1908-07-22,23.5,20.2,26.2,0,5.3,2.4
159,何魂,1908-07-23,24.9,21.8,28.8,0,6,2.7
159,何魂,1908-07-24,25.3,23.8,26,24.3,8.7,4.1
159,何魂,1908-07-25,25.2,22.9,27.9,11.7,11.2,7.2
159,何魂,1908-07-26,24.6,22.3,27.3,111.6,6.4,4.6
159,何魂,1908-07-27,25.9,23,28.6,6.4,8.6,3.9
159,何魂,1908-07-28,26.1,24.3,28.5,,8.8,4.6
159,何魂,1908-07-29,26.7,24.7,28.1,4.5,10,7.3
159,何魂,1908-07-30,26.9,25.3,28.9,0,9.7,7.5
159,何魂,1908-07-31,26.8,25.3,29.1,.2,8.7,4.8
159,何魂,1908-08-01,27.3,25.3,29.6,0,7.9,4.6
159,何魂,1908-08-02,26.8,25,29.6,,6.9,5
159,何魂,1908-08-03,25.8,23,29.2,0,4.7,3.9
159,何魂,1908-08-04,26.4,23.5,30.1,0,4.7,2.5
159,何魂,1908-08-05,26.8,23.7,30.6,0,5,2.2
159,何魂,1908-08-06,27.5,23.8,32.1,,6.5,2.5
159,何魂,1908-08-07,24.7,21.8,29.3,.2,7.5,2.4
159,何魂,1908-08-08,23.7,21.2,27.1,0,9.1,5.2
159,何魂,1908-08-09,23.8,20.4,27,.2,5.9,3.7
159,何魂,1908-08-10,24.3,21.4,25.7,136.9,13.8,3.3
159,何魂,1908-08-11,23.8,22.5,28.3,12.1,2.7,2.8
159,何魂,1908-08-12,25.5,22.4,28.5,82.7,4.5,3.5
159,何魂,1908-08-13,26.3,22.7,28.7,0,8.4,2.8
159,何魂,1908-08-14,26.1,24.5,29.3,0,6.2,3.5
159,何魂,1908-08-15,25.9,23.4,29.8,0,3.7,3
159,何魂,1908-08-16,25.8,21.8,30.1,0,6.3,4.3
159,何魂,1908-08-17,26.3,23.5,30.1,0,5,3
159,何魂,1908-08-18,26.5,23.4,29.7,0,4.3,3.3
159,何魂,1908-08-19,26.2,23.5,29.9,3.5,2.4,2.2
159,何魂,1908-08-20,25.7,23,30.1,0,3.3,2.3
159,何魂,1908-08-21,26.5,23,29.8,0,6.9,2.2
159,何魂,1908-08-22,27,25.3,29.8,.4,4.9,2.1
159,何魂,1908-08-23,23,20.3,27.1,2.3,10.9,3.6
159,何魂,1908-08-24,22.8,21.4,24.2,10.8,10.9,4
159,何魂,1908-08-25,25.4,22.4,28.7,28.6,4.6,4.4
159,何魂,1908-08-26,25.5,22.7,27.8,.4,12.2,7.3
159,何魂,1908-08-27,24.8,22.1,27.2,7.2,15.9,2.6
159,何魂,1908-08-28,23.6,20.6,27.2,0,6.7,4.9
159,何魂,1908-08-29,22.6,19.3,27.1,0,5.7,3.7
159,何魂,1908-08-30,22.1,19.3,26.2,0,7.2,4.6
159,何魂,1908-08-31,22.5,20.7,25.6,0,11.2,3.7
159,何魂,1908-09-01,22.1,20.3,25.8,,11.2,8.6
159,何魂,1908-09-02,22.4,19.9,26,,11.5,8.4
159,何魂,1908-09-03,23.2,20.8,26.5,,12.7,9
159,何魂,1908-09-04,23.4,20.9,27,,9.3,8
159,何魂,1908-09-05,22.5,20.8,26.6,,10.1,7.4
159,何魂,1908-09-06,22.7,20.3,26.7,,9.1,6.7
159,何魂,1908-09-07,22,20.1,25.6,,10.7,6.3
159,何魂,1908-09-08,22.5,19.7,25.7,0,8.9,6.1
159,何魂,1908-09-09,22.5,20,25.8,0,6.7,4.8
159,何魂,1908-09-10,23,20.6,26.2,,12.8,6.9
159,何魂,1908-09-11,23.2,21.4,25.7,1.6,12.8,7
159,何魂,1908-09-12,22.7,19.5,27.9,4.3,8.2,6.2
159,何魂,1908-09-13,22.4,18.5,27.5,,8.2,7.1
159,何魂,1908-09-14,19.7,14.8,26.3,,7.1,4.6
159,何魂,1908-09-15,20.7,15.3,27.4,,5.1,2.8
159,何魂,1908-09-16,19.5,17.3,21.7,2,4.8,3.3
159,何魂,1908-09-17,21.1,15.7,24.3,,8.5,5
159,何魂,1908-09-18,21.3,18.4,25.3,,5.8,4.3
159,何魂,1908-09-19,22.8,19.5,25.8,35.3,6.7,5.5
159,何魂,1908-09-20,20.9,17.4,23.7,,7.1,5.6
159,何魂,1908-09-21,21.9,19.4,24.8,,6.3,5
159,何魂,1908-09-22,21.9,18.4,25.2,,5.8,4.2
159,何魂,1908-09-23,18.2,13.2,23.3,,10.1,4.3
159,何魂,1908-09-24,18.7,16.1,21.1,,6.6,3.4
159,何魂,1908-09-25,19.1,15.3,23.4,,6.3,4.6
159,何魂,1908-09-26,19.7,12.7,24.2,,7.9,5.2
159,何魂,1908-09-27,21.6,18.4,24.9,,6.5,4.5
159,何魂,1908-09-28,22.1,19.9,25.3,,4.1,2.7
