瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1947-05-17,15.4,11.3,20.6,32.2,10.8,3.8
159,何魂,1947-05-18,14.5,10.4,20.7,9.8,7.2,2.7
159,何魂,1947-05-19,15.2,13.4,18,0,6.3,2.4
159,何魂,1947-05-20,17.3,14,22.4,.1,7.2,2.5
159,何魂,1947-05-21,17.4,12.7,24.4,1.9,8.3,2.9
159,何魂,1947-05-22,13.7,11.7,19,,8.3,3.3
159,何魂,1947-05-23,16.2,12,24,,9,3.3
159,何魂,1947-05-24,16.2,13.5,18.5,0,3,1.2
159,何魂,1947-05-25,17.2,14.2,22.2,0,5.3,2.7
159,何魂,1947-05-26,16.2,13.7,24.2,2.5,6,2.1
159,何魂,1947-05-27,16.5,13.2,23.8,,5.8,1.5
159,何魂,1947-05-28,17.9,13.4,23.7,,5.3,2.1
159,何魂,1947-05-29,19.8,15.2,26.2,,5,2
159,何魂,1947-05-30,20.6,16.6,26,,8,3.5
159,何魂,1947-05-31,19.8,16.4,25.6,,9,4.1
159,何魂,1947-06-01,18.5,16,25.8,,4.3,1.9
159,何魂,1947-06-02,21.7,15.2,25.7,,6.7,3.1
159,何魂,1947-06-03,17.1,14.4,23.2,,6.2,3
159,何魂,1947-06-04,16.3,13.6,21.1,,4.8,2.5
159,何魂,1947-06-05,16.6,13.7,22.8,0,5.7,2.3
159,何魂,1947-06-06,17.9,15.1,22.1,,7.5,4.7
159,何魂,1947-06-07,16.9,14.2,21.8,,8.8,3.2
159,何魂,1947-06-08,18.6,15.2,25.8,,10.8,4.8
159,何魂,1947-06-09,15.3,12.6,19.7,.5,10,5.1
159,何魂,1947-06-10,16.2,14.1,17.8,36.2,9.8,5.7
159,何魂,1947-06-11,18.2,16.3,22.8,.4,12.2,6.6
159,何魂,1947-06-12,19.5,14.2,25.2,,12.5,4.8
159,何魂,1947-06-13,19.6,17,24.9,,7.2,2.9
159,何魂,1947-06-14,18.2,14.3,23.6,3.4,8.2,4.3
159,何魂,1947-06-15,16.5,14,21.6,1.3,11.2,6.4
159,何魂,1947-06-16,15.4,12.9,18.7,,7,3.8
159,何魂,1947-06-17,15.2,11.8,19.7,,9,4.1
159,何魂,1947-06-18,17.3,12.7,22.5,,7.7,3.4
159,何魂,1947-06-19,21.1,16.1,25.8,,8,3.6
159,何魂,1947-06-20,20.9,18.5,24.6,0,9.7,4.1
159,何魂,1947-06-21,18.1,15.9,22.3,,8,4.1
159,何魂,1947-06-22,16.4,15.5,17.2,30,9,4
159,何魂,1947-06-23,17.7,15.6,19.8,72.2,13.3,5.5
159,何魂,1947-06-24,16.3,15,20.9,.3,5.8,2
159,何魂,1947-06-25,20,16.6,25.8,,8.7,5.2
159,何魂,1947-06-26,20.3,17,25.4,,7.5,4.3
159,何魂,1947-06-27,20.1,18.9,21.5,71.2,19.8,6
159,何魂,1947-06-28,18.8,16.5,23.2,13.5,13,6.5
159,何魂,1947-06-29,17.5,15.7,19.3,0,5,2.3
159,何魂,1947-06-30,16.6,14.9,20.1,.4,5,3.2
159,何魂,1947-07-01,16.9,15.3,21.3,,7.5,3.2
159,何魂,1947-07-02,19.9,15.2,25,,4,1.5
159,何魂,1947-07-03,21.4,17.9,24.4,8,13.3,5.9
159,何魂,1947-07-04,21.7,20.4,25,62.1,18.7,10.9
159,何魂,1947-07-05,20.2,19.5,25.3,3.3,8.3,3.2
159,何魂,1947-07-06,23.4,20.6,27.4,0,14.3,6.4
159,何魂,1947-07-07,22.8,21.9,24.4,3.7,15,12.1
159,何魂,1947-07-08,21.5,20.1,24.8,11.5,10,5.5
159,何魂,1947-07-09,22.2,19,27.7,3.4,11.3,4.7
159,何魂,1947-07-10,18.9,16.3,26.9,,8.5,3.4
159,何魂,1947-07-11,17.3,15.6,22,,10.2,6.7
159,何魂,1947-07-12,18.3,15,22.8,0,9.7,6.1
159,何魂,1947-07-13,19.2,16.2,22.1,9.3,10.5,3.9
159,何魂,1947-07-14,22.8,19.5,27.1,17.8,13,4
159,何魂,1947-07-15,22.5,21.6,23.7,12.8,8.3,4.1
159,何魂,1947-07-16,22.6,21.1,25.6,13.3,9.3,2.7
159,何魂,1947-07-17,23,21.9,24.3,1.9,12,4
159,何魂,1947-07-18,22.5,21.4,24.3,26,15.3,5.2
159,何魂,1947-07-19,23.4,21.7,27.1,35.5,8,2.1
159,何魂,1947-07-20,24.6,21.7,29.1,2.2,10.3,4.2
159,何魂,1947-07-21,25.2,23.4,29.1,1.6,10.8,4.5
159,何魂,1947-07-22,24.8,23.2,27.8,8.2,10.8,5.1
159,何魂,1947-07-23,25.6,24.2,28.4,.6,15,7.4
159,何魂,1947-07-24,25.7,23.7,29.2,1,9.5,3.6
159,何魂,1947-07-25,26,23.5,30.4,.1,8,3.6
159,何魂,1947-07-26,26.8,24,30.9,,11.7,5.3
159,何魂,1947-07-27,26.6,24.7,31,.1,13.3,6.7
159,何魂,1947-07-28,23.3,21.3,27.2,.9,7,1.7
159,何魂,1947-07-29,21.8,19,25.8,4.4,4.5,2.5
159,何魂,1947-07-30,21.2,19.1,23.3,69.6,11.2,3
159,何魂,1947-07-31,21.6,19.1,25,18.8,4,1.8
159,何魂,1947-08-01,25.8,20.3,30,.2,6.8,2.3
159,何魂,1947-08-02,25.8,23.6,29.4,3.8,10.8,5.6
159,何魂,1947-08-03,26.1,23.4,28.8,31.8,13,8.2
159,何魂,1947-08-04,26.7,24.8,29.7,.2,11,6.1
159,何魂,1947-08-05,20.5,19.3,26,58.6,11.7,3.6
159,何魂,1947-08-06,23.5,18.2,26.2,.8,5,2.4
159,何魂,1947-08-07,26.2,24,30.3,.2,8.7,5.9
159,何魂,1947-08-08,25.7,23,29.5,21.1,11.7,5.2
159,何魂,1947-08-09,26.1,22.9,29.4,,14.7,7.8
159,何魂,1947-08-10,26.6,24.5,30.3,,15.7,8.3
159,何魂,1947-08-11,25.8,23.7,30.4,,9.3,4.7
159,何魂,1947-08-12,25.8,23.1,30.4,,6.7,3.4
159,何魂,1947-08-13,26.5,24.4,31.3,,7.3,3.8
159,何魂,1947-08-14,26.5,23.8,30.7,.1,6.2,3.7
159,何魂,1947-08-15,26.1,23.7,30.1,,7.8,4.7
159,何魂,1947-08-16,26.1,24.4,31.4,,6.3,2.8
159,何魂,1947-08-17,24.2,23.4,31.5,0,8,2.6
159,何魂,1947-08-18,23.4,20.5,27.6,,5,2.1
159,何魂,1947-08-19,22.3,20.2,26.9,,6.7,3
159,何魂,1947-08-20,23.9,19.5,28.7,,6,2
159,何魂,1947-08-21,26,21.9,30.9,,9.8,3.4
159,何魂,1947-08-22,26.4,23.1,32.5,,8,2.7
159,何魂,1947-08-23,24.9,20.8,30.6,0,2.8,1.7
159,何魂,1947-08-24,24.3,22.2,26.2,26,10,2.8
159,何魂,1947-08-25,24.4,22.5,29.2,,11.8,3
159,何魂,1947-08-26,24.5,21.8,31.2,,4.8,1.5
159,何魂,1947-08-27,23.7,21,28.2,,4.7,1.9
159,何魂,1947-08-28,23.1,20.2,28.3,,6,2.1
159,何魂,1947-08-29,24.6,21.9,28.3,,5.7,2.4
159,何魂,1947-08-30,25.7,22.4,30.5,,4.2,2.2
159,何魂,1947-08-31,27,23.7,31.3,,9.7,5.3
159,何魂,1947-09-01,26.6,21.2,32.1,16,8.8,4.8
159,何魂,1947-09-02,22.6,20.3,27.5,,8.7,2.7
159,何魂,1947-09-03,23.8,20.9,28.2,,4.7,1.3
159,何魂,1947-09-04,24.8,21,28.6,0,4.5,1.6
159,何魂,1947-09-05,25.9,21,31.9,0,9,4.9
159,何魂,1947-09-06,21.7,19.4,24.3,2.4,7.8,3.7
159,何魂,1947-09-07,25.8,22.2,28.7,16.1,13.3,5.4
159,何魂,1947-09-08,21.6,18.4,24.8,25.1,12.2,4.8
159,何魂,1947-09-09,18.7,17.8,20.2,12.9,9,6.5
159,何魂,1947-09-10,19.9,17.2,24.1,,12.7,7.9
159,何魂,1947-09-11,17.7,16,20,22.7,13.3,8.6
159,何魂,1947-09-12,20.1,16.5,24.4,0,8.5,5.8
159,何魂,1947-09-13,20.5,17.4,25.8,,12.2,5
159,何魂,1947-09-14,20.2,16,26.2,,9,6.1
159,何魂,1947-09-15,20.1,16.4,26.3,,6.2,2.7
159,何魂,1947-09-16,19.5,17,25.3,,8,5.1
159,何魂,1947-09-17,20.8,16.4,25.6,,7.5,2.6
159,何魂,1947-09-18,21.9,19,27.1,,9.5,4.2
159,何魂,1947-09-19,20.2,17.7,25.1,,12.7,5.2
159,何魂,1947-09-20,20.5,15.9,27.1,,6,1.7
159,何魂,1947-09-21,22,17.1,28.3,0,4.2,1.7
159,何魂,1947-09-22,20.8,17.5,25.6,,9.3,4.1
159,何魂,1947-09-23,21.4,16.5,27.4,,5.8,2
159,何魂,1947-09-24,21.3,18.7,26.2,0,7.5,3.9
159,何魂,1947-09-25,22,17.6,27.4,,9.8,3.8
159,何魂,1947-09-26,19.5,17.4,25.1,,5.5,2.3
159,何魂,1947-09-27,19.2,16.1,23.8,0,5.5,2.3
159,何魂,1947-09-28,20.7,18.8,22.5,1.2,6.7,2.5
159,何魂,1947-09-29,20.9,17.4,26.1,0,13.8,3.9
159,何魂,1947-09-30,19.5,15.1,26.1,,14,6.4
159,何魂,1947-10-01,16.8,12.8,22.7,,15,6.4
159,何魂,1947-10-02,16.5,14.7,19.3,,5.8,4.2
159,何魂,1947-10-03,17.8,14.3,24.3,,5.8,3.2
159,何魂,1947-10-04,18.6,16.4,23,,8.2,4.1
159,何魂,1947-10-05,17.3,14.4,21.7,0,9.2,6.3
159,何魂,1947-10-06,16.9,12.7,22.2,,10,6.6
159,何魂,1947-10-07,16.3,13.5,21.3,,9,6
159,何魂,1947-10-08,18,13,23.5,0,9.7,5.3
159,何魂,1947-10-09,16.8,15.5,18.2,75.2,13.3,5.6
159,何魂,1947-10-10,17,13.5,22.2,,14.3,6.2
159,何魂,1947-10-11,14.2,10.8,20.6,,10,4.2
159,何魂,1947-10-12,13.2,8.3,19.5,,7.2,3.1
159,何魂,1947-10-13,12.2,8.2,19,,9.2,3.9
159,何魂,1947-10-14,13.4,8.7,20,,6.3,4.4
159,何魂,1947-10-15,14.2,10.3,20.3,,8.3,6
159,何魂,1947-10-16,14.3,11.1,18.7,,12.3,7.4
159,何魂,1947-10-17,15.1,12.9,19,0,12.5,9.1
159,何魂,1947-10-18,14.7,12.5,17.2,,10.8,7.3
159,何魂,1947-10-19,14.6,12,21.2,,10.3,7.4
159,何魂,1947-10-20,14.6,10.8,20.1,,11.2,6.3
159,何魂,1947-10-21,14.4,11.7,20,,8.3,2.6
159,何魂,1947-10-22,16.2,11.8,22.1,,10.2,3.6
159,何魂,1947-10-23,12.4,8.2,17.6,,12.3,5.7
159,何魂,1947-10-24,11.6,7.4,16.5,,14,5.5
159,何魂,1947-10-25,12.3,7.6,18.6,,8.8,3.1
159,何魂,1947-10-26,13.7,9,19.5,,5.3,1.9
159,何魂,1947-10-27,14.7,10.4,20.6,1.5,10.3,3.7
159,何魂,1947-10-28,13.3,7.1,20.3,,17,4.4
159,何魂,1947-10-29,10.8,8,16.8,,9.2,3.1
159,何魂,1947-10-30,11,6.3,17.4,,14.8,4.1
159,何魂,1947-10-31,12.4,7.3,20.4,,4.8,1.3
159,何魂,1947-11-01,15.7,10.5,22.5,,8.3,3.6
159,何魂,1947-11-02,13.9,9.9,19.6,,9.3,4.5
159,何魂,1947-11-03,14.2,9.9,20.9,,4.5,2.9
159,何魂,1947-11-04,16.7,12.2,23.1,,8.3,4.1
159,何魂,1947-11-05,13.2,9,19.2,,8,4.1
159,何魂,1947-11-06,13.9,9.4,21,,6,1.2
159,何魂,1947-11-07,17.5,12.4,24.3,,6.7,2.4
159,何魂,1947-11-08,15,10.6,21.5,,7,2.6
159,何魂,1947-11-09,14.2,10.6,20.4,,5.7,2.6
159,何魂,1947-11-10,11.5,8.5,17.4,,6,3.3
159,何魂,1947-11-11,10.4,7,16.4,,7,3.4
159,何魂,1947-11-12,9.6,4.1,15.8,0,7.5,2.4
159,何魂,1947-11-13,12.1,5.7,19.9,,10.8,5.8
159,何魂,1947-11-14,4.7,1.6,9.8,,7.5,3.2
159,何魂,1947-11-15,8,1.7,15.8,,7.7,2.3
159,何魂,1947-11-16,9.3,3.8,16.3,,6.2,2.2
159,何魂,1947-11-17,10.5,7.2,15.6,,10.3,2.4
159,何魂,1947-11-18,3.9,.2,8.8,,15,8.2
159,何魂,1947-11-19,7.5,2.2,12.8,,9.5,5.3
159,何魂,1947-11-20,3.8,.8,7.8,,11.8,4.6
159,何魂,1947-11-21,6.8,1.8,13,,5.5,1.8
159,何魂,1947-11-22,11.7,8,18.2,,6.8,3
159,何魂,1947-11-23,7.9,5,11.6,,10.2,3.3
159,何魂,1947-11-24,6.5,4.1,9.5,2.9,12.2,2.3
159,何魂,1947-11-25,7.8,2.4,13.3,.1,12.2,4
159,何魂,1947-11-26,1.4,-2.8,7.1,,19.5,8.1
159,何魂,1947-11-27,.9,-4.4,6,,5.7,1.8
159,何魂,1947-11-28,7.3,3.1,10.7,5.6,5.2,2
159,何魂,1947-11-29,11.9,7.9,15.7,24.4,10.7,3.6
159,何魂,1947-11-30,5.8,2,9.1,,10.2,4.2
159,何魂,1947-12-01,8.8,5.5,13.4,2.2,11.7,4.8
159,何魂,1947-12-02,2.5,-.8,6.5,,18.8,4.7
159,何魂,1947-12-03,.3,-3.3,5.6,,10.7,5.1
159,何魂,1947-12-04,1.2,-2.3,3.8,,16.7,5.4
159,何魂,1947-12-05,3.9,-.5,10,,10.7,2.9
159,何魂,1947-12-06,8,3.3,13.3,,7.5,4.9
159,何魂,1947-12-07,7,3.3,9.8,5.5,20,4.4
159,何魂,1947-12-08,9.4,5.1,13.8,11.3,9.8,4.5
159,何魂,1947-12-09,14.5,10.7,18.3,11.2,14.7,5.1
159,何魂,1947-12-10,2.9,-4,11.2,1.2,19,6.4
159,何魂,1947-12-11,-3.5,-5.8,-.3,,9,4
159,何魂,1947-12-12,-3.4,-6.2,.3,,6,3.1
159,何魂,1947-12-13,-4.6,-7.2,-.7,,7.8,2.8
159,何魂,1947-12-14,-.3,-6.6,5.3,,11.7,4.1
159,何魂,1947-12-15,3.9,-1.7,11.1,,13.8,3.9
159,何魂,1947-12-16,.6,-1.7,2.9,,11.7,4
159,何魂,1947-12-17,.5,-3.6,6,,18.7,5.5
159,何魂,1947-12-18,-2.7,-5.5,-.1,,18.3,3.6
159,何魂,1947-12-19,-5.8,-7.9,-2.4,,10.3,4.1
159,何魂,1947-12-20,-5.4,-9,-.8,,18.3,5.7
159,何魂,1947-12-21,-1.4,-6.4,4,0,8.6,4.2
159,何魂,1947-12-22,.8,-2.1,6.7,0,9.8,4.5
159,何魂,1947-12-23,-1.7,-6.1,2.8,,20,3.4
159,何魂,1947-12-24,4.6,-1,11.3,,5,2.3
159,何魂,1947-12-25,4.4,1.5,8,,8,3.4
159,何魂,1947-12-26,7.2,1.4,13.7,,5.8,2.7
159,何魂,1947-12-27,9.7,6.1,14.4,27.8,15.3,3.9
159,何魂,1947-12-28,4,.2,8.4,0,10,2.9
159,何魂,1947-12-29,-2.6,-4.3,.6,,15,5.7
159,何魂,1947-12-30,0,-6.2,6.2,,12.5,4.1
159,何魂,1947-12-31,2.7,-1.8,7.6,,14.2,5.3
159,何魂,1948-01-01,-1.4,-4.7,2,,14.5,5.7
159,何魂,1948-01-02,-3.1,-6.6,1.7,,6.3,2.4
159,何魂,1948-01-03,-.3,-4.8,5.4,,11.7,3.1
159,何魂,1948-01-04,2.3,-2.8,7.2,,15.5,5.4
159,何魂,1948-01-05,4.2,.4,10.8,0,16.7,6.9
159,何魂,1948-01-06,1.2,-.9,6.2,,15.7,5.4
159,何魂,1948-01-07,1,-3.1,5.5,,8.3,3.2
159,何魂,1948-01-08,3.5,-1.2,5.6,0,6.6,2
159,何魂,1948-01-09,6.9,3.3,8.8,1.5,6.7,1.7
159,何魂,1948-01-10,7,2.2,11.4,,10.2,5.1
159,何魂,1948-01-11,2.6,-1.3,7.1,,9.2,3.1
159,何魂,1948-01-12,4.3,-.8,10.6,,1.8,.7
159,何魂,1948-01-13,6,1.9,10.1,.5,6,2.9
159,何魂,1948-01-14,1.1,-2.6,6.4,.1,22.5,9.2
159,何魂,1948-01-15,-2.9,-6.5,4.1,0,18.3,8.4
159,何魂,1948-01-16,-4.6,-9.3,.4,0,16.5,6.2
159,何魂,1948-01-17,-1.3,-5.4,2.9,,7,2.8
159,何魂,1948-01-18,3.6,-2,10.8,,7.2,3.3
159,何魂,1948-01-19,8.7,2.1,14.7,,5.5,3.3
159,何魂,1948-01-20,12,7.8,16.8,,16.7,5.8
159,何魂,1948-01-21,10,7,15.4,,9.7,3
159,何魂,1948-01-22,9.6,5.1,14.3,0,10.8,3.7
159,何魂,1948-01-23,3.2,.6,5.3,8.5,15,12.1
159,何魂,1948-01-24,-.5,-2.8,3.4,5.6,15,7.4
159,何魂,1948-01-25,-.6,-3.3,3.2,,10.8,4.4
159,何魂,1948-01-26,-4.2,-6.9,-.9,0,13.8,5.4
159,何魂,1948-01-27,-3.3,-8.3,3.1,,12.2,5.3
159,何魂,1948-01-28,-3.7,-7.1,-.1,,10,3.9
159,何魂,1948-01-29,-1.8,-8.3,4.7,,7,2.8
159,何魂,1948-01-30,2.4,-2.2,5.4,,7,2.8
159,何魂,1948-01-31,4,-.7,9.2,,6.7,3.4
159,何魂,1948-02-01,3.8,1.8,6.8,2.4,7.4,4.1
159,何魂,1948-02-02,3.1,-1.2,7.7,,11.7,3.5
159,何魂,1948-02-03,-2,-5.1,2.7,,9.3,4.8
159,何魂,1948-02-04,.1,-4.5,4.8,,15.4,5.1
159,何魂,1948-02-05,.7,-3,6.2,,8.3,3.8
159,何魂,1948-02-06,-.6,-4.6,4.7,,9,4.6
159,何魂,1948-02-07,.9,-3.2,7.5,,8,4
159,何魂,1948-02-08,1.6,-2.5,7.7,,11.8,3.9
159,何魂,1948-02-09,1.7,-2.7,6.8,,7.5,4.2
159,何魂,1948-02-10,4.3,-.5,10.8,,9,5.2
159,何魂,1948-02-11,3.5,-.9,9.2,,10.8,3.9
159,何魂,1948-02-12,6.7,1.9,13.6,,6.2,3.7
159,何魂,1948-02-13,6.9,4.5,9.9,4.2,8.3,4.3
159,何魂,1948-02-14,5.7,3,10.7,.1,7,4
159,何魂,1948-02-15,6.3,2.7,9.4,0,9.5,4.2
159,何魂,1948-02-16,8.1,4.7,13.4,,12,4.2
159,何魂,1948-02-17,7.2,2.1,11.2,,11.7,4.5
159,何魂,1948-02-18,6.1,1,12.8,,10.5,5.3
159,何魂,1948-02-19,6.7,4,11.2,,9.3,5.5
159,何魂,1948-02-20,8.5,3,13.7,,8.3,3.2
159,何魂,1948-02-21,7.8,4.6,12.8,,8.7,3.6
159,何魂,1948-02-22,5.1,-1.5,12.2,,9.7,4.3
159,何魂,1948-02-23,-2.1,-5.4,2.4,,8.5,4.4
159,何魂,1948-02-24,2.7,-4.1,9.6,,7.2,3.4
159,何魂,1948-02-25,7.6,1.7,13.6,,9.5,5.2
159,何魂,1948-02-26,8.9,4.6,17.6,,15.2,8.4
159,何魂,1948-02-27,6.8,4.5,10.6,7.5,7.2,6.7
159,何魂,1948-02-28,9.5,3.8,16.9,,9.8,4.2
159,何魂,1948-02-29,3.4,1.2,7.4,0,9.2,4.6
159,何魂,1948-03-01,1.4,-1,6.3,0,9,4.4
159,何魂,1948-03-02,4.3,-1.1,10.4,,6.5,2.9
159,何魂,1948-03-03,6.3,1.3,12.8,,7.8,3.1
159,何魂,1948-03-04,6.7,1.8,13.7,,11.7,6.3
159,何魂,1948-03-05,5.8,-.1,12.1,,10,2.6
159,何魂,1948-03-06,6.2,2.6,10.9,4.5,9.7,4.7
159,何魂,1948-03-07,3.4,.4,7.4,,8.3,3.6
159,何魂,1948-03-08,5,0,11,,9.7,3.8
159,何魂,1948-03-09,8.2,3,13.9,,7,3.1
159,何魂,1948-03-10,7.8,5.6,9.7,22.1,15.7,7.1
159,何魂,1948-03-11,6.9,5.6,8.6,0,17.2,10.7
159,何魂,1948-03-12,9,6.5,10.2,0,8.3,4.5
159,何魂,1948-03-13,7.7,4.6,9.8,13.1,9.8,6.6
159,何魂,1948-03-14,5.7,3.9,9.8,3,12.3,11.1
159,何魂,1948-03-15,5.2,2.8,9.9,,11.3,9.4
159,何魂,1948-03-16,5.5,2,10.8,,10.1,6.3
159,何魂,1948-03-17,5.8,3.3,11.1,,9.7,6.4
159,何魂,1948-03-18,5.9,2.4,11,,10.7,7.9
159,何魂,1948-03-19,7.2,3.4,11.2,6.4,8,7
159,何魂,1948-03-20,10.3,6.4,16.4,4.4,8.5,3.2
159,何魂,1948-03-21,7.8,5.3,11.9,8.6,12,7.3
159,何魂,1948-03-22,6.8,3.4,11.4,,11.7,7.8
159,何魂,1948-03-23,6.1,1.7,12,,7.8,3.5
159,何魂,1948-03-24,5.1,2.3,10.2,.5,8.3,5
159,何魂,1948-03-25,5,1.3,9.6,,9.5,4.3
159,何魂,1948-03-26,5.7,.1,11.8,,15,9.2
159,何魂,1948-03-27,9.1,3.6,16,,9.8,5.5
159,何魂,1948-03-28,8.8,5.5,16.4,,9.7,4.6
159,何魂,1948-03-29,7.9,4.3,13.8,,8.3,5.2
159,何魂,1948-03-30,10,4.2,18,,5,1.9
159,何魂,1948-03-31,11.6,5.8,19.2,,8,4.5
159,何魂,1948-04-01,12.6,11.4,16.3,17.2,6.3,3
159,何魂,1948-04-02,12.3,9.5,15.2,11.7,6.8,2.8
159,何魂,1948-04-03,11.5,9.4,16.4,2.1,4,2
159,何魂,1948-04-04,13,10.3,19.8,,7,3
159,何魂,1948-04-05,14.2,8.4,19.7,,7.2,2.5
159,何魂,1948-04-06,16,12.5,22.5,,7.7,4
159,何魂,1948-04-07,15.9,12.2,21.5,,7.2,4.8
159,何魂,1948-04-08,17.3,12.3,22.9,,7.3,4.8
159,何魂,1948-04-09,16.3,15.5,21,7.7,17.2,10.7
159,何魂,1948-04-10,12.7,7.5,17.1,5.8,9.4,5.6
159,何魂,1948-04-11,10.3,6.8,15.9,,6.7,3.8
159,何魂,1948-04-12,11,8.5,15.6,,7.5,4.3
159,何魂,1948-04-13,13.7,8.8,18.8,,7,1.8
159,何魂,1948-04-14,12.9,10.3,17.2,14.5,9.2,4.6
159,何魂,1948-04-15,11.8,9.5,14.6,10.2,11.7,8.8
159,何魂,1948-04-16,10.5,6.3,16.2,,9.5,6.1
159,何魂,1948-04-17,8.9,4.2,14.9,,6.5,4
159,何魂,1948-04-18,11.9,6.6,17.7,,5.2,2.3
159,何魂,1948-04-19,14.6,10.8,20,.2,15,5.7
159,何魂,1948-04-20,16.5,12.8,22.4,2.2,9.7,4.7
159,何魂,1948-04-21,14.8,12.4,19.4,6.9,5.3,1.8
159,何魂,1948-04-22,15.2,11.2,20.2,,11.2,5.5
159,何魂,1948-04-23,13.6,10.3,19.1,,17.7,6.6
159,何魂,1948-04-24,12.6,9.7,19.3,,9.2,4
159,何魂,1948-04-25,12.5,9.5,17.4,,4,1.9
159,何魂,1948-04-26,13.4,12.5,14.3,18.8,4.7,2.7
159,何魂,1948-04-27,12.7,6.6,20,3,7.2,3.8
159,何魂,1948-04-28,10.9,6.2,16.6,,7.8,3.7
159,何魂,1948-04-29,14.4,10.5,19.8,,11.2,4.2
159,何魂,1948-04-30,17.6,13.5,22.6,0,8.7,4.6
159,何魂,1948-05-01,19.3,15.6,24.3,,13.3,5.2
159,何魂,1948-05-02,15.8,13.6,17.9,145.1,9,5
159,何魂,1948-05-03,15.4,13.5,21.4,11.8,5.7,2.6
159,何魂,1948-05-04,14.4,12.1,18.8,,9.5,3.2
159,何魂,1948-05-05,14.7,11.7,20.3,,5.5,2.3
159,何魂,1948-05-06,15.4,13,20.7,,6,2.4
159,何魂,1948-05-07,17.6,13.4,24.1,,4.2,1.7
159,何魂,1948-05-08,18.6,15.6,22.1,63,18.3,5.3
159,何魂,1948-05-09,14.5,13.3,18.7,,7.8,3.8
159,何魂,1948-05-10,14.3,12.8,17.8,20,6.7,3.7
159,何魂,1948-05-11,17.1,13,23.1,,11,5
159,何魂,1948-05-12,14.5,12.6,17.6,,8.3,4.7
159,何魂,1948-05-13,16.5,12.1,22.6,,7.2,3.5
159,何魂,1948-05-14,16.1,13,22.4,,7,3.2
159,何魂,1948-05-15,17.6,12.1,24.5,,4,1.7
159,何魂,1948-05-16,18.8,13.2,24.3,,7.5,4.4
159,何魂,1948-05-17,18.5,14.4,26,,6.7,3.6
159,何魂,1948-05-18,21.1,15.6,27,,6.7,3.6
159,何魂,1948-05-19,17.8,14,23.4,,6.3,3.9
159,何魂,1948-05-20,18.4,15.2,25,,7.5,2.8
159,何魂,1948-05-21,18.1,15.4,23.4,4,7.2,2.8
159,何魂,1948-05-22,18.2,15.9,23.4,,5,3.2
159,何魂,1948-05-23,18.4,14.7,25.8,,4,1.4
159,何魂,1948-05-24,19.8,16.4,23.8,,12.8,5.5
159,何魂,1948-05-25,16.3,13.4,22.2,,9.2,2.5
159,何魂,1948-05-26,17,13.3,22.2,,9.2,3.7
159,何魂,1948-05-27,18.6,15.6,22.2,,9.7,5.8
159,何魂,1948-05-28,17.3,13.5,25.2,,13,6.1
159,何魂,1948-05-29,15.1,11.2,20.2,,7.5,4.2
159,何魂,1948-05-30,16.8,12.5,22.6,,6.2,2.3
159,何魂,1948-05-31,17.6,16.1,20.5,6.4,6.8,3.6
159,何魂,1948-06-01,16.1,14.9,18.2,9.1,7.8,3.8
159,何魂,1948-06-02,14.5,12.4,18.1,2.9,6,3.5
159,何魂,1948-06-03,17.3,12.3,22.3,0,8.3,3.4
159,何魂,1948-06-04,18.2,15.6,24.6,0,9.8,4.5
159,何魂,1948-06-05,16.3,12.9,20.6,,6.2,3.3
159,何魂,1948-06-06,17.9,14.7,23.2,,6.5,3.2
159,何魂,1948-06-07,20.2,17.4,25.7,,6.9,4.4
159,何魂,1948-06-08,21.6,17,26,,12.7,7.6
159,何魂,1948-06-09,21.2,19.2,23.5,1.1,12.3,6.9
159,何魂,1948-06-10,22.7,19.4,26.5,0,14.2,7.9
159,何魂,1948-06-11,20.6,19.4,24,1.2,11.7,5.7
159,何魂,1948-06-12,21.5,19.9,24.5,0,13.3,8.6
159,何魂,1948-06-13,20.4,17.8,22.2,14.2,17,7.8
159,何魂,1948-06-14,18.6,16.1,21.8,22.1,9.7,4
159,何魂,1948-06-15,20.5,17.9,25.5,,10.8,4.5
159,何魂,1948-06-16,21.3,19.4,26.5,,10.7,4.3
159,何魂,1948-06-17,20.7,18.4,27,,9.2,3.7
159,何魂,1948-06-18,18,15.5,22.1,,6.7,3
159,何魂,1948-06-19,20.6,16,26.4,,4.7,1.5
159,何魂,1948-06-20,20.4,16.8,28,,4.7,2.1
159,何魂,1948-06-21,19.4,16.1,24,0,5.3,2.5
159,何魂,1948-06-22,21.3,17.8,25.4,,4.5,1.9
159,何魂,1948-06-23,22.2,17.9,26.9,,6.7,2.5
159,何魂,1948-06-24,23,20,28.2,,5.2,2.4
159,何魂,1948-06-25,21.1,18.7,24.4,14.8,12.2,6
159,何魂,1948-06-26,19.7,18.6,20.4,57.4,8.3,3.8
159,何魂,1948-06-27,20.9,19.5,23.4,14,4.7,2
159,何魂,1948-06-28,22.6,20.7,26,.5,6.3,2
159,何魂,1948-06-29,21.5,20,25.4,3.3,5.8,3.3
159,何魂,1948-06-30,21.5,19.1,26.1,6.9,9.6,3.9
159,何魂,1948-07-01,22.6,17.8,28.2,52.2,9.8,4.7
